TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Design Summary #2,Allocation Ratio (nt/nc),Value,1.355,20260812T231000_fc07fb,,
Design Summary #2,Follow-up Time (Month),Parameter,Follow-up Time (Month),20260812T231000_fc07fb,,
Design Summary #2,Follow-up Time (Month),Value,4.23,20260812T231000_fc07fb,,
Design Summary #2,Input Method,Parameter,Input Method,20260812T231000_fc07fb,,
Design Summary #2,Input Method,Value,Difference of Means,20260812T231000_fc07fb,,
Design Summary #2,Probability of Dropout,Parameter,Probability of Dropout,20260812T231000_fc07fb,,
Design Summary #2,Probability of Dropout,Value,0.1065,20260812T231000_fc07fb,,
Design Summary #2,Standard Deviation (σ),Parameter,Standard Deviation (σ),20260812T231000_fc07fb,,
Design Summary #2,Standard Deviation (σ),Value,1.956,20260812T231000_fc07fb,,
Design Summary #2,Test Statistic,Parameter,Test Statistic,20260812T231000_fc07fb,,
Design Summary #2,Test Statistic,Value,Z,20260812T231000_fc07fb,,
Design Summary #2,Under H0,Parameter,Under H0,20260812T231000_fc07fb,,
Design Summary #2,Under H0,Value,0,20260812T231000_fc07fb,,
Design Summary #2,Under H1,Parameter,Under H1,20260812T231000_fc07fb,,
Design Summary #2,Under H1,Value,0.4562,20260812T231000_fc07fb,,
Design Summary #2,δ = μt - μc,Parameter,δ = μt - μc,20260812T231000_fc07fb,,
Design Summary #2,δ = μt - μc,Value,,20260812T231000_fc07fb,,
Design Summary #3,Enrollment Rate (per Month),Parameter,Enrollment Rate (per Month),20260812T231000_fc07fb,,
Design Summary #3,Enrollment Rate (per Month),Value,16.88,20260812T231000_fc07fb,,
Design Summary #4,Efficacy Boundary,Parameter,Efficacy Boundary,20260812T231000_fc07fb,,
Design Summary #4,Efficacy Boundary,Value,"Interpolated, Interpolated",20260812T231000_fc07fb,,
Design Summary #5,Distribution,Parameter,Distribution,20260812T231000_fc07fb,,
Design Summary #5,Distribution,Value,Normal,20260812T231000_fc07fb,,
Design Summary #5,Input Method,Parameter,Input Method,20260812T231000_fc07fb,,
Design Summary #5,Input Method,Value,Percentiles of δ,20260812T231000_fc07fb,,
Design Summary #5,Percentile 1,Parameter,Percentile 1,20260812T231000_fc07fb,,
Design Summary #5,Percentile 1,Value,P [ δ ≤ -1.93256 ] = 0.123,20260812T231000_fc07fb,,
Design Summary #5,Percentile 2,Parameter,Percentile 2,20260812T231000_fc07fb,,
Design Summary #5,Percentile 2,Value,P [ δ ≥ 1.94523 ] = 0.111,20260812T231000_fc07fb,,
Design Summary #5,Percentiles of δ,Parameter,Percentiles of δ,20260812T231000_fc07fb,,
Design Summary #5,Percentiles of δ,Value,,20260812T231000_fc07fb,,
Design Summary #5,Prior Distribution for,Parameter,Prior Distribution for,20260812T231000_fc07fb,,
Design Summary #5,Prior Distribution for,Value,δ,20260812T231000_fc07fb,,
Plan #1,Control Arm,Parameter,Control Arm,20260812T231000_fc07fb,,
Plan #1,Control Arm,Value,Control,20260812T231000_fc07fb,,
Plan #1,Phase,Parameter,Phase,20260812T231000_fc07fb,,
Plan #1,Phase,Value,3,20260812T231000_fc07fb,,
Plan #1,Study Objective,Parameter,Study Objective,20260812T231000_fc07fb,,
Plan #1,Study Objective,Value,Two Arm Confirmatory,20260812T231000_fc07fb,,
Plan #1,Target Population,Parameter,Target Population,20260812T231000_fc07fb,,
Plan #1,Target Population,Value,Adult,20260812T231000_fc07fb,,
Plan #1,Treatment Arm,Parameter,Treatment Arm,20260812T231000_fc07fb,,
Plan #1,Treatment Arm,Value,EXP,20260812T231000_fc07fb,,
Plan #2,Endpoint Name,Parameter,Endpoint Name,20260812T231000_fc07fb,,
Plan #2,Endpoint Name,Value,EPCont,20260812T231000_fc07fb,,
Plan #2,Endpoint Type,Parameter,Endpoint Type,20260812T231000_fc07fb,,
Plan #2,Endpoint Type,Value,Continuous,20260812T231000_fc07fb,,
Plan #2,Priority,Parameter,Priority,20260812T231000_fc07fb,,
Plan #2,Priority,Value,Primary,20260812T231000_fc07fb,,
Sample Size Information,Completers (s),Control Arm,,20260812T231000_fc07fb,,
Sample Size Information,Completers (s),Parameter,Completers (s),20260812T231000_fc07fb,,
Sample Size Information,Completers (s),Total,,20260812T231000_fc07fb,,
Sample Size Information,Completers (s),Treatment Arm,,20260812T231000_fc07fb,,
Sample Size Information,Dropouts (d),Control Arm,,20260812T231000_fc07fb,,
Sample Size Information,Dropouts (d),Parameter,Dropouts (d),20260812T231000_fc07fb,,
Sample Size Information,Dropouts (d),Total,,20260812T231000_fc07fb,,
Sample Size Information,Dropouts (d),Treatment Arm,,20260812T231000_fc07fb,,
Sample Size Information,Expected H0,Control Arm,229.959,20260812T231000_fc07fb,,
Sample Size Information,Expected H0,Control Arm,203.279,20260812T231000_fc07fb,,
Sample Size Information,Expected H0,Control Arm,24.423,20260812T231000_fc07fb,,
Sample Size Information,Expected H0,Parameter,Expected H0,20260812T231000_fc07fb,,
Sample Size Information,Expected H0,Parameter,Expected H0,20260812T231000_fc07fb,,
Sample Size Information,Expected H0,Parameter,Expected H0,20260812T231000_fc07fb,,
Sample Size Information,Expected H0,Total,540.61,20260812T231000_fc07fb,,
Sample Size Information,Expected H0,Total,479.814,20260812T231000_fc07fb,,
Sample Size Information,Expected H0,Total,57.676,20260812T231000_fc07fb,,
Sample Size Information,Expected H0,Treatment Arm,310.651,20260812T231000_fc07fb,,
Sample Size Information,Expected H0,Treatment Arm,276.535,20260812T231000_fc07fb,,
Sample Size Information,Expected H0,Treatment Arm,33.253,20260812T231000_fc07fb,,
Sample Size Information,Expected H1,Control Arm,195.198,20260812T231000_fc07fb,,
Sample Size Information,Expected H1,Control Arm,162.162,20260812T231000_fc07fb,,
Sample Size Information,Expected H1,Control Arm,19.414,20260812T231000_fc07fb,,
Sample Size Information,Expected H1,Parameter,Expected H1,20260812T231000_fc07fb,,
Sample Size Information,Expected H1,Parameter,Expected H1,20260812T231000_fc07fb,,
Sample Size Information,Expected H1,Parameter,Expected H1,20260812T231000_fc07fb,,
Sample Size Information,Expected H1,Total,459.822,20260812T231000_fc07fb,,
Sample Size Information,Expected H1,Total,382.34,20260812T231000_fc07fb,,
Sample Size Information,Expected H1,Total,46.144,20260812T231000_fc07fb,,
Sample Size Information,Expected H1,Treatment Arm,264.624,20260812T231000_fc07fb,,
Sample Size Information,Expected H1,Treatment Arm,220.179,20260812T231000_fc07fb,,
Sample Size Information,Expected H1,Treatment Arm,26.73,20260812T231000_fc07fb,,
Sample Size Information,Maximum,Control Arm,234,20260812T231000_fc07fb,,
Sample Size Information,Maximum,Control Arm,208,20260812T231000_fc07fb,,
Sample Size Information,Maximum,Control Arm,25,20260812T231000_fc07fb,,
Sample Size Information,Maximum,Parameter,Maximum,20260812T231000_fc07fb,,
Sample Size Information,Maximum,Parameter,Maximum,20260812T231000_fc07fb,,
Sample Size Information,Maximum,Parameter,Maximum,20260812T231000_fc07fb,,
Sample Size Information,Maximum,Total,550,20260812T231000_fc07fb,,
Sample Size Information,Maximum,Total,491,20260812T231000_fc07fb,,
Sample Size Information,Maximum,Total,59,20260812T231000_fc07fb,,
Sample Size Information,Maximum,Treatment Arm,316,20260812T231000_fc07fb,,
Sample Size Information,Maximum,Treatment Arm,283,20260812T231000_fc07fb,,
Sample Size Information,Maximum,Treatment Arm,34,20260812T231000_fc07fb,,
Sample Size Information,Maximum Information (I),Control Arm,,20260812T231000_fc07fb,,
Sample Size Information,Maximum Information (I),Parameter,Maximum Information (I),20260812T231000_fc07fb,,
Sample Size Information,Maximum Information (I),Total,31.355,20260812T231000_fc07fb,,
Sample Size Information,Maximum Information (I),Treatment Arm,,20260812T231000_fc07fb,,
Sample Size Information,Sample Size (n),Control Arm,,20260812T231000_fc07fb,,
Sample Size Information,Sample Size (n),Parameter,Sample Size (n),20260812T231000_fc07fb,,
Sample Size Information,Sample Size (n),Total,,20260812T231000_fc07fb,,
Sample Size Information,Sample Size (n),Treatment Arm,,20260812T231000_fc07fb,,
Stopping Boundaries (Per Analysis),1,Analysis #,1,20260812T231000_fc07fb,,
Stopping Boundaries (Per Analysis),1,Analysis Spacing (%) Info,45.01,20260812T231000_fc07fb,,
Stopping Boundaries (Per Analysis),1,Lower,-2.086,20260812T231000_fc07fb,,
Stopping Boundaries (Per Analysis),1,Lower α,0.019,20260812T231000_fc07fb,,
Stopping Boundaries (Per Analysis),1,Sample Size (n),320,20260812T231000_fc07fb,,
Stopping Boundaries (Per Analysis),1,Upper,2.023,20260812T231000_fc07fb,,
Stopping Boundaries (Per Analysis),1,Upper α,0.022,20260812T231000_fc07fb,,
Stopping Boundaries (Per Analysis),2,Analysis #,2,20260812T231000_fc07fb,,
Stopping Boundaries (Per Analysis),2,Analysis Spacing (%) Info,76.986,20260812T231000_fc07fb,,
Stopping Boundaries (Per Analysis),2,Lower,-2.525,20260812T231000_fc07fb,,
Stopping Boundaries (Per Analysis),2,Lower α,0.021,20260812T231000_fc07fb,,
Stopping Boundaries (Per Analysis),2,Sample Size (n),496,20260812T231000_fc07fb,,
Stopping Boundaries (Per Analysis),2,Upper,2.839,20260812T231000_fc07fb,,
Stopping Boundaries (Per Analysis),2,Upper α,0.022,20260812T231000_fc07fb,,
Stopping Boundaries (Per Analysis),3,Analysis #,3,20260812T231000_fc07fb,,
Stopping Boundaries (Per Analysis),3,Analysis Spacing (%) Info,100,20260812T231000_fc07fb,,
Stopping Boundaries (Per Analysis),3,Lower,-2.341,20260812T231000_fc07fb,,
Stopping Boundaries (Per Analysis),3,Lower α,0.026,20260812T231000_fc07fb,,
Stopping Boundaries (Per Analysis),3,Sample Size (n),550,20260812T231000_fc07fb,,
Stopping Boundaries (Per Analysis),3,Upper,2.141,20260812T231000_fc07fb,,
Stopping Boundaries (Per Analysis),3,Upper α,0.033,20260812T231000_fc07fb,,
