TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Plan #1,Treatment Arm,Value,EXP,20260813T162120_3e171d,,
Plan #2,Endpoint Name,Parameter,Endpoint Name,20260813T162120_3e171d,,
Plan #2,Endpoint Name,Value,EPCont,20260813T162120_3e171d,,
Plan #2,Endpoint Type,Parameter,Endpoint Type,20260813T162120_3e171d,,
Plan #2,Endpoint Type,Value,Continuous,20260813T162120_3e171d,,
Plan #2,Priority,Parameter,Priority,20260813T162120_3e171d,,
Plan #2,Priority,Value,Primary,20260813T162120_3e171d,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,%,%,—,20260813T162120_3e171d,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,%,Analysis #,%,20260813T162120_3e171d,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,%,Completers,—,20260813T162120_3e171d,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,%,Count,—,20260813T162120_3e171d,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,%,Lower,—,20260813T162120_3e171d,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,%,Lower Efficacy,15,20260813T162120_3e171d,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,%,Upper,—,20260813T162120_3e171d,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,%,Upper Efficacy,42,20260813T162120_3e171d,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,1,%,38,20260813T162120_3e171d,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,1,Analysis #,1,20260813T162120_3e171d,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,1,Completers,237,20260813T162120_3e171d,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,1,Count,38,20260813T162120_3e171d,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,1,Lower,-2.086,20260813T162120_3e171d,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,1,Lower Efficacy,12,20260813T162120_3e171d,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,1,Upper,2.111,20260813T162120_3e171d,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,1,Upper Efficacy,26,20260813T162120_3e171d,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,2,%,9,20260813T162120_3e171d,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,2,Analysis #,2,20260813T162120_3e171d,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,2,Completers,406,20260813T162120_3e171d,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,2,Count,9,20260813T162120_3e171d,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,2,Lower,-2.525,20260813T162120_3e171d,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,2,Lower Efficacy,2,20260813T162120_3e171d,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,2,Upper,2.839,20260813T162120_3e171d,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,2,Upper Efficacy,7,20260813T162120_3e171d,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,3,%,53,20260813T162120_3e171d,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,3,Analysis #,3,20260813T162120_3e171d,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,3,Completers,527,20260813T162120_3e171d,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,3,Count,53,20260813T162120_3e171d,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,3,Lower,-2.341,20260813T162120_3e171d,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,3,Lower Efficacy,1,20260813T162120_3e171d,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,3,Upper,2.141,20260813T162120_3e171d,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,3,Upper Efficacy,9,20260813T162120_3e171d,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,%,—,20260813T162120_3e171d,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,Analysis #,Total,20260813T162120_3e171d,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,Completers,—,20260813T162120_3e171d,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,Count,100,20260813T162120_3e171d,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,Lower,—,20260813T162120_3e171d,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,Lower Efficacy,15,20260813T162120_3e171d,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,Upper,—,20260813T162120_3e171d,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,Upper Efficacy,42,20260813T162120_3e171d,,
Simulation Summary #1,Allocation Ratio (nt/nc),Parameter,Allocation Ratio (nt/nc),20260813T162120_3e171d,,
Simulation Summary #1,Allocation Ratio (nt/nc),Value,2.221,20260813T162120_3e171d,,
Simulation Summary #1,Average Power at Final Analysis,Parameter,Average Power at Final Analysis,20260813T162120_3e171d,,
Simulation Summary #1,Average Power at Final Analysis,Value,0.42,20260813T162120_3e171d,,
Simulation Summary #1,Average Power at Termination,Parameter,Average Power at Termination,20260813T162120_3e171d,,
Simulation Summary #1,Average Power at Termination,Value,0.57,20260813T162120_3e171d,,
Simulation Summary #1,Hypothesis,Parameter,Hypothesis,20260813T162120_3e171d,,
Simulation Summary #1,Hypothesis,Value,Superiority,20260813T162120_3e171d,,
Simulation Summary #1,Number of Interims,Parameter,Number of Interims,20260813T162120_3e171d,,
Simulation Summary #1,Number of Interims,Value,2,20260813T162120_3e171d,,
Simulation Summary #1,Randomization Method,Parameter,Randomization Method,20260813T162120_3e171d,,
Simulation Summary #1,Randomization Method,Value,Complete Randomization Design,20260813T162120_3e171d,,
Simulation Summary #1,Sample Size (n),Parameter,Sample Size (n),20260813T162120_3e171d,,
Simulation Summary #1,Sample Size (n),Value,677,20260813T162120_3e171d,,
Simulation Summary #1,Standard Deviation (σ),Parameter,Standard Deviation (σ),20260813T162120_3e171d,,
Simulation Summary #1,Standard Deviation (σ),Value,2.321,20260813T162120_3e171d,,
Simulation Summary #1,Test Name,Parameter,Test Name,20260813T162120_3e171d,,
Simulation Summary #1,Test Name,Value,Difference of Means (Parallel Design),20260813T162120_3e171d,,
Simulation Summary #1,Test Statistic,Parameter,Test Statistic,20260813T162120_3e171d,,
Simulation Summary #1,Test Statistic,Value,Z,20260813T162120_3e171d,,
Simulation Summary #1,Test Type,Parameter,Test Type,20260813T162120_3e171d,,
Simulation Summary #1,Test Type,Value,2-Sided (Asymmetric),20260813T162120_3e171d,,
Simulation Summary #2,Dropout Distribution,Parameter,Dropout Distribution,20260813T162120_3e171d,,
Simulation Summary #2,Dropout Distribution,Value,Binomial,20260813T162120_3e171d,,
Simulation Summary #2,Follow-up Time (Month),Parameter,Follow-up Time (Month),20260813T162120_3e171d,,
Simulation Summary #2,Follow-up Time (Month),Value,5.55,20260813T162120_3e171d,,
Simulation Summary #2,Input Method,Parameter,Input Method,20260813T162120_3e171d,,
Simulation Summary #2,Input Method,Value,Individual Means,20260813T162120_3e171d,,
Simulation Summary #2,Mean Control (μc),Parameter,Mean Control (μc),20260813T162120_3e171d,,
Simulation Summary #2,Mean Control (μc),Value,-0.888,20260813T162120_3e171d,,
Simulation Summary #2,Mean Treatment (μt),Parameter,Mean Treatment (μt),20260813T162120_3e171d,,
Simulation Summary #2,Mean Treatment (μt),Value,-0.4562,20260813T162120_3e171d,,
Simulation Summary #2,Probability of Dropout,Parameter,Probability of Dropout,20260813T162120_3e171d,,
Simulation Summary #2,Probability of Dropout,Value,0.22111,20260813T162120_3e171d,,
Simulation Summary #2,Response Distribution,Parameter,Response Distribution,20260813T162120_3e171d,,
Simulation Summary #2,Response Distribution,Value,Normal,20260813T162120_3e171d,,
Simulation Summary #2,Standard Deviation Control (σc),Parameter,Standard Deviation Control (σc),20260813T162120_3e171d,,
Simulation Summary #2,Standard Deviation Control (σc),Value,6,20260813T162120_3e171d,,
Simulation Summary #2,Standard Deviation Treatment (σt),Parameter,Standard Deviation Treatment (σt),20260813T162120_3e171d,,
Simulation Summary #2,Standard Deviation Treatment (σt),Value,4,20260813T162120_3e171d,,
Simulation Summary #3,Number of Simulations Run,Parameter,Number of Simulations Run,20260813T162120_3e171d,,
Simulation Summary #3,Number of Simulations Run,Value,100,20260813T162120_3e171d,,
Simulation Summary #3,Random Number Seed,Parameter,Random Number Seed,20260813T162120_3e171d,,
Simulation Summary #3,Random Number Seed,Value,Fixed,20260813T162120_3e171d,,
Simulation Summary #3,Starting Seed,Parameter,Starting Seed,20260813T162120_3e171d,,
Simulation Summary #3,Starting Seed,Value,100,20260813T162120_3e171d,,
Simulation Summary #3,Total Number of Simulations,Parameter,Total Number of Simulations,20260813T162120_3e171d,,
Simulation Summary #3,Total Number of Simulations,Value,100,20260813T162120_3e171d,,
