TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Design Summary #2,Input Method,Parameter,Input Method,20260813T075348_2529ee,,
Design Summary #2,Input Method,Value,Difference of Means,20260813T075348_2529ee,,
Design Summary #2,Probability of Dropout,Parameter,Probability of Dropout,20260813T075348_2529ee,,
Design Summary #2,Probability of Dropout,Value,0.0556,20260813T075348_2529ee,,
Design Summary #2,Standard Deviation (σ),Parameter,Standard Deviation (σ),20260813T075348_2529ee,,
Design Summary #2,Standard Deviation (σ),Value,1.8888,20260813T075348_2529ee,,
Design Summary #2,Test Statistic,Parameter,Test Statistic,20260813T075348_2529ee,,
Design Summary #2,Test Statistic,Value,Z,20260813T075348_2529ee,,
Design Summary #2,Under H0,Parameter,Under H0,20260813T075348_2529ee,,
Design Summary #2,Under H0,Value,0.35,20260813T075348_2529ee,,
Design Summary #2,Under H1,Parameter,Under H1,20260813T075348_2529ee,,
Design Summary #2,Under H1,Value,0.44,20260813T075348_2529ee,,
Design Summary #2,δ = μt - μc,Parameter,δ = μt - μc,20260813T075348_2529ee,,
Design Summary #2,δ = μt - μc,Value,,20260813T075348_2529ee,,
Design Summary #3,Enrollment Rate (per Month),Parameter,Enrollment Rate (per Month),20260813T075348_2529ee,,
Design Summary #3,Enrollment Rate (per Month),Value,14.85,20260813T075348_2529ee,,
Design Summary #4,Efficacy Boundary,Parameter,Efficacy Boundary,20260813T075348_2529ee,,
Design Summary #4,Efficacy Boundary,Value,Gamma Family (-5.2365),20260813T075348_2529ee,,
Design Summary #4,Futility Boundary,Parameter,Futility Boundary,20260813T075348_2529ee,,
Design Summary #4,Futility Boundary,Value,p-value (Non-Binding),20260813T075348_2529ee,,
Plan #1,Control Arm,Parameter,Control Arm,20260813T075348_2529ee,,
Plan #1,Control Arm,Value,Control,20260813T075348_2529ee,,
Plan #1,Phase,Parameter,Phase,20260813T075348_2529ee,,
Plan #1,Phase,Value,3,20260813T075348_2529ee,,
Plan #1,Study Objective,Parameter,Study Objective,20260813T075348_2529ee,,
Plan #1,Study Objective,Value,Two Arm Confirmatory,20260813T075348_2529ee,,
Plan #1,Target Population,Parameter,Target Population,20260813T075348_2529ee,,
Plan #1,Target Population,Value,Adult,20260813T075348_2529ee,,
Plan #1,Treatment Arm,Parameter,Treatment Arm,20260813T075348_2529ee,,
Plan #1,Treatment Arm,Value,EXP,20260813T075348_2529ee,,
Plan #2,Endpoint Name,Parameter,Endpoint Name,20260813T075348_2529ee,,
Plan #2,Endpoint Name,Value,EPCont,20260813T075348_2529ee,,
Plan #2,Endpoint Type,Parameter,Endpoint Type,20260813T075348_2529ee,,
Plan #2,Endpoint Type,Value,Continuous,20260813T075348_2529ee,,
Plan #2,Priority,Parameter,Priority,20260813T075348_2529ee,,
Plan #2,Priority,Value,Primary,20260813T075348_2529ee,,
Sample Size Information,Completers (s),Control Arm,,20260813T075348_2529ee,,
Sample Size Information,Completers (s),Parameter,Completers (s),20260813T075348_2529ee,,
Sample Size Information,Completers (s),Total,,20260813T075348_2529ee,,
Sample Size Information,Completers (s),Treatment Arm,,20260813T075348_2529ee,,
Sample Size Information,Dropouts (d),Control Arm,,20260813T075348_2529ee,,
Sample Size Information,Dropouts (d),Parameter,Dropouts (d),20260813T075348_2529ee,,
Sample Size Information,Dropouts (d),Total,,20260813T075348_2529ee,,
Sample Size Information,Dropouts (d),Treatment Arm,,20260813T075348_2529ee,,
Sample Size Information,Expected H0,Control Arm,6244.069,20260813T075348_2529ee,,
Sample Size Information,Expected H0,Control Arm,5893.435,20260813T075348_2529ee,,
Sample Size Information,Expected H0,Control Arm,346.849,20260813T075348_2529ee,,
Sample Size Information,Expected H0,Parameter,Expected H0,20260813T075348_2529ee,,
Sample Size Information,Expected H0,Parameter,Expected H0,20260813T075348_2529ee,,
Sample Size Information,Expected H0,Parameter,Expected H0,20260813T075348_2529ee,,
Sample Size Information,Expected H0,Total,13875.33,20260813T075348_2529ee,,
Sample Size Information,Expected H0,Total,13095.955,20260813T075348_2529ee,,
Sample Size Information,Expected H0,Total,771.009,20260813T075348_2529ee,,
Sample Size Information,Expected H0,Treatment Arm,7631.262,20260813T075348_2529ee,,
Sample Size Information,Expected H0,Treatment Arm,7202.52,20260813T075348_2529ee,,
Sample Size Information,Expected H0,Treatment Arm,424.16,20260813T075348_2529ee,,
Sample Size Information,Expected H1,Control Arm,5315.5,20260813T075348_2529ee,,
Sample Size Information,Expected H1,Control Arm,5001.011,20260813T075348_2529ee,,
Sample Size Information,Expected H1,Control Arm,294.354,20260813T075348_2529ee,,
Sample Size Information,Expected H1,Parameter,Expected H1,20260813T075348_2529ee,,
Sample Size Information,Expected H1,Parameter,Expected H1,20260813T075348_2529ee,,
Sample Size Information,Expected H1,Parameter,Expected H1,20260813T075348_2529ee,,
Sample Size Information,Expected H1,Total,11811.653,20260813T075348_2529ee,,
Sample Size Information,Expected H1,Total,11112.743,20260813T075348_2529ee,,
Sample Size Information,Expected H1,Total,654.4,20260813T075348_2529ee,,
Sample Size Information,Expected H1,Treatment Arm,6496.153,20260813T075348_2529ee,,
Sample Size Information,Expected H1,Treatment Arm,6111.732,20260813T075348_2529ee,,
Sample Size Information,Expected H1,Treatment Arm,360.047,20260813T075348_2529ee,,
Sample Size Information,Maximum,Control Arm,6459,20260813T075348_2529ee,,
Sample Size Information,Maximum,Control Arm,6100,20260813T075348_2529ee,,
Sample Size Information,Maximum,Control Arm,359,20260813T075348_2529ee,,
Sample Size Information,Maximum,Parameter,Maximum,20260813T075348_2529ee,,
Sample Size Information,Maximum,Parameter,Maximum,20260813T075348_2529ee,,
Sample Size Information,Maximum,Parameter,Maximum,20260813T075348_2529ee,,
Sample Size Information,Maximum,Total,14353,20260813T075348_2529ee,,
Sample Size Information,Maximum,Total,13555,20260813T075348_2529ee,,
Sample Size Information,Maximum,Total,798,20260813T075348_2529ee,,
Sample Size Information,Maximum,Treatment Arm,7894,20260813T075348_2529ee,,
Sample Size Information,Maximum,Treatment Arm,7455,20260813T075348_2529ee,,
Sample Size Information,Maximum,Treatment Arm,439,20260813T075348_2529ee,,
Sample Size Information,Maximum Information (I),Control Arm,,20260813T075348_2529ee,,
Sample Size Information,Maximum Information (I),Parameter,Maximum Information (I),20260813T075348_2529ee,,
Sample Size Information,Maximum Information (I),Total,940.396,20260813T075348_2529ee,,
Sample Size Information,Maximum Information (I),Treatment Arm,,20260813T075348_2529ee,,
Sample Size Information,Sample Size (n),Control Arm,,20260813T075348_2529ee,,
Sample Size Information,Sample Size (n),Parameter,Sample Size (n),20260813T075348_2529ee,,
Sample Size Information,Sample Size (n),Total,,20260813T075348_2529ee,,
Sample Size Information,Sample Size (n),Treatment Arm,,20260813T075348_2529ee,,
Stopping Boundaries (Per Analysis),1,Analysis #,1,20260813T075348_2529ee,,
Stopping Boundaries (Per Analysis),1,Analysis Spacing (%) Info,65.998,20260813T075348_2529ee,,
Stopping Boundaries (Per Analysis),1,Cumulative α Spent,0.015,20260813T075348_2529ee,,
Stopping Boundaries (Per Analysis),1,Cumulative β Spent,0,20260813T075348_2529ee,,
Stopping Boundaries (Per Analysis),1,Efficacy Z,2.168,20260813T075348_2529ee,,
Stopping Boundaries (Per Analysis),1,Futility p-value,0.916,20260813T075348_2529ee,,
Stopping Boundaries (Per Analysis),1,Sample Size (n),9557,20260813T075348_2529ee,,
Stopping Boundaries (Per Analysis),2,Analysis #,2,20260813T075348_2529ee,,
Stopping Boundaries (Per Analysis),2,Analysis Spacing (%) Info,100,20260813T075348_2529ee,,
Stopping Boundaries (Per Analysis),2,Cumulative α Spent,0.092,20260813T075348_2529ee,,
Stopping Boundaries (Per Analysis),2,Cumulative β Spent,0.077,20260813T075348_2529ee,,
Stopping Boundaries (Per Analysis),2,Efficacy Z,1.341,20260813T075348_2529ee,,
Stopping Boundaries (Per Analysis),2,Futility p-value,0.09,20260813T075348_2529ee,,
Stopping Boundaries (Per Analysis),2,Sample Size (n),14353,20260813T075348_2529ee,,
