TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Probability of GAR Given the True Value,LRV (δ),Amber (%),13.103,20260902T104716_fdeefb,,
Probability of GAR Given the True Value,LRV (δ),Green (%),16.523,20260902T104716_fdeefb,,
Probability of GAR Given the True Value,LRV (δ),Green or Amber (%),29.626,20260902T104716_fdeefb,,
Probability of GAR Given the True Value,LRV (δ),Parameter,LRV (δ),20260902T104716_fdeefb,,
Probability of GAR Given the True Value,LRV (δ),Red (%),70.374,20260902T104716_fdeefb,,
Probability of GAR Given the True Value,LRV (δ),Red or Amber (%),83.477,20260902T104716_fdeefb,,
Probability of GAR Given the True Value,LRV (δ),Value,0.333,20260902T104716_fdeefb,,
Probability of GAR Given the True Value,TV (δ),Amber (%),17.115,20260902T104716_fdeefb,,
Probability of GAR Given the True Value,TV (δ),Green (%),51.788,20260902T104716_fdeefb,,
Probability of GAR Given the True Value,TV (δ),Green or Amber (%),68.903,20260902T104716_fdeefb,,
Probability of GAR Given the True Value,TV (δ),Parameter,TV (δ),20260902T104716_fdeefb,,
Probability of GAR Given the True Value,TV (δ),Red (%),31.097,20260902T104716_fdeefb,,
Probability of GAR Given the True Value,TV (δ),Red or Amber (%),48.212,20260902T104716_fdeefb,,
Probability of GAR Given the True Value,TV (δ),Value,0.43,20260902T104716_fdeefb,,
Probability of GAR Given the True Value,UIV (δ),Amber (%),2.109,20260902T104716_fdeefb,,
Probability of GAR Given the True Value,UIV (δ),Green (%),1.101,20260902T104716_fdeefb,,
Probability of GAR Given the True Value,UIV (δ),Green or Amber (%),3.21,20260902T104716_fdeefb,,
Probability of GAR Given the True Value,UIV (δ),Parameter,UIV (δ),20260902T104716_fdeefb,,
Probability of GAR Given the True Value,UIV (δ),Red (%),96.79,20260902T104716_fdeefb,,
Probability of GAR Given the True Value,UIV (δ),Red or Amber (%),98.899,20260902T104716_fdeefb,,
Probability of GAR Given the True Value,UIV (δ),Value,0.209,20260902T104716_fdeefb,,
Stop/Go Cut Offs,Cut Off (δ),68.34715% 1-Sided,≤ 0.384,20260902T104716_fdeefb,,
Stop/Go Cut Offs,Cut Off (δ),82.652355% 1-Sided,≥ 0.426,20260902T104716_fdeefb,,
Stop/Go Cut Offs,Cut Off (δ),LCLUCL,Cut Off (δ),20260902T104716_fdeefb,,
Stop/Go Cut Offs,LCL,68.34715% 1-Sided,0.339,20260902T104716_fdeefb,,
Stop/Go Cut Offs,LCL,82.652355% 1-Sided,0.338,20260902T104716_fdeefb,,
Stop/Go Cut Offs,LCL,LCLUCL,LCL,20260902T104716_fdeefb,,
Stop/Go Cut Offs,Treatment Count,68.34715% 1-Sided,29,20260902T104716_fdeefb,,
Stop/Go Cut Offs,Treatment Count,82.652355% 1-Sided,31,20260902T104716_fdeefb,,
Stop/Go Cut Offs,Treatment Count,LCLUCL,Treatment Count,20260902T104716_fdeefb,,
Stop/Go Cut Offs,Treatment Proportion (%),68.34715% 1-Sided,60.417,20260902T104716_fdeefb,,
Stop/Go Cut Offs,Treatment Proportion (%),82.652355% 1-Sided,64.583,20260902T104716_fdeefb,,
Stop/Go Cut Offs,Treatment Proportion (%),LCLUCL,Treatment Proportion (%),20260902T104716_fdeefb,,
Stop/Go Cut Offs,UCL,68.34715% 1-Sided,0.429,20260902T104716_fdeefb,,
Stop/Go Cut Offs,UCL,82.652355% 1-Sided,0.513,20260902T104716_fdeefb,,
Stop/Go Cut Offs,UCL,LCLUCL,UCL,20260902T104716_fdeefb,,
