TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Interim Analysis Risk Evaluation #2,TV (µ),Value,8.963,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,TV (µ),Value,8.963,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,UIV (µ),Amber (%),13.947,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,UIV (µ),Amber (%),13.947,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,UIV (µ),Green (%),0.002,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,UIV (µ),Green (%),0.002,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,UIV (µ),Green or Amber (%),13.949,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,UIV (µ),Green or Amber (%),13.95,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,UIV (µ),Interim?,With,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,UIV (µ),Interim?,Without,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,UIV (µ),Parameter,UIV (µ),20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,UIV (µ),Parameter,UIV (µ),20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,UIV (µ),Red (%),86.051,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,UIV (µ),Red (%),86.05,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,UIV (µ),Sample Size,119.326,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,UIV (µ),Sample Size,123,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,UIV (µ),Value,3.321,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,UIV (µ),Value,3.321,20260902T133537_797bf9,,
Interim Design,1,Analysis #,1,20260902T133537_797bf9,,
Interim Design,1,Analysis Spacing (%) Info.,64,20260902T133537_797bf9,,
Interim Design,1,Interim Sample Size,79,20260902T133537_797bf9,,
Interim Design,1,Stop Boundary,0.211,20260902T133537_797bf9,,
Interim Design,1,Stop Cut Off,0.2113,20260902T133537_797bf9,,
Interim Design,1,Stop Rule Type,Observed Treatment Effect (Fixed),20260902T133537_797bf9,,
Plan #1,Phase,Parameter,Phase,20260902T133537_797bf9,,
Plan #1,Phase,Value,3,20260902T133537_797bf9,,
Plan #1,Study Objective,Parameter,Study Objective,20260902T133537_797bf9,,
Plan #1,Study Objective,Value,One Arm Exploratory / Confirmatory,20260902T133537_797bf9,,
Plan #1,Target Population,Parameter,Target Population,20260902T133537_797bf9,,
Plan #1,Target Population,Value,Adult,20260902T133537_797bf9,,
Plan #1,Treatment Arm,Parameter,Treatment Arm,20260902T133537_797bf9,,
Plan #1,Treatment Arm,Value,EXP,20260902T133537_797bf9,,
Plan #2,Endpoint Name,Parameter,Endpoint Name,20260902T133537_797bf9,,
Plan #2,Endpoint Name,Value,EPCont,20260902T133537_797bf9,,
Plan #2,Endpoint Type,Parameter,Endpoint Type,20260902T133537_797bf9,,
Plan #2,Endpoint Type,Value,Continuous,20260902T133537_797bf9,,
Plan #2,Priority,Parameter,Priority,20260902T133537_797bf9,,
Plan #2,Priority,Value,Primary,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #1,LRV (µ),At Final (n=123) (%),21.794,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #1,LRV (µ),At IA1 (n=79) (%),0.206,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #1,LRV (µ),Parameter,LRV (µ),20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #1,LRV (µ),Stop at Any IA (%),0.206,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #1,LRV (µ),Value,6.666,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #1,TV (µ),At Final (n=123) (%),2.033,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #1,TV (µ),At IA1 (n=79) (%),0.005,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #1,TV (µ),Parameter,TV (µ),20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #1,TV (µ),Stop at Any IA (%),0.005,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #1,TV (µ),Value,8.963,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #1,UIV (µ),At Final (n=123) (%),77.702,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #1,UIV (µ),At IA1 (n=79) (%),8.349,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #1,UIV (µ),Parameter,UIV (µ),20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #1,UIV (µ),Stop at Any IA (%),8.349,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #1,UIV (µ),Value,3.321,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #2,LRV (µ),At Final (n=123) (%),78.206,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #2,LRV (µ),At IA1 (n=79) (%),99.794,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #2,LRV (µ),Go at All IA (%),99.794,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #2,LRV (µ),Parameter,LRV (µ),20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #2,LRV (µ),Value,6.666,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #2,TV (µ),At Final (n=123) (%),97.967,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #2,TV (µ),At IA1 (n=79) (%),99.995,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #2,TV (µ),Go at All IA (%),99.995,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #2,TV (µ),Parameter,TV (µ),20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #2,TV (µ),Value,8.963,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #2,UIV (µ),At Final (n=123) (%),22.298,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #2,UIV (µ),At IA1 (n=79) (%),91.651,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #2,UIV (µ),Go at All IA (%),91.651,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #2,UIV (µ),Parameter,UIV (µ),20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #2,UIV (µ),Value,3.321,20260902T133537_797bf9,,
Trial Design,8.963,AR_LRV (%),22,20260902T133537_797bf9,,
Trial Design,8.963,DC_TV (%),83,20260902T133537_797bf9,,
Trial Design,8.963,Go Boundary,10.684,20260902T133537_797bf9,,
Trial Design,8.963,LRV (µ),6.666,20260902T133537_797bf9,,
Trial Design,8.963,Sample Size,123,20260902T133537_797bf9,,
Trial Design,8.963,Stop Boundary,5.273,20260902T133537_797bf9,,
Trial Design,8.963,TV (µ),8.963,20260902T133537_797bf9,,
