TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Interim Analysis Risk Evaluation #2,LRV (µ),Parameter,LRV (µ),20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,LRV (µ),Red Interim and Green Final (%),0,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,LRV (µ),Red Interim and Red Final (%),15.818,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,LRV (µ),Value,7.777,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,TV (µ),Green Interim and Green Final (%),10.526,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,TV (µ),Green Interim and Red Final (%),11.624,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,TV (µ),Parameter,TV (µ),20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,TV (µ),Red Interim and Green Final (%),0,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,TV (µ),Red Interim and Red Final (%),15.136,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,TV (µ),Value,7.856,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,UIV (µ),Green Interim and Green Final (%),0.004,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,UIV (µ),Green Interim and Red Final (%),13.772,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,UIV (µ),Parameter,UIV (µ),20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,UIV (µ),Red Interim and Green Final (%),0,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,UIV (µ),Red Interim and Red Final (%),94.004,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,UIV (µ),Value,0.655,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,LRV (µ),Amber (%),4.286,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,LRV (µ),Green (%),0,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,LRV (µ),Interim,Red (%),20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,LRV (µ),Parameter,LRV (µ),20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,LRV (µ),Red (%),15.818,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,LRV (µ),Total (%),20.104,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,LRV (µ),Value,7.777,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_1,Amber (%),0,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_1,Green (%),0,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_1,Interim,Amber (%),20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_1,Parameter,,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_1,Red (%),0,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_1,Total (%),0,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_1,Value,,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_10,Amber (%),3.148,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_10,Green (%),0.004,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_10,Interim,Green (%),20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_10,Parameter,,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_10,Red (%),13.772,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_10,Total (%),16.924,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_10,Value,,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_11,Amber (%),3.725,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_11,Green (%),0.004,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_11,Interim,Total (%),20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_11,Parameter,,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_11,Red (%),107.776,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_11,Total (%),111.505,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_11,Value,,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_2,Amber (%),68.663,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_2,Green (%),10.526,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_2,Interim,Green (%),20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_2,Parameter,,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_2,Red (%),11.624,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_2,Total (%),90.813,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_2,Value,,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_3,Amber (%),72.885,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_3,Green (%),10.526,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_3,Interim,Total (%),20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_3,Parameter,,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_3,Red (%),26.76,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_3,Total (%),110.172,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_3,Value,,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_5,Amber (%),0,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_5,Green (%),0,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_5,Interim,Amber (%),20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_5,Parameter,,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_5,Red (%),0,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_5,Total (%),0,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_5,Value,,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_6,Amber (%),68.34,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_6,Green (%),10,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_6,Interim,Green (%),20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_6,Parameter,,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_6,Red (%),12.041,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_6,Total (%),90.381,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_6,Value,,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_7,Amber (%),72.626,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_7,Green (%),10,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_7,Interim,Total (%),20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_7,Parameter,,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_7,Red (%),27.858,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_7,Total (%),110.485,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_7,Value,,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_9,Amber (%),0,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_9,Green (%),0,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_9,Interim,Amber (%),20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_9,Parameter,,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_9,Red (%),0,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_9,Total (%),0,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_9,Value,,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,TV (µ),Amber (%),4.222,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,TV (µ),Green (%),0,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,TV (µ),Interim,Red (%),20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,TV (µ),Parameter,TV (µ),20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,TV (µ),Red (%),15.136,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,TV (µ),Total (%),19.359,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,TV (µ),Value,7.856,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,UIV (µ),Amber (%),0.577,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,UIV (µ),Green (%),0,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,UIV (µ),Interim,Red (%),20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,UIV (µ),Parameter,UIV (µ),20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,UIV (µ),Red (%),94.004,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,UIV (µ),Total (%),94.581,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,UIV (µ),Value,0.655,20260902T133537_797bf9,,
Interim Design,1,Analysis #,1,20260902T133537_797bf9,,
Interim Design,1,Analysis Spacing (%) Info.,65,20260902T133537_797bf9,,
Interim Design,1,Go Boundary,3.938,20260902T133537_797bf9,,
Interim Design,1,Go Cut Off,0.82,20260902T133537_797bf9,,
Interim Design,1,Go Rule Type,Observed Treatment Effect (Fixed),20260902T133537_797bf9,,
Interim Design,1,Interim Sample Size,65,20260902T133537_797bf9,,
Interim Design,1,Max Stop PP (%),20,20260902T133537_797bf9,,
Interim Design,1,Stop Boundary,3.938,20260902T133537_797bf9,,
Interim Design,1,Stop Rule Type,Predictive Probability (Green-Amber),20260902T133537_797bf9,,
Interim Design,2,Analysis #,2,20260902T133537_797bf9,,
Interim Design,2,Analysis Spacing (%) Info.,88,20260902T133537_797bf9,,
Interim Design,2,Go Boundary,5.076,20260902T133537_797bf9,,
Interim Design,2,Go Cut Off,0.855,20260902T133537_797bf9,,
Interim Design,2,Go Rule Type,Observed Treatment Effect (Fixed),20260902T133537_797bf9,,
Interim Design,2,Interim Sample Size,88,20260902T133537_797bf9,,
Interim Design,2,Max Stop PP (%),30,20260902T133537_797bf9,,
Interim Design,2,Stop Boundary,5.076,20260902T133537_797bf9,,
Interim Design,2,Stop Rule Type,Predictive Probability (Green-Amber),20260902T133537_797bf9,,
Plan #1,Phase,Parameter,Phase,20260902T133537_797bf9,,
Plan #1,Phase,Value,3,20260902T133537_797bf9,,
Plan #1,Study Objective,Parameter,Study Objective,20260902T133537_797bf9,,
Plan #1,Study Objective,Value,One Arm Exploratory / Confirmatory,20260902T133537_797bf9,,
Plan #1,Target Population,Parameter,Target Population,20260902T133537_797bf9,,
Plan #1,Target Population,Value,Adult,20260902T133537_797bf9,,
Plan #1,Treatment Arm,Parameter,Treatment Arm,20260902T133537_797bf9,,
Plan #1,Treatment Arm,Value,EXP,20260902T133537_797bf9,,
Plan #2,Endpoint Name,Parameter,Endpoint Name,20260902T133537_797bf9,,
Plan #2,Endpoint Name,Value,EPCont,20260902T133537_797bf9,,
Plan #2,Endpoint Type,Parameter,Endpoint Type,20260902T133537_797bf9,,
Plan #2,Endpoint Type,Value,Continuous,20260902T133537_797bf9,,
Plan #2,Priority,Parameter,Priority,20260902T133537_797bf9,,
Plan #2,Priority,Value,Primary,20260902T133537_797bf9,,
Trial Design,7.856,AR_TV (%),20,20260902T133537_797bf9,,
Trial Design,7.856,DC_LRV (%),90,20260902T133537_797bf9,,
Trial Design,7.856,Go Boundary,11.218,20260902T133537_797bf9,,
Trial Design,7.856,LRV (µ),7.777,20260902T133537_797bf9,,
Trial Design,7.856,Sample Size,100,20260902T133537_797bf9,,
Trial Design,7.856,Stop Boundary,5.596,20260902T133537_797bf9,,
Trial Design,7.856,TV (µ),7.856,20260902T133537_797bf9,,
