TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Interim Analysis Risk Evaluation #2,LRV (µ),Parameter,LRV (µ),20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,LRV (µ),Red Interim and Green Final (%),0,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,LRV (µ),Red Interim and Red Final (%),1.894,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,LRV (µ),Value,7.963,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,TV (µ),Green Interim and Green Final (%),17.428,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,TV (µ),Green Interim and Red Final (%),0.084,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,TV (µ),Parameter,TV (µ),20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,TV (µ),Red Interim and Green Final (%),0,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,TV (µ),Red Interim and Red Final (%),1.067,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,TV (µ),Value,8.753,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,UIV (µ),Green Interim and Green Final (%),0.009,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,UIV (µ),Green Interim and Red Final (%),0.033,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,UIV (µ),Parameter,UIV (µ),20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,UIV (µ),Red Interim and Green Final (%),0,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,UIV (µ),Red Interim and Red Final (%),53.714,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,UIV (µ),Value,0.446,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,LRV (µ),Amber (%),0.027,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,LRV (µ),Green (%),0,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,LRV (µ),Interim,Red (%),20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,LRV (µ),Parameter,LRV (µ),20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,LRV (µ),Red (%),1.894,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,LRV (µ),Total (%),1.921,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,LRV (µ),Value,7.963,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_1,Amber (%),47.242,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_1,Green (%),4.85,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_1,Interim,Amber (%),20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_1,Parameter,,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_1,Red (%),18.834,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_1,Total (%),70.926,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_1,Value,,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_10,Amber (%),0.123,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_10,Green (%),0.009,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_10,Interim,Green (%),20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_10,Parameter,,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_10,Red (%),0.033,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_10,Total (%),0.166,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_10,Value,,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_11,Amber (%),2.073,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_11,Green (%),0.014,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_11,Interim,Total (%),20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_11,Parameter,,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_11,Red (%),97.889,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_11,Total (%),99.976,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_11,Value,,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_2,Amber (%),10.457,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_2,Green (%),17.428,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_2,Interim,Green (%),20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_2,Parameter,,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_2,Red (%),0.084,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_2,Total (%),27.968,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_2,Value,,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_3,Amber (%),57.723,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_3,Green (%),22.278,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_3,Interim,Total (%),20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_3,Parameter,,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_3,Red (%),19.984,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_3,Total (%),99.985,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_3,Value,,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_5,Amber (%),47.187,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_5,Green (%),3.517,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_5,Interim,Amber (%),20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_5,Parameter,,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_5,Red (%),26.481,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_5,Total (%),77.185,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_5,Value,,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_6,Amber (%),9.285,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_6,Green (%),11.483,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_6,Interim,Green (%),20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_6,Parameter,,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_6,Red (%),0.107,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_6,Total (%),20.876,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_6,Value,,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_7,Amber (%),56.499,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_7,Green (%),15,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_7,Interim,Total (%),20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_7,Parameter,,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_7,Red (%),28.483,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_7,Total (%),99.982,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_7,Value,,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_9,Amber (%),1.947,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_9,Green (%),0.005,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_9,Interim,Amber (%),20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_9,Parameter,,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_9,Red (%),44.142,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_9,Total (%),46.094,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,row_9,Value,,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,TV (µ),Amber (%),0.023,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,TV (µ),Green (%),0,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,TV (µ),Interim,Red (%),20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,TV (µ),Parameter,TV (µ),20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,TV (µ),Red (%),1.067,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,TV (µ),Total (%),1.091,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,TV (µ),Value,8.753,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,UIV (µ),Amber (%),0.002,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,UIV (µ),Green (%),0,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,UIV (µ),Interim,Red (%),20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,UIV (µ),Parameter,UIV (µ),20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,UIV (µ),Red (%),53.714,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,UIV (µ),Total (%),53.716,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #3,UIV (µ),Value,0.446,20260902T133537_797bf9,,
Interim Design,1,Analysis #,1,20260902T133537_797bf9,,
Interim Design,1,Analysis Spacing (%) Info.,62,20260902T133537_797bf9,,
Interim Design,1,Go Boundary,11.318,20260902T133537_797bf9,,
Interim Design,1,Go Rule Type,Probability (Lalonde),20260902T133537_797bf9,,
Interim Design,1,Interim DC_LRV (%),82,20260902T133537_797bf9,,
Interim Design,1,Interim Sample Size,67,20260902T133537_797bf9,,
Interim Design,1,Stop Boundary,0.123,20260902T133537_797bf9,,
Interim Design,1,Stop Cut Off,0.123,20260902T133537_797bf9,,
Interim Design,1,Stop Rule Type,Observed Treatment Effect (Fixed),20260902T133537_797bf9,,
Interim Design,2,Analysis #,2,20260902T133537_797bf9,,
Interim Design,2,Analysis Spacing (%) Info.,75,20260902T133537_797bf9,,
Interim Design,2,Go Boundary,11.418,20260902T133537_797bf9,,
Interim Design,2,Go Rule Type,Probability (Lalonde),20260902T133537_797bf9,,
Interim Design,2,Interim DC_LRV (%),85,20260902T133537_797bf9,,
Interim Design,2,Interim Sample Size,81,20260902T133537_797bf9,,
Interim Design,2,Stop Boundary,0.22,20260902T133537_797bf9,,
Interim Design,2,Stop Cut Off,0.22,20260902T133537_797bf9,,
Interim Design,2,Stop Rule Type,Observed Treatment Effect (Fixed),20260902T133537_797bf9,,
Plan #1,Phase,Parameter,Phase,20260902T133537_797bf9,,
Plan #1,Phase,Value,3,20260902T133537_797bf9,,
Plan #1,Study Objective,Parameter,Study Objective,20260902T133537_797bf9,,
Plan #1,Study Objective,Value,One Arm Exploratory / Confirmatory,20260902T133537_797bf9,,
Plan #1,Target Population,Parameter,Target Population,20260902T133537_797bf9,,
Plan #1,Target Population,Value,Adult,20260902T133537_797bf9,,
Plan #1,Treatment Arm,Parameter,Treatment Arm,20260902T133537_797bf9,,
Plan #1,Treatment Arm,Value,EXP,20260902T133537_797bf9,,
Plan #2,Endpoint Name,Parameter,Endpoint Name,20260902T133537_797bf9,,
Plan #2,Endpoint Name,Value,EPCont,20260902T133537_797bf9,,
Plan #2,Endpoint Type,Parameter,Endpoint Type,20260902T133537_797bf9,,
Plan #2,Endpoint Type,Value,Continuous,20260902T133537_797bf9,,
Plan #2,Priority,Parameter,Priority,20260902T133537_797bf9,,
Plan #2,Priority,Value,Primary,20260902T133537_797bf9,,
Trial Design,8.753,AR_TV (%),20,20260902T133537_797bf9,,
Trial Design,8.753,DC_LRV (%),85,20260902T133537_797bf9,,
Trial Design,8.753,Go Boundary,10.955,20260902T133537_797bf9,,
Trial Design,8.753,LRV (µ),7.963,20260902T133537_797bf9,,
Trial Design,8.753,Sample Size,108,20260902T133537_797bf9,,
Trial Design,8.753,Stop Boundary,6.323,20260902T133537_797bf9,,
Trial Design,8.753,TV (µ),8.753,20260902T133537_797bf9,,
