TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",3,Pipeline (n-s-d),13,20260813T072814_214317,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",3,Sample Size (n),86,20260813T072814_214317,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",4,Analysis #,4,20260813T072814_214317,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",4,Analysis Spacing (%) Info,100,20260813T072814_214317,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",4,Analysis Time (Week),14.16,20260813T072814_214317,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",4,Completers (s),78,20260813T072814_214317,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",4,Dropouts (d),8,20260813T072814_214317,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",4,Efficacy,0.064,20260813T072814_214317,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",4,Efficacy,0.618,20260813T072814_214317,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",4,Futility,0.057,20260813T072814_214317,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",4,Futility,0.063,20260813T072814_214317,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",4,Pipeline (n-s-d),0,20260813T072814_214317,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",4,Sample Size (n),86,20260813T072814_214317,,
Design Summary #1,Attained Type 1 Error (α),Parameter,Attained Type 1 Error (α),20260813T072814_214317,,
Design Summary #1,Attained Type 1 Error (α),Value,0.064,20260813T072814_214317,,
Design Summary #1,Hypothesis,Parameter,Hypothesis,20260813T072814_214317,,
Design Summary #1,Hypothesis,Value,Superiority,20260813T072814_214317,,
Design Summary #1,Number of Interims,Parameter,Number of Interims,20260813T072814_214317,,
Design Summary #1,Number of Interims,Value,3,20260813T072814_214317,,
Design Summary #1,Power,Parameter,Power,20260813T072814_214317,,
Design Summary #1,Power,Value,0.722,20260813T072814_214317,,
Design Summary #1,Probability of Success,Parameter,Probability of Success,20260813T072814_214317,,
Design Summary #1,Probability of Success,Value,0.548,20260813T072814_214317,,
Design Summary #1,Test Name,Parameter,Test Name,20260813T072814_214317,,
Design Summary #1,Test Name,Value,Difference of Means (Parallel Design),20260813T072814_214317,,
Design Summary #1,Test Type,Parameter,Test Type,20260813T072814_214317,,
Design Summary #1,Test Type,Value,1-Sided,20260813T072814_214317,,
Design Summary #1,Type 1 Error (α),Parameter,Type 1 Error (α),20260813T072814_214317,,
Design Summary #1,Type 1 Error (α),Value,0.07564,20260813T072814_214317,,
Design Summary #2,Allocation Ratio (nt/nc),Parameter,Allocation Ratio (nt/nc),20260813T072814_214317,,
Design Summary #2,Allocation Ratio (nt/nc),Value,0.99,20260813T072814_214317,,
Design Summary #2,Follow-up Time (Week),Parameter,Follow-up Time (Week),20260813T072814_214317,,
Design Summary #2,Follow-up Time (Week),Value,5.56,20260813T072814_214317,,
Design Summary #2,Input Method,Parameter,Input Method,20260813T072814_214317,,
Design Summary #2,Input Method,Value,Standardized Diff. of Means,20260813T072814_214317,,
Design Summary #2,Probability of Dropout,Parameter,Probability of Dropout,20260813T072814_214317,,
Design Summary #2,Probability of Dropout,Value,0.0888,20260813T072814_214317,,
Design Summary #2,Standardized Difference ((μt-μc)/σ),Parameter,Standardized Difference ((μt-μc)/σ),20260813T072814_214317,,
Design Summary #2,Standardized Difference ((μt-μc)/σ),Value,0.4885,20260813T072814_214317,,
Design Summary #2,Test Statistic,Parameter,Test Statistic,20260813T072814_214317,,
Design Summary #2,Test Statistic,Value,Z,20260813T072814_214317,,
Design Summary #2,δ = μt - μc,Parameter,δ = μt - μc,20260813T072814_214317,,
Design Summary #2,δ = μt - μc,Value,,20260813T072814_214317,,
Design Summary #3,Enrollment Rate (per Week),Parameter,Enrollment Rate (per Week),20260813T072814_214317,,
Design Summary #3,Enrollment Rate (per Week),Value,9.9998,20260813T072814_214317,,
Design Summary #4,Compute CP Using,Parameter,Compute CP Using,20260813T072814_214317,,
Design Summary #4,Compute CP Using,Value,Design δ/σ,20260813T072814_214317,,
Design Summary #4,Efficacy Boundary,Parameter,Efficacy Boundary,20260813T072814_214317,,
Design Summary #4,Efficacy Boundary,Value,Haybittle Peto (p-value),20260813T072814_214317,,
Design Summary #4,Fix,Parameter,Fix,20260813T072814_214317,,
Design Summary #4,Fix,Value,Total Type I Error,20260813T072814_214317,,
Design Summary #4,Futility Boundary,Parameter,Futility Boundary,20260813T072814_214317,,
Design Summary #4,Futility Boundary,Value,Conditional Power (Non-Binding),20260813T072814_214317,,
Design Summary #5,Distribution,Parameter,Distribution,20260813T072814_214317,,
Design Summary #5,Distribution,Value,Normal,20260813T072814_214317,,
Design Summary #5,E(δ),Parameter,E(δ),20260813T072814_214317,,
Design Summary #5,E(δ),Value,0.558,20260813T072814_214317,,
Design Summary #5,Input Method,Parameter,Input Method,20260813T072814_214317,,
Design Summary #5,Input Method,Value,E(δ) and SD(δ),20260813T072814_214317,,
Design Summary #5,Prior Distribution for,Parameter,Prior Distribution for,20260813T072814_214317,,
Design Summary #5,Prior Distribution for,Value,δ,20260813T072814_214317,,
Design Summary #5,SD(δ),Parameter,SD(δ),20260813T072814_214317,,
Design Summary #5,SD(δ),Value,1.6856,20260813T072814_214317,,
Plan #1,Control Arm,Parameter,Control Arm,20260813T072814_214317,,
Plan #1,Control Arm,Value,Control,20260813T072814_214317,,
Plan #1,Phase,Parameter,Phase,20260813T072814_214317,,
Plan #1,Phase,Value,3,20260813T072814_214317,,
Plan #1,Study Objective,Parameter,Study Objective,20260813T072814_214317,,
Plan #1,Study Objective,Value,Two Arm Confirmatory,20260813T072814_214317,,
Plan #1,Target Population,Parameter,Target Population,20260813T072814_214317,,
Plan #1,Target Population,Value,Adult,20260813T072814_214317,,
Plan #1,Treatment Arm,Parameter,Treatment Arm,20260813T072814_214317,,
Plan #1,Treatment Arm,Value,EXP,20260813T072814_214317,,
Plan #2,Endpoint Name,Parameter,Endpoint Name,20260813T072814_214317,,
Plan #2,Endpoint Name,Value,EPCont,20260813T072814_214317,,
Plan #2,Endpoint Type,Parameter,Endpoint Type,20260813T072814_214317,,
Plan #2,Endpoint Type,Value,Continuous,20260813T072814_214317,,
Plan #2,Priority,Parameter,Priority,20260813T072814_214317,,
Plan #2,Priority,Value,Primary,20260813T072814_214317,,
Sample Size Information,Completers (s),Control Arm,,20260813T072814_214317,,
Sample Size Information,Completers (s),Parameter,Completers (s),20260813T072814_214317,,
Sample Size Information,Completers (s),Total,,20260813T072814_214317,,
Sample Size Information,Completers (s),Treatment Arm,,20260813T072814_214317,,
Sample Size Information,Dropouts (d),Control Arm,,20260813T072814_214317,,
Sample Size Information,Dropouts (d),Parameter,Dropouts (d),20260813T072814_214317,,
Sample Size Information,Dropouts (d),Total,,20260813T072814_214317,,
Sample Size Information,Dropouts (d),Treatment Arm,,20260813T072814_214317,,
Sample Size Information,Expected H0,Control Arm,42.997,20260813T072814_214317,,
Sample Size Information,Expected H0,Control Arm,27.538,20260813T072814_214317,,
Sample Size Information,Expected H0,Control Arm,3.117,20260813T072814_214317,,
Sample Size Information,Expected H0,Parameter,Expected H0,20260813T072814_214317,,
Sample Size Information,Expected H0,Parameter,Expected H0,20260813T072814_214317,,
Sample Size Information,Expected H0,Parameter,Expected H0,20260813T072814_214317,,
Sample Size Information,Expected H0,Total,84.823,20260813T072814_214317,,
Sample Size Information,Expected H0,Total,54.782,20260813T072814_214317,,
Sample Size Information,Expected H0,Total,5.943,20260813T072814_214317,,
Sample Size Information,Expected H0,Treatment Arm,41.826,20260813T072814_214317,,
Sample Size Information,Expected H0,Treatment Arm,27.244,20260813T072814_214317,,
Sample Size Information,Expected H0,Treatment Arm,2.826,20260813T072814_214317,,
Sample Size Information,Expected H1,Control Arm,43.189,20260813T072814_214317,,
Sample Size Information,Expected H1,Control Arm,35.885,20260813T072814_214317,,
Sample Size Information,Expected H1,Control Arm,3.828,20260813T072814_214317,,
Sample Size Information,Expected H1,Parameter,Expected H1,20260813T072814_214317,,
Sample Size Information,Expected H1,Parameter,Expected H1,20260813T072814_214317,,
Sample Size Information,Expected H1,Parameter,Expected H1,20260813T072814_214317,,
Sample Size Information,Expected H1,Total,85.826,20260813T072814_214317,,
Sample Size Information,Expected H1,Total,71.686,20260813T072814_214317,,
Sample Size Information,Expected H1,Total,7.466,20260813T072814_214317,,
Sample Size Information,Expected H1,Treatment Arm,42.638,20260813T072814_214317,,
Sample Size Information,Expected H1,Treatment Arm,35.801,20260813T072814_214317,,
Sample Size Information,Expected H1,Treatment Arm,3.638,20260813T072814_214317,,
Sample Size Information,Maximum,Control Arm,43,20260813T072814_214317,,
Sample Size Information,Maximum,Control Arm,39,20260813T072814_214317,,
Sample Size Information,Maximum,Control Arm,4,20260813T072814_214317,,
Sample Size Information,Maximum,Parameter,Maximum,20260813T072814_214317,,
Sample Size Information,Maximum,Parameter,Maximum,20260813T072814_214317,,
Sample Size Information,Maximum,Parameter,Maximum,20260813T072814_214317,,
Sample Size Information,Maximum,Total,86,20260813T072814_214317,,
Sample Size Information,Maximum,Total,78,20260813T072814_214317,,
Sample Size Information,Maximum,Total,8,20260813T072814_214317,,
Sample Size Information,Maximum,Treatment Arm,43,20260813T072814_214317,,
Sample Size Information,Maximum,Treatment Arm,39,20260813T072814_214317,,
Sample Size Information,Maximum,Treatment Arm,4,20260813T072814_214317,,
Sample Size Information,Maximum Information (I),Control Arm,,20260813T072814_214317,,
Sample Size Information,Maximum Information (I),Parameter,Maximum Information (I),20260813T072814_214317,,
Sample Size Information,Maximum Information (I),Total,19.5,20260813T072814_214317,,
Sample Size Information,Maximum Information (I),Treatment Arm,,20260813T072814_214317,,
Sample Size Information,Sample Size (n),Control Arm,,20260813T072814_214317,,
Sample Size Information,Sample Size (n),Parameter,Sample Size (n),20260813T072814_214317,,
Sample Size Information,Sample Size (n),Total,,20260813T072814_214317,,
Sample Size Information,Sample Size (n),Treatment Arm,,20260813T072814_214317,,
Stopping Boundaries (Per Analysis),1,Analysis #,1,20260813T072814_214317,,
Stopping Boundaries (Per Analysis),1,Analysis Spacing (%) Info,29.487,20260813T072814_214317,,
Stopping Boundaries (Per Analysis),1,Cumulative α Spent,0,20260813T072814_214317,,
Stopping Boundaries (Per Analysis),1,Cumulative β Spent,0.043,20260813T072814_214317,,
Stopping Boundaries (Per Analysis),1,Efficacy p-value,NA,20260813T072814_214317,,
Stopping Boundaries (Per Analysis),1,Futility CP,0.333,20260813T072814_214317,,
Stopping Boundaries (Per Analysis),1,Sample Size (n),82,20260813T072814_214317,,
Stopping Boundaries (Per Analysis),2,Analysis #,2,20260813T072814_214317,,
Stopping Boundaries (Per Analysis),2,Analysis Spacing (%) Info,65.385,20260813T072814_214317,,
Stopping Boundaries (Per Analysis),2,Cumulative α Spent,0,20260813T072814_214317,,
Stopping Boundaries (Per Analysis),2,Cumulative β Spent,0.043,20260813T072814_214317,,
Stopping Boundaries (Per Analysis),2,Efficacy p-value,0,20260813T072814_214317,,
Stopping Boundaries (Per Analysis),2,Futility CP,NA,20260813T072814_214317,,
Stopping Boundaries (Per Analysis),2,Sample Size (n),86,20260813T072814_214317,,
Stopping Boundaries (Per Analysis),3,Analysis #,3,20260813T072814_214317,,
Stopping Boundaries (Per Analysis),3,Analysis Spacing (%) Info,84.615,20260813T072814_214317,,
Stopping Boundaries (Per Analysis),3,Cumulative α Spent,0.001,20260813T072814_214317,,
Stopping Boundaries (Per Analysis),3,Cumulative β Spent,0.215,20260813T072814_214317,,
Stopping Boundaries (Per Analysis),3,Efficacy p-value,0.001,20260813T072814_214317,,
Stopping Boundaries (Per Analysis),3,Futility CP,0.452,20260813T072814_214317,,
Stopping Boundaries (Per Analysis),3,Sample Size (n),86,20260813T072814_214317,,
Stopping Boundaries (Per Analysis),4,Analysis #,4,20260813T072814_214317,,
Stopping Boundaries (Per Analysis),4,Analysis Spacing (%) Info,100,20260813T072814_214317,,
Stopping Boundaries (Per Analysis),4,Cumulative α Spent,0.076,20260813T072814_214317,,
Stopping Boundaries (Per Analysis),4,Cumulative β Spent,0.278,20260813T072814_214317,,
Stopping Boundaries (Per Analysis),4,Efficacy p-value,0.076,20260813T072814_214317,,
Stopping Boundaries (Per Analysis),4,Futility CP,NA,20260813T072814_214317,,
Stopping Boundaries (Per Analysis),4,Sample Size (n),86,20260813T072814_214317,,
