TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Zone-wise Percentiles,5,Percentile (%),5,20260813T162120_3e171d,,
Zone-wise Percentiles,5,Promising Zone,108,20260813T162120_3e171d,,
Zone-wise Percentiles,5,Unfavorable Zone,94,20260813T162120_3e171d,,
Zone-wise Percentiles,50,All Trials,94,20260813T162120_3e171d,,
Zone-wise Percentiles,50,Efficacy Zone,0,20260813T162120_3e171d,,
Zone-wise Percentiles,50,Favorable Zone,111,20260813T162120_3e171d,,
Zone-wise Percentiles,50,Futility Zone,33,20260813T162120_3e171d,,
Zone-wise Percentiles,50,Percentile (%),50,20260813T162120_3e171d,,
Zone-wise Percentiles,50,Promising Zone,136,20260813T162120_3e171d,,
Zone-wise Percentiles,50,Unfavorable Zone,94,20260813T162120_3e171d,,
Zone-wise Percentiles,75,All Trials,111,20260813T162120_3e171d,,
Zone-wise Percentiles,75,Efficacy Zone,0,20260813T162120_3e171d,,
Zone-wise Percentiles,75,Favorable Zone,111,20260813T162120_3e171d,,
Zone-wise Percentiles,75,Futility Zone,33,20260813T162120_3e171d,,
Zone-wise Percentiles,75,Percentile (%),75,20260813T162120_3e171d,,
Zone-wise Percentiles,75,Promising Zone,136,20260813T162120_3e171d,,
Zone-wise Percentiles,75,Unfavorable Zone,94,20260813T162120_3e171d,,
Zone-wise Percentiles,95,All Trials,136,20260813T162120_3e171d,,
Zone-wise Percentiles,95,Efficacy Zone,0,20260813T162120_3e171d,,
Zone-wise Percentiles,95,Favorable Zone,111,20260813T162120_3e171d,,
Zone-wise Percentiles,95,Futility Zone,33,20260813T162120_3e171d,,
Zone-wise Percentiles,95,Percentile (%),95,20260813T162120_3e171d,,
Zone-wise Percentiles,95,Promising Zone,136,20260813T162120_3e171d,,
Zone-wise Percentiles,95,Unfavorable Zone,111,20260813T162120_3e171d,,
Zone-wise Percentiles,Average,All Trials,93.4,20260813T162120_3e171d,,
Zone-wise Percentiles,Average,Efficacy Zone,0,20260813T162120_3e171d,,
Zone-wise Percentiles,Average,Favorable Zone,109,20260813T162120_3e171d,,
Zone-wise Percentiles,Average,Futility Zone,33,20260813T162120_3e171d,,
Zone-wise Percentiles,Average,Percentile (%),Average,20260813T162120_3e171d,,
Zone-wise Percentiles,Average,Promising Zone,133.053,20260813T162120_3e171d,,
Zone-wise Percentiles,Average,Unfavorable Zone,96.267,20260813T162120_3e171d,,
