TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Design Summary #2,Follow-up Time (Week),Parameter,Follow-up Time (Week),20260825T144526_da9aaf,,
Design Summary #2,Follow-up Time (Week),Value,10.658,20260825T144526_da9aaf,,
Design Summary #2,Probability of Dropout,Parameter,Probability of Dropout,20260825T144526_da9aaf,,
Design Summary #2,Probability of Dropout,Value,0.12333,20260825T144526_da9aaf,,
Design Summary #2,Proportion Under Control (πc),Parameter,Proportion Under Control (πc),20260825T144526_da9aaf,,
Design Summary #2,Proportion Under Control (πc),Value,0.4456,20260825T144526_da9aaf,,
Design Summary #2,Proportion Under Treatment (πt),Parameter,Proportion Under Treatment (πt),20260825T144526_da9aaf,,
Design Summary #2,Proportion Under Treatment (πt),Value,0.746232,20260825T144526_da9aaf,,
Design Summary #2,Under H0,Parameter,Under H0,20260825T144526_da9aaf,,
Design Summary #2,Under H0,Value,1,20260825T144526_da9aaf,,
Design Summary #2,Under H1,Parameter,Under H1,20260825T144526_da9aaf,,
Design Summary #2,Under H1,Value,3.6586,20260825T144526_da9aaf,,
Design Summary #2,ψ = (πt (1 - πc) / πc (1 - πt)),Parameter,ψ = (πt (1 - πc) / πc (1 - πt)),20260825T144526_da9aaf,,
Design Summary #2,ψ = (πt (1 - πc) / πc (1 - πt)),Value,,20260825T144526_da9aaf,,
Design Summary #3,Enrollment Rate (per Week),Parameter,Enrollment Rate (per Week),20260825T144526_da9aaf,,
Design Summary #3,Enrollment Rate (per Week),Value,9.9998,20260825T144526_da9aaf,,
Design Summary #4,Compute CP Using,Parameter,Compute CP Using,20260825T144526_da9aaf,,
Design Summary #4,Compute CP Using,Value,"Design (π_c, π_t)",20260825T144526_da9aaf,,
Design Summary #4,Efficacy Boundary,Parameter,Efficacy Boundary,20260825T144526_da9aaf,,
Design Summary #4,Efficacy Boundary,Value,Haybittle Peto (p-value),20260825T144526_da9aaf,,
Design Summary #4,Fix,Parameter,Fix,20260825T144526_da9aaf,,
Design Summary #4,Fix,Value,Total Type I Error,20260825T144526_da9aaf,,
Design Summary #4,Futility Boundary,Parameter,Futility Boundary,20260825T144526_da9aaf,,
Design Summary #4,Futility Boundary,Value,Conditional Power (Non-Binding),20260825T144526_da9aaf,,
Plan #1,Control Arm,Parameter,Control Arm,20260825T144526_da9aaf,,
Plan #1,Control Arm,Value,Ctrl,20260825T144526_da9aaf,,
Plan #1,Phase,Parameter,Phase,20260825T144526_da9aaf,,
Plan #1,Phase,Value,3,20260825T144526_da9aaf,,
Plan #1,Study Objective,Parameter,Study Objective,20260825T144526_da9aaf,,
Plan #1,Study Objective,Value,Two Arm Confirmatory,20260825T144526_da9aaf,,
Plan #1,Target Population,Parameter,Target Population,20260825T144526_da9aaf,,
Plan #1,Target Population,Value,Adult,20260825T144526_da9aaf,,
Plan #1,Treatment Arm,Parameter,Treatment Arm,20260825T144526_da9aaf,,
Plan #1,Treatment Arm,Value,EXP,20260825T144526_da9aaf,,
Plan #2,Endpoint Name,Parameter,Endpoint Name,20260825T144526_da9aaf,,
Plan #2,Endpoint Name,Value,EPBin,20260825T144526_da9aaf,,
Plan #2,Endpoint Type,Parameter,Endpoint Type,20260825T144526_da9aaf,,
Plan #2,Endpoint Type,Value,Binary,20260825T144526_da9aaf,,
Plan #2,Priority,Parameter,Priority,20260825T144526_da9aaf,,
Plan #2,Priority,Value,Primary,20260825T144526_da9aaf,,
Sample Size Information,Completers (s),ctrlArm,,20260825T144526_da9aaf,,
Sample Size Information,Completers (s),params,Completers (s),20260825T144526_da9aaf,,
Sample Size Information,Completers (s),trtmtArm,,20260825T144526_da9aaf,,
Sample Size Information,Completers (s),value,,20260825T144526_da9aaf,,
Sample Size Information,Dropouts (d),ctrlArm,,20260825T144526_da9aaf,,
Sample Size Information,Dropouts (d),params,Dropouts (d),20260825T144526_da9aaf,,
Sample Size Information,Dropouts (d),trtmtArm,,20260825T144526_da9aaf,,
Sample Size Information,Dropouts (d),value,,20260825T144526_da9aaf,,
Sample Size Information,Expected H0,ctrlArm,30.315,20260825T144526_da9aaf,,
Sample Size Information,Expected H0,ctrlArm,18.074,20260825T144526_da9aaf,,
Sample Size Information,Expected H0,ctrlArm,2.806,20260825T144526_da9aaf,,
Sample Size Information,Expected H0,params,Expected H0,20260825T144526_da9aaf,,
Sample Size Information,Expected H0,params,Expected H0,20260825T144526_da9aaf,,
Sample Size Information,Expected H0,params,Expected H0,20260825T144526_da9aaf,,
Sample Size Information,Expected H0,trtmtArm,28.685,20260825T144526_da9aaf,,
Sample Size Information,Expected H0,trtmtArm,18.074,20260825T144526_da9aaf,,
Sample Size Information,Expected H0,trtmtArm,2.37,20260825T144526_da9aaf,,
Sample Size Information,Expected H0,value,59,20260825T144526_da9aaf,,
Sample Size Information,Expected H0,value,36.148,20260825T144526_da9aaf,,
Sample Size Information,Expected H0,value,5.176,20260825T144526_da9aaf,,
Sample Size Information,Expected H1,ctrlArm,30.046,20260825T144526_da9aaf,,
Sample Size Information,Expected H1,ctrlArm,23.871,20260825T144526_da9aaf,,
Sample Size Information,Expected H1,ctrlArm,3.635,20260825T144526_da9aaf,,
Sample Size Information,Expected H1,params,Expected H1,20260825T144526_da9aaf,,
Sample Size Information,Expected H1,params,Expected H1,20260825T144526_da9aaf,,
Sample Size Information,Expected H1,params,Expected H1,20260825T144526_da9aaf,,
Sample Size Information,Expected H1,trtmtArm,28.954,20260825T144526_da9aaf,,
Sample Size Information,Expected H1,trtmtArm,23.871,20260825T144526_da9aaf,,
Sample Size Information,Expected H1,trtmtArm,2.866,20260825T144526_da9aaf,,
Sample Size Information,Expected H1,value,59,20260825T144526_da9aaf,,
Sample Size Information,Expected H1,value,47.741,20260825T144526_da9aaf,,
Sample Size Information,Expected H1,value,6.501,20260825T144526_da9aaf,,
Sample Size Information,Maximum,ctrlArm,30,20260825T144526_da9aaf,,
Sample Size Information,Maximum,ctrlArm,26,20260825T144526_da9aaf,,
Sample Size Information,Maximum,ctrlArm,4,20260825T144526_da9aaf,,
Sample Size Information,Maximum,params,Maximum,20260825T144526_da9aaf,,
Sample Size Information,Maximum,params,Maximum,20260825T144526_da9aaf,,
Sample Size Information,Maximum,params,Maximum,20260825T144526_da9aaf,,
Sample Size Information,Maximum,trtmtArm,29,20260825T144526_da9aaf,,
Sample Size Information,Maximum,trtmtArm,26,20260825T144526_da9aaf,,
Sample Size Information,Maximum,trtmtArm,3,20260825T144526_da9aaf,,
Sample Size Information,Maximum,value,59,20260825T144526_da9aaf,,
Sample Size Information,Maximum,value,52,20260825T144526_da9aaf,,
Sample Size Information,Maximum,value,7,20260825T144526_da9aaf,,
Sample Size Information,Maximum Information (I),ctrlArm,,20260825T144526_da9aaf,,
Sample Size Information,Maximum Information (I),params,Maximum Information (I),20260825T144526_da9aaf,,
Sample Size Information,Maximum Information (I),trtmtArm,,20260825T144526_da9aaf,,
Sample Size Information,Maximum Information (I),value,2.785,20260825T144526_da9aaf,,
Sample Size Information,row_0,ctrlArm,Control Arm,20260825T144526_da9aaf,,
Sample Size Information,row_0,params,,20260825T144526_da9aaf,,
Sample Size Information,row_0,trtmtArm,Treatment Arm,20260825T144526_da9aaf,,
Sample Size Information,row_0,value,Total,20260825T144526_da9aaf,,
Sample Size Information,Sample Size (n),ctrlArm,,20260825T144526_da9aaf,,
Sample Size Information,Sample Size (n),params,Sample Size (n),20260825T144526_da9aaf,,
Sample Size Information,Sample Size (n),trtmtArm,,20260825T144526_da9aaf,,
Sample Size Information,Sample Size (n),value,,20260825T144526_da9aaf,,
Stopping Boundaries (Per Analysis),1,Analysis #,1,20260825T144526_da9aaf,,
Stopping Boundaries (Per Analysis),1,Analysis Spacing (%) Info,30.769,20260825T144526_da9aaf,,
Stopping Boundaries (Per Analysis),1,Cumulative α Spent,0,20260825T144526_da9aaf,,
Stopping Boundaries (Per Analysis),1,Cumulative β Spent,0.046,20260825T144526_da9aaf,,
Stopping Boundaries (Per Analysis),1,Efficacy p-value,NA,20260825T144526_da9aaf,,
Stopping Boundaries (Per Analysis),1,Futility CP,0.333,20260825T144526_da9aaf,,
Stopping Boundaries (Per Analysis),1,Sample Size (n),59,20260825T144526_da9aaf,,
Stopping Boundaries (Per Analysis),2,Analysis #,2,20260825T144526_da9aaf,,
Stopping Boundaries (Per Analysis),2,Analysis Spacing (%) Info,65.385,20260825T144526_da9aaf,,
Stopping Boundaries (Per Analysis),2,Cumulative α Spent,0,20260825T144526_da9aaf,,
Stopping Boundaries (Per Analysis),2,Cumulative β Spent,0.046,20260825T144526_da9aaf,,
Stopping Boundaries (Per Analysis),2,Efficacy p-value,0,20260825T144526_da9aaf,,
Stopping Boundaries (Per Analysis),2,Futility CP,NA,20260825T144526_da9aaf,,
Stopping Boundaries (Per Analysis),2,Sample Size (n),59,20260825T144526_da9aaf,,
Stopping Boundaries (Per Analysis),3,Analysis #,3,20260825T144526_da9aaf,,
Stopping Boundaries (Per Analysis),3,Analysis Spacing (%) Info,84.615,20260825T144526_da9aaf,,
Stopping Boundaries (Per Analysis),3,Cumulative α Spent,0.001,20260825T144526_da9aaf,,
Stopping Boundaries (Per Analysis),3,Cumulative β Spent,0.213,20260825T144526_da9aaf,,
Stopping Boundaries (Per Analysis),3,Efficacy p-value,0.001,20260825T144526_da9aaf,,
Stopping Boundaries (Per Analysis),3,Futility CP,0.452,20260825T144526_da9aaf,,
Stopping Boundaries (Per Analysis),3,Sample Size (n),59,20260825T144526_da9aaf,,
Stopping Boundaries (Per Analysis),4,Analysis #,4,20260825T144526_da9aaf,,
Stopping Boundaries (Per Analysis),4,Analysis Spacing (%) Info,100,20260825T144526_da9aaf,,
Stopping Boundaries (Per Analysis),4,Cumulative α Spent,0.076,20260825T144526_da9aaf,,
Stopping Boundaries (Per Analysis),4,Cumulative β Spent,0.276,20260825T144526_da9aaf,,
Stopping Boundaries (Per Analysis),4,Efficacy p-value,0.076,20260825T144526_da9aaf,,
Stopping Boundaries (Per Analysis),4,Futility CP,NA,20260825T144526_da9aaf,,
Stopping Boundaries (Per Analysis),4,Sample Size (n),59,20260825T144526_da9aaf,,
