TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",4,Analysis #,4,20260813T081507_377c23,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",4,Analysis Spacing (%) Info,59.966,20260813T081507_377c23,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",4,Analysis Time (Week),28.332,20260813T081507_377c23,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",4,Completers (s),358,20260813T081507_377c23,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",4,Dropouts (d),17,20260813T081507_377c23,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",4,Lower Efficacy,0,20260813T081507_377c23,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",4,Lower Efficacy,0,20260813T081507_377c23,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",4,Pipeline (n-s-d),50,20260813T081507_377c23,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",4,Sample Size (n),425,20260813T081507_377c23,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",4,Upper Efficacy,0,20260813T081507_377c23,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",4,Upper Efficacy,0.163,20260813T081507_377c23,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",5,Analysis #,5,20260813T081507_377c23,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",5,Analysis Spacing (%) Info,70.017,20260813T081507_377c23,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",5,Analysis Time (Week),32.532,20260813T081507_377c23,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",5,Completers (s),418,20260813T081507_377c23,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",5,Dropouts (d),20,20260813T081507_377c23,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",5,Lower Efficacy,0,20260813T081507_377c23,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",5,Lower Efficacy,0,20260813T081507_377c23,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",5,Pipeline (n-s-d),50,20260813T081507_377c23,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",5,Sample Size (n),488,20260813T081507_377c23,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",5,Upper Efficacy,0,20260813T081507_377c23,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",5,Upper Efficacy,0.118,20260813T081507_377c23,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",6,Analysis #,6,20260813T081507_377c23,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",6,Analysis Spacing (%) Info,80.067,20260813T081507_377c23,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",6,Analysis Time (Week),36.732,20260813T081507_377c23,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",6,Completers (s),478,20260813T081507_377c23,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",6,Dropouts (d),23,20260813T081507_377c23,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",6,Lower Efficacy,0,20260813T081507_377c23,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",6,Lower Efficacy,0,20260813T081507_377c23,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",6,Pipeline (n-s-d),50,20260813T081507_377c23,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",6,Sample Size (n),551,20260813T081507_377c23,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",6,Upper Efficacy,0,20260813T081507_377c23,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",6,Upper Efficacy,0.076,20260813T081507_377c23,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",7,Analysis #,7,20260813T081507_377c23,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",7,Analysis Spacing (%) Info,89.95,20260813T081507_377c23,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",7,Analysis Time (Week),40.865,20260813T081507_377c23,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",7,Completers (s),537,20260813T081507_377c23,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",7,Dropouts (d),26,20260813T081507_377c23,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",7,Lower Efficacy,0,20260813T081507_377c23,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",7,Lower Efficacy,0,20260813T081507_377c23,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",7,Pipeline (n-s-d),50,20260813T081507_377c23,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",7,Sample Size (n),613,20260813T081507_377c23,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",7,Upper Efficacy,0,20260813T081507_377c23,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",7,Upper Efficacy,0.045,20260813T081507_377c23,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",8,Analysis #,8,20260813T081507_377c23,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",8,Analysis Spacing (%) Info,100,20260813T081507_377c23,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",8,Analysis Time (Week),44.999,20260813T081507_377c23,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",8,Completers (s),597,20260813T081507_377c23,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",8,Dropouts (d),28,20260813T081507_377c23,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",8,Lower Efficacy,0,20260813T081507_377c23,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",8,Lower Efficacy,0,20260813T081507_377c23,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",8,Pipeline (n-s-d),0,20260813T081507_377c23,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",8,Sample Size (n),625,20260813T081507_377c23,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",8,Upper Efficacy,0,20260813T081507_377c23,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",8,Upper Efficacy,0.026,20260813T081507_377c23,,
Design Summary #1,Hypothesis,Parameter,Hypothesis,20260813T081507_377c23,,
Design Summary #1,Hypothesis,Value,Superiority,20260813T081507_377c23,,
Design Summary #1,Number of Interims,Parameter,Number of Interims,20260813T081507_377c23,,
Design Summary #1,Number of Interims,Value,7,20260813T081507_377c23,,
Design Summary #1,Power,Parameter,Power,20260813T081507_377c23,,
Design Summary #1,Power,Value,0.973,20260813T081507_377c23,,
Design Summary #1,Probability of Success,Parameter,Probability of Success,20260813T081507_377c23,,
Design Summary #1,Probability of Success,Value,1,20260813T081507_377c23,,
Design Summary #1,Test Name,Parameter,Test Name,20260813T081507_377c23,,
Design Summary #1,Test Name,Value,Difference of Means (Parallel Design),20260813T081507_377c23,,
Design Summary #1,Test Type,Parameter,Test Type,20260813T081507_377c23,,
Design Summary #1,Test Type,Value,2-Sided,20260813T081507_377c23,,
Design Summary #1,Type 1 Error (α),Parameter,Type 1 Error (α),20260813T081507_377c23,,
Design Summary #1,Type 1 Error (α),Value,0.00191,20260813T081507_377c23,,
Design Summary #2,Allocation Ratio (nt/nc),Parameter,Allocation Ratio (nt/nc),20260813T081507_377c23,,
Design Summary #2,Allocation Ratio (nt/nc),Value,2.1112,20260813T081507_377c23,,
Design Summary #2,Follow-up Time (Week),Parameter,Follow-up Time (Week),20260813T081507_377c23,,
Design Summary #2,Follow-up Time (Week),Value,3.332,20260813T081507_377c23,,
Design Summary #2,Input Method,Parameter,Input Method,20260813T081507_377c23,,
Design Summary #2,Input Method,Value,Standardized Diff. of Means,20260813T081507_377c23,,
Design Summary #2,Probability of Dropout,Parameter,Probability of Dropout,20260813T081507_377c23,,
Design Summary #2,Probability of Dropout,Value,0.0448,20260813T081507_377c23,,
Design Summary #2,Standardized Difference ((μt-μc)/σ),Parameter,Standardized Difference ((μt-μc)/σ),20260813T081507_377c23,,
Design Summary #2,Standardized Difference ((μt-μc)/σ),Value,0.4568,20260813T081507_377c23,,
Design Summary #2,Test Statistic,Parameter,Test Statistic,20260813T081507_377c23,,
Design Summary #2,Test Statistic,Value,Z,20260813T081507_377c23,,
Design Summary #2,δ = μt - μc,Parameter,δ = μt - μc,20260813T081507_377c23,,
Design Summary #2,δ = μt - μc,Value,,20260813T081507_377c23,,
Design Summary #3,Enrollment Rate (per Week),Parameter,Enrollment Rate (per Week),20260813T081507_377c23,,
Design Summary #3,Enrollment Rate (per Week),Value,15,20260813T081507_377c23,,
Design Summary #4,Efficacy Boundary,Parameter,Efficacy Boundary,20260813T081507_377c23,,
Design Summary #4,Efficacy Boundary,Value,Haybittle Peto (p-value),20260813T081507_377c23,,
Design Summary #4,Fix,Parameter,Fix,20260813T081507_377c23,,
Design Summary #4,Fix,Value,Final Analysis p-value,20260813T081507_377c23,,
Design Summary #5,Distribution,Parameter,Distribution,20260813T081507_377c23,,
Design Summary #5,Distribution,Value,Uniform,20260813T081507_377c23,,
Design Summary #5,Max,Parameter,Max,20260813T081507_377c23,,
Design Summary #5,Max,Value,2.223,20260813T081507_377c23,,
Design Summary #5,Min,Parameter,Min,20260813T081507_377c23,,
Design Summary #5,Min,Value,1.6321,20260813T081507_377c23,,
Design Summary #5,Prior Distribution for,Parameter,Prior Distribution for,20260813T081507_377c23,,
Design Summary #5,Prior Distribution for,Value,δ,20260813T081507_377c23,,
Plan #1,Control Arm,Parameter,Control Arm,20260813T081507_377c23,,
Plan #1,Control Arm,Value,Control,20260813T081507_377c23,,
Plan #1,Phase,Parameter,Phase,20260813T081507_377c23,,
Plan #1,Phase,Value,3,20260813T081507_377c23,,
Plan #1,Study Objective,Parameter,Study Objective,20260813T081507_377c23,,
Plan #1,Study Objective,Value,Two Arm Confirmatory,20260813T081507_377c23,,
Plan #1,Target Population,Parameter,Target Population,20260813T081507_377c23,,
Plan #1,Target Population,Value,Adult,20260813T081507_377c23,,
Plan #1,Treatment Arm,Parameter,Treatment Arm,20260813T081507_377c23,,
Plan #1,Treatment Arm,Value,EXP,20260813T081507_377c23,,
Plan #2,Endpoint Name,Parameter,Endpoint Name,20260813T081507_377c23,,
Plan #2,Endpoint Name,Value,EPCont,20260813T081507_377c23,,
Plan #2,Endpoint Type,Parameter,Endpoint Type,20260813T081507_377c23,,
Plan #2,Endpoint Type,Value,Continuous,20260813T081507_377c23,,
Plan #2,Priority,Parameter,Priority,20260813T081507_377c23,,
Plan #2,Priority,Value,Primary,20260813T081507_377c23,,
Sample Size Information,Completers (s),Control Arm,,20260813T081507_377c23,,
Sample Size Information,Completers (s),Parameter,Completers (s),20260813T081507_377c23,,
Sample Size Information,Completers (s),Total,,20260813T081507_377c23,,
Sample Size Information,Completers (s),Treatment Arm,,20260813T081507_377c23,,
Sample Size Information,Dropouts (d),Control Arm,,20260813T081507_377c23,,
Sample Size Information,Dropouts (d),Parameter,Dropouts (d),20260813T081507_377c23,,
Sample Size Information,Dropouts (d),Total,,20260813T081507_377c23,,
Sample Size Information,Dropouts (d),Treatment Arm,,20260813T081507_377c23,,
Sample Size Information,Expected H0,Control Arm,200.917,20260813T081507_377c23,,
Sample Size Information,Expected H0,Control Arm,191.897,20260813T081507_377c23,,
Sample Size Information,Expected H0,Control Arm,8.995,20260813T081507_377c23,,
Sample Size Information,Expected H0,Parameter,Expected H0,20260813T081507_377c23,,
Sample Size Information,Expected H0,Parameter,Expected H0,20260813T081507_377c23,,
Sample Size Information,Expected H0,Parameter,Expected H0,20260813T081507_377c23,,
Sample Size Information,Expected H0,Total,624.743,20260813T081507_377c23,,
Sample Size Information,Expected H0,Total,596.678,20260813T081507_377c23,,
Sample Size Information,Expected H0,Total,27.986,20260813T081507_377c23,,
Sample Size Information,Expected H0,Treatment Arm,423.826,20260813T081507_377c23,,
Sample Size Information,Expected H0,Treatment Arm,404.782,20260813T081507_377c23,,
Sample Size Information,Expected H0,Treatment Arm,18.991,20260813T081507_377c23,,
Sample Size Information,Expected H1,Control Arm,127.489,20260813T081507_377c23,,
Sample Size Information,Expected H1,Control Arm,107.076,20260813T081507_377c23,,
Sample Size Information,Expected H1,Control Arm,5.119,20260813T081507_377c23,,
Sample Size Information,Expected H1,Parameter,Expected H1,20260813T081507_377c23,,
Sample Size Information,Expected H1,Parameter,Expected H1,20260813T081507_377c23,,
Sample Size Information,Expected H1,Parameter,Expected H1,20260813T081507_377c23,,
Sample Size Information,Expected H1,Total,396.474,20260813T081507_377c23,,
Sample Size Information,Expected H1,Total,332.877,20260813T081507_377c23,,
Sample Size Information,Expected H1,Total,16.215,20260813T081507_377c23,,
Sample Size Information,Expected H1,Treatment Arm,268.986,20260813T081507_377c23,,
Sample Size Information,Expected H1,Treatment Arm,225.8,20260813T081507_377c23,,
Sample Size Information,Expected H1,Treatment Arm,11.095,20260813T081507_377c23,,
Sample Size Information,Maximum,Control Arm,201,20260813T081507_377c23,,
Sample Size Information,Maximum,Control Arm,192,20260813T081507_377c23,,
Sample Size Information,Maximum,Control Arm,9,20260813T081507_377c23,,
Sample Size Information,Maximum,Parameter,Maximum,20260813T081507_377c23,,
Sample Size Information,Maximum,Parameter,Maximum,20260813T081507_377c23,,
Sample Size Information,Maximum,Parameter,Maximum,20260813T081507_377c23,,
Sample Size Information,Maximum,Total,625,20260813T081507_377c23,,
Sample Size Information,Maximum,Total,597,20260813T081507_377c23,,
Sample Size Information,Maximum,Total,28,20260813T081507_377c23,,
Sample Size Information,Maximum,Treatment Arm,424,20260813T081507_377c23,,
Sample Size Information,Maximum,Treatment Arm,405,20260813T081507_377c23,,
Sample Size Information,Maximum,Treatment Arm,19,20260813T081507_377c23,,
Sample Size Information,Maximum Information (I),Control Arm,,20260813T081507_377c23,,
Sample Size Information,Maximum Information (I),Parameter,Maximum Information (I),20260813T081507_377c23,,
Sample Size Information,Maximum Information (I),Total,130.211,20260813T081507_377c23,,
Sample Size Information,Maximum Information (I),Treatment Arm,,20260813T081507_377c23,,
Sample Size Information,Sample Size (n),Control Arm,,20260813T081507_377c23,,
Sample Size Information,Sample Size (n),Parameter,Sample Size (n),20260813T081507_377c23,,
Sample Size Information,Sample Size (n),Total,,20260813T081507_377c23,,
Sample Size Information,Sample Size (n),Treatment Arm,,20260813T081507_377c23,,
Stopping Boundaries (Per Analysis),1,Analysis #,1,20260813T081507_377c23,,
Stopping Boundaries (Per Analysis),1,Analysis Spacing (%) Info,29.983,20260813T081507_377c23,,
Stopping Boundaries (Per Analysis),1,Cumulative α Spent,0,20260813T081507_377c23,,
Stopping Boundaries (Per Analysis),1,Lower,0,20260813T081507_377c23,,
Stopping Boundaries (Per Analysis),1,Sample Size (n),238,20260813T081507_377c23,,
Stopping Boundaries (Per Analysis),1,Upper,0,20260813T081507_377c23,,
Stopping Boundaries (Per Analysis),2,Analysis #,2,20260813T081507_377c23,,
Stopping Boundaries (Per Analysis),2,Analysis Spacing (%) Info,40.034,20260813T081507_377c23,,
Stopping Boundaries (Per Analysis),2,Cumulative α Spent,0,20260813T081507_377c23,,
Stopping Boundaries (Per Analysis),2,Lower,0,20260813T081507_377c23,,
Stopping Boundaries (Per Analysis),2,Sample Size (n),301,20260813T081507_377c23,,
Stopping Boundaries (Per Analysis),2,Upper,0,20260813T081507_377c23,,
Stopping Boundaries (Per Analysis),3,Analysis #,3,20260813T081507_377c23,,
Stopping Boundaries (Per Analysis),3,Analysis Spacing (%) Info,50.084,20260813T081507_377c23,,
Stopping Boundaries (Per Analysis),3,Cumulative α Spent,0,20260813T081507_377c23,,
Stopping Boundaries (Per Analysis),3,Lower,0,20260813T081507_377c23,,
Stopping Boundaries (Per Analysis),3,Sample Size (n),364,20260813T081507_377c23,,
Stopping Boundaries (Per Analysis),3,Upper,0,20260813T081507_377c23,,
Stopping Boundaries (Per Analysis),4,Analysis #,4,20260813T081507_377c23,,
Stopping Boundaries (Per Analysis),4,Analysis Spacing (%) Info,59.966,20260813T081507_377c23,,
Stopping Boundaries (Per Analysis),4,Cumulative α Spent,0.001,20260813T081507_377c23,,
Stopping Boundaries (Per Analysis),4,Lower,0,20260813T081507_377c23,,
Stopping Boundaries (Per Analysis),4,Sample Size (n),425,20260813T081507_377c23,,
Stopping Boundaries (Per Analysis),4,Upper,0,20260813T081507_377c23,,
Stopping Boundaries (Per Analysis),5,Analysis #,5,20260813T081507_377c23,,
Stopping Boundaries (Per Analysis),5,Analysis Spacing (%) Info,70.017,20260813T081507_377c23,,
Stopping Boundaries (Per Analysis),5,Cumulative α Spent,0.001,20260813T081507_377c23,,
Stopping Boundaries (Per Analysis),5,Lower,0,20260813T081507_377c23,,
Stopping Boundaries (Per Analysis),5,Sample Size (n),488,20260813T081507_377c23,,
Stopping Boundaries (Per Analysis),5,Upper,0,20260813T081507_377c23,,
Stopping Boundaries (Per Analysis),6,Analysis #,6,20260813T081507_377c23,,
Stopping Boundaries (Per Analysis),6,Analysis Spacing (%) Info,80.067,20260813T081507_377c23,,
Stopping Boundaries (Per Analysis),6,Cumulative α Spent,0.001,20260813T081507_377c23,,
Stopping Boundaries (Per Analysis),6,Lower,0,20260813T081507_377c23,,
Stopping Boundaries (Per Analysis),6,Sample Size (n),551,20260813T081507_377c23,,
Stopping Boundaries (Per Analysis),6,Upper,0,20260813T081507_377c23,,
Stopping Boundaries (Per Analysis),7,Analysis #,7,20260813T081507_377c23,,
Stopping Boundaries (Per Analysis),7,Analysis Spacing (%) Info,89.95,20260813T081507_377c23,,
Stopping Boundaries (Per Analysis),7,Cumulative α Spent,0.002,20260813T081507_377c23,,
Stopping Boundaries (Per Analysis),7,Lower,0,20260813T081507_377c23,,
Stopping Boundaries (Per Analysis),7,Sample Size (n),613,20260813T081507_377c23,,
Stopping Boundaries (Per Analysis),7,Upper,0,20260813T081507_377c23,,
Stopping Boundaries (Per Analysis),8,Analysis #,8,20260813T081507_377c23,,
Stopping Boundaries (Per Analysis),8,Analysis Spacing (%) Info,100,20260813T081507_377c23,,
Stopping Boundaries (Per Analysis),8,Cumulative α Spent,0.002,20260813T081507_377c23,,
Stopping Boundaries (Per Analysis),8,Lower,0,20260813T081507_377c23,,
Stopping Boundaries (Per Analysis),8,Sample Size (n),625,20260813T081507_377c23,,
Stopping Boundaries (Per Analysis),8,Upper,0,20260813T081507_377c23,,
