TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Sample Size Information,Expected H1,params,Expected H1,20260825T145943_8149a3,,
Sample Size Information,Expected H1,params,Expected H1,20260825T145943_8149a3,,
Sample Size Information,Expected H1,trtmtArm,369.462,20260825T145943_8149a3,,
Sample Size Information,Expected H1,trtmtArm,343.015,20260825T145943_8149a3,,
Sample Size Information,Expected H1,trtmtArm,12.311,20260825T145943_8149a3,,
Sample Size Information,Expected H1,value,536.02,20260825T145943_8149a3,,
Sample Size Information,Expected H1,value,497.849,20260825T145943_8149a3,,
Sample Size Information,Expected H1,value,17.673,20260825T145943_8149a3,,
Sample Size Information,Maximum,ctrlArm,248,20260825T145943_8149a3,,
Sample Size Information,Maximum,ctrlArm,240,20260825T145943_8149a3,,
Sample Size Information,Maximum,ctrlArm,8,20260825T145943_8149a3,,
Sample Size Information,Maximum,params,Maximum,20260825T145943_8149a3,,
Sample Size Information,Maximum,params,Maximum,20260825T145943_8149a3,,
Sample Size Information,Maximum,params,Maximum,20260825T145943_8149a3,,
Sample Size Information,Maximum,trtmtArm,551,20260825T145943_8149a3,,
Sample Size Information,Maximum,trtmtArm,532,20260825T145943_8149a3,,
Sample Size Information,Maximum,trtmtArm,19,20260825T145943_8149a3,,
Sample Size Information,Maximum,value,799,20260825T145943_8149a3,,
Sample Size Information,Maximum,value,772,20260825T145943_8149a3,,
Sample Size Information,Maximum,value,27,20260825T145943_8149a3,,
Sample Size Information,Maximum Information (I),ctrlArm,,20260825T145943_8149a3,,
Sample Size Information,Maximum Information (I),params,Maximum Information (I),20260825T145943_8149a3,,
Sample Size Information,Maximum Information (I),trtmtArm,,20260825T145943_8149a3,,
Sample Size Information,Maximum Information (I),value,31.872,20260825T145943_8149a3,,
Sample Size Information,row_0,ctrlArm,Control Arm,20260825T145943_8149a3,,
Sample Size Information,row_0,params,,20260825T145943_8149a3,,
Sample Size Information,row_0,trtmtArm,Treatment Arm,20260825T145943_8149a3,,
Sample Size Information,row_0,value,Total,20260825T145943_8149a3,,
Sample Size Information,Sample Size (n),ctrlArm,,20260825T145943_8149a3,,
Sample Size Information,Sample Size (n),params,Sample Size (n),20260825T145943_8149a3,,
Sample Size Information,Sample Size (n),trtmtArm,,20260825T145943_8149a3,,
Sample Size Information,Sample Size (n),value,,20260825T145943_8149a3,,
Stopping Boundaries (Per Analysis),1,Analysis #,1,20260825T145943_8149a3,,
Stopping Boundaries (Per Analysis),1,Analysis Spacing (%) Info,34.974,20260825T145943_8149a3,,
Stopping Boundaries (Per Analysis),1,Cumulative α Spent,0.019,20260825T145943_8149a3,,
Stopping Boundaries (Per Analysis),1,Cumulative β Spent,0,20260825T145943_8149a3,,
Stopping Boundaries (Per Analysis),1,Efficacy Z,2.084,20260825T145943_8149a3,,
Stopping Boundaries (Per Analysis),1,Futility ψ,0.002,20260825T145943_8149a3,,
Stopping Boundaries (Per Analysis),1,Sample Size (n),309,20260825T145943_8149a3,,
Stopping Boundaries (Per Analysis),2,Analysis #,2,20260825T145943_8149a3,,
Stopping Boundaries (Per Analysis),2,Analysis Spacing (%) Info,69.948,20260825T145943_8149a3,,
Stopping Boundaries (Per Analysis),2,Cumulative α Spent,0.029,20260825T145943_8149a3,,
Stopping Boundaries (Per Analysis),2,Cumulative β Spent,0,20260825T145943_8149a3,,
Stopping Boundaries (Per Analysis),2,Efficacy Z,2.166,20260825T145943_8149a3,,
Stopping Boundaries (Per Analysis),2,Futility ψ,0.007,20260825T145943_8149a3,,
Stopping Boundaries (Per Analysis),2,Sample Size (n),588,20260825T145943_8149a3,,
Stopping Boundaries (Per Analysis),3,Analysis #,3,20260825T145943_8149a3,,
Stopping Boundaries (Per Analysis),3,Analysis Spacing (%) Info,100,20260825T145943_8149a3,,
Stopping Boundaries (Per Analysis),3,Cumulative α Spent,0.045,20260825T145943_8149a3,,
Stopping Boundaries (Per Analysis),3,Cumulative β Spent,0.1,20260825T145943_8149a3,,
Stopping Boundaries (Per Analysis),3,Efficacy Z,1.92,20260825T145943_8149a3,,
Stopping Boundaries (Per Analysis),3,Futility ψ,2.331,20260825T145943_8149a3,,
Stopping Boundaries (Per Analysis),3,Sample Size (n),799,20260825T145943_8149a3,,
