TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Design Summary #1,Number of Interims,Value,3,20260812T224326_d13544,,
Design Summary #1,Power,Parameter,Power,20260812T224326_d13544,,
Design Summary #1,Power,Value,0.923,20260812T224326_d13544,,
Design Summary #1,Probability of Success,Parameter,Probability of Success,20260812T224326_d13544,,
Design Summary #1,Probability of Success,Value,0.879,20260812T224326_d13544,,
Design Summary #1,Test Name,Parameter,Test Name,20260812T224326_d13544,,
Design Summary #1,Test Name,Value,Difference of Means (Parallel Design),20260812T224326_d13544,,
Design Summary #1,Test Type,Parameter,Test Type,20260812T224326_d13544,,
Design Summary #1,Test Type,Value,2-Sided,20260812T224326_d13544,,
Design Summary #1,Type 1 Error (α),Parameter,Type 1 Error (α),20260812T224326_d13544,,
Design Summary #1,Type 1 Error (α),Value,0.0562,20260812T224326_d13544,,
Design Summary #2,Allocation Ratio (nt/nc),Parameter,Allocation Ratio (nt/nc),20260812T224326_d13544,,
Design Summary #2,Allocation Ratio (nt/nc),Value,1.23,20260812T224326_d13544,,
Design Summary #2,Follow-up Time (Week),Parameter,Follow-up Time (Week),20260812T224326_d13544,,
Design Summary #2,Follow-up Time (Week),Value,3,20260812T224326_d13544,,
Design Summary #2,Input Method,Parameter,Input Method,20260812T224326_d13544,,
Design Summary #2,Input Method,Value,Individual Means,20260812T224326_d13544,,
Design Summary #2,Mean Control (μc),Parameter,Mean Control (μc),20260812T224326_d13544,,
Design Summary #2,Mean Control (μc),Value,0.123,20260812T224326_d13544,,
Design Summary #2,Mean Treatment (μt),Parameter,Mean Treatment (μt),20260812T224326_d13544,,
Design Summary #2,Mean Treatment (μt),Value,0.4125,20260812T224326_d13544,,
Design Summary #2,Probability of Dropout,Parameter,Probability of Dropout,20260812T224326_d13544,,
Design Summary #2,Probability of Dropout,Value,0.063,20260812T224326_d13544,,
Design Summary #2,Standard Deviation (σ),Parameter,Standard Deviation (σ),20260812T224326_d13544,,
Design Summary #2,Standard Deviation (σ),Value,1.77,20260812T224326_d13544,,
Design Summary #2,Test Statistic,Parameter,Test Statistic,20260812T224326_d13544,,
Design Summary #2,Test Statistic,Value,Z,20260812T224326_d13544,,
Design Summary #2,Under H0,Parameter,Under H0,20260812T224326_d13544,,
Design Summary #2,Under H0,Value,0,20260812T224326_d13544,,
Design Summary #2,Under H1,Parameter,Under H1,20260812T224326_d13544,,
Design Summary #2,Under H1,Value,0.29,20260812T224326_d13544,,
Design Summary #2,δ = μt - μc,Parameter,δ = μt - μc,20260812T224326_d13544,,
Design Summary #2,δ = μt - μc,Value,,20260812T224326_d13544,,
Design Summary #3,Enrollment Rate (per Week),Parameter,Enrollment Rate (per Week),20260812T224326_d13544,,
Design Summary #3,Enrollment Rate (per Week),Value,10.5,20260812T224326_d13544,,
Design Summary #4,Efficacy Boundary,Parameter,Efficacy Boundary,20260812T224326_d13544,,
Design Summary #4,Efficacy Boundary,Value,Lan-DeMets (OF),20260812T224326_d13544,,
Design Summary #4,Futility Boundary,Parameter,Futility Boundary,20260812T224326_d13544,,
Design Summary #4,Futility Boundary,Value,Rho Family (4.55) (Non-Binding),20260812T224326_d13544,,
Design Summary #5,Distribution,Parameter,Distribution,20260812T224326_d13544,,
Design Summary #5,Distribution,Value,Normal,20260812T224326_d13544,,
Design Summary #5,Input Method,Parameter,Input Method,20260812T224326_d13544,,
Design Summary #5,Input Method,Value,Percentiles of δ/σ,20260812T224326_d13544,,
Design Summary #5,Percentile 1,Parameter,Percentile 1,20260812T224326_d13544,,
Design Summary #5,Percentile 1,Value,P [ δ/σ ≤ -0.93526 ] = 0.06,20260812T224326_d13544,,
Design Summary #5,Percentile 2,Parameter,Percentile 2,20260812T224326_d13544,,
Design Summary #5,Percentile 2,Value,P [ δ/σ ≥ 0.93526 ] = 0.07,20260812T224326_d13544,,
Design Summary #5,Percentiles of δ/σ,Parameter,Percentiles of δ/σ,20260812T224326_d13544,,
Design Summary #5,Percentiles of δ/σ,Value,,20260812T224326_d13544,,
Design Summary #5,Prior Distribution for,Parameter,Prior Distribution for,20260812T224326_d13544,,
Design Summary #5,Prior Distribution for,Value,δ,20260812T224326_d13544,,
Plan #1,Control Arm,Parameter,Control Arm,20260812T224326_d13544,,
Plan #1,Control Arm,Value,Control,20260812T224326_d13544,,
Plan #1,Phase,Parameter,Phase,20260812T224326_d13544,,
Plan #1,Phase,Value,3,20260812T224326_d13544,,
Plan #1,Study Objective,Parameter,Study Objective,20260812T224326_d13544,,
Plan #1,Study Objective,Value,Two Arm Confirmatory,20260812T224326_d13544,,
Plan #1,Target Population,Parameter,Target Population,20260812T224326_d13544,,
Plan #1,Target Population,Value,Adult,20260812T224326_d13544,,
Plan #1,Treatment Arm,Parameter,Treatment Arm,20260812T224326_d13544,,
Plan #1,Treatment Arm,Value,EXP,20260812T224326_d13544,,
Plan #2,Endpoint Name,Parameter,Endpoint Name,20260812T224326_d13544,,
Plan #2,Endpoint Name,Value,EPCont,20260812T224326_d13544,,
Plan #2,Endpoint Type,Parameter,Endpoint Type,20260812T224326_d13544,,
Plan #2,Endpoint Type,Value,Continuous,20260812T224326_d13544,,
Plan #2,Priority,Parameter,Priority,20260812T224326_d13544,,
Plan #2,Priority,Value,Primary,20260812T224326_d13544,,
Sample Size Information,Completers (s),Control Arm,,20260812T224326_d13544,,
Sample Size Information,Completers (s),Parameter,Completers (s),20260812T224326_d13544,,
Sample Size Information,Completers (s),Total,,20260812T224326_d13544,,
Sample Size Information,Completers (s),Treatment Arm,,20260812T224326_d13544,,
Sample Size Information,Dropouts (d),Control Arm,,20260812T224326_d13544,,
Sample Size Information,Dropouts (d),Parameter,Dropouts (d),20260812T224326_d13544,,
Sample Size Information,Dropouts (d),Total,,20260812T224326_d13544,,
Sample Size Information,Dropouts (d),Treatment Arm,,20260812T224326_d13544,,
Sample Size Information,Expected H0,Control Arm,694.478,20260812T224326_d13544,,
Sample Size Information,Expected H0,Control Arm,642.203,20260812T224326_d13544,,
Sample Size Information,Expected H0,Control Arm,42.904,20260812T224326_d13544,,
Sample Size Information,Expected H0,Parameter,Expected H0,20260812T224326_d13544,,
Sample Size Information,Expected H0,Parameter,Expected H0,20260812T224326_d13544,,
Sample Size Information,Expected H0,Parameter,Expected H0,20260812T224326_d13544,,
Sample Size Information,Expected H0,Total,1549.51,20260812T224326_d13544,,
Sample Size Information,Expected H0,Total,1432.341,20260812T224326_d13544,,
Sample Size Information,Expected H0,Total,96.709,20260812T224326_d13544,,
Sample Size Information,Expected H0,Treatment Arm,855.032,20260812T224326_d13544,,
Sample Size Information,Expected H0,Treatment Arm,790.138,20260812T224326_d13544,,
Sample Size Information,Expected H0,Treatment Arm,53.805,20260812T224326_d13544,,
Sample Size Information,Expected H1,Control Arm,617.736,20260812T224326_d13544,,
Sample Size Information,Expected H1,Control Arm,568.564,20260812T224326_d13544,,
Sample Size Information,Expected H1,Control Arm,37.987,20260812T224326_d13544,,
Sample Size Information,Expected H1,Parameter,Expected H1,20260812T224326_d13544,,
Sample Size Information,Expected H1,Parameter,Expected H1,20260812T224326_d13544,,
Sample Size Information,Expected H1,Parameter,Expected H1,20260812T224326_d13544,,
Sample Size Information,Expected H1,Total,1378.222,20260812T224326_d13544,,
Sample Size Information,Expected H1,Total,1268.167,20260812T224326_d13544,,
Sample Size Information,Expected H1,Total,85.739,20260812T224326_d13544,,
Sample Size Information,Expected H1,Treatment Arm,760.486,20260812T224326_d13544,,
Sample Size Information,Expected H1,Treatment Arm,699.603,20260812T224326_d13544,,
Sample Size Information,Expected H1,Treatment Arm,47.753,20260812T224326_d13544,,
Sample Size Information,Maximum,Control Arm,831,20260812T224326_d13544,,
Sample Size Information,Maximum,Control Arm,778,20260812T224326_d13544,,
Sample Size Information,Maximum,Control Arm,52,20260812T224326_d13544,,
Sample Size Information,Maximum,Parameter,Maximum,20260812T224326_d13544,,
Sample Size Information,Maximum,Parameter,Maximum,20260812T224326_d13544,,
Sample Size Information,Maximum,Parameter,Maximum,20260812T224326_d13544,,
Sample Size Information,Maximum,Total,1853,20260812T224326_d13544,,
Sample Size Information,Maximum,Total,1736,20260812T224326_d13544,,
Sample Size Information,Maximum,Total,117,20260812T224326_d13544,,
Sample Size Information,Maximum,Treatment Arm,1022,20260812T224326_d13544,,
Sample Size Information,Maximum,Treatment Arm,958,20260812T224326_d13544,,
Sample Size Information,Maximum,Treatment Arm,65,20260812T224326_d13544,,
Sample Size Information,Maximum Information (I),Control Arm,,20260812T224326_d13544,,
Sample Size Information,Maximum Information (I),Parameter,Maximum Information (I),20260812T224326_d13544,,
Sample Size Information,Maximum Information (I),Total,137.056,20260812T224326_d13544,,
Sample Size Information,Maximum Information (I),Treatment Arm,,20260812T224326_d13544,,
Sample Size Information,Sample Size (n),Control Arm,,20260812T224326_d13544,,
Sample Size Information,Sample Size (n),Parameter,Sample Size (n),20260812T224326_d13544,,
Sample Size Information,Sample Size (n),Total,,20260812T224326_d13544,,
Sample Size Information,Sample Size (n),Treatment Arm,,20260812T224326_d13544,,
Stopping Boundaries (Per Analysis),1,Analysis #,1,20260812T224326_d13544,,
Stopping Boundaries (Per Analysis),1,Analysis Spacing (%) Info,25,20260812T224326_d13544,,
Stopping Boundaries (Per Analysis),1,Cumulative α Spent,0,20260812T224326_d13544,,
Stopping Boundaries (Per Analysis),1,Cumulative β Spent,0,20260812T224326_d13544,,
Stopping Boundaries (Per Analysis),1,Lower,-4.239,20260812T224326_d13544,,
Stopping Boundaries (Per Analysis),1,Lower,-0.001,20260812T224326_d13544,,
Stopping Boundaries (Per Analysis),1,Sample Size (n),496,20260812T224326_d13544,,
Stopping Boundaries (Per Analysis),1,Upper,4.239,20260812T224326_d13544,,
Stopping Boundaries (Per Analysis),1,Upper,0.001,20260812T224326_d13544,,
Stopping Boundaries (Per Analysis),2,Analysis #,2,20260812T224326_d13544,,
Stopping Boundaries (Per Analysis),2,Analysis Spacing (%) Info,50,20260812T224326_d13544,,
Stopping Boundaries (Per Analysis),2,Cumulative α Spent,0.004,20260812T224326_d13544,,
Stopping Boundaries (Per Analysis),2,Cumulative β Spent,0.003,20260812T224326_d13544,,
Stopping Boundaries (Per Analysis),2,Lower,-2.895,20260812T224326_d13544,,
Stopping Boundaries (Per Analysis),2,Lower,-0.069,20260812T224326_d13544,,
Stopping Boundaries (Per Analysis),2,Sample Size (n),959,20260812T224326_d13544,,
Stopping Boundaries (Per Analysis),2,Upper,2.895,20260812T224326_d13544,,
Stopping Boundaries (Per Analysis),2,Upper,0.069,20260812T224326_d13544,,
Stopping Boundaries (Per Analysis),3,Analysis #,3,20260812T224326_d13544,,
Stopping Boundaries (Per Analysis),3,Analysis Spacing (%) Info,75,20260812T224326_d13544,,
Stopping Boundaries (Per Analysis),3,Cumulative α Spent,0.022,20260812T224326_d13544,,
Stopping Boundaries (Per Analysis),3,Cumulative β Spent,0.021,20260812T224326_d13544,,
Stopping Boundaries (Per Analysis),3,Lower,-2.304,20260812T224326_d13544,,
Stopping Boundaries (Per Analysis),3,Lower,-0.858,20260812T224326_d13544,,
Stopping Boundaries (Per Analysis),3,Sample Size (n),1422,20260812T224326_d13544,,
Stopping Boundaries (Per Analysis),3,Upper,2.304,20260812T224326_d13544,,
Stopping Boundaries (Per Analysis),3,Upper,0.858,20260812T224326_d13544,,
Stopping Boundaries (Per Analysis),4,Analysis #,4,20260812T224326_d13544,,
Stopping Boundaries (Per Analysis),4,Analysis Spacing (%) Info,100,20260812T224326_d13544,,
Stopping Boundaries (Per Analysis),4,Cumulative α Spent,0.056,20260812T224326_d13544,,
Stopping Boundaries (Per Analysis),4,Cumulative β Spent,0.077,20260812T224326_d13544,,
Stopping Boundaries (Per Analysis),4,Lower,-1.967,20260812T224326_d13544,,
Stopping Boundaries (Per Analysis),4,Lower,-1.967,20260812T224326_d13544,,
Stopping Boundaries (Per Analysis),4,Sample Size (n),1853,20260812T224326_d13544,,
Stopping Boundaries (Per Analysis),4,Upper,1.967,20260812T224326_d13544,,
Stopping Boundaries (Per Analysis),4,Upper,1.967,20260812T224326_d13544,,
