TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Plan #1,Phase,Value,3,20260902T102526_4620aa,,
Plan #1,Study Objective,Parameter,Study Objective,20260902T102526_4620aa,,
Plan #1,Study Objective,Value,Two Arm Confirmatory,20260902T102526_4620aa,,
Plan #1,Target Population,Parameter,Target Population,20260902T102526_4620aa,,
Plan #1,Target Population,Value,Adult,20260902T102526_4620aa,,
Plan #1,Treatment Arm,Parameter,Treatment Arm,20260902T102526_4620aa,,
Plan #1,Treatment Arm,Value,EXP,20260902T102526_4620aa,,
Plan #2,Endpoint Name,Parameter,Endpoint Name,20260902T102526_4620aa,,
Plan #2,Endpoint Name,Value,EPCont,20260902T102526_4620aa,,
Plan #2,Endpoint Type,Parameter,Endpoint Type,20260902T102526_4620aa,,
Plan #2,Endpoint Type,Value,Continuous,20260902T102526_4620aa,,
Plan #2,Priority,Parameter,Priority,20260902T102526_4620aa,,
Plan #2,Priority,Value,Primary,20260902T102526_4620aa,,
Probability of GAR Given the True Value,LRV (ρ),Amber (%),57.49,20260902T102526_4620aa,,
Probability of GAR Given the True Value,LRV (ρ),Green (%),14.336,20260902T102526_4620aa,,
Probability of GAR Given the True Value,LRV (ρ),Green or Amber (%),71.826,20260902T102526_4620aa,,
Probability of GAR Given the True Value,LRV (ρ),Parameter,LRV (ρ),20260902T102526_4620aa,,
Probability of GAR Given the True Value,LRV (ρ),Red (%),28.174,20260902T102526_4620aa,,
Probability of GAR Given the True Value,LRV (ρ),Red or Amber (%),85.664,20260902T102526_4620aa,,
Probability of GAR Given the True Value,LRV (ρ),Value,1.297,20260902T102526_4620aa,,
Probability of GAR Given the True Value,TV (ρ),Amber (%),58.864,20260902T102526_4620aa,,
Probability of GAR Given the True Value,TV (ρ),Green (%),20.479,20260902T102526_4620aa,,
Probability of GAR Given the True Value,TV (ρ),Green or Amber (%),79.343,20260902T102526_4620aa,,
Probability of GAR Given the True Value,TV (ρ),Parameter,TV (ρ),20260902T102526_4620aa,,
Probability of GAR Given the True Value,TV (ρ),Red (%),20.657,20260902T102526_4620aa,,
Probability of GAR Given the True Value,TV (ρ),Red or Amber (%),79.521,20260902T102526_4620aa,,
Probability of GAR Given the True Value,TV (ρ),Value,1.506,20260902T102526_4620aa,,
Probability of GAR Given the True Value,UIV (ρ),Amber (%),42.463,20260902T102526_4620aa,,
Probability of GAR Given the True Value,UIV (ρ),Green (%),4.214,20260902T102526_4620aa,,
Probability of GAR Given the True Value,UIV (ρ),Green or Amber (%),46.677,20260902T102526_4620aa,,
Probability of GAR Given the True Value,UIV (ρ),Parameter,UIV (ρ),20260902T102526_4620aa,,
Probability of GAR Given the True Value,UIV (ρ),Red (%),53.323,20260902T102526_4620aa,,
Probability of GAR Given the True Value,UIV (ρ),Red or Amber (%),95.786,20260902T102526_4620aa,,
Probability of GAR Given the True Value,UIV (ρ),Value,0.861,20260902T102526_4620aa,,
Stop/Go Cut Offs,Cut Off (ρ),79.35% 1-Sided,≤ 0.906,20260902T102526_4620aa,,
Stop/Go Cut Offs,Cut Off (ρ),85.658% 1-Sided,≥ 2.513,20260902T102526_4620aa,,
Stop/Go Cut Offs,Cut Off (ρ),LCLUCL,Cut Off (ρ),20260902T102526_4620aa,,
Stop/Go Cut Offs,LCL,79.35% 1-Sided,0.545,20260902T102526_4620aa,,
Stop/Go Cut Offs,LCL,85.658% 1-Sided,1.297,20260902T102526_4620aa,,
Stop/Go Cut Offs,LCL,LCLUCL,LCL,20260902T102526_4620aa,,
Stop/Go Cut Offs,UCL,79.35% 1-Sided,1.507,20260902T102526_4620aa,,
Stop/Go Cut Offs,UCL,85.658% 1-Sided,4.869,20260902T102526_4620aa,,
Stop/Go Cut Offs,UCL,LCLUCL,UCL,20260902T102526_4620aa,,
