TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Plan #2,Endpoint Name,Value,EPCont,20260902T102148_028edf,,
Plan #2,Endpoint Type,Parameter,Endpoint Type,20260902T102148_028edf,,
Plan #2,Endpoint Type,Value,Continuous,20260902T102148_028edf,,
Plan #2,Priority,Parameter,Priority,20260902T102148_028edf,,
Plan #2,Priority,Value,Primary,20260902T102148_028edf,,
Probability of GAR Given the True Value,LRV (ρ),Amber (%),71.138,20260902T102148_028edf,,
Probability of GAR Given the True Value,LRV (ρ),Green (%),12,20260902T102148_028edf,,
Probability of GAR Given the True Value,LRV (ρ),Green or Amber (%),83.138,20260902T102148_028edf,,
Probability of GAR Given the True Value,LRV (ρ),Parameter,LRV (ρ),20260902T102148_028edf,,
Probability of GAR Given the True Value,LRV (ρ),Red (%),16.862,20260902T102148_028edf,,
Probability of GAR Given the True Value,LRV (ρ),Red or Amber (%),88,20260902T102148_028edf,,
Probability of GAR Given the True Value,LRV (ρ),Value,1.63,20260902T102148_028edf,,
Probability of GAR Given the True Value,TV (ρ),Amber (%),71.346,20260902T102148_028edf,,
Probability of GAR Given the True Value,TV (ρ),Green (%),13.104,20260902T102148_028edf,,
Probability of GAR Given the True Value,TV (ρ),Green or Amber (%),84.45,20260902T102148_028edf,,
Probability of GAR Given the True Value,TV (ρ),Parameter,TV (ρ),20260902T102148_028edf,,
Probability of GAR Given the True Value,TV (ρ),Red (%),15.55,20260902T102148_028edf,,
Probability of GAR Given the True Value,TV (ρ),Red or Amber (%),86.896,20260902T102148_028edf,,
Probability of GAR Given the True Value,TV (ρ),Value,1.696,20260902T102148_028edf,,
Probability of GAR Given the True Value,UIV (ρ),Amber (%),65.39,20260902T102148_028edf,,
Probability of GAR Given the True Value,UIV (ρ),Green (%),5.732,20260902T102148_028edf,,
Probability of GAR Given the True Value,UIV (ρ),Green or Amber (%),71.122,20260902T102148_028edf,,
Probability of GAR Given the True Value,UIV (ρ),Parameter,UIV (ρ),20260902T102148_028edf,,
Probability of GAR Given the True Value,UIV (ρ),Red (%),28.878,20260902T102148_028edf,,
Probability of GAR Given the True Value,UIV (ρ),Red or Amber (%),94.268,20260902T102148_028edf,,
Probability of GAR Given the True Value,UIV (ρ),Value,1.212,20260902T102148_028edf,,
Stop/Go Cut Offs,Cut Off (ρ),84.45% 1-Sided,≤ 0.805,20260902T102148_028edf,,
Stop/Go Cut Offs,Cut Off (ρ),88% 1-Sided,≥ 3.868,20260902T102148_028edf,,
Stop/Go Cut Offs,Cut Off (ρ),LCLUCL,Cut Off (ρ),20260902T102148_028edf,,
Stop/Go Cut Offs,LCL,84.45% 1-Sided,0.382,20260902T102148_028edf,,
Stop/Go Cut Offs,LCL,88% 1-Sided,1.63,20260902T102148_028edf,,
Stop/Go Cut Offs,LCL,LCLUCL,LCL,20260902T102148_028edf,,
Stop/Go Cut Offs,UCL,84.45% 1-Sided,1.696,20260902T102148_028edf,,
Stop/Go Cut Offs,UCL,88% 1-Sided,9.177,20260902T102148_028edf,,
Stop/Go Cut Offs,UCL,LCLUCL,UCL,20260902T102148_028edf,,
