TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Simulation Summary #2,Starting Dose (g),Parameter,Starting Dose (g),20260807T132711_2497eb,,
Simulation Summary #2,Starting Dose (g),Value,7,20260807T132711_2497eb,,
Simulation Summary #3,Number of Simulations Run,Parameter,Number of Simulations Run,20260807T132711_2497eb,,
Simulation Summary #3,Number of Simulations Run,Value,100,20260807T132711_2497eb,,
Simulation Summary #3,Random Number Seed,Parameter,Random Number Seed,20260807T132711_2497eb,,
Simulation Summary #3,Random Number Seed,Value,Fixed,20260807T132711_2497eb,,
Simulation Summary #3,Starting Seed,Parameter,Starting Seed,20260807T132711_2497eb,,
Simulation Summary #3,Starting Seed,Value,100,20260807T132711_2497eb,,
Simulation Summary #3,Total Number of Simulations,Parameter,Total Number of Simulations,20260807T132711_2497eb,,
Simulation Summary #3,Total Number of Simulations,Value,100,20260807T132711_2497eb,,
Simulation Summary #4,Maximum Number of Patients at a Dose Level (k),Parameter,Maximum Number of Patients at a Dose Level (k),20260807T132711_2497eb,,
Simulation Summary #4,Maximum Number of Patients at a Dose Level (k),Value,15,20260807T132711_2497eb,,
Trial Early Stopping Summary,0,Probability of Early Stopping Trial Due to Reaching k (%),60,20260807T132711_2497eb,,
Trial Early Stopping Summary,0,Probability of Early Stopping Trial Due to Safety Rule (%),0,20260807T132711_2497eb,,
Trial Early Stopping Summary,0,Probability of Stopping Trial Due to Reaching n (%),40,20260807T132711_2497eb,,
Trial Summary,0.361,Mean,26.04,20260807T132711_2497eb,,
Trial Summary,0.361,Probability of Toxicity,0.361,20260807T132711_2497eb,,
Trial Summary,0.361,Standard Deviation,4.059,20260807T132711_2497eb,,
