TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Probability of GAR Given the True Value,TV (Hazard Ratio),Amber (%),89.566,20260902T155125_713505,,
Probability of GAR Given the True Value,TV (Hazard Ratio),Green (%),8.048,20260902T155125_713505,,
Probability of GAR Given the True Value,TV (Hazard Ratio),Green or Amber (%),97.614,20260902T155125_713505,,
Probability of GAR Given the True Value,TV (Hazard Ratio),Parameter,TV (Hazard Ratio),20260902T155125_713505,,
Probability of GAR Given the True Value,TV (Hazard Ratio),Red (%),2.386,20260902T155125_713505,,
Probability of GAR Given the True Value,TV (Hazard Ratio),Red or Amber (%),91.952,20260902T155125_713505,,
Probability of GAR Given the True Value,TV (Hazard Ratio),Value,0.639,20260902T155125_713505,,
Probability of GAR Given the True Value,UIV (Hazard Ratio),Amber (%),10.051,20260902T155125_713505,,
Probability of GAR Given the True Value,UIV (Hazard Ratio),Green (%),0,20260902T155125_713505,,
Probability of GAR Given the True Value,UIV (Hazard Ratio),Green or Amber (%),10.051,20260902T155125_713505,,
Probability of GAR Given the True Value,UIV (Hazard Ratio),Parameter,UIV (Hazard Ratio),20260902T155125_713505,,
Probability of GAR Given the True Value,UIV (Hazard Ratio),Red (%),89.949,20260902T155125_713505,,
Probability of GAR Given the True Value,UIV (Hazard Ratio),Red or Amber (%),100,20260902T155125_713505,,
Probability of GAR Given the True Value,UIV (Hazard Ratio),Value,1.336,20260902T155125_713505,,
Stop/Go Cut Offs,Cut Off (Hazard Ratio),78% 1-Sided,≥ 1,20260902T155125_713505,,
Stop/Go Cut Offs,Cut Off (Hazard Ratio),89.7564% 1-Sided,≤ 0.465,20260902T155125_713505,,
Stop/Go Cut Offs,Cut Off (Hazard Ratio),LCLUCL,Cut Off (Hazard Ratio),20260902T155125_713505,,
Stop/Go Cut Offs,LCL,78% 1-Sided,0.839,20260902T155125_713505,,
Stop/Go Cut Offs,LCL,89.7564% 1-Sided,0.349,20260902T155125_713505,,
Stop/Go Cut Offs,LCL,LCLUCL,LCL,20260902T155125_713505,,
Stop/Go Cut Offs,UCL,78% 1-Sided,1.191,20260902T155125_713505,,
Stop/Go Cut Offs,UCL,89.7564% 1-Sided,0.619,20260902T155125_713505,,
Stop/Go Cut Offs,UCL,LCLUCL,UCL,20260902T155125_713505,,
