TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Plan #2,Priority,Value,Primary,20260902T155125_713505,,
Probability of GAR Given the True Value,LRV (Hazard Ratio),Amber (%),17.749,20260902T155125_713505,,
Probability of GAR Given the True Value,LRV (Hazard Ratio),Green (%),14.659,20260902T155125_713505,,
Probability of GAR Given the True Value,LRV (Hazard Ratio),Green or Amber (%),32.408,20260902T155125_713505,,
Probability of GAR Given the True Value,LRV (Hazard Ratio),Parameter,LRV (Hazard Ratio),20260902T155125_713505,,
Probability of GAR Given the True Value,LRV (Hazard Ratio),Red (%),67.592,20260902T155125_713505,,
Probability of GAR Given the True Value,LRV (Hazard Ratio),Red or Amber (%),85.341,20260902T155125_713505,,
Probability of GAR Given the True Value,LRV (Hazard Ratio),Value,0.895,20260902T155125_713505,,
Probability of GAR Given the True Value,TV (Hazard Ratio),Amber (%),18.825,20260902T155125_713505,,
Probability of GAR Given the True Value,TV (Hazard Ratio),Green (%),64.47,20260902T155125_713505,,
Probability of GAR Given the True Value,TV (Hazard Ratio),Green or Amber (%),83.295,20260902T155125_713505,,
Probability of GAR Given the True Value,TV (Hazard Ratio),Parameter,TV (Hazard Ratio),20260902T155125_713505,,
Probability of GAR Given the True Value,TV (Hazard Ratio),Red (%),16.705,20260902T155125_713505,,
Probability of GAR Given the True Value,TV (Hazard Ratio),Red or Amber (%),35.53,20260902T155125_713505,,
Probability of GAR Given the True Value,TV (Hazard Ratio),Value,0.652,20260902T155125_713505,,
Probability of GAR Given the True Value,UIV (Hazard Ratio),Amber (%),10.744,20260902T155125_713505,,
Probability of GAR Given the True Value,UIV (Hazard Ratio),Green (%),5.901,20260902T155125_713505,,
Probability of GAR Given the True Value,UIV (Hazard Ratio),Green or Amber (%),16.645,20260902T155125_713505,,
Probability of GAR Given the True Value,UIV (Hazard Ratio),Parameter,UIV (Hazard Ratio),20260902T155125_713505,,
Probability of GAR Given the True Value,UIV (Hazard Ratio),Red (%),83.355,20260902T155125_713505,,
Probability of GAR Given the True Value,UIV (Hazard Ratio),Red or Amber (%),94.099,20260902T155125_713505,,
Probability of GAR Given the True Value,UIV (Hazard Ratio),Value,1.003,20260902T155125_713505,,
Stop/Go Cut Offs,Cut Off (Hazard Ratio),84.1144% 1-Sided,≥ 0.809,20260902T155125_713505,,
Stop/Go Cut Offs,Cut Off (Hazard Ratio),85% 1-Sided,≤ 0.708,20260902T155125_713505,,
Stop/Go Cut Offs,Cut Off (Hazard Ratio),LCLUCL,Cut Off (Hazard Ratio),20260902T155125_713505,,
Stop/Go Cut Offs,LCL,84.1144% 1-Sided,0.647,20260902T155125_713505,,
Stop/Go Cut Offs,LCL,85% 1-Sided,0.562,20260902T155125_713505,,
Stop/Go Cut Offs,LCL,LCLUCL,LCL,20260902T155125_713505,,
Stop/Go Cut Offs,UCL,84.1144% 1-Sided,1.01,20260902T155125_713505,,
Stop/Go Cut Offs,UCL,85% 1-Sided,0.892,20260902T155125_713505,,
Stop/Go Cut Offs,UCL,LCLUCL,UCL,20260902T155125_713505,,
