TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Plan #2,Follow-up Time (Week),EP1,Follow-up Time (Week),20260812T115313_d8eb98,,
Plan #2,Follow-up Time (Week),value,10,20260812T115313_d8eb98,,
Plan #2,Priority,EP1,Priority,20260812T115313_d8eb98,,
Plan #2,Priority,value,Primary,20260812T115313_d8eb98,,
Sample Size Information,Dropouts (d),Control Arm,,20260812T115313_d8eb98,,
Sample Size Information,Dropouts (d),Parameter,Dropouts (d),20260812T115313_d8eb98,,
Sample Size Information,Dropouts (d),Total,,20260812T115313_d8eb98,,
Sample Size Information,Dropouts (d),Treatment Arm,,20260812T115313_d8eb98,,
Sample Size Information,Events (s),Control Arm,,20260812T115313_d8eb98,,
Sample Size Information,Events (s),Parameter,Events (s),20260812T115313_d8eb98,,
Sample Size Information,Events (s),Total,,20260812T115313_d8eb98,,
Sample Size Information,Events (s),Treatment Arm,,20260812T115313_d8eb98,,
Sample Size Information,Expected H0,Control Arm,110.244,20260812T115313_d8eb98,,
Sample Size Information,Expected H0,Control Arm,8.649,20260812T115313_d8eb98,,
Sample Size Information,Expected H0,Control Arm,48.488,20260812T115313_d8eb98,,
Sample Size Information,Expected H0,Parameter,Expected H0,20260812T115313_d8eb98,,
Sample Size Information,Expected H0,Parameter,Expected H0,20260812T115313_d8eb98,,
Sample Size Information,Expected H0,Parameter,Expected H0,20260812T115313_d8eb98,,
Sample Size Information,Expected H0,Total,256.317,20260812T115313_d8eb98,,
Sample Size Information,Expected H0,Total,20.958,20260812T115313_d8eb98,,
Sample Size Information,Expected H0,Total,133.887,20260812T115313_d8eb98,,
Sample Size Information,Expected H0,Treatment Arm,146.073,20260812T115313_d8eb98,,
Sample Size Information,Expected H0,Treatment Arm,12.958,20260812T115313_d8eb98,,
Sample Size Information,Expected H0,Treatment Arm,85.399,20260812T115313_d8eb98,,
Sample Size Information,Expected H1,Control Arm,202.428,20260812T115313_d8eb98,,
Sample Size Information,Expected H1,Control Arm,25.27,20260812T115313_d8eb98,,
Sample Size Information,Expected H1,Control Arm,148.633,20260812T115313_d8eb98,,
Sample Size Information,Expected H1,Parameter,Expected H1,20260812T115313_d8eb98,,
Sample Size Information,Expected H1,Parameter,Expected H1,20260812T115313_d8eb98,,
Sample Size Information,Expected H1,Parameter,Expected H1,20260812T115313_d8eb98,,
Sample Size Information,Expected H1,Total,470.645,20260812T115313_d8eb98,,
Sample Size Information,Expected H1,Total,32.799,20260812T115313_d8eb98,,
Sample Size Information,Expected H1,Total,388.04,20260812T115313_d8eb98,,
Sample Size Information,Expected H1,Treatment Arm,268.217,20260812T115313_d8eb98,,
Sample Size Information,Expected H1,Treatment Arm,9.062,20260812T115313_d8eb98,,
Sample Size Information,Expected H1,Treatment Arm,237.593,20260812T115313_d8eb98,,
Sample Size Information,Maximum,Control Arm,215,20260812T115313_d8eb98,,
Sample Size Information,Maximum,Control Arm,27,20260812T115313_d8eb98,,
Sample Size Information,Maximum,Control Arm,171,20260812T115313_d8eb98,,
Sample Size Information,Maximum,Parameter,Maximum,20260812T115313_d8eb98,,
Sample Size Information,Maximum,Parameter,Maximum,20260812T115313_d8eb98,,
Sample Size Information,Maximum,Parameter,Maximum,20260812T115313_d8eb98,,
Sample Size Information,Maximum,Total,500,20260812T115313_d8eb98,,
Sample Size Information,Maximum,Total,37,20260812T115313_d8eb98,,
Sample Size Information,Maximum,Total,440,20260812T115313_d8eb98,,
Sample Size Information,Maximum,Treatment Arm,285,20260812T115313_d8eb98,,
Sample Size Information,Maximum,Treatment Arm,10,20260812T115313_d8eb98,,
Sample Size Information,Maximum,Treatment Arm,269,20260812T115313_d8eb98,,
Sample Size Information,Maximum Information (I),Control Arm,,20260812T115313_d8eb98,,
Sample Size Information,Maximum Information (I),Parameter,Maximum Information (I),20260812T115313_d8eb98,,
Sample Size Information,Maximum Information (I),Total,7.111,20260812T115313_d8eb98,,
Sample Size Information,Maximum Information (I),Treatment Arm,,20260812T115313_d8eb98,,
Sample Size Information,Sample Size (n),Control Arm,,20260812T115313_d8eb98,,
Sample Size Information,Sample Size (n),Parameter,Sample Size (n),20260812T115313_d8eb98,,
Sample Size Information,Sample Size (n),Total,,20260812T115313_d8eb98,,
Sample Size Information,Sample Size (n),Treatment Arm,,20260812T115313_d8eb98,,
Stopping Boundaries (Per Analysis),1,Analysis #,1,20260812T115313_d8eb98,,
Stopping Boundaries (Per Analysis),1,Analysis Spacing (%) Info,29.73,20260812T115313_d8eb98,,
Stopping Boundaries (Per Analysis),1,Cumulative α Spent,0,20260812T115313_d8eb98,,
Stopping Boundaries (Per Analysis),1,Cumulative β Spent,0.003,20260812T115313_d8eb98,,
Stopping Boundaries (Per Analysis),1,Efficacy p-value,NA,20260812T115313_d8eb98,,
Stopping Boundaries (Per Analysis),1,Events (s),11,20260812T115313_d8eb98,,
Stopping Boundaries (Per Analysis),1,Futility Z,0.826,20260812T115313_d8eb98,,
Stopping Boundaries (Per Analysis),2,Analysis #,2,20260812T115313_d8eb98,,
Stopping Boundaries (Per Analysis),2,Analysis Spacing (%) Info,59.459,20260812T115313_d8eb98,,
Stopping Boundaries (Per Analysis),2,Cumulative α Spent,0,20260812T115313_d8eb98,,
Stopping Boundaries (Per Analysis),2,Cumulative β Spent,0.043,20260812T115313_d8eb98,,
Stopping Boundaries (Per Analysis),2,Efficacy p-value,NA,20260812T115313_d8eb98,,
Stopping Boundaries (Per Analysis),2,Events (s),22,20260812T115313_d8eb98,,
Stopping Boundaries (Per Analysis),2,Futility Z,-1.077,20260812T115313_d8eb98,,
Stopping Boundaries (Per Analysis),3,Analysis #,3,20260812T115313_d8eb98,,
Stopping Boundaries (Per Analysis),3,Analysis Spacing (%) Info,81.081,20260812T115313_d8eb98,,
Stopping Boundaries (Per Analysis),3,Cumulative α Spent,0,20260812T115313_d8eb98,,
Stopping Boundaries (Per Analysis),3,Cumulative β Spent,0.155,20260812T115313_d8eb98,,
Stopping Boundaries (Per Analysis),3,Efficacy p-value,0,20260812T115313_d8eb98,,
Stopping Boundaries (Per Analysis),3,Events (s),30,20260812T115313_d8eb98,,
Stopping Boundaries (Per Analysis),3,Futility Z,-2.232,20260812T115313_d8eb98,,
Stopping Boundaries (Per Analysis),4,Analysis #,4,20260812T115313_d8eb98,,
Stopping Boundaries (Per Analysis),4,Analysis Spacing (%) Info,100,20260812T115313_d8eb98,,
Stopping Boundaries (Per Analysis),4,Cumulative α Spent,0.001,20260812T115313_d8eb98,,
Stopping Boundaries (Per Analysis),4,Cumulative β Spent,0.366,20260812T115313_d8eb98,,
Stopping Boundaries (Per Analysis),4,Efficacy p-value,0.001,20260812T115313_d8eb98,,
Stopping Boundaries (Per Analysis),4,Events (s),37,20260812T115313_d8eb98,,
Stopping Boundaries (Per Analysis),4,Futility Z,-3.291,20260812T115313_d8eb98,,
Survival Information : Cum. % Survival,1,Alternative,0.36,20260812T115313_d8eb98,,
Survival Information : Cum. % Survival,1,By Time (Week),1.1,20260812T115313_d8eb98,,
Survival Information : Cum. % Survival,1,Control (Sc),96.62563,20260812T115313_d8eb98,,
Survival Information : Cum. % Survival,1,Null,1.401,20260812T115313_d8eb98,,
Survival Information : Cum. % Survival,1,Period,1,20260812T115313_d8eb98,,
Survival Information : Cum. % Survival,1,Treatment (St0),95.303791,20260812T115313_d8eb98,,
Survival Information : Cum. % Survival,1,Treatment (St1),98.772651,20260812T115313_d8eb98,,
Survival Information : Cum. % Survival,2,Alternative,0.36,20260812T115313_d8eb98,,
Survival Information : Cum. % Survival,2,By Time (Week),2.2,20260812T115313_d8eb98,,
Survival Information : Cum. % Survival,2,Control (Sc),94.635,20260812T115313_d8eb98,,
Survival Information : Cum. % Survival,2,Null,1.401,20260812T115313_d8eb98,,
Survival Information : Cum. % Survival,2,Period,2,20260812T115313_d8eb98,,
Survival Information : Cum. % Survival,2,Treatment (St0),92.563938,20260812T115313_d8eb98,,
Survival Information : Cum. % Survival,2,Treatment (St1),98.035692,20260812T115313_d8eb98,,
Survival Information : Cum. % Survival,3,Alternative,0.36,20260812T115313_d8eb98,,
Survival Information : Cum. % Survival,3,By Time (Week),3.1,20260812T115313_d8eb98,,
Survival Information : Cum. % Survival,3,Control (Sc),92.658,20260812T115313_d8eb98,,
Survival Information : Cum. % Survival,3,Null,1.401,20260812T115313_d8eb98,,
Survival Information : Cum. % Survival,3,Period,3,20260812T115313_d8eb98,,
Survival Information : Cum. % Survival,3,Treatment (St0),89.86564,20260812T115313_d8eb98,,
Survival Information : Cum. % Survival,3,Treatment (St1),97.293889,20260812T115313_d8eb98,,
