TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",2,Analysis #,2,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",2,Analysis Spacing (%) Info,50,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",2,Analysis Time (Week),19.007,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",2,Dropouts (d),93,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",2,Events (s),50,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",2,Lower,0.001,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",2,Pipeline (n-s-d),265,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",2,Sample Size (n),408,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",2,Upper,0.001,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",3,Analysis #,3,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",3,Analysis Spacing (%) Info,75,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",3,Analysis Time (Week),24.429,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",3,Dropouts (d),143,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",3,Events (s),75,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",3,Lower,0.006,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",3,Pipeline (n-s-d),296,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",3,Sample Size (n),514,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",3,Upper,0.002,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",4,Analysis #,4,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",4,Analysis Spacing (%) Info,100,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",4,Analysis Time (Week),31.053,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",4,Dropouts (d),197,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",4,Events (s),100,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",4,Lower,0.028,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",4,Pipeline (n-s-d),217,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",4,Sample Size (n),514,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",4,Upper,0.009,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",1,Analysis #,1,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",1,Analysis Spacing (%) Info,25,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",1,Analysis Time (Week),14.697,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",1,Dropouts (d),61,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",1,Events (s),25,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",1,Lower,0.006,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",1,Pipeline (n-s-d),229,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",1,Sample Size (n),315,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",1,Upper,0,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",2,Analysis #,2,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",2,Analysis Spacing (%) Info,50,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",2,Analysis Time (Week),22.327,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",2,Dropouts (d),127,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",2,Events (s),50,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",2,Lower,0.183,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",2,Pipeline (n-s-d),302,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",2,Sample Size (n),479,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",2,Upper,0,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",3,Analysis #,3,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",3,Analysis Spacing (%) Info,75,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",3,Analysis Time (Week),30.037,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",3,Dropouts (d),198,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",3,Events (s),75,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",3,Lower,0.45,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",3,Pipeline (n-s-d),241,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",3,Sample Size (n),514,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",3,Upper,0,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",4,Analysis #,4,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",4,Analysis Spacing (%) Info,100,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",4,Analysis Time (Week),41.925,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",4,Dropouts (d),270,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",4,Events (s),100,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",4,Lower,0.285,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",4,Pipeline (n-s-d),144,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",4,Sample Size (n),514,20260813T182056_39fc45,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",4,Upper,0,20260813T182056_39fc45,,
Plan #1,Control Arm,Parameter,Control Arm,20260813T182056_39fc45,,
Plan #1,Control Arm,Value,Control,20260813T182056_39fc45,,
Plan #1,Phase,Parameter,Phase,20260813T182056_39fc45,,
Plan #1,Phase,Value,3,20260813T182056_39fc45,,
Plan #1,Study Objective,Parameter,Study Objective,20260813T182056_39fc45,,
Plan #1,Study Objective,Value,Two Arm Confirmatory,20260813T182056_39fc45,,
Plan #1,Target Population,Parameter,Target Population,20260813T182056_39fc45,,
Plan #1,Target Population,Value,Full Population,20260813T182056_39fc45,,
Plan #1,Treatment Arm,Parameter,Treatment Arm,20260813T182056_39fc45,,
Plan #1,Treatment Arm,Value,Experimental,20260813T182056_39fc45,,
Plan #2,Endpoint Name,EP1,Endpoint Name,20260813T182056_39fc45,,
Plan #2,Endpoint Name,value,Endpoint 1,20260813T182056_39fc45,,
Plan #2,Endpoint Type,EP1,Endpoint Type,20260813T182056_39fc45,,
Plan #2,Endpoint Type,value,Time to Event,20260813T182056_39fc45,,
Plan #2,Follow-up Time (Week),EP1,Follow-up Time (Week),20260813T182056_39fc45,,
Plan #2,Follow-up Time (Week),value,10,20260813T182056_39fc45,,
Plan #2,Priority,EP1,Priority,20260813T182056_39fc45,,
Plan #2,Priority,value,Primary,20260813T182056_39fc45,,
Sample Size Information,Dropouts (d),Control Arm,,20260813T182056_39fc45,,
Sample Size Information,Dropouts (d),Parameter,Dropouts (d),20260813T182056_39fc45,,
Sample Size Information,Dropouts (d),Total,,20260813T182056_39fc45,,
Sample Size Information,Dropouts (d),Treatment Arm,,20260813T182056_39fc45,,
Sample Size Information,Events (s),Control Arm,,20260813T182056_39fc45,,
Sample Size Information,Events (s),Parameter,Events (s),20260813T182056_39fc45,,
Sample Size Information,Events (s),Total,,20260813T182056_39fc45,,
Sample Size Information,Events (s),Treatment Arm,,20260813T182056_39fc45,,
Sample Size Information,Expected H0,Control Arm,258.202,20260813T182056_39fc45,,
Sample Size Information,Expected H0,Control Arm,51.947,20260813T182056_39fc45,,
Sample Size Information,Expected H0,Control Arm,87.715,20260813T182056_39fc45,,
Sample Size Information,Expected H0,Parameter,Expected H0,20260813T182056_39fc45,,
Sample Size Information,Expected H0,Parameter,Expected H0,20260813T182056_39fc45,,
Sample Size Information,Expected H0,Parameter,Expected H0,20260813T182056_39fc45,,
Sample Size Information,Expected H0,Total,513.822,20260813T182056_39fc45,,
Sample Size Information,Expected H0,Total,99.71,20260813T182056_39fc45,,
Sample Size Information,Expected H0,Total,196.379,20260813T182056_39fc45,,
Sample Size Information,Expected H0,Treatment Arm,255.62,20260813T182056_39fc45,,
Sample Size Information,Expected H0,Treatment Arm,47.812,20260813T182056_39fc45,,
Sample Size Information,Expected H0,Treatment Arm,108.665,20260813T182056_39fc45,,
Sample Size Information,Expected H1,Control Arm,254.437,20260813T182056_39fc45,,
Sample Size Information,Expected H1,Control Arm,55.065,20260813T182056_39fc45,,
Sample Size Information,Expected H1,Control Arm,90.756,20260813T182056_39fc45,,
Sample Size Information,Expected H1,Parameter,Expected H1,20260813T182056_39fc45,,
Sample Size Information,Expected H1,Parameter,Expected H1,20260813T182056_39fc45,,
Sample Size Information,Expected H1,Parameter,Expected H1,20260813T182056_39fc45,,
Sample Size Information,Expected H1,Total,506.329,20260813T182056_39fc45,,
Sample Size Information,Expected H1,Total,79.189,20260813T182056_39fc45,,
Sample Size Information,Expected H1,Total,210.287,20260813T182056_39fc45,,
Sample Size Information,Expected H1,Treatment Arm,251.892,20260813T182056_39fc45,,
Sample Size Information,Expected H1,Treatment Arm,27.033,20260813T182056_39fc45,,
Sample Size Information,Expected H1,Treatment Arm,119.531,20260813T182056_39fc45,,
Sample Size Information,Maximum,Control Arm,258,20260813T182056_39fc45,,
Sample Size Information,Maximum,Control Arm,67,20260813T182056_39fc45,,
Sample Size Information,Maximum,Control Arm,117,20260813T182056_39fc45,,
Sample Size Information,Maximum,Parameter,Maximum,20260813T182056_39fc45,,
Sample Size Information,Maximum,Parameter,Maximum,20260813T182056_39fc45,,
Sample Size Information,Maximum,Parameter,Maximum,20260813T182056_39fc45,,
Sample Size Information,Maximum,Total,514,20260813T182056_39fc45,,
Sample Size Information,Maximum,Total,100,20260813T182056_39fc45,,
Sample Size Information,Maximum,Total,270,20260813T182056_39fc45,,
Sample Size Information,Maximum,Treatment Arm,256,20260813T182056_39fc45,,
Sample Size Information,Maximum,Treatment Arm,33,20260813T182056_39fc45,,
Sample Size Information,Maximum,Treatment Arm,153,20260813T182056_39fc45,,
Sample Size Information,Maximum Information (I),Control Arm,,20260813T182056_39fc45,,
Sample Size Information,Maximum Information (I),Parameter,Maximum Information (I),20260813T182056_39fc45,,
Sample Size Information,Maximum Information (I),Total,22.046,20260813T182056_39fc45,,
Sample Size Information,Maximum Information (I),Treatment Arm,,20260813T182056_39fc45,,
Sample Size Information,Sample Size (n),Control Arm,,20260813T182056_39fc45,,
Sample Size Information,Sample Size (n),Parameter,Sample Size (n),20260813T182056_39fc45,,
Sample Size Information,Sample Size (n),Total,,20260813T182056_39fc45,,
Sample Size Information,Sample Size (n),Treatment Arm,,20260813T182056_39fc45,,
Stopping Boundaries (Per Analysis),1,Analysis #,1,20260813T182056_39fc45,,
Stopping Boundaries (Per Analysis),1,Analysis Spacing (%) Info,25,20260813T182056_39fc45,,
Stopping Boundaries (Per Analysis),1,Events (s),25,20260813T182056_39fc45,,
Stopping Boundaries (Per Analysis),1,Lower,-4.166,20260813T182056_39fc45,,
Stopping Boundaries (Per Analysis),1,Lower α,0,20260813T182056_39fc45,,
Stopping Boundaries (Per Analysis),1,Upper,3.625,20260813T182056_39fc45,,
Stopping Boundaries (Per Analysis),1,Upper α,0,20260813T182056_39fc45,,
Stopping Boundaries (Per Analysis),2,Analysis #,2,20260813T182056_39fc45,,
Stopping Boundaries (Per Analysis),2,Analysis Spacing (%) Info,50,20260813T182056_39fc45,,
Stopping Boundaries (Per Analysis),2,Events (s),50,20260813T182056_39fc45,,
Stopping Boundaries (Per Analysis),2,Lower,-3.185,20260813T182056_39fc45,,
Stopping Boundaries (Per Analysis),2,Lower α,0.001,20260813T182056_39fc45,,
Stopping Boundaries (Per Analysis),2,Upper,3.233,20260813T182056_39fc45,,
Stopping Boundaries (Per Analysis),2,Upper α,0.001,20260813T182056_39fc45,,
Stopping Boundaries (Per Analysis),3,Analysis #,3,20260813T182056_39fc45,,
Stopping Boundaries (Per Analysis),3,Analysis Spacing (%) Info,75,20260813T182056_39fc45,,
Stopping Boundaries (Per Analysis),3,Events (s),75,20260813T182056_39fc45,,
Stopping Boundaries (Per Analysis),3,Lower,-2.47,20260813T182056_39fc45,,
Stopping Boundaries (Per Analysis),3,Lower α,0.007,20260813T182056_39fc45,,
Stopping Boundaries (Per Analysis),3,Upper,2.787,20260813T182056_39fc45,,
Stopping Boundaries (Per Analysis),3,Upper α,0.003,20260813T182056_39fc45,,
Stopping Boundaries (Per Analysis),4,Analysis #,4,20260813T182056_39fc45,,
Stopping Boundaries (Per Analysis),4,Analysis Spacing (%) Info,100,20260813T182056_39fc45,,
Stopping Boundaries (Per Analysis),4,Events (s),100,20260813T182056_39fc45,,
Stopping Boundaries (Per Analysis),4,Lower,-1.833,20260813T182056_39fc45,,
Stopping Boundaries (Per Analysis),4,Lower α,0.035,20260813T182056_39fc45,,
Stopping Boundaries (Per Analysis),4,Upper,2.277,20260813T182056_39fc45,,
Stopping Boundaries (Per Analysis),4,Upper α,0.012,20260813T182056_39fc45,,
Survival Information : Cum. % Survival,1,Alt.,0.5,20260813T182056_39fc45,,
Survival Information : Cum. % Survival,1,By Time (Week),1.5,20260813T182056_39fc45,,
Survival Information : Cum. % Survival,1,Control (Sc),95.856,20260813T182056_39fc45,,
Survival Information : Cum. % Survival,1,Period,1,20260813T182056_39fc45,,
Survival Information : Cum. % Survival,1,Treatment (St),97.906077,20260813T182056_39fc45,,
Survival Information : Cum. % Survival,2,Alt.,0.5,20260813T182056_39fc45,,
Survival Information : Cum. % Survival,2,By Time (Week),4.56,20260813T182056_39fc45,,
Survival Information : Cum. % Survival,2,Control (Sc),91.632,20260813T182056_39fc45,,
Survival Information : Cum. % Survival,2,Period,2,20260813T182056_39fc45,,
Survival Information : Cum. % Survival,2,Treatment (St),95.724605,20260813T182056_39fc45,,
