TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Design Summary #5,Efficacy Boundary,Boundary,Efficacy Boundary,20260812T112154_72c719,,
Design Summary #5,Efficacy Boundary,value,Gamma Family (-5.55),20260812T112154_72c719,,
Design Summary #5,Futility Boundary,Boundary,Futility Boundary,20260812T112154_72c719,,
Design Summary #5,Futility Boundary,value,p-value (Non-Binding),20260812T112154_72c719,,
Dropout Information : Hazard Rates,1,Control,0.0658,20260812T112154_72c719,,
Dropout Information : Hazard Rates,1,Period #,1,20260812T112154_72c719,,
Dropout Information : Hazard Rates,1,Starting At Time (Week),0,20260812T112154_72c719,,
Dropout Information : Hazard Rates,1,Treatment,0.09856,20260812T112154_72c719,,
Dropout Information : Hazard Rates,2,Control,0.0856,20260812T112154_72c719,,
Dropout Information : Hazard Rates,2,Period #,2,20260812T112154_72c719,,
Dropout Information : Hazard Rates,2,Starting At Time (Week),1.25,20260812T112154_72c719,,
Dropout Information : Hazard Rates,2,Treatment,1.123,20260812T112154_72c719,,
Enrollment Information,1,By Time (Week),10,20260812T112154_72c719,,
Enrollment Information,1,Cum. % Accrued,65,20260812T112154_72c719,,
Enrollment Information,1,Period,1,20260812T112154_72c719,,
Enrollment Information,2,By Time (Week),24,20260812T112154_72c719,,
Enrollment Information,2,Cum. % Accrued,100,20260812T112154_72c719,,
Enrollment Information,2,Period,2,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",1,Analysis #,1,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",1,Analysis Spacing (%) Info,45,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",1,Analysis Time (Week),9.649,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",1,Dropouts (d),561,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",1,Efficacy,0,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",1,Events (s),90,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",1,Futility,0.078,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",1,Pipeline (n-s-d),400,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",1,Sample Size (n),1051,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",2,Analysis #,2,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",2,Analysis Spacing (%) Info,65,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",2,Analysis Time (Week),12.962,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",2,Dropouts (d),782,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",2,Efficacy,0.005,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",2,Events (s),130,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",2,Futility,0,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",2,Pipeline (n-s-d),301,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",2,Sample Size (n),1213,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",3,Analysis #,3,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",3,Analysis Spacing (%) Info,80,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",3,Analysis Time (Week),16.276,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",3,Dropouts (d),917,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",3,Efficacy,0.007,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",3,Events (s),160,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",3,Futility,0.068,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",3,Pipeline (n-s-d),275,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",3,Sample Size (n),1352,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",4,Analysis #,4,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",4,Analysis Spacing (%) Info,100,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",4,Analysis Time (Week),22.093,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",4,Dropouts (d),1117,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",4,Efficacy,0.024,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",4,Events (s),200,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",4,Futility,0.819,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",4,Pipeline (n-s-d),279,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",4,Sample Size (n),1596,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",1,Analysis #,1,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",1,Analysis Spacing (%) Info,45,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",1,Analysis Time (Week),11.03,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",1,Dropouts (d),685,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",1,Efficacy,0,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",1,Events (s),90,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",1,Futility,0,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",1,Pipeline (n-s-d),357,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",1,Sample Size (n),1132,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",2,Analysis #,2,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",2,Analysis Spacing (%) Info,65,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",2,Analysis Time (Week),15.323,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",2,Dropouts (d),902,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",2,Efficacy,0.912,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",2,Events (s),130,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",2,Futility,0,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",2,Pipeline (n-s-d),280,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",2,Sample Size (n),1312,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",3,Analysis #,3,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",3,Analysis Spacing (%) Info,80,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",3,Analysis Time (Week),19.75,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",3,Dropouts (d),1064,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",3,Efficacy,0.069,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",3,Events (s),160,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",3,Futility,0,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",3,Pipeline (n-s-d),274,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",3,Sample Size (n),1498,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",4,Analysis #,4,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",4,Analysis Spacing (%) Info,100,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",4,Analysis Time (Week),29.937,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",4,Dropouts (d),1288,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",4,Efficacy,0.019,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",4,Events (s),200,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",4,Futility,0.001,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",4,Pipeline (n-s-d),187,20260812T112154_72c719,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",4,Sample Size (n),1675,20260812T112154_72c719,,
Plan #1,Control Arm,Parameter,Control Arm,20260812T112154_72c719,,
Plan #1,Control Arm,Value,Control,20260812T112154_72c719,,
Plan #1,Phase,Parameter,Phase,20260812T112154_72c719,,
Plan #1,Phase,Value,3,20260812T112154_72c719,,
Plan #1,Study Objective,Parameter,Study Objective,20260812T112154_72c719,,
Plan #1,Study Objective,Value,Two Arm Confirmatory,20260812T112154_72c719,,
Plan #1,Target Population,Parameter,Target Population,20260812T112154_72c719,,
Plan #1,Target Population,Value,Full Population,20260812T112154_72c719,,
Plan #1,Treatment Arm,Parameter,Treatment Arm,20260812T112154_72c719,,
Plan #1,Treatment Arm,Value,Experimental,20260812T112154_72c719,,
Plan #2,Endpoint Name,EP1,Endpoint Name,20260812T112154_72c719,,
Plan #2,Endpoint Name,value,Endpoint 1,20260812T112154_72c719,,
Plan #2,Endpoint Type,EP1,Endpoint Type,20260812T112154_72c719,,
Plan #2,Endpoint Type,value,Time to Event,20260812T112154_72c719,,
Plan #2,Follow-up Time (Week),EP1,Follow-up Time (Week),20260812T112154_72c719,,
Plan #2,Follow-up Time (Week),value,10,20260812T112154_72c719,,
Plan #2,Priority,EP1,Priority,20260812T112154_72c719,,
Plan #2,Priority,value,Primary,20260812T112154_72c719,,
Sample Size Information,Dropouts (d),Control Arm,,20260812T112154_72c719,,
Sample Size Information,Dropouts (d),Parameter,Dropouts (d),20260812T112154_72c719,,
Sample Size Information,Dropouts (d),Total,,20260812T112154_72c719,,
Sample Size Information,Dropouts (d),Treatment Arm,,20260812T112154_72c719,,
Sample Size Information,Events (s),Control Arm,,20260812T112154_72c719,,
Sample Size Information,Events (s),Parameter,Events (s),20260812T112154_72c719,,
Sample Size Information,Events (s),Total,,20260812T112154_72c719,,
Sample Size Information,Events (s),Treatment Arm,,20260812T112154_72c719,,
Sample Size Information,Expected H0,Control Arm,693.429,20260812T112154_72c719,,
Sample Size Information,Expected H0,Control Arm,138.054,20260812T112154_72c719,,
Sample Size Information,Expected H0,Control Arm,319.056,20260812T112154_72c719,,
Sample Size Information,Expected H0,Parameter,Expected H0,20260812T112154_72c719,,
Sample Size Information,Expected H0,Parameter,Expected H0,20260812T112154_72c719,,
Sample Size Information,Expected H0,Parameter,Expected H0,20260812T112154_72c719,,
Sample Size Information,Expected H0,Total,1532.478,20260812T112154_72c719,,
Sample Size Information,Expected H0,Total,188.056,20260812T112154_72c719,,
Sample Size Information,Expected H0,Total,1056.883,20260812T112154_72c719,,
Sample Size Information,Expected H0,Treatment Arm,839.049,20260812T112154_72c719,,
Sample Size Information,Expected H0,Treatment Arm,53.035,20260812T112154_72c719,,
Sample Size Information,Expected H0,Treatment Arm,737.826,20260812T112154_72c719,,
Sample Size Information,Expected H1,Control Arm,602.505,20260812T112154_72c719,,
Sample Size Information,Expected H1,Control Arm,111.091,20260812T112154_72c719,,
Sample Size Information,Expected H1,Control Arm,258.279,20260812T112154_72c719,,
Sample Size Information,Expected H1,Parameter,Expected H1,20260812T112154_72c719,,
Sample Size Information,Expected H1,Parameter,Expected H1,20260812T112154_72c719,,
Sample Size Information,Expected H1,Parameter,Expected H1,20260812T112154_72c719,,
Sample Size Information,Expected H1,Total,1331.536,20260812T112154_72c719,,
Sample Size Information,Expected H1,Total,133.438,20260812T112154_72c719,,
Sample Size Information,Expected H1,Total,920.724,20260812T112154_72c719,,
Sample Size Information,Expected H1,Treatment Arm,729.031,20260812T112154_72c719,,
Sample Size Information,Expected H1,Treatment Arm,23.451,20260812T112154_72c719,,
Sample Size Information,Expected H1,Treatment Arm,662.445,20260812T112154_72c719,,
Sample Size Information,Maximum,Control Arm,757,20260812T112154_72c719,,
Sample Size Information,Maximum,Control Arm,169,20260812T112154_72c719,,
Sample Size Information,Maximum,Control Arm,401,20260812T112154_72c719,,
Sample Size Information,Maximum,Parameter,Maximum,20260812T112154_72c719,,
Sample Size Information,Maximum,Parameter,Maximum,20260812T112154_72c719,,
Sample Size Information,Maximum,Parameter,Maximum,20260812T112154_72c719,,
Sample Size Information,Maximum,Total,1675,20260812T112154_72c719,,
Sample Size Information,Maximum,Total,200,20260812T112154_72c719,,
Sample Size Information,Maximum,Total,1288,20260812T112154_72c719,,
Sample Size Information,Maximum,Treatment Arm,918,20260812T112154_72c719,,
Sample Size Information,Maximum,Treatment Arm,31,20260812T112154_72c719,,
Sample Size Information,Maximum,Treatment Arm,887,20260812T112154_72c719,,
Sample Size Information,Maximum Information (I),Control Arm,,20260812T112154_72c719,,
Sample Size Information,Maximum Information (I),Parameter,Maximum Information (I),20260812T112154_72c719,,
Sample Size Information,Maximum Information (I),Total,49.549,20260812T112154_72c719,,
Sample Size Information,Maximum Information (I),Treatment Arm,,20260812T112154_72c719,,
Sample Size Information,Sample Size (n),Control Arm,,20260812T112154_72c719,,
Sample Size Information,Sample Size (n),Parameter,Sample Size (n),20260812T112154_72c719,,
Sample Size Information,Sample Size (n),Total,,20260812T112154_72c719,,
Sample Size Information,Sample Size (n),Treatment Arm,,20260812T112154_72c719,,
Stopping Boundaries (Per Analysis),1,Analysis #,1,20260812T112154_72c719,,
Stopping Boundaries (Per Analysis),1,Analysis Spacing (%) Info,45,20260812T112154_72c719,,
Stopping Boundaries (Per Analysis),1,Cumulative α Spent,0,20260812T112154_72c719,,
Stopping Boundaries (Per Analysis),1,Cumulative β Spent,0,20260812T112154_72c719,,
Stopping Boundaries (Per Analysis),1,Efficacy Z,NA,20260812T112154_72c719,,
Stopping Boundaries (Per Analysis),1,Events (s),90,20260812T112154_72c719,,
Stopping Boundaries (Per Analysis),1,Futility p-value,0.922,20260812T112154_72c719,,
Stopping Boundaries (Per Analysis),2,Analysis #,2,20260812T112154_72c719,,
Stopping Boundaries (Per Analysis),2,Analysis Spacing (%) Info,65,20260812T112154_72c719,,
Stopping Boundaries (Per Analysis),2,Cumulative α Spent,0.005,20260812T112154_72c719,,
Stopping Boundaries (Per Analysis),2,Cumulative β Spent,0,20260812T112154_72c719,,
Stopping Boundaries (Per Analysis),2,Efficacy Z,-2.583,20260812T112154_72c719,,
Stopping Boundaries (Per Analysis),2,Events (s),130,20260812T112154_72c719,,
Stopping Boundaries (Per Analysis),2,Futility p-value,NA,20260812T112154_72c719,,
Stopping Boundaries (Per Analysis),3,Analysis #,3,20260812T112154_72c719,,
Stopping Boundaries (Per Analysis),3,Analysis Spacing (%) Info,80,20260812T112154_72c719,,
Stopping Boundaries (Per Analysis),3,Cumulative α Spent,0.011,20260812T112154_72c719,,
Stopping Boundaries (Per Analysis),3,Cumulative β Spent,0,20260812T112154_72c719,,
Stopping Boundaries (Per Analysis),3,Efficacy Z,-2.326,20260812T112154_72c719,,
Stopping Boundaries (Per Analysis),3,Events (s),160,20260812T112154_72c719,,
Stopping Boundaries (Per Analysis),3,Futility p-value,0.885,20260812T112154_72c719,,
Stopping Boundaries (Per Analysis),4,Analysis #,4,20260812T112154_72c719,,
Stopping Boundaries (Per Analysis),4,Analysis Spacing (%) Info,100,20260812T112154_72c719,,
Stopping Boundaries (Per Analysis),4,Cumulative α Spent,0.035,20260812T112154_72c719,,
Stopping Boundaries (Per Analysis),4,Cumulative β Spent,0.001,20260812T112154_72c719,,
Stopping Boundaries (Per Analysis),4,Efficacy Z,-1.841,20260812T112154_72c719,,
Stopping Boundaries (Per Analysis),4,Events (s),200,20260812T112154_72c719,,
Stopping Boundaries (Per Analysis),4,Futility p-value,0.033,20260812T112154_72c719,,
