TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Plan #3,Dose 1,Value,5,20260812T040904_2b15f5,,
Plan #3,Dose 2,Parameter,Dose 2,20260812T040904_2b15f5,,
Plan #3,Dose 2,Value,6,20260812T040904_2b15f5,,
Plan #3,Dose 3,Parameter,Dose 3,20260812T040904_2b15f5,,
Plan #3,Dose 3,Value,7,20260812T040904_2b15f5,,
Plan #3,Dose 4,Parameter,Dose 4,20260812T040904_2b15f5,,
Plan #3,Dose 4,Value,8,20260812T040904_2b15f5,,
Simulation Summary #1,Follow-up Time (Month),Parameter,Follow-up Time (Month),20260812T040904_2b15f5,,
Simulation Summary #1,Follow-up Time (Month),Value,22,20260812T040904_2b15f5,,
Simulation Summary #1,Target Probability of Toxicity (PT),Parameter,Target Probability of Toxicity (PT),20260812T040904_2b15f5,,
Simulation Summary #1,Target Probability of Toxicity (PT),Value,0.456,20260812T040904_2b15f5,,
Simulation Summary #1,Test Name,Parameter,Test Name,20260812T040904_2b15f5,,
Simulation Summary #1,Test Name,Value,Rolling 6 (Single Agent Rolling Enrollment Design),20260812T040904_2b15f5,,
Simulation Summary #2,Curve Family,Parameter,Curve Family,20260812T040904_2b15f5,,
Simulation Summary #2,Curve Family,Value,General,20260812T040904_2b15f5,,
Simulation Summary #2,Starting Dose (L),Parameter,Starting Dose (L),20260812T040904_2b15f5,,
Simulation Summary #2,Starting Dose (L),Value,8,20260812T040904_2b15f5,,
Simulation Summary #3,Number of Simulations Run,Parameter,Number of Simulations Run,20260812T040904_2b15f5,,
Simulation Summary #3,Number of Simulations Run,Value,100,20260812T040904_2b15f5,,
Simulation Summary #3,Random Number Seed,Parameter,Random Number Seed,20260812T040904_2b15f5,,
Simulation Summary #3,Random Number Seed,Value,Fixed,20260812T040904_2b15f5,,
Simulation Summary #3,Starting Seed,Parameter,Starting Seed,20260812T040904_2b15f5,,
Simulation Summary #3,Starting Seed,Value,100,20260812T040904_2b15f5,,
Simulation Summary #3,Total Number of Simulations,Parameter,Total Number of Simulations,20260812T040904_2b15f5,,
Simulation Summary #3,Total Number of Simulations,Value,100,20260812T040904_2b15f5,,
Simulation Summary #4,Distribution of Time to DLT,Parameter,Distribution of Time to DLT,20260812T040904_2b15f5,,
Simulation Summary #4,Distribution of Time to DLT,Value,Weibull,20260812T040904_2b15f5,,
Simulation Summary #4,Inevaluable Rate (IR),Parameter,Inevaluable Rate (IR),20260812T040904_2b15f5,,
Simulation Summary #4,Inevaluable Rate (IR),Value,0.22,20260812T040904_2b15f5,,
Simulation Summary #4,Last Fraction of Assessment Window (γ),Parameter,Last Fraction of Assessment Window (γ),20260812T040904_2b15f5,,
Simulation Summary #4,Last Fraction of Assessment Window (γ),Value,0.654,20260812T040904_2b15f5,,
Simulation Summary #4,Mean Inter-patient Arrival Time (MIAT) (Month),Parameter,Mean Inter-patient Arrival Time (MIAT) (Month),20260812T040904_2b15f5,,
Simulation Summary #4,Mean Inter-patient Arrival Time (MIAT) (Month),Value,10,20260812T040904_2b15f5,,
Simulation Summary #4,Probability (α),Parameter,Probability (α),20260812T040904_2b15f5,,
Simulation Summary #4,Probability (α),Value,0.456,20260812T040904_2b15f5,,
Trial Early Stopping Summary,0,Probability of Early Stopping Trial due to Safety Rule (%),0,20260812T040904_2b15f5,,
Trial Summary,0.25,Mean,147.668,20260812T040904_2b15f5,,
Trial Summary,0.25,Mean,10.18,20260812T040904_2b15f5,,
Trial Summary,0.25,Probability of Toxicity,0.25,20260812T040904_2b15f5,,
Trial Summary,0.25,Standard Deviation,76.528,20260812T040904_2b15f5,,
Trial Summary,0.25,Standard Deviation,3.785,20260812T040904_2b15f5,,
