TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Plan #2,Endpoint Type,Parameter,Endpoint Type,20260812T120539_3489ce,,
Plan #2,Endpoint Type,Value,Binary,20260812T120539_3489ce,,
Plan #3,Dose 1,Parameter,Dose 1,20260812T120539_3489ce,,
Plan #3,Dose 1,Value,5,20260812T120539_3489ce,,
Plan #3,Dose 2,Parameter,Dose 2,20260812T120539_3489ce,,
Plan #3,Dose 2,Value,6,20260812T120539_3489ce,,
Plan #3,Dose 3,Parameter,Dose 3,20260812T120539_3489ce,,
Plan #3,Dose 3,Value,7,20260812T120539_3489ce,,
Plan #3,Dose 4,Parameter,Dose 4,20260812T120539_3489ce,,
Plan #3,Dose 4,Value,8,20260812T120539_3489ce,,
Plan #3,Dose 5,Parameter,Dose 5,20260812T120539_3489ce,,
Plan #3,Dose 5,Value,9,20260812T120539_3489ce,,
Simulation Summary #1,Follow-up Time (Month),Parameter,Follow-up Time (Month),20260812T120539_3489ce,,
Simulation Summary #1,Follow-up Time (Month),Value,21,20260812T120539_3489ce,,
Simulation Summary #1,Target Probability of Toxicity (PT),Parameter,Target Probability of Toxicity (PT),20260812T120539_3489ce,,
Simulation Summary #1,Target Probability of Toxicity (PT),Value,0.34,20260812T120539_3489ce,,
Simulation Summary #1,Test Name,Parameter,Test Name,20260812T120539_3489ce,,
Simulation Summary #1,Test Name,Value,Rolling 6 (Single Agent Rolling Enrollment Design),20260812T120539_3489ce,,
Simulation Summary #2,Curve Family,Parameter,Curve Family,20260812T120539_3489ce,,
Simulation Summary #2,Curve Family,Value,Four Parameter Logistic,20260812T120539_3489ce,,
Simulation Summary #2,Starting Dose (mcg),Parameter,Starting Dose (mcg),20260812T120539_3489ce,,
Simulation Summary #2,Starting Dose (mcg),Value,6,20260812T120539_3489ce,,
Simulation Summary #2,β,Parameter,β,20260812T120539_3489ce,,
Simulation Summary #2,β,Value,0.11,20260812T120539_3489ce,,
Simulation Summary #2,δ,Parameter,δ,20260812T120539_3489ce,,
Simulation Summary #2,δ,Value,0.8,20260812T120539_3489ce,,
Simulation Summary #2,θ,Parameter,θ,20260812T120539_3489ce,,
Simulation Summary #2,θ,Value,26.8,20260812T120539_3489ce,,
Simulation Summary #2,τ,Parameter,τ,20260812T120539_3489ce,,
Simulation Summary #2,τ,Value,12,20260812T120539_3489ce,,
Simulation Summary #3,Number of Simulations Run,Parameter,Number of Simulations Run,20260812T120539_3489ce,,
Simulation Summary #3,Number of Simulations Run,Value,100,20260812T120539_3489ce,,
Simulation Summary #3,Random Number Seed,Parameter,Random Number Seed,20260812T120539_3489ce,,
Simulation Summary #3,Random Number Seed,Value,Fixed,20260812T120539_3489ce,,
Simulation Summary #3,Starting Seed,Parameter,Starting Seed,20260812T120539_3489ce,,
Simulation Summary #3,Starting Seed,Value,100,20260812T120539_3489ce,,
Simulation Summary #3,Total Number of Simulations,Parameter,Total Number of Simulations,20260812T120539_3489ce,,
Simulation Summary #3,Total Number of Simulations,Value,100,20260812T120539_3489ce,,
Simulation Summary #4,Distribution of Time to DLT,Parameter,Distribution of Time to DLT,20260812T120539_3489ce,,
Simulation Summary #4,Distribution of Time to DLT,Value,Uniform,20260812T120539_3489ce,,
Simulation Summary #4,Inevaluable Rate (IR),Parameter,Inevaluable Rate (IR),20260812T120539_3489ce,,
Simulation Summary #4,Inevaluable Rate (IR),Value,0.21,20260812T120539_3489ce,,
Simulation Summary #4,Mean Inter-patient Arrival Time (MIAT) (Month),Parameter,Mean Inter-patient Arrival Time (MIAT) (Month),20260812T120539_3489ce,,
Simulation Summary #4,Mean Inter-patient Arrival Time (MIAT) (Month),Value,10,20260812T120539_3489ce,,
Trial Early Stopping Summary,16,Probability of Early Stopping Trial due to Safety Rule (%),16,20260812T120539_3489ce,,
Trial Summary,0.226,Mean,194.767,20260812T120539_3489ce,,
Trial Summary,0.226,Mean,13.53,20260812T120539_3489ce,,
Trial Summary,0.226,Probability of Toxicity,0.226,20260812T120539_3489ce,,
Trial Summary,0.226,Standard Deviation,82.843,20260812T120539_3489ce,,
Trial Summary,0.226,Standard Deviation,4.612,20260812T120539_3489ce,,
