TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Interim Analysis Risk Evaluation #1,UIV (δ),Red (%),72.47,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #1,UIV (δ),Value,0.124,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #2,LRV (δ),Green Interim and Green Final (%),11.54,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #2,LRV (δ),Green Interim and Red Final (%),0.064,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #2,LRV (δ),Parameter,LRV (δ),20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #2,LRV (δ),Red Interim and Green Final (%),0.007,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #2,LRV (δ),Red Interim and Red Final (%),14.104,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #2,LRV (δ),Value,7.641,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #2,TV (δ),Green Interim and Green Final (%),14.317,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #2,TV (δ),Green Interim and Red Final (%),0.056,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #2,TV (δ),Parameter,TV (δ),20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #2,TV (δ),Red Interim and Green Final (%),0.008,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #2,TV (δ),Red Interim and Red Final (%),11.46,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #2,TV (δ),Value,8.431,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #2,UIV (δ),Green Interim and Green Final (%),0.686,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #2,UIV (δ),Green Interim and Red Final (%),0.092,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #2,UIV (δ),Parameter,UIV (δ),20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #2,UIV (δ),Red Interim and Green Final (%),0.001,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #2,UIV (δ),Red Interim and Red Final (%),54.431,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #2,UIV (δ),Value,0.124,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,LRV (δ),Amber (%),4.311,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,LRV (δ),Green (%),0.007,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,LRV (δ),Interim,Red (%),20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,LRV (δ),Parameter,LRV (δ),20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,LRV (δ),Red (%),14.104,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,LRV (δ),Total (%),18.422,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,LRV (δ),Value,7.641,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_1,Amber (%),47.379,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_1,Green (%),4.091,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_1,Interim,Amber (%),20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_1,Parameter,,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_1,Red (%),8.479,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_1,Total (%),59.949,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_1,Value,,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_10,Amber (%),2.271,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_10,Green (%),0.686,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_10,Interim,Green (%),20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_10,Parameter,,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_10,Red (%),0.092,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_10,Total (%),3.049,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_10,Value,,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_11,Amber (%),26.558,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_11,Green (%),0.969,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_11,Interim,Total (%),20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_11,Parameter,,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_11,Red (%),72.469,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_11,Total (%),99.996,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_11,Value,,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_2,Amber (%),10.117,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_2,Green (%),14.317,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_2,Interim,Green (%),20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_2,Parameter,,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_2,Red (%),0.056,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_2,Total (%),24.49,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_2,Value,,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_3,Amber (%),61.586,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_3,Green (%),18.417,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_3,Interim,Total (%),20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_3,Parameter,,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_3,Red (%),19.995,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_3,Total (%),99.998,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_3,Value,,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_5,Amber (%),47.177,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_5,Green (%),3.454,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_5,Interim,Amber (%),20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_5,Parameter,,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_5,Red (%),9.87,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_5,Total (%),60.502,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_5,Value,,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_6,Amber (%),9.467,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_6,Green (%),11.54,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_6,Interim,Green (%),20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_6,Parameter,,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_6,Red (%),0.064,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_6,Total (%),21.071,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_6,Value,,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_7,Amber (%),60.956,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_7,Green (%),15.002,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_7,Interim,Total (%),20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_7,Parameter,,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_7,Red (%),24.038,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_7,Total (%),99.995,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_7,Value,,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_9,Amber (%),21.264,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_9,Green (%),0.283,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_9,Interim,Amber (%),20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_9,Parameter,,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_9,Red (%),17.946,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_9,Total (%),39.493,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,row_9,Value,,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,TV (δ),Amber (%),4.09,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,TV (δ),Green (%),0.008,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,TV (δ),Interim,Red (%),20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,TV (δ),Parameter,TV (δ),20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,TV (δ),Red (%),11.46,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,TV (δ),Total (%),15.558,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,TV (δ),Value,8.431,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,UIV (δ),Amber (%),3.023,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,UIV (δ),Green (%),0.001,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,UIV (δ),Interim,Red (%),20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,UIV (δ),Parameter,UIV (δ),20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,UIV (δ),Red (%),54.431,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,UIV (δ),Total (%),57.455,20260901T234639_5bd10d,,
Interim Analysis Risk Evaluation #3,UIV (δ),Value,0.124,20260901T234639_5bd10d,,
Interim Design,1,Analysis #,1,20260901T234639_5bd10d,,
Interim Design,1,Analysis Spacing (%) Info.,62,20260901T234639_5bd10d,,
Interim Design,1,Go Boundary,14.397,20260901T234639_5bd10d,,
Interim Design,1,Go Rule Type,Probability (Lalonde),20260901T234639_5bd10d,,
Interim Design,1,Interim DC_LRV (%),82,20260901T234639_5bd10d,,
Interim Design,1,Interim Sample Size,67,20260901T234639_5bd10d,,
Interim Design,1,Stop Boundary,0.123,20260901T234639_5bd10d,,
Interim Design,1,Stop Cut Off,0.123,20260901T234639_5bd10d,,
Interim Design,1,Stop Rule Type,Observed Treatment Effect (Fixed),20260901T234639_5bd10d,,
Interim Design,2,Analysis #,2,20260901T234639_5bd10d,,
Interim Design,2,Analysis Spacing (%) Info.,75,20260901T234639_5bd10d,,
Interim Design,2,Go Boundary,14.529,20260901T234639_5bd10d,,
Interim Design,2,Go Rule Type,Probability (Lalonde),20260901T234639_5bd10d,,
Interim Design,2,Interim DC_LRV (%),85,20260901T234639_5bd10d,,
Interim Design,2,Interim Sample Size,82,20260901T234639_5bd10d,,
Interim Design,2,Stop Boundary,0.22,20260901T234639_5bd10d,,
Interim Design,2,Stop Cut Off,0.22,20260901T234639_5bd10d,,
Interim Design,2,Stop Rule Type,Observed Treatment Effect (Fixed),20260901T234639_5bd10d,,
Plan #1,Control Arm,Parameter,Control Arm,20260901T234639_5bd10d,,
Plan #1,Control Arm,Value,Ctrl,20260901T234639_5bd10d,,
Plan #1,Phase,Parameter,Phase,20260901T234639_5bd10d,,
Plan #1,Phase,Value,3,20260901T234639_5bd10d,,
Plan #1,Study Objective,Parameter,Study Objective,20260901T234639_5bd10d,,
Plan #1,Study Objective,Value,Two Arm Confirmatory,20260901T234639_5bd10d,,
Plan #1,Target Population,Parameter,Target Population,20260901T234639_5bd10d,,
Plan #1,Target Population,Value,Adult,20260901T234639_5bd10d,,
Plan #1,Treatment Arm,Parameter,Treatment Arm,20260901T234639_5bd10d,,
Plan #1,Treatment Arm,Value,EXP,20260901T234639_5bd10d,,
Plan #2,Endpoint Name,Parameter,Endpoint Name,20260901T234639_5bd10d,,
Plan #2,Endpoint Name,Value,EPCont,20260901T234639_5bd10d,,
Plan #2,Endpoint Type,Parameter,Endpoint Type,20260901T234639_5bd10d,,
Plan #2,Endpoint Type,Value,Continuous,20260901T234639_5bd10d,,
Plan #2,Priority,Parameter,Priority,20260901T234639_5bd10d,,
Plan #2,Priority,Value,Primary,20260901T234639_5bd10d,,
Trial Design,8.431,AR_TV (%),20,20260901T234639_5bd10d,,
Trial Design,8.431,DC_LRV (%),85,20260901T234639_5bd10d,,
Trial Design,8.431,Go Boundary,13.627,20260901T234639_5bd10d,,
Trial Design,8.431,LRV (δ),7.641,20260901T234639_5bd10d,,
Trial Design,8.431,Sample Size,108,20260901T234639_5bd10d,,
Trial Design,8.431,Stop Boundary,3.57,20260901T234639_5bd10d,,
Trial Design,8.431,TV (δ),8.431,20260901T234639_5bd10d,,
