TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Interim Analysis Risk Evaluation #2,TV (δ),Green Interim and Red Final (%),10.058,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #2,TV (δ),Parameter,TV (δ),20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #2,TV (δ),Red Interim and Green Final (%),0,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #2,TV (δ),Red Interim and Red Final (%),15.047,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #2,TV (δ),Value,7.434,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #2,UIV (δ),Green Interim and Green Final (%),0.455,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #2,UIV (δ),Green Interim and Red Final (%),21.884,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #2,UIV (δ),Parameter,UIV (δ),20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #2,UIV (δ),Red Interim and Green Final (%),0,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #2,UIV (δ),Red Interim and Red Final (%),60.375,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #2,UIV (δ),Value,0.233,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,LRV (δ),Amber (%),4.314,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,LRV (δ),Green (%),0,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,LRV (δ),Interim,Red (%),20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,LRV (δ),Parameter,LRV (δ),20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,LRV (δ),Red (%),15.384,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,LRV (δ),Total (%),19.698,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,LRV (δ),Value,7.355,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_1,Amber (%),0,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_1,Green (%),0,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_1,Interim,Amber (%),20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_1,Parameter,,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_1,Red (%),0,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_1,Total (%),0,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_1,Value,,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_10,Amber (%),29.286,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_10,Green (%),0.455,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_10,Interim,Green (%),20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_10,Parameter,,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_10,Red (%),21.884,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_10,Total (%),51.625,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_10,Value,,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_11,Amber (%),32.994,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_11,Green (%),0.455,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_11,Interim,Total (%),20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_11,Parameter,,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_11,Red (%),82.259,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_11,Total (%),115.708,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_11,Value,,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_2,Amber (%),68.582,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_2,Green (%),10.261,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_2,Interim,Green (%),20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_2,Parameter,,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_2,Red (%),10.058,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_2,Total (%),88.901,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_2,Value,,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_3,Amber (%),72.863,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_3,Green (%),10.261,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_3,Interim,Total (%),20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_3,Parameter,,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_3,Red (%),25.105,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_3,Total (%),108.23,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_3,Value,,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_5,Amber (%),0,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_5,Green (%),0,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_5,Interim,Amber (%),20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_5,Parameter,,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_5,Red (%),0,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_5,Total (%),0,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_5,Value,,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_6,Amber (%),68.417,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_6,Green (%),10,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_6,Interim,Green (%),20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_6,Parameter,,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_6,Red (%),10.234,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_6,Total (%),88.651,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_6,Value,,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_7,Amber (%),72.731,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_7,Green (%),10,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_7,Interim,Total (%),20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_7,Parameter,,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_7,Red (%),25.617,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_7,Total (%),108.349,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_7,Value,,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_9,Amber (%),0,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_9,Green (%),0,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_9,Interim,Amber (%),20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_9,Parameter,,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_9,Red (%),0,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_9,Total (%),0,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,row_9,Value,,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,TV (δ),Amber (%),4.281,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,TV (δ),Green (%),0,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,TV (δ),Interim,Red (%),20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,TV (δ),Parameter,TV (δ),20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,TV (δ),Red (%),15.047,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,TV (δ),Total (%),19.329,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,TV (δ),Value,7.434,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,UIV (δ),Amber (%),3.708,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,UIV (δ),Green (%),0,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,UIV (δ),Interim,Red (%),20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,UIV (δ),Parameter,UIV (δ),20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,UIV (δ),Red (%),60.375,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,UIV (δ),Total (%),64.083,20260901T235427_3b359d,,
Interim Analysis Risk Evaluation #3,UIV (δ),Value,0.233,20260901T235427_3b359d,,
Interim Design,1,Analysis #,1,20260901T235427_3b359d,,
Interim Design,1,Analysis Spacing (%) Info.,65,20260901T235427_3b359d,,
Interim Design,1,Go Boundary,0.82,20260901T235427_3b359d,,
Interim Design,1,Go Cut Off,0.82,20260901T235427_3b359d,,
Interim Design,1,Go Rule Type,Observed Treatment Effect (Fixed),20260901T235427_3b359d,,
Interim Design,1,Interim Sample Size,65,20260901T235427_3b359d,,
Interim Design,1,Max Stop PP (%),20,20260901T235427_3b359d,,
Interim Design,1,Stop Boundary,-0.431,20260901T235427_3b359d,,
Interim Design,1,Stop Rule Type,Predictive Probability (Green-Amber),20260901T235427_3b359d,,
Interim Design,2,Analysis #,2,20260901T235427_3b359d,,
Interim Design,2,Analysis Spacing (%) Info.,88,20260901T235427_3b359d,,
Interim Design,2,Go Boundary,1.851,20260901T235427_3b359d,,
Interim Design,2,Go Cut Off,0.855,20260901T235427_3b359d,,
Interim Design,2,Go Rule Type,Observed Treatment Effect (Fixed),20260901T235427_3b359d,,
Interim Design,2,Interim Sample Size,88,20260901T235427_3b359d,,
Interim Design,2,Max Stop PP (%),30,20260901T235427_3b359d,,
Interim Design,2,Stop Boundary,1.851,20260901T235427_3b359d,,
Interim Design,2,Stop Rule Type,Predictive Probability (Green-Amber),20260901T235427_3b359d,,
Plan #1,Control Arm,Parameter,Control Arm,20260901T235427_3b359d,,
Plan #1,Control Arm,Value,Ctrl,20260901T235427_3b359d,,
Plan #1,Phase,Parameter,Phase,20260901T235427_3b359d,,
Plan #1,Phase,Value,3,20260901T235427_3b359d,,
Plan #1,Study Objective,Parameter,Study Objective,20260901T235427_3b359d,,
Plan #1,Study Objective,Value,Two Arm Confirmatory,20260901T235427_3b359d,,
Plan #1,Target Population,Parameter,Target Population,20260901T235427_3b359d,,
Plan #1,Target Population,Value,Adult,20260901T235427_3b359d,,
Plan #1,Treatment Arm,Parameter,Treatment Arm,20260901T235427_3b359d,,
Plan #1,Treatment Arm,Value,EXP,20260901T235427_3b359d,,
Plan #2,Endpoint Name,Parameter,Endpoint Name,20260901T235427_3b359d,,
Plan #2,Endpoint Name,Value,EPCont,20260901T235427_3b359d,,
Plan #2,Endpoint Type,Parameter,Endpoint Type,20260901T235427_3b359d,,
Plan #2,Endpoint Type,Value,Continuous,20260901T235427_3b359d,,
Plan #2,Priority,Parameter,Priority,20260901T235427_3b359d,,
Plan #2,Priority,Value,Primary,20260901T235427_3b359d,,
Trial Design,7.434,AR_TV (%),20,20260901T235427_3b359d,,
Trial Design,7.434,DC_LRV (%),90,20260901T235427_3b359d,,
Trial Design,7.434,Go Boundary,14.236,20260901T235427_3b359d,,
Trial Design,7.434,LRV (δ),7.355,20260901T235427_3b359d,,
Trial Design,7.434,Sample Size,100,20260901T235427_3b359d,,
Trial Design,7.434,Stop Boundary,2.915,20260901T235427_3b359d,,
Trial Design,7.434,TV (δ),7.434,20260901T235427_3b359d,,
