TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Interim Analysis Risk Evaluation #2,LRV (δ),Amber (%),45.815,20260901T235709_22253d,,
Interim Analysis Risk Evaluation #2,LRV (δ),Amber (%),62.207,20260901T235709_22253d,,
Interim Analysis Risk Evaluation #2,LRV (δ),Green (%),8.428,20260901T235709_22253d,,
Interim Analysis Risk Evaluation #2,LRV (δ),Green (%),8.44,20260901T235709_22253d,,
Interim Analysis Risk Evaluation #2,LRV (δ),Green or Amber (%),54.243,20260901T235709_22253d,,
Interim Analysis Risk Evaluation #2,LRV (δ),Green or Amber (%),70.647,20260901T235709_22253d,,
Interim Analysis Risk Evaluation #2,LRV (δ),Interim?,With,20260901T235709_22253d,,
Interim Analysis Risk Evaluation #2,LRV (δ),Interim?,Without,20260901T235709_22253d,,
Interim Analysis Risk Evaluation #2,LRV (δ),Parameter,LRV (δ),20260901T235709_22253d,,
Interim Analysis Risk Evaluation #2,LRV (δ),Parameter,LRV (δ),20260901T235709_22253d,,
Interim Analysis Risk Evaluation #2,LRV (δ),Red (%),45.757,20260901T235709_22253d,,
Interim Analysis Risk Evaluation #2,LRV (δ),Red (%),29.353,20260901T235709_22253d,,
Interim Analysis Risk Evaluation #2,LRV (δ),Sample Size,159.367,20260901T235709_22253d,,
Interim Analysis Risk Evaluation #2,LRV (δ),Sample Size,188,20260901T235709_22253d,,
Interim Analysis Risk Evaluation #2,LRV (δ),Value,8.3,20260901T235709_22253d,,
Interim Analysis Risk Evaluation #2,LRV (δ),Value,8.3,20260901T235709_22253d,,
Interim Analysis Risk Evaluation #2,TV (δ),Amber (%),51.147,20260901T235709_22253d,,
Interim Analysis Risk Evaluation #2,TV (δ),Amber (%),66.162,20260901T235709_22253d,,
Interim Analysis Risk Evaluation #2,TV (δ),Green (%),15.187,20260901T235709_22253d,,
Interim Analysis Risk Evaluation #2,TV (δ),Green (%),15.206,20260901T235709_22253d,,
Interim Analysis Risk Evaluation #2,TV (δ),Green or Amber (%),66.334,20260901T235709_22253d,,
Interim Analysis Risk Evaluation #2,TV (δ),Green or Amber (%),81.367,20260901T235709_22253d,,
Interim Analysis Risk Evaluation #2,TV (δ),Interim?,With,20260901T235709_22253d,,
Interim Analysis Risk Evaluation #2,TV (δ),Interim?,Without,20260901T235709_22253d,,
Interim Analysis Risk Evaluation #2,TV (δ),Parameter,TV (δ),20260901T235709_22253d,,
Interim Analysis Risk Evaluation #2,TV (δ),Parameter,TV (δ),20260901T235709_22253d,,
Interim Analysis Risk Evaluation #2,TV (δ),Red (%),33.666,20260901T235709_22253d,,
Interim Analysis Risk Evaluation #2,TV (δ),Red (%),18.633,20260901T235709_22253d,,
Interim Analysis Risk Evaluation #2,TV (δ),Sample Size,167.34,20260901T235709_22253d,,
Interim Analysis Risk Evaluation #2,TV (δ),Sample Size,188,20260901T235709_22253d,,
Interim Analysis Risk Evaluation #2,TV (δ),Value,10.096,20260901T235709_22253d,,
Interim Analysis Risk Evaluation #2,TV (δ),Value,10.096,20260901T235709_22253d,,
Interim Analysis Risk Evaluation #2,UIV (δ),Amber (%),14.056,20260901T235709_22253d,,
Interim Analysis Risk Evaluation #2,UIV (δ),Amber (%),23.081,20260901T235709_22253d,,
Interim Analysis Risk Evaluation #2,UIV (δ),Green (%),0.411,20260901T235709_22253d,,
Interim Analysis Risk Evaluation #2,UIV (δ),Green (%),0.412,20260901T235709_22253d,,
Interim Analysis Risk Evaluation #2,UIV (δ),Green or Amber (%),14.468,20260901T235709_22253d,,
Interim Analysis Risk Evaluation #2,UIV (δ),Green or Amber (%),23.493,20260901T235709_22253d,,
Interim Analysis Risk Evaluation #2,UIV (δ),Interim?,With,20260901T235709_22253d,,
Interim Analysis Risk Evaluation #2,UIV (δ),Interim?,Without,20260901T235709_22253d,,
Interim Analysis Risk Evaluation #2,UIV (δ),Parameter,UIV (δ),20260901T235709_22253d,,
Interim Analysis Risk Evaluation #2,UIV (δ),Parameter,UIV (δ),20260901T235709_22253d,,
Interim Analysis Risk Evaluation #2,UIV (δ),Red (%),85.532,20260901T235709_22253d,,
Interim Analysis Risk Evaluation #2,UIV (δ),Red (%),76.507,20260901T235709_22253d,,
Interim Analysis Risk Evaluation #2,UIV (δ),Sample Size,127.759,20260901T235709_22253d,,
Interim Analysis Risk Evaluation #2,UIV (δ),Sample Size,188,20260901T235709_22253d,,
Interim Analysis Risk Evaluation #2,UIV (δ),Value,1.775,20260901T235709_22253d,,
Interim Analysis Risk Evaluation #2,UIV (δ),Value,1.775,20260901T235709_22253d,,
Interim Design,1,Analysis #,1,20260901T235709_22253d,,
Interim Design,1,Analysis Spacing (%) Info.,55,20260901T235709_22253d,,
Interim Design,1,Interim AR_TV (%),10,20260901T235709_22253d,,
Interim Design,1,Interim Sample Size,103,20260901T235709_22253d,,
Interim Design,1,Stop Boundary,1.161,20260901T235709_22253d,,
Interim Design,1,Stop Rule Type,Probability (Lalonde),20260901T235709_22253d,,
Interim Design,2,Analysis #,2,20260901T235709_22253d,,
Interim Design,2,Analysis Spacing (%) Info.,65,20260901T235709_22253d,,
Interim Design,2,Interim AR_TV (%),20,20260901T235709_22253d,,
Interim Design,2,Interim Sample Size,122,20260901T235709_22253d,,
Interim Design,2,Stop Boundary,4.703,20260901T235709_22253d,,
Interim Design,2,Stop Rule Type,Probability (Lalonde),20260901T235709_22253d,,
Interim Design,3,Analysis #,3,20260901T235709_22253d,,
Interim Design,3,Analysis Spacing (%) Info.,75,20260901T235709_22253d,,
Interim Design,3,Interim AR_TV (%),30,20260901T235709_22253d,,
Interim Design,3,Interim Sample Size,141,20260901T235709_22253d,,
Interim Design,3,Stop Boundary,6.97,20260901T235709_22253d,,
Interim Design,3,Stop Rule Type,Probability (Lalonde),20260901T235709_22253d,,
Plan #1,Control Arm,Parameter,Control Arm,20260901T235709_22253d,,
Plan #1,Control Arm,Value,Ctrl,20260901T235709_22253d,,
Plan #1,Phase,Parameter,Phase,20260901T235709_22253d,,
Plan #1,Phase,Value,3,20260901T235709_22253d,,
Plan #1,Study Objective,Parameter,Study Objective,20260901T235709_22253d,,
Plan #1,Study Objective,Value,Two Arm Confirmatory,20260901T235709_22253d,,
Plan #1,Target Population,Parameter,Target Population,20260901T235709_22253d,,
Plan #1,Target Population,Value,Adult,20260901T235709_22253d,,
Plan #1,Treatment Arm,Parameter,Treatment Arm,20260901T235709_22253d,,
Plan #1,Treatment Arm,Value,EXP,20260901T235709_22253d,,
Plan #2,Endpoint Name,Parameter,Endpoint Name,20260901T235709_22253d,,
Plan #2,Endpoint Name,Value,EPCont,20260901T235709_22253d,,
Plan #2,Endpoint Type,Parameter,Endpoint Type,20260901T235709_22253d,,
Plan #2,Endpoint Type,Value,Continuous,20260901T235709_22253d,,
Plan #2,Priority,Parameter,Priority,20260901T235709_22253d,,
Plan #2,Priority,Value,Primary,20260901T235709_22253d,,
Probability of Interim Analysis Decisions #1,LRV (δ),At Final (n=188) (%),2.929,20260901T235709_22253d,,
Probability of Interim Analysis Decisions #1,LRV (δ),At IA1 (n=103) (%),15.293,20260901T235709_22253d,,
Probability of Interim Analysis Decisions #1,LRV (δ),At IA2 (n=122) (%),14.171,20260901T235709_22253d,,
Probability of Interim Analysis Decisions #1,LRV (δ),At IA3 (n=141) (%),13.364,20260901T235709_22253d,,
Probability of Interim Analysis Decisions #1,LRV (δ),Parameter,LRV (δ),20260901T235709_22253d,,
Probability of Interim Analysis Decisions #1,LRV (δ),Stop at Any IA (%),42.828,20260901T235709_22253d,,
Probability of Interim Analysis Decisions #1,LRV (δ),Value,8.3,20260901T235709_22253d,,
Probability of Interim Analysis Decisions #1,TV (δ),At Final (n=188) (%),2.093,20260901T235709_22253d,,
Probability of Interim Analysis Decisions #1,TV (δ),At IA1 (n=103) (%),10,20260901T235709_22253d,,
Probability of Interim Analysis Decisions #1,TV (δ),At IA2 (n=122) (%),10.637,20260901T235709_22253d,,
Probability of Interim Analysis Decisions #1,TV (δ),At IA3 (n=141) (%),10.937,20260901T235709_22253d,,
Probability of Interim Analysis Decisions #1,TV (δ),Parameter,TV (δ),20260901T235709_22253d,,
Probability of Interim Analysis Decisions #1,TV (δ),Stop at Any IA (%),31.573,20260901T235709_22253d,,
Probability of Interim Analysis Decisions #1,TV (δ),Value,10.096,20260901T235709_22253d,,
Probability of Interim Analysis Decisions #1,UIV (δ),At Final (n=188) (%),3.754,20260901T235709_22253d,,
Probability of Interim Analysis Decisions #1,UIV (δ),At IA1 (n=103) (%),46.494,20260901T235709_22253d,,
Probability of Interim Analysis Decisions #1,UIV (δ),At IA2 (n=122) (%),21.774,20260901T235709_22253d,,
Probability of Interim Analysis Decisions #1,UIV (δ),At IA3 (n=141) (%),13.511,20260901T235709_22253d,,
Probability of Interim Analysis Decisions #1,UIV (δ),Parameter,UIV (δ),20260901T235709_22253d,,
Probability of Interim Analysis Decisions #1,UIV (δ),Stop at Any IA (%),81.778,20260901T235709_22253d,,
Probability of Interim Analysis Decisions #1,UIV (δ),Value,1.775,20260901T235709_22253d,,
Probability of Interim Analysis Decisions #2,LRV (δ),At Final (n=188) (%),97.071,20260901T235709_22253d,,
Probability of Interim Analysis Decisions #2,LRV (δ),At IA1 (n=103) (%),84.707,20260901T235709_22253d,,
Probability of Interim Analysis Decisions #2,LRV (δ),At IA2 (n=122) (%),85.829,20260901T235709_22253d,,
Probability of Interim Analysis Decisions #2,LRV (δ),At IA3 (n=141) (%),86.636,20260901T235709_22253d,,
Probability of Interim Analysis Decisions #2,LRV (δ),Go at All IA (%),57.172,20260901T235709_22253d,,
Probability of Interim Analysis Decisions #2,LRV (δ),Parameter,LRV (δ),20260901T235709_22253d,,
Probability of Interim Analysis Decisions #2,LRV (δ),Value,8.3,20260901T235709_22253d,,
Probability of Interim Analysis Decisions #2,TV (δ),At Final (n=188) (%),97.907,20260901T235709_22253d,,
Probability of Interim Analysis Decisions #2,TV (δ),At IA1 (n=103) (%),90,20260901T235709_22253d,,
Probability of Interim Analysis Decisions #2,TV (δ),At IA2 (n=122) (%),89.363,20260901T235709_22253d,,
Probability of Interim Analysis Decisions #2,TV (δ),At IA3 (n=141) (%),89.063,20260901T235709_22253d,,
Probability of Interim Analysis Decisions #2,TV (δ),Go at All IA (%),68.427,20260901T235709_22253d,,
Probability of Interim Analysis Decisions #2,TV (δ),Parameter,TV (δ),20260901T235709_22253d,,
Probability of Interim Analysis Decisions #2,TV (δ),Value,10.096,20260901T235709_22253d,,
Probability of Interim Analysis Decisions #2,UIV (δ),At Final (n=188) (%),96.246,20260901T235709_22253d,,
Probability of Interim Analysis Decisions #2,UIV (δ),At IA1 (n=103) (%),53.506,20260901T235709_22253d,,
Probability of Interim Analysis Decisions #2,UIV (δ),At IA2 (n=122) (%),78.226,20260901T235709_22253d,,
Probability of Interim Analysis Decisions #2,UIV (δ),At IA3 (n=141) (%),86.489,20260901T235709_22253d,,
Probability of Interim Analysis Decisions #2,UIV (δ),Go at All IA (%),18.222,20260901T235709_22253d,,
Probability of Interim Analysis Decisions #2,UIV (δ),Parameter,UIV (δ),20260901T235709_22253d,,
Probability of Interim Analysis Decisions #2,UIV (δ),Value,1.775,20260901T235709_22253d,,
Trial Design,10.096,AR_TV (%),18.6325,20260901T235709_22253d,,
Trial Design,10.096,DC_LRV (%),91.56,20260901T235709_22253d,,
Trial Design,10.096,Go Boundary,15.393,20260901T235709_22253d,,
Trial Design,10.096,LRV (δ),8.3,20260901T235709_22253d,,
Trial Design,10.096,Sample Size,188,20260901T235709_22253d,,
Trial Design,10.096,Stop Boundary,5.5,20260901T235709_22253d,,
Trial Design,10.096,TV (δ),10.096,20260901T235709_22253d,,
