TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",2,Analysis #,2,20260822T125921_983ea2,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",2,Analysis Spacing (%) Info,50.667,20260822T125921_983ea2,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",2,Analysis Time (Week),10.755,20260822T125921_983ea2,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",2,Completers (s),38,20260822T125921_983ea2,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",2,Dropouts (d),3,20260822T125921_983ea2,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",2,Futility,0.104,20260822T125921_983ea2,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",2,Futility,0.003,20260822T125921_983ea2,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",2,Lower Efficacy,0.007,20260822T125921_983ea2,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",2,Lower Efficacy,0,20260822T125921_983ea2,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",2,Pipeline (n-s-d),38,20260822T125921_983ea2,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",2,Sample Size (n),79,20260822T125921_983ea2,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",2,Upper Efficacy,0.007,20260822T125921_983ea2,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",2,Upper Efficacy,0.327,20260822T125921_983ea2,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",3,Analysis #,3,20260822T125921_983ea2,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",3,Analysis Spacing (%) Info,74.667,20260822T125921_983ea2,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",3,Analysis Time (Week),12.469,20260822T125921_983ea2,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",3,Completers (s),56,20260822T125921_983ea2,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",3,Dropouts (d),3,20260822T125921_983ea2,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",3,Futility,0.621,20260822T125921_983ea2,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",3,Futility,0.016,20260822T125921_983ea2,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",3,Lower Efficacy,0.006,20260822T125921_983ea2,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",3,Lower Efficacy,0,20260822T125921_983ea2,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",3,Pipeline (n-s-d),20,20260822T125921_983ea2,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",3,Sample Size (n),79,20260822T125921_983ea2,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",3,Upper Efficacy,0.006,20260822T125921_983ea2,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",3,Upper Efficacy,0.196,20260822T125921_983ea2,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",4,Analysis #,4,20260822T125921_983ea2,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",4,Analysis Spacing (%) Info,100,20260822T125921_983ea2,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",4,Analysis Time (Week),14.374,20260822T125921_983ea2,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",4,Completers (s),75,20260822T125921_983ea2,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",4,Dropouts (d),4,20260822T125921_983ea2,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",4,Futility,0.218,20260822T125921_983ea2,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",4,Futility,0.055,20260822T125921_983ea2,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",4,Lower Efficacy,0.005,20260822T125921_983ea2,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",4,Lower Efficacy,0,20260822T125921_983ea2,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",4,Pipeline (n-s-d),0,20260822T125921_983ea2,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",4,Sample Size (n),79,20260822T125921_983ea2,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",4,Upper Efficacy,0.005,20260822T125921_983ea2,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",4,Upper Efficacy,0.105,20260822T125921_983ea2,,
Design Summary #1,Hypothesis,Parameter,Hypothesis,20260822T125921_983ea2,,
Design Summary #1,Hypothesis,Value,Superiority,20260822T125921_983ea2,,
Design Summary #1,Number of Interims,Parameter,Number of Interims,20260822T125921_983ea2,,
Design Summary #1,Number of Interims,Value,3,20260822T125921_983ea2,,
Design Summary #1,Power,Parameter,Power,20260822T125921_983ea2,,
Design Summary #1,Power,Value,0.925,20260822T125921_983ea2,,
Design Summary #1,Probability of Success,Parameter,Probability of Success,20260822T125921_983ea2,,
Design Summary #1,Probability of Success,Value,0.011,20260822T125921_983ea2,,
Design Summary #1,Test Name,Parameter,Test Name,20260822T125921_983ea2,,
Design Summary #1,Test Name,Value,Difference of Proportions (Parallel Design),20260822T125921_983ea2,,
Design Summary #1,Test Type,Parameter,Test Type,20260822T125921_983ea2,,
Design Summary #1,Test Type,Value,2-Sided,20260822T125921_983ea2,,
Design Summary #1,Type 1 Error (α),Parameter,Type 1 Error (α),20260822T125921_983ea2,,
Design Summary #1,Type 1 Error (α),Value,0.0562,20260822T125921_983ea2,,
Design Summary #2,Allocation Ratio (nt/nc),Parameter,Allocation Ratio (nt/nc),20260822T125921_983ea2,,
Design Summary #2,Allocation Ratio (nt/nc),Value,1.23,20260822T125921_983ea2,,
Design Summary #2,Follow-up Time (Week),Parameter,Follow-up Time (Week),20260822T125921_983ea2,,
Design Summary #2,Follow-up Time (Week),Value,6.85,20260822T125921_983ea2,,
Design Summary #2,Probability of Dropout,Parameter,Probability of Dropout,20260822T125921_983ea2,,
Design Summary #2,Probability of Dropout,Value,0.04996,20260822T125921_983ea2,,
Design Summary #2,Proportion Under Control (πc),Parameter,Proportion Under Control (πc),20260822T125921_983ea2,,
Design Summary #2,Proportion Under Control (πc),Value,0.568,20260822T125921_983ea2,,
Design Summary #2,Proportion Under Treatment (πt),Parameter,Proportion Under Treatment (πt),20260822T125921_983ea2,,
Design Summary #2,Proportion Under Treatment (πt),Value,0.9225,20260822T125921_983ea2,,
Design Summary #2,Under H0,Parameter,Under H0,20260822T125921_983ea2,,
Design Summary #2,Under H0,Value,0,20260822T125921_983ea2,,
Design Summary #2,Under H1,Parameter,Under H1,20260822T125921_983ea2,,
Design Summary #2,Under H1,Value,0.3545,20260822T125921_983ea2,,
Design Summary #2,Variance,Parameter,Variance,20260822T125921_983ea2,,
Design Summary #2,Variance,Value,Pooled Estimate,20260822T125921_983ea2,,
Design Summary #2,δ = πt - πc,Parameter,δ = πt - πc,20260822T125921_983ea2,,
Design Summary #2,δ = πt - πc,Value,,20260822T125921_983ea2,,
Design Summary #3,Enrollment Rate (per Week),Parameter,Enrollment Rate (per Week),20260822T125921_983ea2,,
Design Summary #3,Enrollment Rate (per Week),Value,10.5,20260822T125921_983ea2,,
Design Summary #4,Efficacy Boundary,Parameter,Efficacy Boundary,20260822T125921_983ea2,,
Design Summary #4,Efficacy Boundary,Value,Lan-DeMets (PK),20260822T125921_983ea2,,
Design Summary #4,Futility Boundary,Parameter,Futility Boundary,20260822T125921_983ea2,,
Design Summary #4,Futility Boundary,Value,Rho Family (4.55) (Binding),20260822T125921_983ea2,,
Design Summary #5,Distribution,Parameter,Distribution,20260822T125921_983ea2,,
Design Summary #5,Distribution,Value,Beta,20260822T125921_983ea2,,
Design Summary #5,Input Method,Parameter,Input Method,20260822T125921_983ea2,,
Design Summary #5,Input Method,Value,Percentiles of πc,20260822T125921_983ea2,,
Design Summary #5,Percentile 1,Parameter,Percentile 1,20260822T125921_983ea2,,
Design Summary #5,Percentile 1,Value,P [ πc ≤ 0.0856 ] = 0.111,20260822T125921_983ea2,,
Design Summary #5,Percentile 2,Parameter,Percentile 2,20260822T125921_983ea2,,
Design Summary #5,Percentile 2,Value,P [ πc ≤ 0.9165 ] = 0.115,20260822T125921_983ea2,,
Design Summary #5,Percentiles of πc,Parameter,Percentiles of πc,20260822T125921_983ea2,,
Design Summary #5,Percentiles of πc,Value,,20260822T125921_983ea2,,
Design Summary #5,Prior Distribution for,Parameter,Prior Distribution for,20260822T125921_983ea2,,
Design Summary #5,Prior Distribution for,Value,πc,20260822T125921_983ea2,,
Plan #1,Control Arm,Parameter,Control Arm,20260822T125921_983ea2,,
Plan #1,Control Arm,Value,Ctrl,20260822T125921_983ea2,,
Plan #1,Phase,Parameter,Phase,20260822T125921_983ea2,,
Plan #1,Phase,Value,3,20260822T125921_983ea2,,
Plan #1,Study Objective,Parameter,Study Objective,20260822T125921_983ea2,,
Plan #1,Study Objective,Value,Two Arm Confirmatory,20260822T125921_983ea2,,
Plan #1,Target Population,Parameter,Target Population,20260822T125921_983ea2,,
Plan #1,Target Population,Value,Adult,20260822T125921_983ea2,,
Plan #1,Treatment Arm,Parameter,Treatment Arm,20260822T125921_983ea2,,
Plan #1,Treatment Arm,Value,EXP,20260822T125921_983ea2,,
Plan #2,Endpoint Name,Parameter,Endpoint Name,20260822T125921_983ea2,,
Plan #2,Endpoint Name,Value,EPBin,20260822T125921_983ea2,,
Plan #2,Endpoint Type,Parameter,Endpoint Type,20260822T125921_983ea2,,
Plan #2,Endpoint Type,Value,Binary,20260822T125921_983ea2,,
Plan #2,Priority,Parameter,Priority,20260822T125921_983ea2,,
Plan #2,Priority,Value,Primary,20260822T125921_983ea2,,
Sample Size Information,Completers (s),ctrlArm,,20260822T125921_983ea2,,
Sample Size Information,Completers (s),params,Completers (s),20260822T125921_983ea2,,
Sample Size Information,Completers (s),trtmtArm,,20260822T125921_983ea2,,
Sample Size Information,Completers (s),value,,20260822T125921_983ea2,,
Sample Size Information,Dropouts (d),ctrlArm,,20260822T125921_983ea2,,
Sample Size Information,Dropouts (d),params,Dropouts (d),20260822T125921_983ea2,,
Sample Size Information,Dropouts (d),trtmtArm,,20260822T125921_983ea2,,
Sample Size Information,Dropouts (d),value,,20260822T125921_983ea2,,
Sample Size Information,Expected H0,ctrlArm,34.979,20260822T125921_983ea2,,
Sample Size Information,Expected H0,ctrlArm,25.765,20260822T125921_983ea2,,
Sample Size Information,Expected H0,ctrlArm,1.228,20260822T125921_983ea2,,
Sample Size Information,Expected H0,params,Expected H0,20260822T125921_983ea2,,
Sample Size Information,Expected H0,params,Expected H0,20260822T125921_983ea2,,
Sample Size Information,Expected H0,params,Expected H0,20260822T125921_983ea2,,
Sample Size Information,Expected H0,trtmtArm,44.021,20260822T125921_983ea2,,
Sample Size Information,Expected H0,trtmtArm,31.65,20260822T125921_983ea2,,
Sample Size Information,Expected H0,trtmtArm,1.979,20260822T125921_983ea2,,
Sample Size Information,Expected H0,value,79,20260822T125921_983ea2,,
Sample Size Information,Expected H0,value,57.414,20260822T125921_983ea2,,
Sample Size Information,Expected H0,value,3.207,20260822T125921_983ea2,,
Sample Size Information,Expected H1,ctrlArm,34.702,20260822T125921_983ea2,,
Sample Size Information,Expected H1,ctrlArm,19.041,20260822T125921_983ea2,,
Sample Size Information,Expected H1,ctrlArm,1.16,20260822T125921_983ea2,,
Sample Size Information,Expected H1,params,Expected H1,20260822T125921_983ea2,,
Sample Size Information,Expected H1,params,Expected H1,20260822T125921_983ea2,,
Sample Size Information,Expected H1,params,Expected H1,20260822T125921_983ea2,,
Sample Size Information,Expected H1,trtmtArm,44.298,20260822T125921_983ea2,,
Sample Size Information,Expected H1,trtmtArm,23.053,20260822T125921_983ea2,,
Sample Size Information,Expected H1,trtmtArm,1.702,20260822T125921_983ea2,,
Sample Size Information,Expected H1,value,79,20260822T125921_983ea2,,
Sample Size Information,Expected H1,value,42.094,20260822T125921_983ea2,,
Sample Size Information,Expected H1,value,2.862,20260822T125921_983ea2,,
Sample Size Information,Maximum,ctrlArm,35,20260822T125921_983ea2,,
Sample Size Information,Maximum,ctrlArm,34,20260822T125921_983ea2,,
Sample Size Information,Maximum,ctrlArm,2,20260822T125921_983ea2,,
Sample Size Information,Maximum,params,Maximum,20260822T125921_983ea2,,
Sample Size Information,Maximum,params,Maximum,20260822T125921_983ea2,,
Sample Size Information,Maximum,params,Maximum,20260822T125921_983ea2,,
Sample Size Information,Maximum,trtmtArm,44,20260822T125921_983ea2,,
Sample Size Information,Maximum,trtmtArm,41,20260822T125921_983ea2,,
Sample Size Information,Maximum,trtmtArm,2,20260822T125921_983ea2,,
Sample Size Information,Maximum,value,79,20260822T125921_983ea2,,
Sample Size Information,Maximum,value,75,20260822T125921_983ea2,,
Sample Size Information,Maximum,value,4,20260822T125921_983ea2,,
Sample Size Information,Maximum Information (I),ctrlArm,,20260822T125921_983ea2,,
Sample Size Information,Maximum Information (I),params,Maximum Information (I),20260822T125921_983ea2,,
Sample Size Information,Maximum Information (I),trtmtArm,,20260822T125921_983ea2,,
Sample Size Information,Maximum Information (I),value,110.814,20260822T125921_983ea2,,
Sample Size Information,row_0,ctrlArm,Control Arm,20260822T125921_983ea2,,
Sample Size Information,row_0,params,,20260822T125921_983ea2,,
Sample Size Information,row_0,trtmtArm,Treatment Arm,20260822T125921_983ea2,,
Sample Size Information,row_0,value,Total,20260822T125921_983ea2,,
Sample Size Information,Sample Size (n),ctrlArm,,20260822T125921_983ea2,,
Sample Size Information,Sample Size (n),params,Sample Size (n),20260822T125921_983ea2,,
Sample Size Information,Sample Size (n),trtmtArm,,20260822T125921_983ea2,,
Sample Size Information,Sample Size (n),value,,20260822T125921_983ea2,,
Stopping Boundaries (Per Analysis),1,Analysis #,1,20260822T125921_983ea2,,
Stopping Boundaries (Per Analysis),1,Analysis Spacing (%) Info,25.333,20260822T125921_983ea2,,
Stopping Boundaries (Per Analysis),1,Cumulative α Spent,0.02,20260822T125921_983ea2,,
Stopping Boundaries (Per Analysis),1,Cumulative β Spent,0,20260822T125921_983ea2,,
Stopping Boundaries (Per Analysis),1,Lower,-2.321,20260822T125921_983ea2,,
Stopping Boundaries (Per Analysis),1,Lower,-0.001,20260822T125921_983ea2,,
Stopping Boundaries (Per Analysis),1,Sample Size (n),79,20260822T125921_983ea2,,
Stopping Boundaries (Per Analysis),1,Upper,2.321,20260822T125921_983ea2,,
Stopping Boundaries (Per Analysis),1,Upper,0.001,20260822T125921_983ea2,,
Stopping Boundaries (Per Analysis),2,Analysis #,2,20260822T125921_983ea2,,
Stopping Boundaries (Per Analysis),2,Analysis Spacing (%) Info,50.667,20260822T125921_983ea2,,
Stopping Boundaries (Per Analysis),2,Cumulative α Spent,0.035,20260822T125921_983ea2,,
Stopping Boundaries (Per Analysis),2,Cumulative β Spent,0.003,20260822T125921_983ea2,,
Stopping Boundaries (Per Analysis),2,Lower,-2.317,20260822T125921_983ea2,,
Stopping Boundaries (Per Analysis),2,Lower,-0.131,20260822T125921_983ea2,,
Stopping Boundaries (Per Analysis),2,Sample Size (n),79,20260822T125921_983ea2,,
Stopping Boundaries (Per Analysis),2,Upper,2.317,20260822T125921_983ea2,,
Stopping Boundaries (Per Analysis),2,Upper,0.131,20260822T125921_983ea2,,
Stopping Boundaries (Per Analysis),3,Analysis #,3,20260822T125921_983ea2,,
Stopping Boundaries (Per Analysis),3,Analysis Spacing (%) Info,74.667,20260822T125921_983ea2,,
Stopping Boundaries (Per Analysis),3,Cumulative α Spent,0.046,20260822T125921_983ea2,,
Stopping Boundaries (Per Analysis),3,Cumulative β Spent,0.02,20260822T125921_983ea2,,
Stopping Boundaries (Per Analysis),3,Lower,-2.315,20260822T125921_983ea2,,
Stopping Boundaries (Per Analysis),3,Lower,-1.094,20260822T125921_983ea2,,
Stopping Boundaries (Per Analysis),3,Sample Size (n),79,20260822T125921_983ea2,,
Stopping Boundaries (Per Analysis),3,Upper,2.315,20260822T125921_983ea2,,
Stopping Boundaries (Per Analysis),3,Upper,1.094,20260822T125921_983ea2,,
Stopping Boundaries (Per Analysis),4,Analysis #,4,20260822T125921_983ea2,,
Stopping Boundaries (Per Analysis),4,Analysis Spacing (%) Info,100,20260822T125921_983ea2,,
Stopping Boundaries (Per Analysis),4,Cumulative α Spent,0.056,20260822T125921_983ea2,,
Stopping Boundaries (Per Analysis),4,Cumulative β Spent,0.075,20260822T125921_983ea2,,
Stopping Boundaries (Per Analysis),4,Lower,-2.287,20260822T125921_983ea2,,
Stopping Boundaries (Per Analysis),4,Lower,-2.287,20260822T125921_983ea2,,
Stopping Boundaries (Per Analysis),4,Sample Size (n),79,20260822T125921_983ea2,,
Stopping Boundaries (Per Analysis),4,Upper,2.287,20260822T125921_983ea2,,
Stopping Boundaries (Per Analysis),4,Upper,2.287,20260822T125921_983ea2,,
