TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",3,Pipeline (n-s-d),6,20260822T131830_9c4aee,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",3,Sample Size (n),48,20260822T131830_9c4aee,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",4,Analysis #,4,20260822T131830_9c4aee,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",4,Analysis Spacing (%) Info,100,20260822T131830_9c4aee,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",4,Analysis Time (Week),15.458,20260822T131830_9c4aee,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",4,Completers (s),42,20260822T131830_9c4aee,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",4,Dropouts (d),6,20260822T131830_9c4aee,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",4,Efficacy,0.063,20260822T131830_9c4aee,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",4,Efficacy,0.64,20260822T131830_9c4aee,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",4,Futility,0.051,20260822T131830_9c4aee,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",4,Futility,0.06,20260822T131830_9c4aee,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",4,Pipeline (n-s-d),0,20260822T131830_9c4aee,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",4,Sample Size (n),48,20260822T131830_9c4aee,,
Design Summary #1,Attained Type 1 Error (α),Parameter,Attained Type 1 Error (α),20260822T131830_9c4aee,,
Design Summary #1,Attained Type 1 Error (α),Value,0.064,20260822T131830_9c4aee,,
Design Summary #1,Hypothesis,Parameter,Hypothesis,20260822T131830_9c4aee,,
Design Summary #1,Hypothesis,Value,Superiority,20260822T131830_9c4aee,,
Design Summary #1,Number of Interims,Parameter,Number of Interims,20260822T131830_9c4aee,,
Design Summary #1,Number of Interims,Value,3,20260822T131830_9c4aee,,
Design Summary #1,Power,Parameter,Power,20260822T131830_9c4aee,,
Design Summary #1,Power,Value,0.728,20260822T131830_9c4aee,,
Design Summary #1,Test Name,Parameter,Test Name,20260822T131830_9c4aee,,
Design Summary #1,Test Name,Value,Difference of Proportions (Parallel Design),20260822T131830_9c4aee,,
Design Summary #1,Test Type,Parameter,Test Type,20260822T131830_9c4aee,,
Design Summary #1,Test Type,Value,1-Sided,20260822T131830_9c4aee,,
Design Summary #1,Type 1 Error (α),Parameter,Type 1 Error (α),20260822T131830_9c4aee,,
Design Summary #1,Type 1 Error (α),Value,0.07564,20260822T131830_9c4aee,,
Design Summary #2,Allocation Ratio (nt/nc),Parameter,Allocation Ratio (nt/nc),20260822T131830_9c4aee,,
Design Summary #2,Allocation Ratio (nt/nc),Value,0.99,20260822T131830_9c4aee,,
Design Summary #2,Follow-up Time (Week),Parameter,Follow-up Time (Week),20260822T131830_9c4aee,,
Design Summary #2,Follow-up Time (Week),Value,10.658,20260822T131830_9c4aee,,
Design Summary #2,Probability of Dropout,Parameter,Probability of Dropout,20260822T131830_9c4aee,,
Design Summary #2,Probability of Dropout,Value,0.12333,20260822T131830_9c4aee,,
Design Summary #2,Proportion Under Control (πc),Parameter,Proportion Under Control (πc),20260822T131830_9c4aee,,
Design Summary #2,Proportion Under Control (πc),Value,0.4456,20260822T131830_9c4aee,,
Design Summary #2,Proportion Under Treatment (πt),Parameter,Proportion Under Treatment (πt),20260822T131830_9c4aee,,
Design Summary #2,Proportion Under Treatment (πt),Value,0.7671,20260822T131830_9c4aee,,
Design Summary #2,Under H0,Parameter,Under H0,20260822T131830_9c4aee,,
Design Summary #2,Under H0,Value,0,20260822T131830_9c4aee,,
Design Summary #2,Under H1,Parameter,Under H1,20260822T131830_9c4aee,,
Design Summary #2,Under H1,Value,0.3215,20260822T131830_9c4aee,,
Design Summary #2,Variance,Parameter,Variance,20260822T131830_9c4aee,,
Design Summary #2,Variance,Value,Pooled Estimate,20260822T131830_9c4aee,,
Design Summary #2,δ = πt - πc,Parameter,δ = πt - πc,20260822T131830_9c4aee,,
Design Summary #2,δ = πt - πc,Value,,20260822T131830_9c4aee,,
Design Summary #3,Enrollment Rate (per Week),Parameter,Enrollment Rate (per Week),20260822T131830_9c4aee,,
Design Summary #3,Enrollment Rate (per Week),Value,9.9998,20260822T131830_9c4aee,,
Design Summary #4,Compute CP Using,Parameter,Compute CP Using,20260822T131830_9c4aee,,
Design Summary #4,Compute CP Using,Value,"Design (π_c, π_t)",20260822T131830_9c4aee,,
Design Summary #4,Efficacy Boundary,Parameter,Efficacy Boundary,20260822T131830_9c4aee,,
Design Summary #4,Efficacy Boundary,Value,Haybittle Peto (p-value),20260822T131830_9c4aee,,
Design Summary #4,Fix,Parameter,Fix,20260822T131830_9c4aee,,
Design Summary #4,Fix,Value,Total Type I Error,20260822T131830_9c4aee,,
Design Summary #4,Futility Boundary,Parameter,Futility Boundary,20260822T131830_9c4aee,,
Design Summary #4,Futility Boundary,Value,Conditional Power (Non-Binding),20260822T131830_9c4aee,,
Plan #1,Control Arm,Parameter,Control Arm,20260822T131830_9c4aee,,
Plan #1,Control Arm,Value,Ctrl,20260822T131830_9c4aee,,
Plan #1,Phase,Parameter,Phase,20260822T131830_9c4aee,,
Plan #1,Phase,Value,3,20260822T131830_9c4aee,,
Plan #1,Study Objective,Parameter,Study Objective,20260822T131830_9c4aee,,
Plan #1,Study Objective,Value,Two Arm Confirmatory,20260822T131830_9c4aee,,
Plan #1,Target Population,Parameter,Target Population,20260822T131830_9c4aee,,
Plan #1,Target Population,Value,Adult,20260822T131830_9c4aee,,
Plan #1,Treatment Arm,Parameter,Treatment Arm,20260822T131830_9c4aee,,
Plan #1,Treatment Arm,Value,EXP,20260822T131830_9c4aee,,
Plan #2,Endpoint Name,Parameter,Endpoint Name,20260822T131830_9c4aee,,
Plan #2,Endpoint Name,Value,EPBin,20260822T131830_9c4aee,,
Plan #2,Endpoint Type,Parameter,Endpoint Type,20260822T131830_9c4aee,,
Plan #2,Endpoint Type,Value,Binary,20260822T131830_9c4aee,,
Plan #2,Priority,Parameter,Priority,20260822T131830_9c4aee,,
Plan #2,Priority,Value,Primary,20260822T131830_9c4aee,,
Sample Size Information,Completers (s),ctrlArm,,20260822T131830_9c4aee,,
Sample Size Information,Completers (s),params,Completers (s),20260822T131830_9c4aee,,
Sample Size Information,Completers (s),trtmtArm,,20260822T131830_9c4aee,,
Sample Size Information,Completers (s),value,,20260822T131830_9c4aee,,
Sample Size Information,Dropouts (d),ctrlArm,,20260822T131830_9c4aee,,
Sample Size Information,Dropouts (d),params,Dropouts (d),20260822T131830_9c4aee,,
Sample Size Information,Dropouts (d),trtmtArm,,20260822T131830_9c4aee,,
Sample Size Information,Dropouts (d),value,,20260822T131830_9c4aee,,
Sample Size Information,Expected H0,ctrlArm,24.673,20260822T131830_9c4aee,,
Sample Size Information,Expected H0,ctrlArm,14.64,20260822T131830_9c4aee,,
Sample Size Information,Expected H0,ctrlArm,2.327,20260822T131830_9c4aee,,
Sample Size Information,Expected H0,params,Expected H0,20260822T131830_9c4aee,,
Sample Size Information,Expected H0,params,Expected H0,20260822T131830_9c4aee,,
Sample Size Information,Expected H0,params,Expected H0,20260822T131830_9c4aee,,
Sample Size Information,Expected H0,trtmtArm,23.327,20260822T131830_9c4aee,,
Sample Size Information,Expected H0,trtmtArm,14.303,20260822T131830_9c4aee,,
Sample Size Information,Expected H0,trtmtArm,2.327,20260822T131830_9c4aee,,
Sample Size Information,Expected H0,value,48,20260822T131830_9c4aee,,
Sample Size Information,Expected H0,value,28.943,20260822T131830_9c4aee,,
Sample Size Information,Expected H0,value,4.653,20260822T131830_9c4aee,,
Sample Size Information,Expected H1,ctrlArm,24.119,20260822T131830_9c4aee,,
Sample Size Information,Expected H1,ctrlArm,19.492,20260822T131830_9c4aee,,
Sample Size Information,Expected H1,ctrlArm,2.881,20260822T131830_9c4aee,,
Sample Size Information,Expected H1,params,Expected H1,20260822T131830_9c4aee,,
Sample Size Information,Expected H1,params,Expected H1,20260822T131830_9c4aee,,
Sample Size Information,Expected H1,params,Expected H1,20260822T131830_9c4aee,,
Sample Size Information,Expected H1,trtmtArm,23.881,20260822T131830_9c4aee,,
Sample Size Information,Expected H1,trtmtArm,19.418,20260822T131830_9c4aee,,
Sample Size Information,Expected H1,trtmtArm,2.881,20260822T131830_9c4aee,,
Sample Size Information,Expected H1,value,48,20260822T131830_9c4aee,,
Sample Size Information,Expected H1,value,38.91,20260822T131830_9c4aee,,
Sample Size Information,Expected H1,value,5.763,20260822T131830_9c4aee,,
Sample Size Information,Maximum,ctrlArm,24,20260822T131830_9c4aee,,
Sample Size Information,Maximum,ctrlArm,21,20260822T131830_9c4aee,,
Sample Size Information,Maximum,ctrlArm,3,20260822T131830_9c4aee,,
Sample Size Information,Maximum,params,Maximum,20260822T131830_9c4aee,,
Sample Size Information,Maximum,params,Maximum,20260822T131830_9c4aee,,
Sample Size Information,Maximum,params,Maximum,20260822T131830_9c4aee,,
Sample Size Information,Maximum,trtmtArm,24,20260822T131830_9c4aee,,
Sample Size Information,Maximum,trtmtArm,21,20260822T131830_9c4aee,,
Sample Size Information,Maximum,trtmtArm,3,20260822T131830_9c4aee,,
Sample Size Information,Maximum,value,48,20260822T131830_9c4aee,,
Sample Size Information,Maximum,value,42,20260822T131830_9c4aee,,
Sample Size Information,Maximum,value,6,20260822T131830_9c4aee,,
Sample Size Information,Maximum Information (I),ctrlArm,,20260822T131830_9c4aee,,
Sample Size Information,Maximum Information (I),params,Maximum Information (I),20260822T131830_9c4aee,,
Sample Size Information,Maximum Information (I),trtmtArm,,20260822T131830_9c4aee,,
Sample Size Information,Maximum Information (I),value,49.369,20260822T131830_9c4aee,,
Sample Size Information,row_0,ctrlArm,Control Arm,20260822T131830_9c4aee,,
Sample Size Information,row_0,params,,20260822T131830_9c4aee,,
Sample Size Information,row_0,trtmtArm,Treatment Arm,20260822T131830_9c4aee,,
Sample Size Information,row_0,value,Total,20260822T131830_9c4aee,,
Sample Size Information,Sample Size (n),ctrlArm,,20260822T131830_9c4aee,,
Sample Size Information,Sample Size (n),params,Sample Size (n),20260822T131830_9c4aee,,
Sample Size Information,Sample Size (n),trtmtArm,,20260822T131830_9c4aee,,
Sample Size Information,Sample Size (n),value,,20260822T131830_9c4aee,,
Stopping Boundaries (Per Analysis),1,Analysis #,1,20260822T131830_9c4aee,,
Stopping Boundaries (Per Analysis),1,Analysis Spacing (%) Info,30.952,20260822T131830_9c4aee,,
Stopping Boundaries (Per Analysis),1,Cumulative α Spent,0,20260822T131830_9c4aee,,
Stopping Boundaries (Per Analysis),1,Cumulative β Spent,0.044,20260822T131830_9c4aee,,
Stopping Boundaries (Per Analysis),1,Efficacy p-value,NA,20260822T131830_9c4aee,,
Stopping Boundaries (Per Analysis),1,Futility CP,0.333,20260822T131830_9c4aee,,
Stopping Boundaries (Per Analysis),1,Sample Size (n),48,20260822T131830_9c4aee,,
Stopping Boundaries (Per Analysis),2,Analysis #,2,20260822T131830_9c4aee,,
Stopping Boundaries (Per Analysis),2,Analysis Spacing (%) Info,64.286,20260822T131830_9c4aee,,
Stopping Boundaries (Per Analysis),2,Cumulative α Spent,0,20260822T131830_9c4aee,,
Stopping Boundaries (Per Analysis),2,Cumulative β Spent,0.044,20260822T131830_9c4aee,,
Stopping Boundaries (Per Analysis),2,Efficacy p-value,0,20260822T131830_9c4aee,,
Stopping Boundaries (Per Analysis),2,Futility CP,NA,20260822T131830_9c4aee,,
Stopping Boundaries (Per Analysis),2,Sample Size (n),48,20260822T131830_9c4aee,,
Stopping Boundaries (Per Analysis),3,Analysis #,3,20260822T131830_9c4aee,,
Stopping Boundaries (Per Analysis),3,Analysis Spacing (%) Info,85.714,20260822T131830_9c4aee,,
Stopping Boundaries (Per Analysis),3,Cumulative α Spent,0.001,20260822T131830_9c4aee,,
Stopping Boundaries (Per Analysis),3,Cumulative β Spent,0.212,20260822T131830_9c4aee,,
Stopping Boundaries (Per Analysis),3,Efficacy p-value,0.001,20260822T131830_9c4aee,,
Stopping Boundaries (Per Analysis),3,Futility CP,0.452,20260822T131830_9c4aee,,
Stopping Boundaries (Per Analysis),3,Sample Size (n),48,20260822T131830_9c4aee,,
Stopping Boundaries (Per Analysis),4,Analysis #,4,20260822T131830_9c4aee,,
Stopping Boundaries (Per Analysis),4,Analysis Spacing (%) Info,100,20260822T131830_9c4aee,,
Stopping Boundaries (Per Analysis),4,Cumulative α Spent,0.076,20260822T131830_9c4aee,,
Stopping Boundaries (Per Analysis),4,Cumulative β Spent,0.272,20260822T131830_9c4aee,,
Stopping Boundaries (Per Analysis),4,Efficacy p-value,0.076,20260822T131830_9c4aee,,
Stopping Boundaries (Per Analysis),4,Futility CP,NA,20260822T131830_9c4aee,,
Stopping Boundaries (Per Analysis),4,Sample Size (n),48,20260822T131830_9c4aee,,
