TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Design Summary #4,Efficacy Boundary,Parameter,Efficacy Boundary,20260822T132804_d50144,,
Design Summary #4,Efficacy Boundary,Value,Gamma Family (-5.2365),20260822T132804_d50144,,
Design Summary #4,Futility Boundary,Parameter,Futility Boundary,20260822T132804_d50144,,
Design Summary #4,Futility Boundary,Value,p-value (Non-Binding),20260822T132804_d50144,,
Plan #1,Control Arm,Parameter,Control Arm,20260822T132804_d50144,,
Plan #1,Control Arm,Value,Ctrl,20260822T132804_d50144,,
Plan #1,Phase,Parameter,Phase,20260822T132804_d50144,,
Plan #1,Phase,Value,3,20260822T132804_d50144,,
Plan #1,Study Objective,Parameter,Study Objective,20260822T132804_d50144,,
Plan #1,Study Objective,Value,Two Arm Confirmatory,20260822T132804_d50144,,
Plan #1,Target Population,Parameter,Target Population,20260822T132804_d50144,,
Plan #1,Target Population,Value,Adult,20260822T132804_d50144,,
Plan #1,Treatment Arm,Parameter,Treatment Arm,20260822T132804_d50144,,
Plan #1,Treatment Arm,Value,EXP,20260822T132804_d50144,,
Plan #2,Endpoint Name,Parameter,Endpoint Name,20260822T132804_d50144,,
Plan #2,Endpoint Name,Value,EPBin,20260822T132804_d50144,,
Plan #2,Endpoint Type,Parameter,Endpoint Type,20260822T132804_d50144,,
Plan #2,Endpoint Type,Value,Binary,20260822T132804_d50144,,
Plan #2,Priority,Parameter,Priority,20260822T132804_d50144,,
Plan #2,Priority,Value,Primary,20260822T132804_d50144,,
Sample Size Information,Completers (s),ctrlArm,,20260822T132804_d50144,,
Sample Size Information,Completers (s),params,Completers (s),20260822T132804_d50144,,
Sample Size Information,Completers (s),trtmtArm,,20260822T132804_d50144,,
Sample Size Information,Completers (s),value,,20260822T132804_d50144,,
Sample Size Information,Dropouts (d),ctrlArm,,20260822T132804_d50144,,
Sample Size Information,Dropouts (d),params,Dropouts (d),20260822T132804_d50144,,
Sample Size Information,Dropouts (d),trtmtArm,,20260822T132804_d50144,,
Sample Size Information,Dropouts (d),value,,20260822T132804_d50144,,
Sample Size Information,Expected H0,ctrlArm,191.299,20260822T132804_d50144,,
Sample Size Information,Expected H0,ctrlArm,168.99,20260822T132804_d50144,,
Sample Size Information,Expected H0,ctrlArm,16.499,20260822T132804_d50144,,
Sample Size Information,Expected H0,params,Expected H0,20260822T132804_d50144,,
Sample Size Information,Expected H0,params,Expected H0,20260822T132804_d50144,,
Sample Size Information,Expected H0,params,Expected H0,20260822T132804_d50144,,
Sample Size Information,Expected H0,trtmtArm,233.199,20260822T132804_d50144,,
Sample Size Information,Expected H0,trtmtArm,205.788,20260822T132804_d50144,,
Sample Size Information,Expected H0,trtmtArm,20.299,20260822T132804_d50144,,
Sample Size Information,Expected H0,value,424.497,20260822T132804_d50144,,
Sample Size Information,Expected H0,value,374.777,20260822T132804_d50144,,
Sample Size Information,Expected H0,value,36.798,20260822T132804_d50144,,
Sample Size Information,Expected H1,ctrlArm,188.281,20260822T132804_d50144,,
Sample Size Information,Expected H1,ctrlArm,143.124,20260822T132804_d50144,,
Sample Size Information,Expected H1,ctrlArm,14.344,20260822T132804_d50144,,
Sample Size Information,Expected H1,params,Expected H1,20260822T132804_d50144,,
Sample Size Information,Expected H1,params,Expected H1,20260822T132804_d50144,,
Sample Size Information,Expected H1,params,Expected H1,20260822T132804_d50144,,
Sample Size Information,Expected H1,trtmtArm,229.75,20260822T132804_d50144,,
Sample Size Information,Expected H1,trtmtArm,174.749,20260822T132804_d50144,,
Sample Size Information,Expected H1,trtmtArm,17.281,20260822T132804_d50144,,
Sample Size Information,Expected H1,value,418.031,20260822T132804_d50144,,
Sample Size Information,Expected H1,value,317.873,20260822T132804_d50144,,
Sample Size Information,Expected H1,value,31.625,20260822T132804_d50144,,
Sample Size Information,Maximum,ctrlArm,192,20260822T132804_d50144,,
Sample Size Information,Maximum,ctrlArm,175,20260822T132804_d50144,,
Sample Size Information,Maximum,ctrlArm,17,20260822T132804_d50144,,
Sample Size Information,Maximum,params,Maximum,20260822T132804_d50144,,
Sample Size Information,Maximum,params,Maximum,20260822T132804_d50144,,
Sample Size Information,Maximum,params,Maximum,20260822T132804_d50144,,
Sample Size Information,Maximum,trtmtArm,234,20260822T132804_d50144,,
Sample Size Information,Maximum,trtmtArm,213,20260822T132804_d50144,,
Sample Size Information,Maximum,trtmtArm,21,20260822T132804_d50144,,
Sample Size Information,Maximum,value,426,20260822T132804_d50144,,
Sample Size Information,Maximum,value,388,20260822T132804_d50144,,
Sample Size Information,Maximum,value,38,20260822T132804_d50144,,
Sample Size Information,Maximum Information (I),ctrlArm,,20260822T132804_d50144,,
Sample Size Information,Maximum Information (I),params,Maximum Information (I),20260822T132804_d50144,,
Sample Size Information,Maximum Information (I),trtmtArm,,20260822T132804_d50144,,
Sample Size Information,Maximum Information (I),value,585.469,20260822T132804_d50144,,
Sample Size Information,row_0,ctrlArm,Control Arm,20260822T132804_d50144,,
Sample Size Information,row_0,params,,20260822T132804_d50144,,
Sample Size Information,row_0,trtmtArm,Treatment Arm,20260822T132804_d50144,,
Sample Size Information,row_0,value,Total,20260822T132804_d50144,,
Sample Size Information,Sample Size (n),ctrlArm,,20260822T132804_d50144,,
Sample Size Information,Sample Size (n),params,Sample Size (n),20260822T132804_d50144,,
Sample Size Information,Sample Size (n),trtmtArm,,20260822T132804_d50144,,
Sample Size Information,Sample Size (n),value,,20260822T132804_d50144,,
Stopping Boundaries (Per Analysis),1,Analysis #,1,20260822T132804_d50144,,
Stopping Boundaries (Per Analysis),1,Analysis Spacing (%) Info,65.979,20260822T132804_d50144,,
Stopping Boundaries (Per Analysis),1,Cumulative α Spent,0.016,20260822T132804_d50144,,
Stopping Boundaries (Per Analysis),1,Cumulative β Spent,0,20260822T132804_d50144,,
Stopping Boundaries (Per Analysis),1,Efficacy Z,2.153,20260822T132804_d50144,,
Stopping Boundaries (Per Analysis),1,Futility p-value,0.916,20260822T132804_d50144,,
Stopping Boundaries (Per Analysis),1,Sample Size (n),411,20260822T132804_d50144,,
Stopping Boundaries (Per Analysis),2,Analysis #,2,20260822T132804_d50144,,
Stopping Boundaries (Per Analysis),2,Analysis Spacing (%) Info,100,20260822T132804_d50144,,
Stopping Boundaries (Per Analysis),2,Cumulative α Spent,0.096,20260822T132804_d50144,,
Stopping Boundaries (Per Analysis),2,Cumulative β Spent,0.076,20260822T132804_d50144,,
Stopping Boundaries (Per Analysis),2,Efficacy Z,1.319,20260822T132804_d50144,,
Stopping Boundaries (Per Analysis),2,Futility p-value,0.094,20260822T132804_d50144,,
Stopping Boundaries (Per Analysis),2,Sample Size (n),426,20260822T132804_d50144,,
