TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Simulation Boundaries and Incremental Boundary Crossing Probabilities,3,Count,23,20260822T131507_e4482a,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,3,Efficacy,23,20260822T131507_e4482a,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,3,Efficacy Z,-2.428,20260822T131507_e4482a,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,3,Futility,0,20260822T131507_e4482a,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,3,Futility Z,NA,20260822T131507_e4482a,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,4,%,21,20260822T131507_e4482a,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,4,Analysis #,4,20260822T131507_e4482a,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,4,Completers,591,20260822T131507_e4482a,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,4,Count,21,20260822T131507_e4482a,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,4,Efficacy,20,20260822T131507_e4482a,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,4,Efficacy Z,-1.958,20260822T131507_e4482a,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,4,Futility,1,20260822T131507_e4482a,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,4,Futility Z,-0.149,20260822T131507_e4482a,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,5,%,18,20260822T131507_e4482a,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,5,Analysis #,5,20260822T131507_e4482a,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,5,Completers,739,20260822T131507_e4482a,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,5,Count,18,20260822T131507_e4482a,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,5,Efficacy,17,20260822T131507_e4482a,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,5,Efficacy Z,-1.344,20260822T131507_e4482a,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,5,Futility,1,20260822T131507_e4482a,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,5,Futility Z,-1.344,20260822T131507_e4482a,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,%,—,20260822T131507_e4482a,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,Analysis #,Total,20260822T131507_e4482a,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,Completers,—,20260822T131507_e4482a,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,Count,100,20260822T131507_e4482a,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,Efficacy,98,20260822T131507_e4482a,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,Efficacy Z,—,20260822T131507_e4482a,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,Futility,2,20260822T131507_e4482a,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,Futility Z,—,20260822T131507_e4482a,,
Simulation Summary #1,Allocation Ratio,Parameter,Allocation Ratio,20260822T131507_e4482a,,
Simulation Summary #1,Allocation Ratio,Value,1.898,20260822T131507_e4482a,,
Simulation Summary #1,Average Power at Final Analysis,Parameter,Average Power at Final Analysis,20260822T131507_e4482a,,
Simulation Summary #1,Average Power at Final Analysis,Value,0.97,20260822T131507_e4482a,,
Simulation Summary #1,Average Power at Termination,Parameter,Average Power at Termination,20260822T131507_e4482a,,
Simulation Summary #1,Average Power at Termination,Value,0.98,20260822T131507_e4482a,,
Simulation Summary #1,Hypothesis,Parameter,Hypothesis,20260822T131507_e4482a,,
Simulation Summary #1,Hypothesis,Value,Noninferiority,20260822T131507_e4482a,,
Simulation Summary #1,Noninferiority Margin,Parameter,Noninferiority Margin,20260822T131507_e4482a,,
Simulation Summary #1,Noninferiority Margin,Value,0.33356,20260822T131507_e4482a,,
Simulation Summary #1,Number of Interims,Parameter,Number of Interims,20260822T131507_e4482a,,
Simulation Summary #1,Number of Interims,Value,4,20260822T131507_e4482a,,
Simulation Summary #1,Randomization Method,Parameter,Randomization Method,20260822T131507_e4482a,,
Simulation Summary #1,Randomization Method,Value,Complete Randomization Design,20260822T131507_e4482a,,
Simulation Summary #1,Sample Size (n),Parameter,Sample Size (n),20260822T131507_e4482a,,
Simulation Summary #1,Sample Size (n),Value,777,20260822T131507_e4482a,,
Simulation Summary #1,Test Name,Parameter,Test Name,20260822T131507_e4482a,,
Simulation Summary #1,Test Name,Value,Difference of Proportions (Parallel Design),20260822T131507_e4482a,,
Simulation Summary #1,Test Type,Parameter,Test Type,20260822T131507_e4482a,,
Simulation Summary #1,Test Type,Value,1-Sided,20260822T131507_e4482a,,
Simulation Summary #2,Difference in Proportions δ = πt - πc,Parameter,Difference in Proportions δ = πt - πc,20260822T131507_e4482a,,
Simulation Summary #2,Difference in Proportions δ = πt - πc,Value,0.2256,20260822T131507_e4482a,,
Simulation Summary #2,Dropout Distribution,Parameter,Dropout Distribution,20260822T131507_e4482a,,
Simulation Summary #2,Dropout Distribution,Value,Binomial,20260822T131507_e4482a,,
Simulation Summary #2,Follow-up Time (Day),Parameter,Follow-up Time (Day),20260822T131507_e4482a,,
Simulation Summary #2,Follow-up Time (Day),Value,0.11,20260822T131507_e4482a,,
Simulation Summary #2,Probability of Dropout,Parameter,Probability of Dropout,20260822T131507_e4482a,,
Simulation Summary #2,Probability of Dropout,Value,0.0485,20260822T131507_e4482a,,
Simulation Summary #2,Proportion under Control (πc),Parameter,Proportion under Control (πc),20260822T131507_e4482a,,
Simulation Summary #2,Proportion under Control (πc),Value,0.65231,20260822T131507_e4482a,,
Simulation Summary #2,Proportion under Treatment (πt),Parameter,Proportion under Treatment (πt),20260822T131507_e4482a,,
Simulation Summary #2,Proportion under Treatment (πt),Value,0.87791,20260822T131507_e4482a,,
Simulation Summary #2,Response Distribution,Parameter,Response Distribution,20260822T131507_e4482a,,
Simulation Summary #2,Response Distribution,Value,Binomial,20260822T131507_e4482a,,
Simulation Summary #3,Number of Simulations Run,Parameter,Number of Simulations Run,20260822T131507_e4482a,,
Simulation Summary #3,Number of Simulations Run,Value,100,20260822T131507_e4482a,,
Simulation Summary #3,Random Number Seed,Parameter,Random Number Seed,20260822T131507_e4482a,,
Simulation Summary #3,Random Number Seed,Value,Fixed,20260822T131507_e4482a,,
Simulation Summary #3,Starting Seed,Parameter,Starting Seed,20260822T131507_e4482a,,
Simulation Summary #3,Starting Seed,Value,100,20260822T131507_e4482a,,
Simulation Summary #3,Total Number of Simulations,Parameter,Total Number of Simulations,20260822T131507_e4482a,,
Simulation Summary #3,Total Number of Simulations,Value,100,20260822T131507_e4482a,,
