TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Plan #1,Treatment Arm,Value,EXP,20260813T071824_540509,,
Plan #2,Endpoint Name,Parameter,Endpoint Name,20260813T071824_540509,,
Plan #2,Endpoint Name,Value,EPCont,20260813T071824_540509,,
Plan #2,Endpoint Type,Parameter,Endpoint Type,20260813T071824_540509,,
Plan #2,Endpoint Type,Value,Continuous,20260813T071824_540509,,
Plan #2,Priority,Parameter,Priority,20260813T071824_540509,,
Plan #2,Priority,Value,Primary,20260813T071824_540509,,
Sample Size Information,Completers (s),Parameter,Completers (s),20260813T071824_540509,,
Sample Size Information,Completers (s),Value,519,20260813T071824_540509,,
Sample Size Information,Control (d_c),Parameter,Control (d_c),20260813T071824_540509,,
Sample Size Information,Control (d_c),Value,17,20260813T071824_540509,,
Sample Size Information,Control (n_c),Parameter,Control (n_c),20260813T071824_540509,,
Sample Size Information,Control (n_c),Value,250,20260813T071824_540509,,
Sample Size Information,Control (s_c),Parameter,Control (s_c),20260813T071824_540509,,
Sample Size Information,Control (s_c),Value,234,20260813T071824_540509,,
Sample Size Information,Dropouts (d),Parameter,Dropouts (d),20260813T071824_540509,,
Sample Size Information,Dropouts (d),Value,37,20260813T071824_540509,,
Sample Size Information,Information (I),Parameter,Information (I),20260813T071824_540509,,
Sample Size Information,Information (I),Value,175.145,20260813T071824_540509,,
Sample Size Information,Sample Size (n),Parameter,Sample Size (n),20260813T071824_540509,,
Sample Size Information,Sample Size (n),Value,555,20260813T071824_540509,,
Sample Size Information,Treatment (d_t),Parameter,Treatment (d_t),20260813T071824_540509,,
Sample Size Information,Treatment (d_t),Value,20,20260813T071824_540509,,
Sample Size Information,Treatment (n_t),Parameter,Treatment (n_t),20260813T071824_540509,,
Sample Size Information,Treatment (n_t),Value,305,20260813T071824_540509,,
Sample Size Information,Treatment (s_t),Parameter,Treatment (s_t),20260813T071824_540509,,
Sample Size Information,Treatment (s_t),Value,285,20260813T071824_540509,,
