TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
"Average Sample Size, Dropouts and Analysis Times",3,Average Completers (s),108,20260819T115459_be5590,,
"Average Sample Size, Dropouts and Analysis Times",3,Average Dropouts (d),7.65,20260819T115459_be5590,,
"Average Sample Size, Dropouts and Analysis Times",3,Average Pipeline (n-s-d),39.35,20260819T115459_be5590,,
"Average Sample Size, Dropouts and Analysis Times",3,Average Sample Size (n),155,20260819T115459_be5590,,
"Average Sample Size, Dropouts and Analysis Times",3,Futility (%),0,20260819T115459_be5590,,
"Average Sample Size, Dropouts and Analysis Times",3,Lower Efficacy (%),0,20260819T115459_be5590,,
"Average Sample Size, Dropouts and Analysis Times",3,Upper Efficacy (%),16,20260819T115459_be5590,,
"Average Sample Size, Dropouts and Analysis Times",4,Analysis #,4,20260819T115459_be5590,,
"Average Sample Size, Dropouts and Analysis Times",4,Average Analysis Time (Week),18.335,20260819T115459_be5590,,
"Average Sample Size, Dropouts and Analysis Times",4,Average Completers (s),143.5,20260819T115459_be5590,,
"Average Sample Size, Dropouts and Analysis Times",4,Average Dropouts (d),9,20260819T115459_be5590,,
"Average Sample Size, Dropouts and Analysis Times",4,Average Pipeline (n-s-d),2.5,20260819T115459_be5590,,
"Average Sample Size, Dropouts and Analysis Times",4,Average Sample Size (n),155,20260819T115459_be5590,,
"Average Sample Size, Dropouts and Analysis Times",4,Futility (%),0,20260819T115459_be5590,,
"Average Sample Size, Dropouts and Analysis Times",4,Lower Efficacy (%),0,20260819T115459_be5590,,
"Average Sample Size, Dropouts and Analysis Times",4,Upper Efficacy (%),4,20260819T115459_be5590,,
"Average Sample Size, Dropouts and Analysis Times",Average,Analysis #,Average,20260819T115459_be5590,,
"Average Sample Size, Dropouts and Analysis Times",Average,Average Analysis Time (Week),14.385,20260819T115459_be5590,,
"Average Sample Size, Dropouts and Analysis Times",Average,Average Completers (s),80.64,20260819T115459_be5590,,
"Average Sample Size, Dropouts and Analysis Times",Average,Average Dropouts (d),6.04,20260819T115459_be5590,,
"Average Sample Size, Dropouts and Analysis Times",Average,Average Pipeline (n-s-d),68.32,20260819T115459_be5590,,
"Average Sample Size, Dropouts and Analysis Times",Average,Average Sample Size (n),155,20260819T115459_be5590,,
"Average Sample Size, Dropouts and Analysis Times",Average,Futility (%),—,20260819T115459_be5590,,
"Average Sample Size, Dropouts and Analysis Times",Average,Lower Efficacy (%),—,20260819T115459_be5590,,
"Average Sample Size, Dropouts and Analysis Times",Average,Upper Efficacy (%),—,20260819T115459_be5590,,
Enrollment #1,1,Enrollment Rate (per Week),14,20260819T115459_be5590,,
Enrollment #1,1,Period,1,20260819T115459_be5590,,
Enrollment #1,1,Starting At Time (Week),0,20260819T115459_be5590,,
Enrollment #1,2,Enrollment Rate (per Week),16.8,20260819T115459_be5590,,
Enrollment #1,2,Period,2,20260819T115459_be5590,,
Enrollment #1,2,Starting At Time (Week),2.2,20260819T115459_be5590,,
Enrollment #2,Distribution,Parameter,Distribution,20260819T115459_be5590,,
Enrollment #2,Distribution,Value,Uniform,20260819T115459_be5590,,
Enrollment #2,Total Accrual Duration (Week),Parameter,Total Accrual Duration (Week),20260819T115459_be5590,,
Enrollment #2,Total Accrual Duration (Week),Value,9.593,20260819T115459_be5590,,
Plan #1,Control Arm,Parameter,Control Arm,20260819T115459_be5590,,
Plan #1,Control Arm,Value,Control,20260819T115459_be5590,,
Plan #1,Phase,Parameter,Phase,20260819T115459_be5590,,
Plan #1,Phase,Value,3,20260819T115459_be5590,,
Plan #1,Study Objective,Parameter,Study Objective,20260819T115459_be5590,,
Plan #1,Study Objective,Value,Two Arm Confirmatory,20260819T115459_be5590,,
Plan #1,Target Population,Parameter,Target Population,20260819T115459_be5590,,
Plan #1,Target Population,Value,Adult,20260819T115459_be5590,,
Plan #1,Treatment Arm,Parameter,Treatment Arm,20260819T115459_be5590,,
Plan #1,Treatment Arm,Value,EXP,20260819T115459_be5590,,
Plan #2,Endpoint Name,Parameter,Endpoint Name,20260819T115459_be5590,,
Plan #2,Endpoint Name,Value,EPBin,20260819T115459_be5590,,
Plan #2,Endpoint Type,Parameter,Endpoint Type,20260819T115459_be5590,,
Plan #2,Endpoint Type,Value,Binary,20260819T115459_be5590,,
Plan #2,Priority,Parameter,Priority,20260819T115459_be5590,,
Plan #2,Priority,Value,Primary,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,%,%,—,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,%,Analysis #,%,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,%,Completers,—,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,%,Count,—,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,%,Futility,0,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,%,Lower,—,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,%,Lower,—,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,%,Lower Efficacy,0,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,%,Upper,—,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,%,Upper,—,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,%,Upper Efficacy,100,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,1,%,26,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,1,Analysis #,1,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,1,Completers,43,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,1,Count,26,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,1,Futility,0,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,1,Lower,-2.445,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,1,Lower,-0.001,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,1,Lower Efficacy,0,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,1,Upper,2.445,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,1,Upper,0.001,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,1,Upper Efficacy,26,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,2,%,54,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,2,Analysis #,2,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,2,Completers,86,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,2,Count,54,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,2,Futility,0,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,2,Lower,-2.555,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,2,Lower,-0.099,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,2,Lower Efficacy,0,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,2,Upper,2.555,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,2,Upper,0.099,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,2,Upper Efficacy,54,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,3,%,16,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,3,Analysis #,3,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,3,Completers,108,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,3,Count,16,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,3,Futility,0,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,3,Lower,-2.307,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,3,Lower,-1.073,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,3,Lower Efficacy,0,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,3,Upper,2.307,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,3,Upper,1.073,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,3,Upper Efficacy,16,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,4,%,4,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,4,Analysis #,4,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,4,Completers,144,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,4,Count,4,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,4,Futility,0,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,4,Lower,-2.292,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,4,Lower,-2.292,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,4,Lower Efficacy,0,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,4,Upper,2.292,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,4,Upper,2.292,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,4,Upper Efficacy,4,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,%,—,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,Analysis #,Total,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,Completers,—,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,Count,100,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,Futility,0,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,Lower,—,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,Lower,—,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,Lower Efficacy,0,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,Upper,—,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,Upper,—,20260819T115459_be5590,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,Upper Efficacy,100,20260819T115459_be5590,,
Simulation Summary #1,Allocation Ratio (nt/nc),Parameter,Allocation Ratio (nt/nc),20260819T115459_be5590,,
Simulation Summary #1,Allocation Ratio (nt/nc),Value,1.333,20260819T115459_be5590,,
Simulation Summary #1,Average Power at Final Analysis,Parameter,Average Power at Final Analysis,20260819T115459_be5590,,
Simulation Summary #1,Average Power at Final Analysis,Value,1,20260819T115459_be5590,,
Simulation Summary #1,Average Power at Termination,Parameter,Average Power at Termination,20260819T115459_be5590,,
Simulation Summary #1,Average Power at Termination,Value,1,20260819T115459_be5590,,
Simulation Summary #1,Hypothesis,Parameter,Hypothesis,20260819T115459_be5590,,
Simulation Summary #1,Hypothesis,Value,Superiority,20260819T115459_be5590,,
Simulation Summary #1,Number of Interims,Parameter,Number of Interims,20260819T115459_be5590,,
Simulation Summary #1,Number of Interims,Value,3,20260819T115459_be5590,,
Simulation Summary #1,Randomization Method,Parameter,Randomization Method,20260819T115459_be5590,,
Simulation Summary #1,Randomization Method,Value,Complete Randomization Design,20260819T115459_be5590,,
Simulation Summary #1,Sample Size (n),Parameter,Sample Size (n),20260819T115459_be5590,,
Simulation Summary #1,Sample Size (n),Value,155,20260819T115459_be5590,,
Simulation Summary #1,Test Name,Parameter,Test Name,20260819T115459_be5590,,
Simulation Summary #1,Test Name,Value,Ratio of Proportions (Parallel Design),20260819T115459_be5590,,
Simulation Summary #1,Test Type,Parameter,Test Type,20260819T115459_be5590,,
Simulation Summary #1,Test Type,Value,2-Sided,20260819T115459_be5590,,
Simulation Summary #1,Variance,Parameter,Variance,20260819T115459_be5590,,
Simulation Summary #1,Variance,Value,Pooled Estimate,20260819T115459_be5590,,
Simulation Summary #2,Dropout Distribution,Parameter,Dropout Distribution,20260819T115459_be5590,,
Simulation Summary #2,Dropout Distribution,Value,Binomial,20260819T115459_be5590,,
Simulation Summary #2,Follow-up Time (Week),Parameter,Follow-up Time (Week),20260819T115459_be5590,,
Simulation Summary #2,Follow-up Time (Week),Value,8.88,20260819T115459_be5590,,
Simulation Summary #2,Probability of Dropout,Parameter,Probability of Dropout,20260819T115459_be5590,,
Simulation Summary #2,Probability of Dropout,Value,0.06658,20260819T115459_be5590,,
Simulation Summary #2,Proportion under Control (πc),Parameter,Proportion under Control (πc),20260819T115459_be5590,,
Simulation Summary #2,Proportion under Control (πc),Value,0.665,20260819T115459_be5590,,
Simulation Summary #2,Proportion under Treatment (πt),Parameter,Proportion under Treatment (πt),20260819T115459_be5590,,
Simulation Summary #2,Proportion under Treatment (πt),Value,0.952712,20260819T115459_be5590,,
Simulation Summary #2,Ratio of Proportions (ρ = πt / πc),Parameter,Ratio of Proportions (ρ = πt / πc),20260819T115459_be5590,,
Simulation Summary #2,Ratio of Proportions (ρ = πt / πc),Value,1.43265,20260819T115459_be5590,,
Simulation Summary #2,Response Distribution,Parameter,Response Distribution,20260819T115459_be5590,,
Simulation Summary #2,Response Distribution,Value,Binomial,20260819T115459_be5590,,
Simulation Summary #3,Number of Simulations Run,Parameter,Number of Simulations Run,20260819T115459_be5590,,
Simulation Summary #3,Number of Simulations Run,Value,100,20260819T115459_be5590,,
Simulation Summary #3,Random Number Seed,Parameter,Random Number Seed,20260819T115459_be5590,,
Simulation Summary #3,Random Number Seed,Value,Fixed,20260819T115459_be5590,,
Simulation Summary #3,Starting Seed,Parameter,Starting Seed,20260819T115459_be5590,,
Simulation Summary #3,Starting Seed,Value,100,20260819T115459_be5590,,
Simulation Summary #3,Total Number of Simulations,Parameter,Total Number of Simulations,20260819T115459_be5590,,
Simulation Summary #3,Total Number of Simulations,Value,100,20260819T115459_be5590,,
