TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",3,Analysis Time (Week),78.819,20260819T093159_849557,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",3,Completers (s),604,20260819T093159_849557,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",3,Dropouts (d),173,20260819T093159_849557,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",3,Efficacy,0,20260819T093159_849557,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",3,Efficacy,0,20260819T093159_849557,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",3,Futility,0,20260819T093159_849557,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",3,Futility,0,20260819T093159_849557,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",3,Pipeline (n-s-d),0,20260819T093159_849557,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",3,Sample Size (n),777,20260819T093159_849557,,
Design Summary #1,Hypothesis,Parameter,Hypothesis,20260819T093159_849557,,
Design Summary #1,Hypothesis,Value,Noninferiority,20260819T093159_849557,,
Design Summary #1,Number of Interims,Parameter,Number of Interims,20260819T093159_849557,,
Design Summary #1,Number of Interims,Value,2,20260819T093159_849557,,
Design Summary #1,Power,Parameter,Power,20260819T093159_849557,,
Design Summary #1,Power,Value,0.11,20260819T093159_849557,,
Design Summary #1,Probability of Success,Parameter,Probability of Success,20260819T093159_849557,,
Design Summary #1,Probability of Success,Value,0.809,20260819T093159_849557,,
Design Summary #1,Test Name,Parameter,Test Name,20260819T093159_849557,,
Design Summary #1,Test Name,Value,Ratio of Proportions (Parallel Design),20260819T093159_849557,,
Design Summary #1,Test Type,Parameter,Test Type,20260819T093159_849557,,
Design Summary #1,Test Type,Value,1-Sided,20260819T093159_849557,,
Design Summary #1,Type 1 Error (α),Parameter,Type 1 Error (α),20260819T093159_849557,,
Design Summary #1,Type 1 Error (α),Value,0.08321,20260819T093159_849557,,
Design Summary #2,Allocation Ratio (nt/nc),Parameter,Allocation Ratio (nt/nc),20260819T093159_849557,,
Design Summary #2,Allocation Ratio (nt/nc),Value,1.3652,20260819T093159_849557,,
Design Summary #2,Follow-up Time (Week),Parameter,Follow-up Time (Week),20260819T093159_849557,,
Design Summary #2,Follow-up Time (Week),Value,8.8885,20260819T093159_849557,,
Design Summary #2,Probability of Dropout,Parameter,Probability of Dropout,20260819T093159_849557,,
Design Summary #2,Probability of Dropout,Value,0.22215,20260819T093159_849557,,
Design Summary #2,Proportion Under Control (πc),Parameter,Proportion Under Control (πc),20260819T093159_849557,,
Design Summary #2,Proportion Under Control (πc),Value,0.5,20260819T093159_849557,,
Design Summary #2,Proportion Under Treatment (NULL) (πt0),Parameter,Proportion Under Treatment (NULL) (πt0),20260819T093159_849557,,
Design Summary #2,Proportion Under Treatment (NULL) (πt0),Value,0.155555,20260819T093159_849557,,
Design Summary #2,Proportion Under Treatment (πt1),Parameter,Proportion Under Treatment (πt1),20260819T093159_849557,,
Design Summary #2,Proportion Under Treatment (πt1),Value,0.16,20260819T093159_849557,,
Design Summary #2,Test Statistic,Parameter,Test Statistic,20260819T093159_849557,,
Design Summary #2,Test Statistic,Value,Score (Farrington Manning),20260819T093159_849557,,
Design Summary #2,Under H0,Parameter,Under H0,20260819T093159_849557,,
Design Summary #2,Under H0,Value,0.31111,20260819T093159_849557,,
Design Summary #2,Under H1,Parameter,Under H1,20260819T093159_849557,,
Design Summary #2,Under H1,Value,0.32,20260819T093159_849557,,
Design Summary #2,Variance of Standardized Test Statistic,Parameter,Variance of Standardized Test Statistic,20260819T093159_849557,,
Design Summary #2,Variance of Standardized Test Statistic,Value,Under Null Hypothesis,20260819T093159_849557,,
Design Summary #2,ρ = πt / πc,Parameter,ρ = πt / πc,20260819T093159_849557,,
Design Summary #2,ρ = πt / πc,Value,,20260819T093159_849557,,
Design Summary #3,Enrollment Rate (per Week),Parameter,Enrollment Rate (per Week),20260819T093159_849557,,
Design Summary #3,Enrollment Rate (per Week),Value,11.111,20260819T093159_849557,,
Design Summary #4,a,Parameter,a,20260819T093159_849557,,
Design Summary #4,a,Parameter,a,20260819T093159_849557,,
Design Summary #4,a,Value,1.222,20260819T093159_849557,,
Design Summary #4,a,Value,1.321,20260819T093159_849557,,
Design Summary #4,b,Parameter,b,20260819T093159_849557,,
Design Summary #4,b,Parameter,b,20260819T093159_849557,,
Design Summary #4,b,Value,1.335,20260819T093159_849557,,
Design Summary #4,b,Value,1.6325,20260819T093159_849557,,
Design Summary #4,Distribution,Parameter,Distribution,20260819T093159_849557,,
Design Summary #4,Distribution,Value,Beta,20260819T093159_849557,,
Design Summary #4,Input Method,Parameter,Input Method,20260819T093159_849557,,
Design Summary #4,Input Method,Value,Beta Parameters (a and b),20260819T093159_849557,,
Design Summary #4,Parameters of distribution of πc,Parameter,Parameters of distribution of πc,20260819T093159_849557,,
Design Summary #4,Parameters of distribution of πc,Value,,20260819T093159_849557,,
Design Summary #4,Parameters of distribution of πt,Parameter,Parameters of distribution of πt,20260819T093159_849557,,
Design Summary #4,Parameters of distribution of πt,Value,,20260819T093159_849557,,
Design Summary #4,Prior Distribution for,Parameter,Prior Distribution for,20260819T093159_849557,,
Design Summary #4,Prior Distribution for,Value,πc and πt,20260819T093159_849557,,
Design Summary #5,Efficacy Boundary,Parameter,Efficacy Boundary,20260819T093159_849557,,
Design Summary #5,Efficacy Boundary,Value,Wang-Tsiatis (0),20260819T093159_849557,,
Design Summary #5,Futility Boundary,Parameter,Futility Boundary,20260819T093159_849557,,
Design Summary #5,Futility Boundary,Value,Pampallona-Tsiatis (0) (Binding),20260819T093159_849557,,
Plan #1,Control Arm,Parameter,Control Arm,20260819T093159_849557,,
Plan #1,Control Arm,Value,Control,20260819T093159_849557,,
Plan #1,Phase,Parameter,Phase,20260819T093159_849557,,
Plan #1,Phase,Value,3,20260819T093159_849557,,
Plan #1,Study Objective,Parameter,Study Objective,20260819T093159_849557,,
Plan #1,Study Objective,Value,Two Arm Confirmatory,20260819T093159_849557,,
Plan #1,Target Population,Parameter,Target Population,20260819T093159_849557,,
Plan #1,Target Population,Value,Adult,20260819T093159_849557,,
Plan #1,Treatment Arm,Parameter,Treatment Arm,20260819T093159_849557,,
Plan #1,Treatment Arm,Value,EXP,20260819T093159_849557,,
Plan #2,Endpoint Name,Parameter,Endpoint Name,20260819T093159_849557,,
Plan #2,Endpoint Name,Value,EPBin,20260819T093159_849557,,
Plan #2,Endpoint Type,Parameter,Endpoint Type,20260819T093159_849557,,
Plan #2,Endpoint Type,Value,Binary,20260819T093159_849557,,
Plan #2,Priority,Parameter,Priority,20260819T093159_849557,,
Plan #2,Priority,Value,Primary,20260819T093159_849557,,
Sample Size Information,Completers (s),ctrlArm,,20260819T093159_849557,,
Sample Size Information,Completers (s),params,Completers (s),20260819T093159_849557,,
Sample Size Information,Completers (s),trtmtArm,,20260819T093159_849557,,
Sample Size Information,Completers (s),value,,20260819T093159_849557,,
Sample Size Information,Dropouts (d),ctrlArm,,20260819T093159_849557,,
Sample Size Information,Dropouts (d),params,Dropouts (d),20260819T093159_849557,,
Sample Size Information,Dropouts (d),trtmtArm,,20260819T093159_849557,,
Sample Size Information,Dropouts (d),value,,20260819T093159_849557,,
Sample Size Information,Expected H0,ctrlArm,208.128,20260819T093159_849557,,
Sample Size Information,Expected H0,ctrlArm,129.663,20260819T093159_849557,,
Sample Size Information,Expected H0,ctrlArm,37.472,20260819T093159_849557,,
Sample Size Information,Expected H0,params,Expected H0,20260819T093159_849557,,
Sample Size Information,Expected H0,params,Expected H0,20260819T093159_849557,,
Sample Size Information,Expected H0,params,Expected H0,20260819T093159_849557,,
Sample Size Information,Expected H0,trtmtArm,284.86,20260819T093159_849557,,
Sample Size Information,Expected H0,trtmtArm,176.271,20260819T093159_849557,,
Sample Size Information,Expected H0,trtmtArm,50.652,20260819T093159_849557,,
Sample Size Information,Expected H0,value,492.989,20260819T093159_849557,,
Sample Size Information,Expected H0,value,305.934,20260819T093159_849557,,
Sample Size Information,Expected H0,value,88.124,20260819T093159_849557,,
Sample Size Information,Expected H1,ctrlArm,208.581,20260819T093159_849557,,
Sample Size Information,Expected H1,ctrlArm,130.017,20260819T093159_849557,,
Sample Size Information,Expected H1,ctrlArm,37.572,20260819T093159_849557,,
Sample Size Information,Expected H1,params,Expected H1,20260819T093159_849557,,
Sample Size Information,Expected H1,params,Expected H1,20260819T093159_849557,,
Sample Size Information,Expected H1,params,Expected H1,20260819T093159_849557,,
Sample Size Information,Expected H1,trtmtArm,285.469,20260819T093159_849557,,
Sample Size Information,Expected H1,trtmtArm,176.754,20260819T093159_849557,,
Sample Size Information,Expected H1,trtmtArm,50.79,20260819T093159_849557,,
Sample Size Information,Expected H1,value,494.051,20260819T093159_849557,,
Sample Size Information,Expected H1,value,306.77,20260819T093159_849557,,
Sample Size Information,Expected H1,value,88.363,20260819T093159_849557,,
Sample Size Information,Maximum,ctrlArm,329,20260819T093159_849557,,
Sample Size Information,Maximum,ctrlArm,255,20260819T093159_849557,,
Sample Size Information,Maximum,ctrlArm,73,20260819T093159_849557,,
Sample Size Information,Maximum,params,Maximum,20260819T093159_849557,,
Sample Size Information,Maximum,params,Maximum,20260819T093159_849557,,
Sample Size Information,Maximum,params,Maximum,20260819T093159_849557,,
Sample Size Information,Maximum,trtmtArm,448,20260819T093159_849557,,
Sample Size Information,Maximum,trtmtArm,349,20260819T093159_849557,,
Sample Size Information,Maximum,trtmtArm,100,20260819T093159_849557,,
Sample Size Information,Maximum,value,777,20260819T093159_849557,,
Sample Size Information,Maximum,value,604,20260819T093159_849557,,
Sample Size Information,Maximum,value,173,20260819T093159_849557,,
Sample Size Information,Maximum Information (I),ctrlArm,,20260819T093159_849557,,
Sample Size Information,Maximum Information (I),params,Maximum Information (I),20260819T093159_849557,,
Sample Size Information,Maximum Information (I),trtmtArm,,20260819T093159_849557,,
Sample Size Information,Maximum Information (I),value,2082.194,20260819T093159_849557,,
Sample Size Information,row_0,ctrlArm,Control Arm,20260819T093159_849557,,
Sample Size Information,row_0,params,,20260819T093159_849557,,
Sample Size Information,row_0,trtmtArm,Treatment Arm,20260819T093159_849557,,
Sample Size Information,row_0,value,Total,20260819T093159_849557,,
Sample Size Information,Sample Size (n),ctrlArm,,20260819T093159_849557,,
Sample Size Information,Sample Size (n),params,Sample Size (n),20260819T093159_849557,,
Sample Size Information,Sample Size (n),trtmtArm,,20260819T093159_849557,,
Sample Size Information,Sample Size (n),value,,20260819T093159_849557,,
Stopping Boundaries (Per Analysis),1,Analysis #,1,20260819T093159_849557,,
Stopping Boundaries (Per Analysis),1,Analysis Spacing (%) Info,50,20260819T093159_849557,,
Stopping Boundaries (Per Analysis),1,Cumulative α Spent,0.073,20260819T093159_849557,,
Stopping Boundaries (Per Analysis),1,Cumulative β Spent,0.877,20260819T093159_849557,,
Stopping Boundaries (Per Analysis),1,Efficacy Z,1.456,20260819T093159_849557,,
Stopping Boundaries (Per Analysis),1,Futility Z,1.312,20260819T093159_849557,,
Stopping Boundaries (Per Analysis),1,Sample Size (n),488,20260819T093159_849557,,
Stopping Boundaries (Per Analysis),2,Analysis #,2,20260819T093159_849557,,
Stopping Boundaries (Per Analysis),2,Analysis Spacing (%) Info,78.974,20260819T093159_849557,,
Stopping Boundaries (Per Analysis),2,Cumulative α Spent,0.083,20260819T093159_849557,,
Stopping Boundaries (Per Analysis),2,Cumulative β Spent,0.889,20260819T093159_849557,,
Stopping Boundaries (Per Analysis),2,Efficacy Z,1.158,20260819T093159_849557,,
Stopping Boundaries (Per Analysis),2,Futility Z,1.11,20260819T093159_849557,,
Stopping Boundaries (Per Analysis),2,Sample Size (n),713,20260819T093159_849557,,
Stopping Boundaries (Per Analysis),3,Analysis #,3,20260819T093159_849557,,
Stopping Boundaries (Per Analysis),3,Analysis Spacing (%) Info,100,20260819T093159_849557,,
Stopping Boundaries (Per Analysis),3,Cumulative α Spent,0.083,20260819T093159_849557,,
Stopping Boundaries (Per Analysis),3,Cumulative β Spent,0.89,20260819T093159_849557,,
Stopping Boundaries (Per Analysis),3,Efficacy Z,1.029,20260819T093159_849557,,
Stopping Boundaries (Per Analysis),3,Futility Z,1.029,20260819T093159_849557,,
Stopping Boundaries (Per Analysis),3,Sample Size (n),777,20260819T093159_849557,,
