TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Simulation Boundaries and Incremental Boundary Crossing Probabilities,1,Analysis #,1,20260819T110214_dabfb2,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,1,Completers,810,20260819T110214_dabfb2,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,1,Count,100,20260819T110214_dabfb2,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,1,Efficacy,0,20260819T110214_dabfb2,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,1,Efficacy Z,2.152,20260819T110214_dabfb2,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,1,Futility,100,20260819T110214_dabfb2,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,1,Futility p-value,0.919,20260819T110214_dabfb2,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,2,%,0,20260819T110214_dabfb2,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,2,Analysis #,2,20260819T110214_dabfb2,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,2,Completers,1227,20260819T110214_dabfb2,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,2,Count,0,20260819T110214_dabfb2,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,2,Efficacy,0,20260819T110214_dabfb2,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,2,Efficacy Z,1.319,20260819T110214_dabfb2,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,2,Futility,0,20260819T110214_dabfb2,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,2,Futility p-value,0.094,20260819T110214_dabfb2,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,%,—,20260819T110214_dabfb2,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,Analysis #,Total,20260819T110214_dabfb2,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,Completers,—,20260819T110214_dabfb2,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,Count,100,20260819T110214_dabfb2,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,Efficacy,0,20260819T110214_dabfb2,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,Efficacy Z,—,20260819T110214_dabfb2,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,Futility,100,20260819T110214_dabfb2,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,Futility p-value,—,20260819T110214_dabfb2,,
Simulation Summary #1,Allocation Ratio (nt/nc),Parameter,Allocation Ratio (nt/nc),20260819T110214_dabfb2,,
Simulation Summary #1,Allocation Ratio (nt/nc),Value,2,20260819T110214_dabfb2,,
Simulation Summary #1,Average Power at Final Analysis,Parameter,Average Power at Final Analysis,20260819T110214_dabfb2,,
Simulation Summary #1,Average Power at Final Analysis,Value,0,20260819T110214_dabfb2,,
Simulation Summary #1,Average Power at Termination,Parameter,Average Power at Termination,20260819T110214_dabfb2,,
Simulation Summary #1,Average Power at Termination,Value,0,20260819T110214_dabfb2,,
Simulation Summary #1,Hypothesis,Parameter,Hypothesis,20260819T110214_dabfb2,,
Simulation Summary #1,Hypothesis,Value,Super Superiority,20260819T110214_dabfb2,,
Simulation Summary #1,Number of Interims,Parameter,Number of Interims,20260819T110214_dabfb2,,
Simulation Summary #1,Number of Interims,Value,1,20260819T110214_dabfb2,,
Simulation Summary #1,Randomization Method,Parameter,Randomization Method,20260819T110214_dabfb2,,
Simulation Summary #1,Randomization Method,Value,Complete Randomization Design,20260819T110214_dabfb2,,
Simulation Summary #1,Sample Size (n),Parameter,Sample Size (n),20260819T110214_dabfb2,,
Simulation Summary #1,Sample Size (n),Value,1400,20260819T110214_dabfb2,,
Simulation Summary #1,Super Superiority Margin (ρ0),Parameter,Super Superiority Margin (ρ0),20260819T110214_dabfb2,,
Simulation Summary #1,Super Superiority Margin (ρ0),Value,1.3523,20260819T110214_dabfb2,,
Simulation Summary #1,Test Name,Parameter,Test Name,20260819T110214_dabfb2,,
Simulation Summary #1,Test Name,Value,Ratio of Proportions (Parallel Design),20260819T110214_dabfb2,,
Simulation Summary #1,Test Type,Parameter,Test Type,20260819T110214_dabfb2,,
Simulation Summary #1,Test Type,Value,1-Sided,20260819T110214_dabfb2,,
Simulation Summary #2,Dropout Distribution,Parameter,Dropout Distribution,20260819T110214_dabfb2,,
Simulation Summary #2,Dropout Distribution,Value,Binomial,20260819T110214_dabfb2,,
Simulation Summary #2,Follow-up Time (Month),Parameter,Follow-up Time (Month),20260819T110214_dabfb2,,
Simulation Summary #2,Follow-up Time (Month),Value,8.88,20260819T110214_dabfb2,,
Simulation Summary #2,Probability of Dropout,Parameter,Probability of Dropout,20260819T110214_dabfb2,,
Simulation Summary #2,Probability of Dropout,Value,0.123456,20260819T110214_dabfb2,,
Simulation Summary #2,Proportion under Control (πc),Parameter,Proportion under Control (πc),20260819T110214_dabfb2,,
Simulation Summary #2,Proportion under Control (πc),Value,0.77999,20260819T110214_dabfb2,,
Simulation Summary #2,Proportion under Treatment (πt),Parameter,Proportion under Treatment (πt),20260819T110214_dabfb2,,
Simulation Summary #2,Proportion under Treatment (πt),Value,0.866647,20260819T110214_dabfb2,,
Simulation Summary #2,Ratio of Proportions (ρ = πt / πc),Parameter,Ratio of Proportions (ρ = πt / πc),20260819T110214_dabfb2,,
Simulation Summary #2,Ratio of Proportions (ρ = πt / πc),Value,1.1111,20260819T110214_dabfb2,,
Simulation Summary #2,Response Distribution,Parameter,Response Distribution,20260819T110214_dabfb2,,
Simulation Summary #2,Response Distribution,Value,Binomial,20260819T110214_dabfb2,,
Simulation Summary #3,Number of Simulations Run,Parameter,Number of Simulations Run,20260819T110214_dabfb2,,
Simulation Summary #3,Number of Simulations Run,Value,100,20260819T110214_dabfb2,,
Simulation Summary #3,Random Number Seed,Parameter,Random Number Seed,20260819T110214_dabfb2,,
Simulation Summary #3,Random Number Seed,Value,Fixed,20260819T110214_dabfb2,,
Simulation Summary #3,Starting Seed,Parameter,Starting Seed,20260819T110214_dabfb2,,
Simulation Summary #3,Starting Seed,Value,100,20260819T110214_dabfb2,,
Simulation Summary #3,Total Number of Simulations,Parameter,Total Number of Simulations,20260819T110214_dabfb2,,
Simulation Summary #3,Total Number of Simulations,Value,100,20260819T110214_dabfb2,,
