TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Design Summary #2,Allocation Ratio (nt/nc),Value,2.22,20260813T120212_ca8e52,,
Design Summary #2,Follow-up Time (Day),Parameter,Follow-up Time (Day),20260813T120212_ca8e52,,
Design Summary #2,Follow-up Time (Day),Value,6.6,20260813T120212_ca8e52,,
Design Summary #2,Input Method,Parameter,Input Method,20260813T120212_ca8e52,,
Design Summary #2,Input Method,Value,Individual Means,20260813T120212_ca8e52,,
Design Summary #2,Mean Control (μc),Parameter,Mean Control (μc),20260813T120212_ca8e52,,
Design Summary #2,Mean Control (μc),Value,0.25,20260813T120212_ca8e52,,
Design Summary #2,Mean Treatment (μt0),Parameter,Mean Treatment (μt0),20260813T120212_ca8e52,,
Design Summary #2,Mean Treatment (μt0),Value,0.583,20260813T120212_ca8e52,,
Design Summary #2,Mean Treatment (μt1),Parameter,Mean Treatment (μt1),20260813T120212_ca8e52,,
Design Summary #2,Mean Treatment (μt1),Value,0.7,20260813T120212_ca8e52,,
Design Summary #2,Probability of Dropout,Parameter,Probability of Dropout,20260813T120212_ca8e52,,
Design Summary #2,Probability of Dropout,Value,0.1321,20260813T120212_ca8e52,,
Design Summary #2,Standard Deviation (σ),Parameter,Standard Deviation (σ),20260813T120212_ca8e52,,
Design Summary #2,Standard Deviation (σ),Value,2.321,20260813T120212_ca8e52,,
Design Summary #2,Test Statistic,Parameter,Test Statistic,20260813T120212_ca8e52,,
Design Summary #2,Test Statistic,Value,Z,20260813T120212_ca8e52,,
Design Summary #2,Under H0,Parameter,Under H0,20260813T120212_ca8e52,,
Design Summary #2,Under H0,Value,0.333,20260813T120212_ca8e52,,
Design Summary #2,Under H1,Parameter,Under H1,20260813T120212_ca8e52,,
Design Summary #2,Under H1,Value,0.45,20260813T120212_ca8e52,,
Design Summary #2,δ = μt - μc,Parameter,δ = μt - μc,20260813T120212_ca8e52,,
Design Summary #2,δ = μt - μc,Value,,20260813T120212_ca8e52,,
Design Summary #3,Enrollment Rate (per Day),Parameter,Enrollment Rate (per Day),20260813T120212_ca8e52,,
Design Summary #3,Enrollment Rate (per Day),Value,12.222,20260813T120212_ca8e52,,
Design Summary #4,Efficacy Boundary,Parameter,Efficacy Boundary,20260813T120212_ca8e52,,
Design Summary #4,Efficacy Boundary,Value,Interpolated,20260813T120212_ca8e52,,
Design Summary #4,Futility Boundary,Parameter,Futility Boundary,20260813T120212_ca8e52,,
Design Summary #4,Futility Boundary,Value,δ/σ (Non-Binding),20260813T120212_ca8e52,,
Plan #1,Control Arm,Parameter,Control Arm,20260813T120212_ca8e52,,
Plan #1,Control Arm,Value,Control,20260813T120212_ca8e52,,
Plan #1,Phase,Parameter,Phase,20260813T120212_ca8e52,,
Plan #1,Phase,Value,3,20260813T120212_ca8e52,,
Plan #1,Study Objective,Parameter,Study Objective,20260813T120212_ca8e52,,
Plan #1,Study Objective,Value,Two Arm Confirmatory,20260813T120212_ca8e52,,
Plan #1,Target Population,Parameter,Target Population,20260813T120212_ca8e52,,
Plan #1,Target Population,Value,Adult,20260813T120212_ca8e52,,
Plan #1,Treatment Arm,Parameter,Treatment Arm,20260813T120212_ca8e52,,
Plan #1,Treatment Arm,Value,EXP,20260813T120212_ca8e52,,
Plan #2,Endpoint Name,Parameter,Endpoint Name,20260813T120212_ca8e52,,
Plan #2,Endpoint Name,Value,EPCont,20260813T120212_ca8e52,,
Plan #2,Endpoint Type,Parameter,Endpoint Type,20260813T120212_ca8e52,,
Plan #2,Endpoint Type,Value,Continuous,20260813T120212_ca8e52,,
Plan #2,Priority,Parameter,Priority,20260813T120212_ca8e52,,
Plan #2,Priority,Value,Primary,20260813T120212_ca8e52,,
Sample Size Information,Completers (s),Control Arm,,20260813T120212_ca8e52,,
Sample Size Information,Completers (s),Parameter,Completers (s),20260813T120212_ca8e52,,
Sample Size Information,Completers (s),Total,,20260813T120212_ca8e52,,
Sample Size Information,Completers (s),Treatment Arm,,20260813T120212_ca8e52,,
Sample Size Information,Dropouts (d),Control Arm,,20260813T120212_ca8e52,,
Sample Size Information,Dropouts (d),Parameter,Dropouts (d),20260813T120212_ca8e52,,
Sample Size Information,Dropouts (d),Total,,20260813T120212_ca8e52,,
Sample Size Information,Dropouts (d),Treatment Arm,,20260813T120212_ca8e52,,
Sample Size Information,Expected H0,Control Arm,4448.011,20260813T120212_ca8e52,,
Sample Size Information,Expected H0,Control Arm,3843.748,20260813T120212_ca8e52,,
Sample Size Information,Expected H0,Control Arm,585.603,20260813T120212_ca8e52,,
Sample Size Information,Expected H0,Parameter,Expected H0,20260813T120212_ca8e52,,
Sample Size Information,Expected H0,Parameter,Expected H0,20260813T120212_ca8e52,,
Sample Size Information,Expected H0,Parameter,Expected H0,20260813T120212_ca8e52,,
Sample Size Information,Expected H0,Total,14321.934,20260813T120212_ca8e52,,
Sample Size Information,Expected H0,Total,12376.979,20260813T120212_ca8e52,,
Sample Size Information,Expected H0,Total,1884.496,20260813T120212_ca8e52,,
Sample Size Information,Expected H0,Treatment Arm,9873.923,20260813T120212_ca8e52,,
Sample Size Information,Expected H0,Treatment Arm,8533.232,20260813T120212_ca8e52,,
Sample Size Information,Expected H0,Treatment Arm,1298.893,20260813T120212_ca8e52,,
Sample Size Information,Expected H1,Control Arm,4460.827,20260813T120212_ca8e52,,
Sample Size Information,Expected H1,Control Arm,3853.615,20260813T120212_ca8e52,,
Sample Size Information,Expected H1,Control Arm,587.093,20260813T120212_ca8e52,,
Sample Size Information,Expected H1,Parameter,Expected H1,20260813T120212_ca8e52,,
Sample Size Information,Expected H1,Parameter,Expected H1,20260813T120212_ca8e52,,
Sample Size Information,Expected H1,Parameter,Expected H1,20260813T120212_ca8e52,,
Sample Size Information,Expected H1,Total,14363.196,20260813T120212_ca8e52,,
Sample Size Information,Expected H1,Total,12408.663,20260813T120212_ca8e52,,
Sample Size Information,Expected H1,Total,1889.349,20260813T120212_ca8e52,,
Sample Size Information,Expected H1,Treatment Arm,9902.369,20260813T120212_ca8e52,,
Sample Size Information,Expected H1,Treatment Arm,8555.048,20260813T120212_ca8e52,,
Sample Size Information,Expected H1,Treatment Arm,1302.256,20260813T120212_ca8e52,,
Sample Size Information,Maximum,Control Arm,7598,20260813T120212_ca8e52,,
Sample Size Information,Maximum,Control Arm,6594,20260813T120212_ca8e52,,
Sample Size Information,Maximum,Control Arm,1004,20260813T120212_ca8e52,,
Sample Size Information,Maximum,Parameter,Maximum,20260813T120212_ca8e52,,
Sample Size Information,Maximum,Parameter,Maximum,20260813T120212_ca8e52,,
Sample Size Information,Maximum,Parameter,Maximum,20260813T120212_ca8e52,,
Sample Size Information,Maximum,Total,24465,20260813T120212_ca8e52,,
Sample Size Information,Maximum,Total,21233,20260813T120212_ca8e52,,
Sample Size Information,Maximum,Total,3232,20260813T120212_ca8e52,,
Sample Size Information,Maximum,Treatment Arm,16867,20260813T120212_ca8e52,,
Sample Size Information,Maximum,Treatment Arm,14639,20260813T120212_ca8e52,,
Sample Size Information,Maximum,Treatment Arm,2228,20260813T120212_ca8e52,,
Sample Size Information,Maximum Information (I),Control Arm,,20260813T120212_ca8e52,,
Sample Size Information,Maximum Information (I),Parameter,Maximum Information (I),20260813T120212_ca8e52,,
Sample Size Information,Maximum Information (I),Total,843.922,20260813T120212_ca8e52,,
Sample Size Information,Maximum Information (I),Treatment Arm,,20260813T120212_ca8e52,,
Sample Size Information,Sample Size (n),Control Arm,,20260813T120212_ca8e52,,
Sample Size Information,Sample Size (n),Parameter,Sample Size (n),20260813T120212_ca8e52,,
Sample Size Information,Sample Size (n),Total,,20260813T120212_ca8e52,,
Sample Size Information,Sample Size (n),Treatment Arm,,20260813T120212_ca8e52,,
Stopping Boundaries (Per Analysis),1,Analysis #,1,20260813T120212_ca8e52,,
Stopping Boundaries (Per Analysis),1,Analysis Spacing (%) Info,35.002,20260813T120212_ca8e52,,
Stopping Boundaries (Per Analysis),1,Cumulative α Spent,0.019,20260813T120212_ca8e52,,
Stopping Boundaries (Per Analysis),1,Cumulative β Spent,0.027,20260813T120212_ca8e52,,
Stopping Boundaries (Per Analysis),1,Efficacy Z,2.084,20260813T120212_ca8e52,,
Stopping Boundaries (Per Analysis),1,Futility δ/σ,0.002,20260813T120212_ca8e52,,
Stopping Boundaries (Per Analysis),1,Sample Size (n),8645,20260813T120212_ca8e52,,
Stopping Boundaries (Per Analysis),2,Analysis #,2,20260813T120212_ca8e52,,
Stopping Boundaries (Per Analysis),2,Analysis Spacing (%) Info,70,20260813T120212_ca8e52,,
Stopping Boundaries (Per Analysis),2,Cumulative α Spent,0.029,20260813T120212_ca8e52,,
Stopping Boundaries (Per Analysis),2,Cumulative β Spent,0.03,20260813T120212_ca8e52,,
Stopping Boundaries (Per Analysis),2,Efficacy Z,2.166,20260813T120212_ca8e52,,
Stopping Boundaries (Per Analysis),2,Futility δ/σ,0.007,20260813T120212_ca8e52,,
Stopping Boundaries (Per Analysis),2,Sample Size (n),17207,20260813T120212_ca8e52,,
Stopping Boundaries (Per Analysis),3,Analysis #,3,20260813T120212_ca8e52,,
Stopping Boundaries (Per Analysis),3,Analysis Spacing (%) Info,100,20260813T120212_ca8e52,,
Stopping Boundaries (Per Analysis),3,Cumulative α Spent,0.045,20260813T120212_ca8e52,,
Stopping Boundaries (Per Analysis),3,Cumulative β Spent,0.076,20260813T120212_ca8e52,,
Stopping Boundaries (Per Analysis),3,Efficacy Z,1.919,20260813T120212_ca8e52,,
Stopping Boundaries (Per Analysis),3,Futility δ/σ,0.028,20260813T120212_ca8e52,,
Stopping Boundaries (Per Analysis),3,Sample Size (n),24465,20260813T120212_ca8e52,,
