TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Design Summary #2,Proportion Under Control (πc),Value,0.5,20260819T091128_23edc2,,
Design Summary #2,Proportion Under Treatment (NULL) (πt0),Parameter,Proportion Under Treatment (NULL) (πt0),20260819T091128_23edc2,,
Design Summary #2,Proportion Under Treatment (NULL) (πt0),Value,0.611,20260819T091128_23edc2,,
Design Summary #2,Proportion Under Treatment (πt1),Parameter,Proportion Under Treatment (πt1),20260819T091128_23edc2,,
Design Summary #2,Proportion Under Treatment (πt1),Value,0.16,20260819T091128_23edc2,,
Design Summary #2,Test Statistic,Parameter,Test Statistic,20260819T091128_23edc2,,
Design Summary #2,Test Statistic,Value,Score (Farrington Manning),20260819T091128_23edc2,,
Design Summary #2,Under H0,Parameter,Under H0,20260819T091128_23edc2,,
Design Summary #2,Under H0,Value,1.222,20260819T091128_23edc2,,
Design Summary #2,Under H1,Parameter,Under H1,20260819T091128_23edc2,,
Design Summary #2,Under H1,Value,0.32,20260819T091128_23edc2,,
Design Summary #2,Variance of Standardized Test Statistic,Parameter,Variance of Standardized Test Statistic,20260819T091128_23edc2,,
Design Summary #2,Variance of Standardized Test Statistic,Value,Under Null Hypothesis,20260819T091128_23edc2,,
Design Summary #2,ρ = πt / πc,Parameter,ρ = πt / πc,20260819T091128_23edc2,,
Design Summary #2,ρ = πt / πc,Value,,20260819T091128_23edc2,,
Design Summary #3,Enrollment Rate (per Year),Parameter,Enrollment Rate (per Year),20260819T091128_23edc2,,
Design Summary #3,Enrollment Rate (per Year),Value,6.7788,20260819T091128_23edc2,,
Design Summary #4,Distribution,Parameter,Distribution,20260819T091128_23edc2,,
Design Summary #4,Distribution,Value,Beta,20260819T091128_23edc2,,
Design Summary #4,Input Method,Parameter,Input Method,20260819T091128_23edc2,,
Design Summary #4,Input Method,Value,Percentiles of πc and πt,20260819T091128_23edc2,,
Design Summary #4,Percentile 1,Parameter,Percentile 1,20260819T091128_23edc2,,
Design Summary #4,Percentile 1,Parameter,Percentile 1,20260819T091128_23edc2,,
Design Summary #4,Percentile 1,Value,P [ πc ≤ 0.06856 ] = 0.123,20260819T091128_23edc2,,
Design Summary #4,Percentile 1,Value,P [ πt ≤ 0.08888 ] = 0.132,20260819T091128_23edc2,,
Design Summary #4,Percentile 2,Parameter,Percentile 2,20260819T091128_23edc2,,
Design Summary #4,Percentile 2,Parameter,Percentile 2,20260819T091128_23edc2,,
Design Summary #4,Percentile 2,Value,P [ πc ≤ 0.222 ] = 0.1333,20260819T091128_23edc2,,
Design Summary #4,Percentile 2,Value,P [ πt ≤ 0.93215 ] = 0.22,20260819T091128_23edc2,,
Design Summary #4,Percentiles of πc,Parameter,Percentiles of πc,20260819T091128_23edc2,,
Design Summary #4,Percentiles of πc,Value,,20260819T091128_23edc2,,
Design Summary #4,Percentiles of πt,Parameter,Percentiles of πt,20260819T091128_23edc2,,
Design Summary #4,Percentiles of πt,Value,,20260819T091128_23edc2,,
Design Summary #4,Prior Distribution for,Parameter,Prior Distribution for,20260819T091128_23edc2,,
Design Summary #4,Prior Distribution for,Value,πc and πt,20260819T091128_23edc2,,
Plan #1,Control Arm,Parameter,Control Arm,20260819T091128_23edc2,,
Plan #1,Control Arm,Value,Control,20260819T091128_23edc2,,
Plan #1,Phase,Parameter,Phase,20260819T091128_23edc2,,
Plan #1,Phase,Value,3,20260819T091128_23edc2,,
Plan #1,Study Objective,Parameter,Study Objective,20260819T091128_23edc2,,
Plan #1,Study Objective,Value,Two Arm Confirmatory,20260819T091128_23edc2,,
Plan #1,Target Population,Parameter,Target Population,20260819T091128_23edc2,,
Plan #1,Target Population,Value,Adult,20260819T091128_23edc2,,
Plan #1,Treatment Arm,Parameter,Treatment Arm,20260819T091128_23edc2,,
Plan #1,Treatment Arm,Value,EXP,20260819T091128_23edc2,,
Plan #2,Endpoint Name,Parameter,Endpoint Name,20260819T091128_23edc2,,
Plan #2,Endpoint Name,Value,EPBin,20260819T091128_23edc2,,
Plan #2,Endpoint Type,Parameter,Endpoint Type,20260819T091128_23edc2,,
Plan #2,Endpoint Type,Value,Binary,20260819T091128_23edc2,,
Plan #2,Priority,Parameter,Priority,20260819T091128_23edc2,,
Plan #2,Priority,Value,Primary,20260819T091128_23edc2,,
Sample Size Information,Completers (s),Parameter,Completers (s),20260819T091128_23edc2,,
Sample Size Information,Completers (s),Value,426,20260819T091128_23edc2,,
Sample Size Information,Control (dc),Parameter,Control (dc),20260819T091128_23edc2,,
Sample Size Information,Control (dc),Value,25,20260819T091128_23edc2,,
Sample Size Information,Control (nc),Parameter,Control (nc),20260819T091128_23edc2,,
Sample Size Information,Control (nc),Value,218,20260819T091128_23edc2,,
Sample Size Information,Control (sc),Parameter,Control (sc),20260819T091128_23edc2,,
Sample Size Information,Control (sc),Value,194,20260819T091128_23edc2,,
Sample Size Information,Dropouts (d),Parameter,Dropouts (d),20260819T091128_23edc2,,
Sample Size Information,Dropouts (d),Value,55,20260819T091128_23edc2,,
Sample Size Information,Information (I),Parameter,Information (I),20260819T091128_23edc2,,
Sample Size Information,Information (I),Value,398.986,20260819T091128_23edc2,,
Sample Size Information,Sample Size (n),Parameter,Sample Size (n),20260819T091128_23edc2,,
Sample Size Information,Sample Size (n),Value,480,20260819T091128_23edc2,,
Sample Size Information,Treatment (dt),Parameter,Treatment (dt),20260819T091128_23edc2,,
Sample Size Information,Treatment (dt),Value,30,20260819T091128_23edc2,,
Sample Size Information,Treatment (nt),Parameter,Treatment (nt),20260819T091128_23edc2,,
Sample Size Information,Treatment (nt),Value,262,20260819T091128_23edc2,,
Sample Size Information,Treatment (st),Parameter,Treatment (st),20260819T091128_23edc2,,
Sample Size Information,Treatment (st),Value,232,20260819T091128_23edc2,,
