TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",6,Completers (s),444,20260819T114711_45a504,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",6,Dropouts (d),56,20260819T114711_45a504,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",6,Efficacy,0,20260819T114711_45a504,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",6,Efficacy,0.102,20260819T114711_45a504,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",6,Futility,0.008,20260819T114711_45a504,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",6,Futility,0,20260819T114711_45a504,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",6,Pipeline (n-s-d),125,20260819T114711_45a504,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",6,Sample Size (n),625,20260819T114711_45a504,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",7,Analysis #,7,20260819T114711_45a504,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",7,Analysis Spacing (%) Info,90.09,20260819T114711_45a504,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",7,Analysis Time (Year),46.595,20260819T114711_45a504,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",7,Completers (s),500,20260819T114711_45a504,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",7,Dropouts (d),64,20260819T114711_45a504,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",7,Efficacy,0,20260819T114711_45a504,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",7,Efficacy,0.095,20260819T114711_45a504,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",7,Futility,0.003,20260819T114711_45a504,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",7,Futility,0,20260819T114711_45a504,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",7,Pipeline (n-s-d),61,20260819T114711_45a504,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",7,Sample Size (n),625,20260819T114711_45a504,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",8,Analysis #,8,20260819T114711_45a504,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",8,Analysis Spacing (%) Info,100,20260819T114711_45a504,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",8,Analysis Time (Year),50.662,20260819T114711_45a504,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",8,Completers (s),555,20260819T114711_45a504,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",8,Dropouts (d),70,20260819T114711_45a504,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",8,Efficacy,0,20260819T114711_45a504,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",8,Efficacy,0.082,20260819T114711_45a504,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",8,Futility,0.677,20260819T114711_45a504,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",8,Futility,0.319,20260819T114711_45a504,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",8,Pipeline (n-s-d),0,20260819T114711_45a504,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",8,Sample Size (n),625,20260819T114711_45a504,,
Design Summary #1,Attained Type 1 Error (α),Parameter,Attained Type 1 Error (α),20260819T114711_45a504,,
Design Summary #1,Attained Type 1 Error (α),Parameter,Attained Type 1 Error (α),20260819T114711_45a504,,
Design Summary #1,Attained Type 1 Error (α),Value,0.002,20260819T114711_45a504,,
Design Summary #1,Attained Type 1 Error (α),Value,0.002,20260819T114711_45a504,,
Design Summary #1,Hypothesis,Parameter,Hypothesis,20260819T114711_45a504,,
Design Summary #1,Hypothesis,Value,Superiority,20260819T114711_45a504,,
Design Summary #1,Number of Interims,Parameter,Number of Interims,20260819T114711_45a504,,
Design Summary #1,Number of Interims,Value,7,20260819T114711_45a504,,
Design Summary #1,Power,Parameter,Power,20260819T114711_45a504,,
Design Summary #1,Power,Value,0.678,20260819T114711_45a504,,
Design Summary #1,Probability of Success,Parameter,Probability of Success,20260819T114711_45a504,,
Design Summary #1,Probability of Success,Value,0.596,20260819T114711_45a504,,
Design Summary #1,Test Name,Parameter,Test Name,20260819T114711_45a504,,
Design Summary #1,Test Name,Value,Ratio of Proportions (Parallel Design),20260819T114711_45a504,,
Design Summary #1,Test Type,Parameter,Test Type,20260819T114711_45a504,,
Design Summary #1,Test Type,Value,1-Sided,20260819T114711_45a504,,
Design Summary #1,Type 1 Error (α),Parameter,Type 1 Error (α),20260819T114711_45a504,,
Design Summary #1,Type 1 Error (α),Value,0.001838,20260819T114711_45a504,,
Design Summary #2,Allocation Ratio (nt/nc),Parameter,Allocation Ratio (nt/nc),20260819T114711_45a504,,
Design Summary #2,Allocation Ratio (nt/nc),Value,2.1112,20260819T114711_45a504,,
Design Summary #2,Follow-up Time (Year),Parameter,Follow-up Time (Year),20260819T114711_45a504,,
Design Summary #2,Follow-up Time (Year),Value,8.995,20260819T114711_45a504,,
Design Summary #2,Probability of Dropout,Parameter,Probability of Dropout,20260819T114711_45a504,,
Design Summary #2,Probability of Dropout,Value,0.1111,20260819T114711_45a504,,
Design Summary #2,Proportion Under Control (πc),Parameter,Proportion Under Control (πc),20260819T114711_45a504,,
Design Summary #2,Proportion Under Control (πc),Value,0.5,20260819T114711_45a504,,
Design Summary #2,Proportion Under Treatment (πt),Parameter,Proportion Under Treatment (πt),20260819T114711_45a504,,
Design Summary #2,Proportion Under Treatment (πt),Value,0.6675,20260819T114711_45a504,,
Design Summary #2,Under H0,Parameter,Under H0,20260819T114711_45a504,,
Design Summary #2,Under H0,Value,1,20260819T114711_45a504,,
Design Summary #2,Under H1,Parameter,Under H1,20260819T114711_45a504,,
Design Summary #2,Under H1,Value,1.335,20260819T114711_45a504,,
Design Summary #2,Variance of Standardized Test Statistic,Parameter,Variance of Standardized Test Statistic,20260819T114711_45a504,,
Design Summary #2,Variance of Standardized Test Statistic,Value,Pooled Estimate,20260819T114711_45a504,,
Design Summary #2,ρ = πt / πc,Parameter,ρ = πt / πc,20260819T114711_45a504,,
Design Summary #2,ρ = πt / πc,Value,,20260819T114711_45a504,,
Design Summary #3,Enrollment Rate (per Year),Parameter,Enrollment Rate (per Year),20260819T114711_45a504,,
Design Summary #3,Enrollment Rate (per Year),Value,15,20260819T114711_45a504,,
Design Summary #4,a,Parameter,a,20260819T114711_45a504,,
Design Summary #4,a,Value,1.5,20260819T114711_45a504,,
Design Summary #4,b,Parameter,b,20260819T114711_45a504,,
Design Summary #4,b,Value,1.8,20260819T114711_45a504,,
Design Summary #4,Distribution,Parameter,Distribution,20260819T114711_45a504,,
Design Summary #4,Distribution,Value,Beta,20260819T114711_45a504,,
Design Summary #4,Input Method,Parameter,Input Method,20260819T114711_45a504,,
Design Summary #4,Input Method,Value,Beta Parameters (a and b),20260819T114711_45a504,,
Design Summary #4,Parameters of distribution of πc,Parameter,Parameters of distribution of πc,20260819T114711_45a504,,
Design Summary #4,Parameters of distribution of πc,Value,,20260819T114711_45a504,,
Design Summary #4,Prior Distribution for,Parameter,Prior Distribution for,20260819T114711_45a504,,
Design Summary #4,Prior Distribution for,Value,πc,20260819T114711_45a504,,
Design Summary #5,Efficacy Boundary,Parameter,Efficacy Boundary,20260819T114711_45a504,,
Design Summary #5,Efficacy Boundary,Value,Haybittle Peto (p-value),20260819T114711_45a504,,
Design Summary #5,Fix,Parameter,Fix,20260819T114711_45a504,,
Design Summary #5,Fix,Value,Final Analysis p-value,20260819T114711_45a504,,
Design Summary #5,Futility Boundary,Parameter,Futility Boundary,20260819T114711_45a504,,
Design Summary #5,Futility Boundary,Value,p-value (Non-Binding),20260819T114711_45a504,,
Plan #1,Control Arm,Parameter,Control Arm,20260819T114711_45a504,,
Plan #1,Control Arm,Value,Control,20260819T114711_45a504,,
Plan #1,Phase,Parameter,Phase,20260819T114711_45a504,,
Plan #1,Phase,Value,3,20260819T114711_45a504,,
Plan #1,Study Objective,Parameter,Study Objective,20260819T114711_45a504,,
Plan #1,Study Objective,Value,Two Arm Confirmatory,20260819T114711_45a504,,
Plan #1,Target Population,Parameter,Target Population,20260819T114711_45a504,,
Plan #1,Target Population,Value,Adult,20260819T114711_45a504,,
Plan #1,Treatment Arm,Parameter,Treatment Arm,20260819T114711_45a504,,
Plan #1,Treatment Arm,Value,EXP,20260819T114711_45a504,,
Plan #2,Endpoint Name,Parameter,Endpoint Name,20260819T114711_45a504,,
Plan #2,Endpoint Name,Value,EPBin,20260819T114711_45a504,,
Plan #2,Endpoint Type,Parameter,Endpoint Type,20260819T114711_45a504,,
Plan #2,Endpoint Type,Value,Binary,20260819T114711_45a504,,
Plan #2,Priority,Parameter,Priority,20260819T114711_45a504,,
Plan #2,Priority,Value,Primary,20260819T114711_45a504,,
Sample Size Information,Completers (s),ctrlArm,,20260819T114711_45a504,,
Sample Size Information,Completers (s),params,Completers (s),20260819T114711_45a504,,
Sample Size Information,Completers (s),trtmtArm,,20260819T114711_45a504,,
Sample Size Information,Completers (s),value,,20260819T114711_45a504,,
Sample Size Information,Dropouts (d),ctrlArm,,20260819T114711_45a504,,
Sample Size Information,Dropouts (d),params,Dropouts (d),20260819T114711_45a504,,
Sample Size Information,Dropouts (d),trtmtArm,,20260819T114711_45a504,,
Sample Size Information,Dropouts (d),value,,20260819T114711_45a504,,
Sample Size Information,Expected H0,ctrlArm,175.934,20260819T114711_45a504,,
Sample Size Information,Expected H0,ctrlArm,143.422,20260819T114711_45a504,,
Sample Size Information,Expected H0,ctrlArm,18.542,20260819T114711_45a504,,
Sample Size Information,Expected H0,params,Expected H0,20260819T114711_45a504,,
Sample Size Information,Expected H0,params,Expected H0,20260819T114711_45a504,,
Sample Size Information,Expected H0,params,Expected H0,20260819T114711_45a504,,
Sample Size Information,Expected H0,trtmtArm,370.781,20260819T114711_45a504,,
Sample Size Information,Expected H0,trtmtArm,303.503,20260819T114711_45a504,,
Sample Size Information,Expected H0,trtmtArm,38.054,20260819T114711_45a504,,
Sample Size Information,Expected H0,value,546.715,20260819T114711_45a504,,
Sample Size Information,Expected H0,value,446.925,20260819T114711_45a504,,
Sample Size Information,Expected H0,value,56.595,20260819T114711_45a504,,
Sample Size Information,Expected H1,ctrlArm,181.397,20260819T114711_45a504,,
Sample Size Information,Expected H1,ctrlArm,139.977,20260819T114711_45a504,,
Sample Size Information,Expected H1,ctrlArm,18.092,20260819T114711_45a504,,
Sample Size Information,Expected H1,params,Expected H1,20260819T114711_45a504,,
Sample Size Information,Expected H1,params,Expected H1,20260819T114711_45a504,,
Sample Size Information,Expected H1,params,Expected H1,20260819T114711_45a504,,
Sample Size Information,Expected H1,trtmtArm,382.71,20260819T114711_45a504,,
Sample Size Information,Expected H1,trtmtArm,295.974,20260819T114711_45a504,,
Sample Size Information,Expected H1,trtmtArm,37.203,20260819T114711_45a504,,
Sample Size Information,Expected H1,value,564.107,20260819T114711_45a504,,
Sample Size Information,Expected H1,value,435.951,20260819T114711_45a504,,
Sample Size Information,Expected H1,value,55.295,20260819T114711_45a504,,
Sample Size Information,Maximum,ctrlArm,201,20260819T114711_45a504,,
Sample Size Information,Maximum,ctrlArm,178,20260819T114711_45a504,,
Sample Size Information,Maximum,ctrlArm,23,20260819T114711_45a504,,
Sample Size Information,Maximum,params,Maximum,20260819T114711_45a504,,
Sample Size Information,Maximum,params,Maximum,20260819T114711_45a504,,
Sample Size Information,Maximum,params,Maximum,20260819T114711_45a504,,
Sample Size Information,Maximum,trtmtArm,424,20260819T114711_45a504,,
Sample Size Information,Maximum,trtmtArm,377,20260819T114711_45a504,,
Sample Size Information,Maximum,trtmtArm,47,20260819T114711_45a504,,
Sample Size Information,Maximum,value,625,20260819T114711_45a504,,
Sample Size Information,Maximum,value,555,20260819T114711_45a504,,
Sample Size Information,Maximum,value,70,20260819T114711_45a504,,
Sample Size Information,Maximum Information (I),ctrlArm,,20260819T114711_45a504,,
Sample Size Information,Maximum Information (I),params,Maximum Information (I),20260819T114711_45a504,,
Sample Size Information,Maximum Information (I),trtmtArm,,20260819T114711_45a504,,
Sample Size Information,Maximum Information (I),value,144.333,20260819T114711_45a504,,
Sample Size Information,row_0,ctrlArm,Control Arm,20260819T114711_45a504,,
Sample Size Information,row_0,params,,20260819T114711_45a504,,
Sample Size Information,row_0,trtmtArm,Treatment Arm,20260819T114711_45a504,,
Sample Size Information,row_0,value,Total,20260819T114711_45a504,,
Sample Size Information,Sample Size (n),ctrlArm,,20260819T114711_45a504,,
Sample Size Information,Sample Size (n),params,Sample Size (n),20260819T114711_45a504,,
Sample Size Information,Sample Size (n),trtmtArm,,20260819T114711_45a504,,
Sample Size Information,Sample Size (n),value,,20260819T114711_45a504,,
Stopping Boundaries (Per Analysis),1,Analysis #,1,20260819T114711_45a504,,
Stopping Boundaries (Per Analysis),1,Analysis Spacing (%) Info,30.09,20260819T114711_45a504,,
Stopping Boundaries (Per Analysis),1,Cumulative α Spent,0,20260819T114711_45a504,,
Stopping Boundaries (Per Analysis),1,Cumulative β Spent,0.003,20260819T114711_45a504,,
Stopping Boundaries (Per Analysis),1,Efficacy p-value,0,20260819T114711_45a504,,
Stopping Boundaries (Per Analysis),1,Futility p-value,0.81,20260819T114711_45a504,,
Stopping Boundaries (Per Analysis),1,Sample Size (n),324,20260819T114711_45a504,,
Stopping Boundaries (Per Analysis),2,Analysis #,2,20260819T114711_45a504,,
Stopping Boundaries (Per Analysis),2,Analysis Spacing (%) Info,40,20260819T114711_45a504,,
Stopping Boundaries (Per Analysis),2,Cumulative α Spent,0,20260819T114711_45a504,,
Stopping Boundaries (Per Analysis),2,Cumulative β Spent,0.003,20260819T114711_45a504,,
Stopping Boundaries (Per Analysis),2,Efficacy p-value,0,20260819T114711_45a504,,
Stopping Boundaries (Per Analysis),2,Futility p-value,0.82,20260819T114711_45a504,,
Stopping Boundaries (Per Analysis),2,Sample Size (n),385,20260819T114711_45a504,,
Stopping Boundaries (Per Analysis),3,Analysis #,3,20260819T114711_45a504,,
Stopping Boundaries (Per Analysis),3,Analysis Spacing (%) Info,50.09,20260819T114711_45a504,,
Stopping Boundaries (Per Analysis),3,Cumulative α Spent,0,20260819T114711_45a504,,
Stopping Boundaries (Per Analysis),3,Cumulative β Spent,0.003,20260819T114711_45a504,,
Stopping Boundaries (Per Analysis),3,Efficacy p-value,0,20260819T114711_45a504,,
Stopping Boundaries (Per Analysis),3,Futility p-value,0.83,20260819T114711_45a504,,
Stopping Boundaries (Per Analysis),3,Sample Size (n),449,20260819T114711_45a504,,
Stopping Boundaries (Per Analysis),4,Analysis #,4,20260819T114711_45a504,,
Stopping Boundaries (Per Analysis),4,Analysis Spacing (%) Info,60,20260819T114711_45a504,,
Stopping Boundaries (Per Analysis),4,Cumulative α Spent,0.001,20260819T114711_45a504,,
Stopping Boundaries (Per Analysis),4,Cumulative β Spent,0.003,20260819T114711_45a504,,
Stopping Boundaries (Per Analysis),4,Efficacy p-value,0,20260819T114711_45a504,,
Stopping Boundaries (Per Analysis),4,Futility p-value,0.84,20260819T114711_45a504,,
Stopping Boundaries (Per Analysis),4,Sample Size (n),510,20260819T114711_45a504,,
Stopping Boundaries (Per Analysis),5,Analysis #,5,20260819T114711_45a504,,
Stopping Boundaries (Per Analysis),5,Analysis Spacing (%) Info,70.09,20260819T114711_45a504,,
Stopping Boundaries (Per Analysis),5,Cumulative α Spent,0.001,20260819T114711_45a504,,
Stopping Boundaries (Per Analysis),5,Cumulative β Spent,0.003,20260819T114711_45a504,,
Stopping Boundaries (Per Analysis),5,Efficacy p-value,0.001,20260819T114711_45a504,,
Stopping Boundaries (Per Analysis),5,Futility p-value,0.85,20260819T114711_45a504,,
Stopping Boundaries (Per Analysis),5,Sample Size (n),574,20260819T114711_45a504,,
Stopping Boundaries (Per Analysis),6,Analysis #,6,20260819T114711_45a504,,
Stopping Boundaries (Per Analysis),6,Analysis Spacing (%) Info,80,20260819T114711_45a504,,
Stopping Boundaries (Per Analysis),6,Cumulative α Spent,0.001,20260819T114711_45a504,,
Stopping Boundaries (Per Analysis),6,Cumulative β Spent,0.003,20260819T114711_45a504,,
Stopping Boundaries (Per Analysis),6,Efficacy p-value,0.001,20260819T114711_45a504,,
Stopping Boundaries (Per Analysis),6,Futility p-value,0.88,20260819T114711_45a504,,
Stopping Boundaries (Per Analysis),6,Sample Size (n),625,20260819T114711_45a504,,
Stopping Boundaries (Per Analysis),7,Analysis #,7,20260819T114711_45a504,,
Stopping Boundaries (Per Analysis),7,Analysis Spacing (%) Info,90.09,20260819T114711_45a504,,
Stopping Boundaries (Per Analysis),7,Cumulative α Spent,0.002,20260819T114711_45a504,,
Stopping Boundaries (Per Analysis),7,Cumulative β Spent,0.003,20260819T114711_45a504,,
Stopping Boundaries (Per Analysis),7,Efficacy p-value,0.001,20260819T114711_45a504,,
Stopping Boundaries (Per Analysis),7,Futility p-value,0.92,20260819T114711_45a504,,
Stopping Boundaries (Per Analysis),7,Sample Size (n),625,20260819T114711_45a504,,
Stopping Boundaries (Per Analysis),8,Analysis #,8,20260819T114711_45a504,,
Stopping Boundaries (Per Analysis),8,Analysis Spacing (%) Info,100,20260819T114711_45a504,,
Stopping Boundaries (Per Analysis),8,Cumulative α Spent,0.002,20260819T114711_45a504,,
Stopping Boundaries (Per Analysis),8,Cumulative β Spent,0.322,20260819T114711_45a504,,
Stopping Boundaries (Per Analysis),8,Efficacy p-value,0.001,20260819T114711_45a504,,
Stopping Boundaries (Per Analysis),8,Futility p-value,0.001,20260819T114711_45a504,,
Stopping Boundaries (Per Analysis),8,Sample Size (n),625,20260819T114711_45a504,,
