TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Simulation Summary #1,Sample Size (n),Parameter,Sample Size (n),20260819T122225_5acb1a,,
Simulation Summary #1,Sample Size (n),Value,1025,20260819T122225_5acb1a,,
Simulation Summary #1,Test Name,Parameter,Test Name,20260819T122225_5acb1a,,
Simulation Summary #1,Test Name,Value,Ratio of Proportions (Parallel Design),20260819T122225_5acb1a,,
Simulation Summary #1,Test Statistic,Parameter,Test Statistic,20260819T122225_5acb1a,,
Simulation Summary #1,Test Statistic,Value,Score (Farrington Manning),20260819T122225_5acb1a,,
Simulation Summary #1,Test Type,Parameter,Test Type,20260819T122225_5acb1a,,
Simulation Summary #1,Test Type,Value,1-Sided,20260819T122225_5acb1a,,
Simulation Summary #1,Variance,Parameter,Variance,20260819T122225_5acb1a,,
Simulation Summary #1,Variance,Value,Under Null Hypothesis,20260819T122225_5acb1a,,
Simulation Summary #2,Dropout Distribution,Parameter,Dropout Distribution,20260819T122225_5acb1a,,
Simulation Summary #2,Dropout Distribution,Value,Binomial,20260819T122225_5acb1a,,
Simulation Summary #2,Follow-up Time (Week),Parameter,Follow-up Time (Week),20260819T122225_5acb1a,,
Simulation Summary #2,Follow-up Time (Week),Value,10.888,20260819T122225_5acb1a,,
Simulation Summary #2,Probability of Dropout,Parameter,Probability of Dropout,20260819T122225_5acb1a,,
Simulation Summary #2,Probability of Dropout,Value,0.36524,20260819T122225_5acb1a,,
Simulation Summary #2,Proportion under Control (πc),Parameter,Proportion under Control (πc),20260819T122225_5acb1a,,
Simulation Summary #2,Proportion under Control (πc),Value,0.856,20260819T122225_5acb1a,,
Simulation Summary #2,Proportion under Treatment (πt),Parameter,Proportion under Treatment (πt),20260819T122225_5acb1a,,
Simulation Summary #2,Proportion under Treatment (πt),Value,0.57061,20260819T122225_5acb1a,,
Simulation Summary #2,Ratio of Proportions (ρ = πt / πc),Parameter,Ratio of Proportions (ρ = πt / πc),20260819T122225_5acb1a,,
Simulation Summary #2,Ratio of Proportions (ρ = πt / πc),Value,0.6666,20260819T122225_5acb1a,,
Simulation Summary #2,Response Distribution,Parameter,Response Distribution,20260819T122225_5acb1a,,
Simulation Summary #2,Response Distribution,Value,Binomial,20260819T122225_5acb1a,,
Simulation Summary #3,Number of Simulations Run,Parameter,Number of Simulations Run,20260819T122225_5acb1a,,
Simulation Summary #3,Number of Simulations Run,Value,100,20260819T122225_5acb1a,,
Simulation Summary #3,Random Number Seed,Parameter,Random Number Seed,20260819T122225_5acb1a,,
Simulation Summary #3,Random Number Seed,Value,Fixed,20260819T122225_5acb1a,,
Simulation Summary #3,Starting Seed,Parameter,Starting Seed,20260819T122225_5acb1a,,
Simulation Summary #3,Starting Seed,Value,100,20260819T122225_5acb1a,,
Simulation Summary #3,Total Number of Simulations,Parameter,Total Number of Simulations,20260819T122225_5acb1a,,
Simulation Summary #3,Total Number of Simulations,Value,100,20260819T122225_5acb1a,,
