TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Design Summary #1,Probability of Success,Value,0.172,20260819T104721_461e25,,
Design Summary #1,Test Name,Parameter,Test Name,20260819T104721_461e25,,
Design Summary #1,Test Name,Value,Ratio of Proportions (Parallel Design),20260819T104721_461e25,,
Design Summary #1,Test Type,Parameter,Test Type,20260819T104721_461e25,,
Design Summary #1,Test Type,Value,1-Sided,20260819T104721_461e25,,
Design Summary #1,Type 1 Error (α),Parameter,Type 1 Error (α),20260819T104721_461e25,,
Design Summary #1,Type 1 Error (α),Value,0.09559,20260819T104721_461e25,,
Design Summary #2,Allocation Ratio (nt/nc),Parameter,Allocation Ratio (nt/nc),20260819T104721_461e25,,
Design Summary #2,Allocation Ratio (nt/nc),Value,1.222,20260819T104721_461e25,,
Design Summary #2,Follow-up Time (Month),Parameter,Follow-up Time (Month),20260819T104721_461e25,,
Design Summary #2,Follow-up Time (Month),Value,8.656,20260819T104721_461e25,,
Design Summary #2,Probability of Dropout,Parameter,Probability of Dropout,20260819T104721_461e25,,
Design Summary #2,Probability of Dropout,Value,0.0896,20260819T104721_461e25,,
Design Summary #2,Proportion Under Control (πc),Parameter,Proportion Under Control (πc),20260819T104721_461e25,,
Design Summary #2,Proportion Under Control (πc),Value,0.6856,20260819T104721_461e25,,
Design Summary #2,Proportion Under Treatment (NULL) (πt0),Parameter,Proportion Under Treatment (NULL) (πt0),20260819T104721_461e25,,
Design Summary #2,Proportion Under Treatment (NULL) (πt0),Value,0.853983,20260819T104721_461e25,,
Design Summary #2,Proportion Under Treatment (πt1),Parameter,Proportion Under Treatment (πt1),20260819T104721_461e25,,
Design Summary #2,Proportion Under Treatment (πt1),Value,0.930016,20260819T104721_461e25,,
Design Summary #2,Under H0,Parameter,Under H0,20260819T104721_461e25,,
Design Summary #2,Under H0,Value,1.2456,20260819T104721_461e25,,
Design Summary #2,Under H1,Parameter,Under H1,20260819T104721_461e25,,
Design Summary #2,Under H1,Value,1.3565,20260819T104721_461e25,,
Design Summary #2,ρ = πt / πc,Parameter,ρ = πt / πc,20260819T104721_461e25,,
Design Summary #2,ρ = πt / πc,Value,,20260819T104721_461e25,,
Design Summary #3,Enrollment Rate (per Month),Parameter,Enrollment Rate (per Month),20260819T104721_461e25,,
Design Summary #3,Enrollment Rate (per Month),Value,14.85,20260819T104721_461e25,,
Design Summary #4,Distribution,Parameter,Distribution,20260819T104721_461e25,,
Design Summary #4,Distribution,Value,Beta,20260819T104721_461e25,,
Design Summary #4,Input Method,Parameter,Input Method,20260819T104721_461e25,,
Design Summary #4,Input Method,Value,Percentiles of πt,20260819T104721_461e25,,
Design Summary #4,Percentile 1,Parameter,Percentile 1,20260819T104721_461e25,,
Design Summary #4,Percentile 1,Value,P [ πt ≤ 0.22166 ] = 0.2265,20260819T104721_461e25,,
Design Summary #4,Percentile 2,Parameter,Percentile 2,20260819T104721_461e25,,
Design Summary #4,Percentile 2,Value,P [ πt ≤ 0.9558 ] = 0.33256,20260819T104721_461e25,,
Design Summary #4,Percentiles of πt,Parameter,Percentiles of πt,20260819T104721_461e25,,
Design Summary #4,Percentiles of πt,Value,,20260819T104721_461e25,,
Design Summary #4,Prior Distribution for,Parameter,Prior Distribution for,20260819T104721_461e25,,
Design Summary #4,Prior Distribution for,Value,πt,20260819T104721_461e25,,
Design Summary #5,Efficacy Boundary,Parameter,Efficacy Boundary,20260819T104721_461e25,,
Design Summary #5,Efficacy Boundary,Value,Gamma Family (-5.2365),20260819T104721_461e25,,
Design Summary #5,Futility Boundary,Parameter,Futility Boundary,20260819T104721_461e25,,
Design Summary #5,Futility Boundary,Value,p-value (Non-Binding),20260819T104721_461e25,,
Plan #1,Control Arm,Parameter,Control Arm,20260819T104721_461e25,,
Plan #1,Control Arm,Value,Control,20260819T104721_461e25,,
Plan #1,Phase,Parameter,Phase,20260819T104721_461e25,,
Plan #1,Phase,Value,3,20260819T104721_461e25,,
Plan #1,Study Objective,Parameter,Study Objective,20260819T104721_461e25,,
Plan #1,Study Objective,Value,Two Arm Confirmatory,20260819T104721_461e25,,
Plan #1,Target Population,Parameter,Target Population,20260819T104721_461e25,,
Plan #1,Target Population,Value,Adult,20260819T104721_461e25,,
Plan #1,Treatment Arm,Parameter,Treatment Arm,20260819T104721_461e25,,
Plan #1,Treatment Arm,Value,EXP,20260819T104721_461e25,,
Plan #2,Endpoint Name,Parameter,Endpoint Name,20260819T104721_461e25,,
Plan #2,Endpoint Name,Value,EPBin,20260819T104721_461e25,,
Plan #2,Endpoint Type,Parameter,Endpoint Type,20260819T104721_461e25,,
Plan #2,Endpoint Type,Value,Binary,20260819T104721_461e25,,
Plan #2,Priority,Parameter,Priority,20260819T104721_461e25,,
Plan #2,Priority,Value,Primary,20260819T104721_461e25,,
Sample Size Information,Completers (s),ctrlArm,,20260819T104721_461e25,,
Sample Size Information,Completers (s),params,Completers (s),20260819T104721_461e25,,
Sample Size Information,Completers (s),trtmtArm,,20260819T104721_461e25,,
Sample Size Information,Completers (s),value,,20260819T104721_461e25,,
Sample Size Information,Dropouts (d),ctrlArm,,20260819T104721_461e25,,
Sample Size Information,Dropouts (d),params,Dropouts (d),20260819T104721_461e25,,
Sample Size Information,Dropouts (d),trtmtArm,,20260819T104721_461e25,,
Sample Size Information,Dropouts (d),value,,20260819T104721_461e25,,
Sample Size Information,Expected H0,ctrlArm,577.673,20260819T104721_461e25,,
Sample Size Information,Expected H0,ctrlArm,520.666,20260819T104721_461e25,,
Sample Size Information,Expected H0,ctrlArm,51.197,20260819T104721_461e25,,
Sample Size Information,Expected H0,params,Expected H0,20260819T104721_461e25,,
Sample Size Information,Expected H0,params,Expected H0,20260819T104721_461e25,,
Sample Size Information,Expected H0,params,Expected H0,20260819T104721_461e25,,
Sample Size Information,Expected H0,trtmtArm,705.467,20260819T104721_461e25,,
Sample Size Information,Expected H0,trtmtArm,635.558,20260819T104721_461e25,,
Sample Size Information,Expected H0,trtmtArm,62.796,20260819T104721_461e25,,
Sample Size Information,Expected H0,value,1283.14,20260819T104721_461e25,,
Sample Size Information,Expected H0,value,1156.224,20260819T104721_461e25,,
Sample Size Information,Expected H0,value,113.993,20260819T104721_461e25,,
Sample Size Information,Expected H1,ctrlArm,516.058,20260819T104721_461e25,,
Sample Size Information,Expected H1,ctrlArm,441.815,20260819T104721_461e25,,
Sample Size Information,Expected H1,ctrlArm,43.441,20260819T104721_461e25,,
Sample Size Information,Expected H1,params,Expected H1,20260819T104721_461e25,,
Sample Size Information,Expected H1,params,Expected H1,20260819T104721_461e25,,
Sample Size Information,Expected H1,params,Expected H1,20260819T104721_461e25,,
Sample Size Information,Expected H1,trtmtArm,630.064,20260819T104721_461e25,,
Sample Size Information,Expected H1,trtmtArm,539.041,20260819T104721_461e25,,
Sample Size Information,Expected H1,trtmtArm,53.317,20260819T104721_461e25,,
Sample Size Information,Expected H1,value,1146.121,20260819T104721_461e25,,
Sample Size Information,Expected H1,value,980.856,20260819T104721_461e25,,
Sample Size Information,Expected H1,value,96.757,20260819T104721_461e25,,
Sample Size Information,Maximum,ctrlArm,592,20260819T104721_461e25,,
Sample Size Information,Maximum,ctrlArm,539,20260819T104721_461e25,,
Sample Size Information,Maximum,ctrlArm,53,20260819T104721_461e25,,
Sample Size Information,Maximum,params,Maximum,20260819T104721_461e25,,
Sample Size Information,Maximum,params,Maximum,20260819T104721_461e25,,
Sample Size Information,Maximum,params,Maximum,20260819T104721_461e25,,
Sample Size Information,Maximum,trtmtArm,723,20260819T104721_461e25,,
Sample Size Information,Maximum,trtmtArm,658,20260819T104721_461e25,,
Sample Size Information,Maximum,trtmtArm,65,20260819T104721_461e25,,
Sample Size Information,Maximum,value,1315,20260819T104721_461e25,,
Sample Size Information,Maximum,value,1197,20260819T104721_461e25,,
Sample Size Information,Maximum,value,118,20260819T104721_461e25,,
Sample Size Information,Maximum Information (I),ctrlArm,,20260819T104721_461e25,,
Sample Size Information,Maximum Information (I),params,Maximum Information (I),20260819T104721_461e25,,
Sample Size Information,Maximum Information (I),trtmtArm,,20260819T104721_461e25,,
Sample Size Information,Maximum Information (I),value,1035.659,20260819T104721_461e25,,
Sample Size Information,row_0,ctrlArm,Control Arm,20260819T104721_461e25,,
Sample Size Information,row_0,params,,20260819T104721_461e25,,
Sample Size Information,row_0,trtmtArm,Treatment Arm,20260819T104721_461e25,,
Sample Size Information,row_0,value,Total,20260819T104721_461e25,,
Sample Size Information,Sample Size (n),ctrlArm,,20260819T104721_461e25,,
Sample Size Information,Sample Size (n),params,Sample Size (n),20260819T104721_461e25,,
Sample Size Information,Sample Size (n),trtmtArm,,20260819T104721_461e25,,
Sample Size Information,Sample Size (n),value,,20260819T104721_461e25,,
Stopping Boundaries (Per Analysis),1,Analysis #,1,20260819T104721_461e25,,
Stopping Boundaries (Per Analysis),1,Analysis Spacing (%) Info,65.998,20260819T104721_461e25,,
Stopping Boundaries (Per Analysis),1,Cumulative α Spent,0.016,20260819T104721_461e25,,
Stopping Boundaries (Per Analysis),1,Cumulative β Spent,0,20260819T104721_461e25,,
Stopping Boundaries (Per Analysis),1,Efficacy Z,2.152,20260819T104721_461e25,,
Stopping Boundaries (Per Analysis),1,Futility p-value,0.916,20260819T104721_461e25,,
Stopping Boundaries (Per Analysis),1,Sample Size (n),997,20260819T104721_461e25,,
Stopping Boundaries (Per Analysis),2,Analysis #,2,20260819T104721_461e25,,
Stopping Boundaries (Per Analysis),2,Analysis Spacing (%) Info,100,20260819T104721_461e25,,
Stopping Boundaries (Per Analysis),2,Cumulative α Spent,0.096,20260819T104721_461e25,,
Stopping Boundaries (Per Analysis),2,Cumulative β Spent,0.076,20260819T104721_461e25,,
Stopping Boundaries (Per Analysis),2,Efficacy Z,1.319,20260819T104721_461e25,,
Stopping Boundaries (Per Analysis),2,Futility p-value,0.094,20260819T104721_461e25,,
Stopping Boundaries (Per Analysis),2,Sample Size (n),1315,20260819T104721_461e25,,
