TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Dose-wise Summary,Dose 1,Number of DLTs,NA,20260810T201114_d496a2,,
Dose-wise Summary,Dose 1,Number of Simulations Tried,0,20260810T201114_d496a2,,
Dose-wise Summary,Dose 1,Proportion of Allocations,0,20260810T201114_d496a2,,
Dose-wise Summary,Dose 1,Proportion of DLTs,NA,20260810T201114_d496a2,,
Dose-wise Summary,Dose 1,True Probability of Toxicity,0.065,20260810T201114_d496a2,,
Dose-wise Summary,Dose 2,% of Simulations Selecting Dose as MTD,3,20260810T201114_d496a2,,
Dose-wise Summary,Dose 2,Allocations,0.18,20260810T201114_d496a2,,
Dose-wise Summary,Dose 2,Dose,Dose 2,20260810T201114_d496a2,,
Dose-wise Summary,Dose 2,Dose Level (L),6,20260810T201114_d496a2,,
Dose-wise Summary,Dose 2,Median Proportion of DLTs,0,20260810T201114_d496a2,,
Dose-wise Summary,Dose 2,Number of DLTs,0.333,20260810T201114_d496a2,,
Dose-wise Summary,Dose 2,Number of Simulations Tried,3,20260810T201114_d496a2,,
Dose-wise Summary,Dose 2,Proportion of Allocations,0.013,20260810T201114_d496a2,,
Dose-wise Summary,Dose 2,Proportion of DLTs,0.056,20260810T201114_d496a2,,
Dose-wise Summary,Dose 2,True Probability of Toxicity,0.123,20260810T201114_d496a2,,
Dose-wise Summary,Dose 3,% of Simulations Selecting Dose as MTD,19,20260810T201114_d496a2,,
Dose-wise Summary,Dose 3,Allocations,1.26,20260810T201114_d496a2,,
Dose-wise Summary,Dose 3,Dose,Dose 3,20260810T201114_d496a2,,
Dose-wise Summary,Dose 3,Dose Level (L),7,20260810T201114_d496a2,,
Dose-wise Summary,Dose 3,Median Proportion of DLTs,0.167,20260810T201114_d496a2,,
Dose-wise Summary,Dose 3,Number of DLTs,1,20260810T201114_d496a2,,
Dose-wise Summary,Dose 3,Number of Simulations Tried,22,20260810T201114_d496a2,,
Dose-wise Summary,Dose 3,Proportion of Allocations,0.128,20260810T201114_d496a2,,
Dose-wise Summary,Dose 3,Proportion of DLTs,0.175,20260810T201114_d496a2,,
Dose-wise Summary,Dose 3,True Probability of Toxicity,0.18,20260810T201114_d496a2,,
Dose-wise Summary,Dose 4,% of Simulations Selecting Dose as MTD,8,20260810T201114_d496a2,,
Dose-wise Summary,Dose 4,Allocations,2.14,20260810T201114_d496a2,,
Dose-wise Summary,Dose 4,Dose,Dose 4,20260810T201114_d496a2,,
Dose-wise Summary,Dose 4,Dose Level (L),8,20260810T201114_d496a2,,
Dose-wise Summary,Dose 4,Median Proportion of DLTs,0,20260810T201114_d496a2,,
Dose-wise Summary,Dose 4,Number of DLTs,0.73,20260810T201114_d496a2,,
Dose-wise Summary,Dose 4,Number of Simulations Tried,100,20260810T201114_d496a2,,
Dose-wise Summary,Dose 4,Proportion of Allocations,0.858,20260810T201114_d496a2,,
Dose-wise Summary,Dose 4,Proportion of DLTs,0.341,20260810T201114_d496a2,,
Dose-wise Summary,Dose 4,True Probability of Toxicity,0.35,20260810T201114_d496a2,,
Dose-wise Summary (First Stage),Dose 1,Allocations,0,20260810T201114_d496a2,,
Dose-wise Summary (First Stage),Dose 1,Dose,Dose 1,20260810T201114_d496a2,,
Dose-wise Summary (First Stage),Dose 1,Dose Level (L),5,20260810T201114_d496a2,,
Dose-wise Summary (First Stage),Dose 1,Median Proportion of DLTs,NA,20260810T201114_d496a2,,
Dose-wise Summary (First Stage),Dose 1,Number of DLTs,NA,20260810T201114_d496a2,,
Dose-wise Summary (First Stage),Dose 1,Number of Simulations Tried,0,20260810T201114_d496a2,,
Dose-wise Summary (First Stage),Dose 1,Proportion of Allocations,0,20260810T201114_d496a2,,
Dose-wise Summary (First Stage),Dose 1,Proportion of DLTs,NA,20260810T201114_d496a2,,
Dose-wise Summary (First Stage),Dose 1,Starting Dose For Second Stage (%),0,20260810T201114_d496a2,,
Dose-wise Summary (First Stage),Dose 1,True Probability of Toxicity,0.065,20260810T201114_d496a2,,
Dose-wise Summary (First Stage),Dose 2,Allocations,0,20260810T201114_d496a2,,
Dose-wise Summary (First Stage),Dose 2,Dose,Dose 2,20260810T201114_d496a2,,
Dose-wise Summary (First Stage),Dose 2,Dose Level (L),6,20260810T201114_d496a2,,
Dose-wise Summary (First Stage),Dose 2,Median Proportion of DLTs,NA,20260810T201114_d496a2,,
Dose-wise Summary (First Stage),Dose 2,Number of DLTs,NA,20260810T201114_d496a2,,
Dose-wise Summary (First Stage),Dose 2,Number of Simulations Tried,0,20260810T201114_d496a2,,
Dose-wise Summary (First Stage),Dose 2,Proportion of Allocations,0,20260810T201114_d496a2,,
Dose-wise Summary (First Stage),Dose 2,Proportion of DLTs,NA,20260810T201114_d496a2,,
Dose-wise Summary (First Stage),Dose 2,Starting Dose For Second Stage (%),0,20260810T201114_d496a2,,
Dose-wise Summary (First Stage),Dose 2,True Probability of Toxicity,0.123,20260810T201114_d496a2,,
Dose-wise Summary (First Stage),Dose 3,Allocations,0,20260810T201114_d496a2,,
Dose-wise Summary (First Stage),Dose 3,Dose,Dose 3,20260810T201114_d496a2,,
Dose-wise Summary (First Stage),Dose 3,Dose Level (L),7,20260810T201114_d496a2,,
Dose-wise Summary (First Stage),Dose 3,Median Proportion of DLTs,NA,20260810T201114_d496a2,,
Dose-wise Summary (First Stage),Dose 3,Number of DLTs,NA,20260810T201114_d496a2,,
Dose-wise Summary (First Stage),Dose 3,Number of Simulations Tried,0,20260810T201114_d496a2,,
Dose-wise Summary (First Stage),Dose 3,Proportion of Allocations,0,20260810T201114_d496a2,,
Dose-wise Summary (First Stage),Dose 3,Proportion of DLTs,NA,20260810T201114_d496a2,,
Dose-wise Summary (First Stage),Dose 3,Starting Dose For Second Stage (%),0,20260810T201114_d496a2,,
Dose-wise Summary (First Stage),Dose 3,True Probability of Toxicity,0.18,20260810T201114_d496a2,,
Dose-wise Summary (First Stage),Dose 4,Allocations,1,20260810T201114_d496a2,,
Dose-wise Summary (First Stage),Dose 4,Dose,Dose 4,20260810T201114_d496a2,,
Dose-wise Summary (First Stage),Dose 4,Dose Level (L),8,20260810T201114_d496a2,,
Dose-wise Summary (First Stage),Dose 4,Median Proportion of DLTs,0,20260810T201114_d496a2,,
Dose-wise Summary (First Stage),Dose 4,Number of DLTs,0.33,20260810T201114_d496a2,,
Dose-wise Summary (First Stage),Dose 4,Number of Simulations Tried,100,20260810T201114_d496a2,,
Dose-wise Summary (First Stage),Dose 4,Proportion of Allocations,1,20260810T201114_d496a2,,
Dose-wise Summary (First Stage),Dose 4,Proportion of DLTs,0.33,20260810T201114_d496a2,,
Dose-wise Summary (First Stage),Dose 4,Starting Dose For Second Stage (%),33,20260810T201114_d496a2,,
Dose-wise Summary (First Stage),Dose 4,True Probability of Toxicity,0.35,20260810T201114_d496a2,,
Dose-wise Summary (Second Stage),Dose 1,Allocations,0,20260810T201114_d496a2,,
Dose-wise Summary (Second Stage),Dose 1,Dose,Dose 1,20260810T201114_d496a2,,
Dose-wise Summary (Second Stage),Dose 1,Dose Level (L),5,20260810T201114_d496a2,,
Dose-wise Summary (Second Stage),Dose 1,Median Proportion of DLTs,NA,20260810T201114_d496a2,,
Dose-wise Summary (Second Stage),Dose 1,Number of DLTs,NA,20260810T201114_d496a2,,
Dose-wise Summary (Second Stage),Dose 1,Number of Simulations Tried,0,20260810T201114_d496a2,,
Dose-wise Summary (Second Stage),Dose 1,Proportion of Allocations,0,20260810T201114_d496a2,,
Dose-wise Summary (Second Stage),Dose 1,Proportion of DLTs,NA,20260810T201114_d496a2,,
Dose-wise Summary (Second Stage),Dose 1,True Probability of Toxicity,0.065,20260810T201114_d496a2,,
Dose-wise Summary (Second Stage),Dose 2,Allocations,0.545,20260810T201114_d496a2,,
Dose-wise Summary (Second Stage),Dose 2,Dose,Dose 2,20260810T201114_d496a2,,
Dose-wise Summary (Second Stage),Dose 2,Dose Level (L),6,20260810T201114_d496a2,,
Dose-wise Summary (Second Stage),Dose 2,Median Proportion of DLTs,0,20260810T201114_d496a2,,
Dose-wise Summary (Second Stage),Dose 2,Number of DLTs,0.333,20260810T201114_d496a2,,
Dose-wise Summary (Second Stage),Dose 2,Number of Simulations Tried,3,20260810T201114_d496a2,,
Dose-wise Summary (Second Stage),Dose 2,Proportion of Allocations,0.044,20260810T201114_d496a2,,
Dose-wise Summary (Second Stage),Dose 2,Proportion of DLTs,0.056,20260810T201114_d496a2,,
Dose-wise Summary (Second Stage),Dose 2,True Probability of Toxicity,0.123,20260810T201114_d496a2,,
Dose-wise Summary (Second Stage),Dose 3,Allocations,3.818,20260810T201114_d496a2,,
Dose-wise Summary (Second Stage),Dose 3,Dose,Dose 3,20260810T201114_d496a2,,
Dose-wise Summary (Second Stage),Dose 3,Dose Level (L),7,20260810T201114_d496a2,,
Dose-wise Summary (Second Stage),Dose 3,Median Proportion of DLTs,0.167,20260810T201114_d496a2,,
Dose-wise Summary (Second Stage),Dose 3,Number of DLTs,1,20260810T201114_d496a2,,
Dose-wise Summary (Second Stage),Dose 3,Number of Simulations Tried,22,20260810T201114_d496a2,,
Dose-wise Summary (Second Stage),Dose 3,Proportion of Allocations,0.434,20260810T201114_d496a2,,
Dose-wise Summary (Second Stage),Dose 3,Proportion of DLTs,0.175,20260810T201114_d496a2,,
Dose-wise Summary (Second Stage),Dose 3,True Probability of Toxicity,0.18,20260810T201114_d496a2,,
Dose-wise Summary (Second Stage),Dose 4,Allocations,3.455,20260810T201114_d496a2,,
Dose-wise Summary (Second Stage),Dose 4,Dose,Dose 4,20260810T201114_d496a2,,
Dose-wise Summary (Second Stage),Dose 4,Dose Level (L),8,20260810T201114_d496a2,,
Dose-wise Summary (Second Stage),Dose 4,Median Proportion of DLTs,0.5,20260810T201114_d496a2,,
Dose-wise Summary (Second Stage),Dose 4,Number of DLTs,1.212,20260810T201114_d496a2,,
Dose-wise Summary (Second Stage),Dose 4,Number of Simulations Tried,33,20260810T201114_d496a2,,
Dose-wise Summary (Second Stage),Dose 4,Proportion of Allocations,0.522,20260810T201114_d496a2,,
Dose-wise Summary (Second Stage),Dose 4,Proportion of DLTs,0.351,20260810T201114_d496a2,,
Dose-wise Summary (Second Stage),Dose 4,True Probability of Toxicity,0.35,20260810T201114_d496a2,,
MTD Analysis,MTD,Mean,7.167,20260810T201114_d496a2,,
MTD Analysis,MTD,Median,7,20260810T201114_d496a2,,
MTD Analysis,MTD,Mode,7,20260810T201114_d496a2,,
MTD Analysis,MTD,mtdAnalysisRowTitle,MTD,20260810T201114_d496a2,,
MTD Analysis,MTD,True,7,20260810T201114_d496a2,,
MTD Selection Summary,30,Above Highest Dose,70,20260810T201114_d496a2,,
MTD Selection Summary,30,Below Lowest Dose,0,20260810T201114_d496a2,,
MTD Selection Summary,30,Inadequate Sample Size,0,20260810T201114_d496a2,,
MTD Selection Summary,30,Using Decision Rule,30,20260810T201114_d496a2,,
Plan #1,Dose Unit,Parameter,Dose Unit,20260810T201114_d496a2,,
Plan #1,Dose Unit,Value,L,20260810T201114_d496a2,,
Plan #1,Phase,Parameter,Phase,20260810T201114_d496a2,,
Plan #1,Phase,Value,1,20260810T201114_d496a2,,
Plan #1,Study Objective,Parameter,Study Objective,20260810T201114_d496a2,,
Plan #1,Study Objective,Value,Dose Escalation,20260810T201114_d496a2,,
Plan #1,Target Population,Parameter,Target Population,20260810T201114_d496a2,,
Plan #1,Target Population,Value,Adult,20260810T201114_d496a2,,
Plan #2,Endpoint Name,Parameter,Endpoint Name,20260810T201114_d496a2,,
Plan #2,Endpoint Name,Value,EP1,20260810T201114_d496a2,,
Plan #2,Endpoint Type,Parameter,Endpoint Type,20260810T201114_d496a2,,
Plan #2,Endpoint Type,Value,Binary,20260810T201114_d496a2,,
Plan #3,Dose 1,Parameter,Dose 1,20260810T201114_d496a2,,
Plan #3,Dose 1,Value,5,20260810T201114_d496a2,,
Plan #3,Dose 2,Parameter,Dose 2,20260810T201114_d496a2,,
Plan #3,Dose 2,Value,6,20260810T201114_d496a2,,
Plan #3,Dose 3,Parameter,Dose 3,20260810T201114_d496a2,,
Plan #3,Dose 3,Value,7,20260810T201114_d496a2,,
Plan #3,Dose 4,Parameter,Dose 4,20260810T201114_d496a2,,
Plan #3,Dose 4,Value,8,20260810T201114_d496a2,,
Simulation Summary #1,Cohort Size,Parameter,Cohort Size,20260810T201114_d496a2,,
Simulation Summary #1,Cohort Size,Value,3,20260810T201114_d496a2,,
Simulation Summary #1,End Accelerated Phase Upon,Parameter,End Accelerated Phase Upon,20260810T201114_d496a2,,
Simulation Summary #1,End Accelerated Phase Upon,Value,Observing First DLT,20260810T201114_d496a2,,
Simulation Summary #1,Maximum Sample Size in Stage 1,Parameter,Maximum Sample Size in Stage 1,20260810T201114_d496a2,,
Simulation Summary #1,Maximum Sample Size in Stage 1,Value,1,20260810T201114_d496a2,,
Simulation Summary #1,Maximum Sample Size in Stage 2,Parameter,Maximum Sample Size in Stage 2,20260810T201114_d496a2,,
Simulation Summary #1,Maximum Sample Size in Stage 2,Value,17,20260810T201114_d496a2,,
Simulation Summary #1,Start With Accelerated Titration,Parameter,Start With Accelerated Titration,20260810T201114_d496a2,,
Simulation Summary #1,Start With Accelerated Titration,Value,Yes,20260810T201114_d496a2,,
Simulation Summary #1,Target Probability of Toxicity (PT),Parameter,Target Probability of Toxicity (PT),20260810T201114_d496a2,,
Simulation Summary #1,Target Probability of Toxicity (PT),Value,0.333333,20260810T201114_d496a2,,
Simulation Summary #1,Test Name,Parameter,Test Name,20260810T201114_d496a2,,
Simulation Summary #1,Test Name,Value,3+3 (Single Agent Cohort Enrollment Design),20260810T201114_d496a2,,
Simulation Summary #1,Variant,Parameter,Variant,20260810T201114_d496a2,,
Simulation Summary #1,Variant,Value,3+3 H,20260810T201114_d496a2,,
Simulation Summary #2,Curve Family,Parameter,Curve Family,20260810T201114_d496a2,,
Simulation Summary #2,Curve Family,Value,General,20260810T201114_d496a2,,
Simulation Summary #2,Starting Dose (L),Parameter,Starting Dose (L),20260810T201114_d496a2,,
Simulation Summary #2,Starting Dose (L),Value,8,20260810T201114_d496a2,,
Simulation Summary #3,Number of Simulations Run,Parameter,Number of Simulations Run,20260810T201114_d496a2,,
Simulation Summary #3,Number of Simulations Run,Value,100,20260810T201114_d496a2,,
Simulation Summary #3,Random Number Seed,Parameter,Random Number Seed,20260810T201114_d496a2,,
Simulation Summary #3,Random Number Seed,Value,Fixed,20260810T201114_d496a2,,
Simulation Summary #3,Starting Seed,Parameter,Starting Seed,20260810T201114_d496a2,,
Simulation Summary #3,Starting Seed,Value,100,20260810T201114_d496a2,,
Simulation Summary #3,Total Number of Simulations,Parameter,Total Number of Simulations,20260810T201114_d496a2,,
Simulation Summary #3,Total Number of Simulations,Value,100,20260810T201114_d496a2,,
Summary Statistics,Number of DLTs,Maximum,6,20260810T201114_d496a2,,
Summary Statistics,Number of DLTs,Mean,0.96,20260810T201114_d496a2,,
Summary Statistics,Number of DLTs,Median,0,20260810T201114_d496a2,,
Summary Statistics,Number of DLTs,Minimum,0,20260810T201114_d496a2,,
Summary Statistics,Number of DLTs,Q1,0,20260810T201114_d496a2,,
Summary Statistics,Number of DLTs,Q3,2,20260810T201114_d496a2,,
Summary Statistics,Number of DLTs,Standard Deviation,1.556,20260810T201114_d496a2,,
Summary Statistics,Number of DLTs,sumStatRowTitle,Number of DLTs,20260810T201114_d496a2,,
Summary Statistics,Proportion of DLTs,Maximum,0.556,20260810T201114_d496a2,,
Summary Statistics,Proportion of DLTs,Mean,0.107,20260810T201114_d496a2,,
Summary Statistics,Proportion of DLTs,Median,0,20260810T201114_d496a2,,
Summary Statistics,Proportion of DLTs,Minimum,0,20260810T201114_d496a2,,
Summary Statistics,Proportion of DLTs,Q1,0,20260810T201114_d496a2,,
Summary Statistics,Proportion of DLTs,Q3,0.25,20260810T201114_d496a2,,
Summary Statistics,Proportion of DLTs,Standard Deviation,0.162,20260810T201114_d496a2,,
Summary Statistics,Proportion of DLTs,sumStatRowTitle,Proportion of DLTs,20260810T201114_d496a2,,
Summary Statistics,Sample Size,Maximum,18,20260810T201114_d496a2,,
Summary Statistics,Sample Size,Mean,3.58,20260810T201114_d496a2,,
Summary Statistics,Sample Size,Median,1,20260810T201114_d496a2,,
Summary Statistics,Sample Size,Minimum,1,20260810T201114_d496a2,,
Summary Statistics,Sample Size,Q1,1,20260810T201114_d496a2,,
Summary Statistics,Sample Size,Q3,6,20260810T201114_d496a2,,
Summary Statistics,Sample Size,Standard Deviation,4,20260810T201114_d496a2,,
Summary Statistics,Sample Size,sumStatRowTitle,Sample Size,20260810T201114_d496a2,,
