TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Probability of GAR Given the True Value,LRV (Event Rate),Parameter,LRV (Event Rate),20260902T130902_56b686,,
Probability of GAR Given the True Value,LRV (Event Rate),Red (%),25.196,20260902T130902_56b686,,
Probability of GAR Given the True Value,LRV (Event Rate),Red or Amber (%),99.801,20260902T130902_56b686,,
Probability of GAR Given the True Value,LRV (Event Rate),Value,0.069,20260902T130902_56b686,,
Probability of GAR Given the True Value,TV (Event Rate),Amber (%),89.948,20260902T130902_56b686,,
Probability of GAR Given the True Value,TV (Event Rate),Green (%),8.593,20260902T130902_56b686,,
Probability of GAR Given the True Value,TV (Event Rate),Green or Amber (%),98.541,20260902T130902_56b686,,
Probability of GAR Given the True Value,TV (Event Rate),Parameter,TV (Event Rate),20260902T130902_56b686,,
Probability of GAR Given the True Value,TV (Event Rate),Red (%),1.459,20260902T130902_56b686,,
Probability of GAR Given the True Value,TV (Event Rate),Red or Amber (%),91.407,20260902T130902_56b686,,
Probability of GAR Given the True Value,TV (Event Rate),Value,0.057,20260902T130902_56b686,,
Probability of GAR Given the True Value,UIV (Event Rate),Amber (%),0,20260902T130902_56b686,,
Probability of GAR Given the True Value,UIV (Event Rate),Green (%),0,20260902T130902_56b686,,
Probability of GAR Given the True Value,UIV (Event Rate),Green or Amber (%),0,20260902T130902_56b686,,
Probability of GAR Given the True Value,UIV (Event Rate),Parameter,UIV (Event Rate),20260902T130902_56b686,,
Probability of GAR Given the True Value,UIV (Event Rate),Red (%),100,20260902T130902_56b686,,
Probability of GAR Given the True Value,UIV (Event Rate),Red or Amber (%),100,20260902T130902_56b686,,
Probability of GAR Given the True Value,UIV (Event Rate),Value,0.232,20260902T130902_56b686,,
Stop/Go Cut Offs,Cut Off (Event Rate),77% 1-Sided,≥ 0.075,20260902T130902_56b686,,
Stop/Go Cut Offs,Cut Off (Event Rate),88% 1-Sided,≤ 0.048,20260902T130902_56b686,,
Stop/Go Cut Offs,Cut Off (Event Rate),LCLUCL,Cut Off (Event Rate),20260902T130902_56b686,,
Stop/Go Cut Offs,LCL,77% 1-Sided,0.068,20260902T130902_56b686,,
Stop/Go Cut Offs,LCL,88% 1-Sided,0.041,20260902T130902_56b686,,
Stop/Go Cut Offs,LCL,LCLUCL,LCL,20260902T130902_56b686,,
Stop/Go Cut Offs,UCL,77% 1-Sided,0.082,20260902T130902_56b686,,
Stop/Go Cut Offs,UCL,88% 1-Sided,0.056,20260902T130902_56b686,,
Stop/Go Cut Offs,UCL,LCLUCL,UCL,20260902T130902_56b686,,
