TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Go/Stop Calculation,61,TV (Median Survival Time) (Year),30,20260902T131252_8aee9f,,
Plan #1,Control Arm,Parameter,Control Arm,20260902T131252_8aee9f,,
Plan #1,Control Arm,Value,Control,20260902T131252_8aee9f,,
Plan #1,Phase,Parameter,Phase,20260902T131252_8aee9f,,
Plan #1,Phase,Value,3,20260902T131252_8aee9f,,
Plan #1,Study Objective,Parameter,Study Objective,20260902T131252_8aee9f,,
Plan #1,Study Objective,Value,One Arm Exploratory / Confirmatory,20260902T131252_8aee9f,,
Plan #1,Target Population,Parameter,Target Population,20260902T131252_8aee9f,,
Plan #1,Target Population,Value,Adult,20260902T131252_8aee9f,,
Plan #1,Treatment Arm,Parameter,Treatment Arm,20260902T131252_8aee9f,,
Plan #1,Treatment Arm,Value,EXP,20260902T131252_8aee9f,,
Plan #2,Endpoint Name,Parameter,Endpoint Name,20260902T131252_8aee9f,,
Plan #2,Endpoint Name,Value,EPTTE,20260902T131252_8aee9f,,
Plan #2,Endpoint Type,Parameter,Endpoint Type,20260902T131252_8aee9f,,
Plan #2,Endpoint Type,Value,Time to Event,20260902T131252_8aee9f,,
Plan #2,Priority,Parameter,Priority,20260902T131252_8aee9f,,
Plan #2,Priority,Value,Primary,20260902T131252_8aee9f,,
Probability of GAR Given the True Value,LRV (Median Survival Time),Amber (%),47.889,20260902T131252_8aee9f,,
Probability of GAR Given the True Value,LRV (Median Survival Time),Green (%),4.685,20260902T131252_8aee9f,,
Probability of GAR Given the True Value,LRV (Median Survival Time),Green or Amber (%),52.574,20260902T131252_8aee9f,,
Probability of GAR Given the True Value,LRV (Median Survival Time),Parameter,LRV (Median Survival Time),20260902T131252_8aee9f,,
Probability of GAR Given the True Value,LRV (Median Survival Time),Red (%),47.426,20260902T131252_8aee9f,,
Probability of GAR Given the True Value,LRV (Median Survival Time),Red or Amber (%),95.315,20260902T131252_8aee9f,,
Probability of GAR Given the True Value,LRV (Median Survival Time),Value (Year),28.633,20260902T131252_8aee9f,,
Probability of GAR Given the True Value,TV (Median Survival Time),Amber (%),57.123,20260902T131252_8aee9f,,
Probability of GAR Given the True Value,TV (Median Survival Time),Green (%),9.479,20260902T131252_8aee9f,,
Probability of GAR Given the True Value,TV (Median Survival Time),Green or Amber (%),66.602,20260902T131252_8aee9f,,
Probability of GAR Given the True Value,TV (Median Survival Time),Parameter,TV (Median Survival Time),20260902T131252_8aee9f,,
Probability of GAR Given the True Value,TV (Median Survival Time),Red (%),33.398,20260902T131252_8aee9f,,
Probability of GAR Given the True Value,TV (Median Survival Time),Red or Amber (%),90.521,20260902T131252_8aee9f,,
Probability of GAR Given the True Value,TV (Median Survival Time),Value (Year),30,20260902T131252_8aee9f,,
Probability of GAR Given the True Value,UIV (Median Survival Time),Amber (%),0,20260902T131252_8aee9f,,
Probability of GAR Given the True Value,UIV (Median Survival Time),Green (%),0,20260902T131252_8aee9f,,
Probability of GAR Given the True Value,UIV (Median Survival Time),Green or Amber (%),0,20260902T131252_8aee9f,,
Probability of GAR Given the True Value,UIV (Median Survival Time),Parameter,UIV (Median Survival Time),20260902T131252_8aee9f,,
Probability of GAR Given the True Value,UIV (Median Survival Time),Red (%),100,20260902T131252_8aee9f,,
Probability of GAR Given the True Value,UIV (Median Survival Time),Red or Amber (%),100,20260902T131252_8aee9f,,
Probability of GAR Given the True Value,UIV (Median Survival Time),Value (Year),10.326,20260902T131252_8aee9f,,
Stop/Go Cut Offs,Cut Off (Median Survival Time),78% 1-Sided,≤ 28.397,20260902T131252_8aee9f,,
Stop/Go Cut Offs,Cut Off (Median Survival Time),90% 1-Sided,≥ 35.487,20260902T131252_8aee9f,,
Stop/Go Cut Offs,Cut Off (Median Survival Time),LCLUCL,Cut Off (Median Survival Time),20260902T131252_8aee9f,,
Stop/Go Cut Offs,LCL,78% 1-Sided,25.724,20260902T131252_8aee9f,,
Stop/Go Cut Offs,LCL,90% 1-Sided,30.117,20260902T131252_8aee9f,,
Stop/Go Cut Offs,LCL,LCLUCL,LCL,20260902T131252_8aee9f,,
Stop/Go Cut Offs,UCL,78% 1-Sided,31.348,20260902T131252_8aee9f,,
Stop/Go Cut Offs,UCL,90% 1-Sided,41.815,20260902T131252_8aee9f,,
Stop/Go Cut Offs,UCL,LCLUCL,UCL,20260902T131252_8aee9f,,
