TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Simulation Boundaries and Incremental Boundary Crossing Probabilities,2,Lower,-1.825,20260823T101631_088f7b,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,2,Lower Efficacy,39,20260823T101631_088f7b,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,2,Upper,2.264,20260823T101631_088f7b,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,2,Upper Efficacy,0,20260823T101631_088f7b,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,%,—,20260823T101631_088f7b,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,Analysis #,Total,20260823T101631_088f7b,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,Analysis Time (Week),—,20260823T101631_088f7b,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,Count,100,20260823T101631_088f7b,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,Lower,—,20260823T101631_088f7b,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,Lower Efficacy,54,20260823T101631_088f7b,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,Upper,—,20260823T101631_088f7b,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,Upper Efficacy,0,20260823T101631_088f7b,,
Simulation Summary #1,Allocation Ratio (nt/nc),Parameter,Allocation Ratio (nt/nc),20260823T101631_088f7b,,
Simulation Summary #1,Allocation Ratio (nt/nc),Value,0.99999,20260823T101631_088f7b,,
Simulation Summary #1,Average Events,Parameter,Average Events,20260823T101631_088f7b,,
Simulation Summary #1,Average Events,Value,3134.43,20260823T101631_088f7b,,
Simulation Summary #1,Average Power at Termination,Parameter,Average Power at Termination,20260823T101631_088f7b,,
Simulation Summary #1,Average Power at Termination,Value,0.54,20260823T101631_088f7b,,
Simulation Summary #1,Fix at Each Analysis,Parameter,Fix at Each Analysis,20260823T101631_088f7b,,
Simulation Summary #1,Fix at Each Analysis,Value,Analysis Time,20260823T101631_088f7b,,
Simulation Summary #1,Hypothesis,Parameter,Hypothesis,20260823T101631_088f7b,,
Simulation Summary #1,Hypothesis,Value,Superiority,20260823T101631_088f7b,,
Simulation Summary #1,Maximum Study Duration (Week),Parameter,Maximum Study Duration (Week),20260823T101631_088f7b,,
Simulation Summary #1,Maximum Study Duration (Week),Value,777.77,20260823T101631_088f7b,,
Simulation Summary #1,Number of Interims,Parameter,Number of Interims,20260823T101631_088f7b,,
Simulation Summary #1,Number of Interims,Value,1,20260823T101631_088f7b,,
Simulation Summary #1,p,Parameter,p,20260823T101631_088f7b,,
Simulation Summary #1,p,Value,2.235,20260823T101631_088f7b,,
Simulation Summary #1,q,Parameter,q,20260823T101631_088f7b,,
Simulation Summary #1,q,Value,2.632589,20260823T101631_088f7b,,
Simulation Summary #1,Randomization Method,Parameter,Randomization Method,20260823T101631_088f7b,,
Simulation Summary #1,Randomization Method,Value,Complete Randomization Design,20260823T101631_088f7b,,
Simulation Summary #1,Sample Size (n),Parameter,Sample Size (n),20260823T101631_088f7b,,
Simulation Summary #1,Sample Size (n),Value,8888,20260823T101631_088f7b,,
Simulation Summary #1,Test Name,Parameter,Test Name,20260823T101631_088f7b,,
Simulation Summary #1,Test Name,Value,Logrank Test Given Accrual Duration and Accrual Rates (Parallel Design),20260823T101631_088f7b,,
Simulation Summary #1,Test Statistic,Parameter,Test Statistic,20260823T101631_088f7b,,
Simulation Summary #1,Test Statistic,Value,Harrington-Fleming,20260823T101631_088f7b,,
Simulation Summary #1,Test Type,Parameter,Test Type,20260823T101631_088f7b,,
Simulation Summary #1,Test Type,Value,2-Sided (Asymmetric),20260823T101631_088f7b,,
Simulation Summary #2,Dropout,Parameter,Dropout,20260823T101631_088f7b,,
Simulation Summary #2,Dropout,Value,Yes,20260823T101631_088f7b,,
Simulation Summary #2,Dropout Distribution,Parameter,Dropout Distribution,20260823T101631_088f7b,,
Simulation Summary #2,Dropout Distribution,Value,Exponential,20260823T101631_088f7b,,
Simulation Summary #2,Dropout Input Method,Parameter,Dropout Input Method,20260823T101631_088f7b,,
Simulation Summary #2,Dropout Input Method,Value,Hazard Rates,20260823T101631_088f7b,,
Simulation Summary #2,Follow-up Time (Week),Parameter,Follow-up Time (Week),20260823T101631_088f7b,,
Simulation Summary #2,Follow-up Time (Week),Value,Variable,20260823T101631_088f7b,,
Simulation Summary #2,Hazard Ratio (λt/λc),Parameter,Hazard Ratio (λt/λc),20260823T101631_088f7b,,
Simulation Summary #2,Hazard Ratio (λt/λc),Value,0.913,20260823T101631_088f7b,,
Simulation Summary #2,Median Survival Time (Control) (mc) (Week),Parameter,Median Survival Time (Control) (mc) (Week),20260823T101631_088f7b,,
Simulation Summary #2,Median Survival Time (Control) (mc) (Week),Value,15.625235,20260823T101631_088f7b,,
Simulation Summary #2,Median Survival Time (Treatment) (mt) (Week),Parameter,Median Survival Time (Treatment) (mt) (Week),20260823T101631_088f7b,,
Simulation Summary #2,Median Survival Time (Treatment) (mt) (Week),Value,17.123545,20260823T101631_088f7b,,
Simulation Summary #2,Response Distribution,Parameter,Response Distribution,20260823T101631_088f7b,,
Simulation Summary #2,Response Distribution,Value,Exponential,20260823T101631_088f7b,,
Simulation Summary #3,Number of Simulations Run,Parameter,Number of Simulations Run,20260823T101631_088f7b,,
Simulation Summary #3,Number of Simulations Run,Value,100,20260823T101631_088f7b,,
Simulation Summary #3,Random Number Seed,Parameter,Random Number Seed,20260823T101631_088f7b,,
Simulation Summary #3,Random Number Seed,Value,Fixed,20260823T101631_088f7b,,
Simulation Summary #3,Starting Seed,Parameter,Starting Seed,20260823T101631_088f7b,,
Simulation Summary #3,Starting Seed,Value,100,20260823T101631_088f7b,,
Simulation Summary #3,Total Number of Simulations,Parameter,Total Number of Simulations,20260823T101631_088f7b,,
Simulation Summary #3,Total Number of Simulations,Value,100,20260823T101631_088f7b,,
