TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Enrollment #2,Accrual Model,Value,Uniform,20260806T153207_a48eed,,
Enrollment #2,Total Accrual Duration (Week),Parameter,Total Accrual Duration (Week),20260806T153207_a48eed,,
Enrollment #2,Total Accrual Duration (Week),Value,42.402,20260806T153207_a48eed,,
Plan #1,Control Arm,Parameter,Control Arm,20260806T153207_a48eed,,
Plan #1,Control Arm,Value,Control,20260806T153207_a48eed,,
Plan #1,Phase,Parameter,Phase,20260806T153207_a48eed,,
Plan #1,Phase,Value,3,20260806T153207_a48eed,,
Plan #1,Study Objective,Parameter,Study Objective,20260806T153207_a48eed,,
Plan #1,Study Objective,Value,Two Arm Confirmatory,20260806T153207_a48eed,,
Plan #1,Target Population,Parameter,Target Population,20260806T153207_a48eed,,
Plan #1,Target Population,Value,Full Population,20260806T153207_a48eed,,
Plan #1,Treatment Arm,Parameter,Treatment Arm,20260806T153207_a48eed,,
Plan #1,Treatment Arm,Value,Experimental,20260806T153207_a48eed,,
Plan #2,Endpoint Name,Parameter,Endpoint Name,20260806T153207_a48eed,,
Plan #2,Endpoint Name,Value,Endpoint 1,20260806T153207_a48eed,,
Plan #2,Endpoint Type,Parameter,Endpoint Type,20260806T153207_a48eed,,
Plan #2,Endpoint Type,Value,Time to Event,20260806T153207_a48eed,,
Plan #2,Follow-up Time (Week),Parameter,Follow-up Time (Week),20260806T153207_a48eed,,
Plan #2,Follow-up Time (Week),Value,10,20260806T153207_a48eed,,
Plan #2,Priority,Parameter,Priority,20260806T153207_a48eed,,
Plan #2,Priority,Value,Primary,20260806T153207_a48eed,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,%,%,—,20260806T153207_a48eed,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,%,Analysis #,%,20260806T153207_a48eed,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,%,Count,—,20260806T153207_a48eed,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,%,Efficacy,50,20260806T153207_a48eed,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,%,Efficacy Z,—,20260806T153207_a48eed,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,%,Futility,50,20260806T153207_a48eed,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,%,Futility HR,—,20260806T153207_a48eed,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,%,Number of Events,—,20260806T153207_a48eed,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,1,%,1,20260806T153207_a48eed,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,1,Analysis #,1,20260806T153207_a48eed,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,1,Count,1,20260806T153207_a48eed,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,1,Efficacy,0,20260806T153207_a48eed,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,1,Efficacy Z,-4.308,20260806T153207_a48eed,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,1,Futility,1,20260806T153207_a48eed,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,1,Futility HR,1.78,20260806T153207_a48eed,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,1,Number of Events,24,20260806T153207_a48eed,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,2,%,21,20260806T153207_a48eed,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,2,Analysis #,2,20260806T153207_a48eed,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,2,Count,21,20260806T153207_a48eed,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,2,Efficacy,8,20260806T153207_a48eed,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,2,Efficacy Z,-2.946,20260806T153207_a48eed,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,2,Futility,13,20260806T153207_a48eed,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,2,Futility HR,0.91,20260806T153207_a48eed,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,2,Number of Events,48,20260806T153207_a48eed,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,3,%,40,20260806T153207_a48eed,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,3,Analysis #,3,20260806T153207_a48eed,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,3,Count,40,20260806T153207_a48eed,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,3,Efficacy,22,20260806T153207_a48eed,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,3,Efficacy Z,-2.365,20260806T153207_a48eed,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,3,Futility,18,20260806T153207_a48eed,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,3,Futility HR,0.736,20260806T153207_a48eed,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,3,Number of Events,71,20260806T153207_a48eed,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,4,%,38,20260806T153207_a48eed,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,4,Analysis #,4,20260806T153207_a48eed,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,4,Count,38,20260806T153207_a48eed,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,4,Efficacy,20,20260806T153207_a48eed,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,4,Efficacy Z,-2.014,20260806T153207_a48eed,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,4,Futility,18,20260806T153207_a48eed,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,4,Futility HR,0.662,20260806T153207_a48eed,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,4,Number of Events,95,20260806T153207_a48eed,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,%,—,20260806T153207_a48eed,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,Analysis #,Total,20260806T153207_a48eed,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,Count,100,20260806T153207_a48eed,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,Efficacy,50,20260806T153207_a48eed,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,Efficacy Z,—,20260806T153207_a48eed,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,Futility,50,20260806T153207_a48eed,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,Futility HR,—,20260806T153207_a48eed,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,Number of Events,—,20260806T153207_a48eed,,
Simulation Summary #1,Allocation Ratio (nt/nc),Parameter,Allocation Ratio (nt/nc),20260806T153207_a48eed,,
Simulation Summary #1,Allocation Ratio (nt/nc),Value,1,20260806T153207_a48eed,,
Simulation Summary #1,Average Events,Parameter,Average Events,20260806T153207_a48eed,,
Simulation Summary #1,Average Events,Value,74.82,20260806T153207_a48eed,,
Simulation Summary #1,Average Power at Termination,Parameter,Average Power at Termination,20260806T153207_a48eed,,
Simulation Summary #1,Average Power at Termination,Value,0.5,20260806T153207_a48eed,,
Simulation Summary #1,Fix at Each Analysis,Parameter,Fix at Each Analysis,20260806T153207_a48eed,,
Simulation Summary #1,Fix at Each Analysis,Value,Total Number of Events,20260806T153207_a48eed,,
Simulation Summary #1,Hypothesis,Parameter,Hypothesis,20260806T153207_a48eed,,
Simulation Summary #1,Hypothesis,Value,Superiority,20260806T153207_a48eed,,
Simulation Summary #1,Number of Interims,Parameter,Number of Interims,20260806T153207_a48eed,,
Simulation Summary #1,Number of Interims,Value,3,20260806T153207_a48eed,,
Simulation Summary #1,Randomization Method,Parameter,Randomization Method,20260806T153207_a48eed,,
Simulation Summary #1,Randomization Method,Value,Complete Randomization Design,20260806T153207_a48eed,,
Simulation Summary #1,Sample Size (n),Parameter,Sample Size (n),20260806T153207_a48eed,,
Simulation Summary #1,Sample Size (n),Value,452,20260806T153207_a48eed,,
Simulation Summary #1,Test Name,Parameter,Test Name,20260806T153207_a48eed,,
Simulation Summary #1,Test Name,Value,Logrank Test Given Accrual Duration and Accrual Rates (Parallel Design),20260806T153207_a48eed,,
Simulation Summary #1,Test Statistic,Parameter,Test Statistic,20260806T153207_a48eed,,
Simulation Summary #1,Test Statistic,Value,Logrank,20260806T153207_a48eed,,
Simulation Summary #1,Test Type,Parameter,Test Type,20260806T153207_a48eed,,
Simulation Summary #1,Test Type,Value,1-Sided,20260806T153207_a48eed,,
Simulation Summary #1,Total Number of Events,Parameter,Total Number of Events,20260806T153207_a48eed,,
Simulation Summary #1,Total Number of Events,Value,95,20260806T153207_a48eed,,
Simulation Summary #2,Adapt At Analysis #,Parameter,Adapt At Analysis #,20260806T153207_a48eed,,
Simulation Summary #2,Adapt At Analysis #,Value,2,20260806T153207_a48eed,,
Simulation Summary #2,Adaptation Method,Parameter,Adaptation Method,20260806T153207_a48eed,,
Simulation Summary #2,Adaptation Method,Value,CHW,20260806T153207_a48eed,,
Simulation Summary #2,CP Computation Based On,Parameter,CP Computation Based On,20260806T153207_a48eed,,
Simulation Summary #2,CP Computation Based On,Value,Design HR,20260806T153207_a48eed,,
Simulation Summary #2,Enrollment Rate After Adaptation,Parameter,Enrollment Rate After Adaptation,20260806T153207_a48eed,,
Simulation Summary #2,Enrollment Rate After Adaptation,Value,Use Multiplier,20260806T153207_a48eed,,
Simulation Summary #2,Maximum Number of Events If Adapt,Parameter,Maximum Number of Events If Adapt,20260806T153207_a48eed,,
Simulation Summary #2,Maximum Number of Events If Adapt,Value,,20260806T153207_a48eed,,
Simulation Summary #2,Maximum Sample Size If Adapt,Parameter,Maximum Sample Size If Adapt,20260806T153207_a48eed,,
Simulation Summary #2,Maximum Sample Size If Adapt,Value,,20260806T153207_a48eed,,
Simulation Summary #2,Maximum Test Statistic,Parameter,Maximum Test Statistic,20260806T153207_a48eed,,
Simulation Summary #2,Maximum Test Statistic,Value,6.66,20260806T153207_a48eed,,
Simulation Summary #2,Minimum Test Statistic,Parameter,Minimum Test Statistic,20260806T153207_a48eed,,
Simulation Summary #2,Minimum Test Statistic,Value,-6.5,20260806T153207_a48eed,,
Simulation Summary #2,Multiplier,Parameter,Multiplier,20260806T153207_a48eed,,
Simulation Summary #2,Multiplier,Parameter,Multiplier,20260806T153207_a48eed,,
Simulation Summary #2,Multiplier,Value,1.2,20260806T153207_a48eed,,
Simulation Summary #2,Multiplier,Value,1,20260806T153207_a48eed,,
Simulation Summary #2,Multiplier for Enrollment Rate After Adaptation,Parameter,Multiplier for Enrollment Rate After Adaptation,20260806T153207_a48eed,,
Simulation Summary #2,Multiplier for Enrollment Rate After Adaptation,Value,1.2,20260806T153207_a48eed,,
Simulation Summary #2,Promising Zone Scale,Parameter,Promising Zone Scale,20260806T153207_a48eed,,
Simulation Summary #2,Promising Zone Scale,Value,Test Statistic,20260806T153207_a48eed,,
Simulation Summary #2,Target CP,Parameter,Target CP,20260806T153207_a48eed,,
Simulation Summary #2,Target CP,Value,0.923,20260806T153207_a48eed,,
Simulation Summary #2,Total,Parameter,Total,20260806T153207_a48eed,,
Simulation Summary #2,Total,Parameter,Total,20260806T153207_a48eed,,
Simulation Summary #2,Total,Value,542,20260806T153207_a48eed,,
Simulation Summary #2,Total,Value,95,20260806T153207_a48eed,,
Simulation Summary #2,Upper Limit on Study Duration (Week),Parameter,Upper Limit on Study Duration (Week),20260806T153207_a48eed,,
Simulation Summary #2,Upper Limit on Study Duration (Week),Value,172.032,20260806T153207_a48eed,,
Simulation Summary #3,Dropout,Parameter,Dropout,20260806T153207_a48eed,,
Simulation Summary #3,Dropout,Value,Yes,20260806T153207_a48eed,,
Simulation Summary #3,Dropout Distribution,Parameter,Dropout Distribution,20260806T153207_a48eed,,
Simulation Summary #3,Dropout Distribution,Value,Exponential,20260806T153207_a48eed,,
Simulation Summary #3,Dropout Input Method,Parameter,Dropout Input Method,20260806T153207_a48eed,,
Simulation Summary #3,Dropout Input Method,Value,Hazard Rates,20260806T153207_a48eed,,
Simulation Summary #3,Follow-up Time (Week),Parameter,Follow-up Time (Week),20260806T153207_a48eed,,
Simulation Summary #3,Follow-up Time (Week),Value,12.5,20260806T153207_a48eed,,
Simulation Summary #3,Response Distribution,Parameter,Response Distribution,20260806T153207_a48eed,,
Simulation Summary #3,Response Distribution,Value,Exponential,20260806T153207_a48eed,,
Simulation Summary #4,Number of Simulations Run,Parameter,Number of Simulations Run,20260806T153207_a48eed,,
Simulation Summary #4,Number of Simulations Run,Value,100,20260806T153207_a48eed,,
Simulation Summary #4,Random Number Seed,Parameter,Random Number Seed,20260806T153207_a48eed,,
Simulation Summary #4,Random Number Seed,Value,Fixed,20260806T153207_a48eed,,
Simulation Summary #4,Starting Seed,Parameter,Starting Seed,20260806T153207_a48eed,,
Simulation Summary #4,Starting Seed,Value,100,20260806T153207_a48eed,,
Simulation Summary #4,Total Number of Simulations,Parameter,Total Number of Simulations,20260806T153207_a48eed,,
Simulation Summary #4,Total Number of Simulations,Value,100,20260806T153207_a48eed,,
Survival Information : Hazard Rates,1,Control,0.0562,20260806T153207_a48eed,,
Survival Information : Hazard Rates,1,Hazard Ratio,0.56,20260806T153207_a48eed,,
Survival Information : Hazard Rates,1,Period #,1,20260806T153207_a48eed,,
Survival Information : Hazard Rates,1,Starting At Time (Week),0,20260806T153207_a48eed,,
Survival Information : Hazard Rates,1,Treatment,0.031472,20260806T153207_a48eed,,
Survival Information : Hazard Rates,2,Control,0.0635,20260806T153207_a48eed,,
Survival Information : Hazard Rates,2,Hazard Ratio,0.66,20260806T153207_a48eed,,
Survival Information : Hazard Rates,2,Period #,2,20260806T153207_a48eed,,
Survival Information : Hazard Rates,2,Starting At Time (Week),1.2,20260806T153207_a48eed,,
Survival Information : Hazard Rates,2,Treatment,0.04191,20260806T153207_a48eed,,
Weights used in Test Statistic Computation,1,Analysis #,1,20260806T153207_a48eed,,
Weights used in Test Statistic Computation,1,Analysis Spacing (%) Info,25.263158,20260806T153207_a48eed,,
Weights used in Test Statistic Computation,1,Incremental Weight,25.263158,20260806T153207_a48eed,,
Weights used in Test Statistic Computation,2,Analysis #,2,20260806T153207_a48eed,,
Weights used in Test Statistic Computation,2,Analysis Spacing (%) Info,50.526316,20260806T153207_a48eed,,
Weights used in Test Statistic Computation,2,Incremental Weight,25.263158,20260806T153207_a48eed,,
Weights used in Test Statistic Computation,3,Analysis #,3,20260806T153207_a48eed,,
Weights used in Test Statistic Computation,3,Analysis Spacing (%) Info,74.736842,20260806T153207_a48eed,,
Weights used in Test Statistic Computation,3,Incremental Weight,24.210526,20260806T153207_a48eed,,
Weights used in Test Statistic Computation,4,Analysis #,4,20260806T153207_a48eed,,
Weights used in Test Statistic Computation,4,Analysis Spacing (%) Info,100,20260806T153207_a48eed,,
Weights used in Test Statistic Computation,4,Incremental Weight,25.263158,20260806T153207_a48eed,,
Zone-wise Averages,All Trials,Average Accrual Duration (Week),25.434,20260806T153207_a48eed,,
Zone-wise Averages,All Trials,Average Number of Events,74.82,20260806T153207_a48eed,,
Zone-wise Averages,All Trials,Average Sample Size,289.85,20260806T153207_a48eed,,
Zone-wise Averages,All Trials,Average Study Duration (Week),25.509,20260806T153207_a48eed,,
Zone-wise Averages,All Trials,Column %,100,20260806T153207_a48eed,,
Zone-wise Averages,All Trials,Count,50,20260806T153207_a48eed,,
Zone-wise Averages,All Trials,Count,50,20260806T153207_a48eed,,
Zone-wise Averages,All Trials,Count,100,20260806T153207_a48eed,,
Zone-wise Averages,All Trials,Row %,50,20260806T153207_a48eed,,
Zone-wise Averages,All Trials,Row %,50,20260806T153207_a48eed,,
Zone-wise Averages,All Trials,Zone,All Trials,20260806T153207_a48eed,,
Zone-wise Averages,Efficacy,Average Accrual Duration (Week),17.592,20260806T153207_a48eed,,
Zone-wise Averages,Efficacy,Average Number of Events,48,20260806T153207_a48eed,,
Zone-wise Averages,Efficacy,Average Sample Size,195.5,20260806T153207_a48eed,,
Zone-wise Averages,Efficacy,Average Study Duration (Week),17.691,20260806T153207_a48eed,,
Zone-wise Averages,Efficacy,Column %,8,20260806T153207_a48eed,,
Zone-wise Averages,Efficacy,Count,8,20260806T153207_a48eed,,
Zone-wise Averages,Efficacy,Count,0,20260806T153207_a48eed,,
Zone-wise Averages,Efficacy,Count,8,20260806T153207_a48eed,,
Zone-wise Averages,Efficacy,Row %,100,20260806T153207_a48eed,,
Zone-wise Averages,Efficacy,Row %,0,20260806T153207_a48eed,,
Zone-wise Averages,Efficacy,Zone,Efficacy,20260806T153207_a48eed,,
Zone-wise Averages,Favorable,Average Accrual Duration (Week),0,20260806T153207_a48eed,,
Zone-wise Averages,Favorable,Average Number of Events,0,20260806T153207_a48eed,,
Zone-wise Averages,Favorable,Average Sample Size,0,20260806T153207_a48eed,,
Zone-wise Averages,Favorable,Average Study Duration (Week),0,20260806T153207_a48eed,,
Zone-wise Averages,Favorable,Column %,0,20260806T153207_a48eed,,
Zone-wise Averages,Favorable,Count,0,20260806T153207_a48eed,,
Zone-wise Averages,Favorable,Count,0,20260806T153207_a48eed,,
Zone-wise Averages,Favorable,Count,0,20260806T153207_a48eed,,
Zone-wise Averages,Favorable,Row %,0,20260806T153207_a48eed,,
Zone-wise Averages,Favorable,Row %,0,20260806T153207_a48eed,,
Zone-wise Averages,Favorable,Zone,Favorable,20260806T153207_a48eed,,
Zone-wise Averages,Futility,Average Accrual Duration (Week),17.724,20260806T153207_a48eed,,
Zone-wise Averages,Futility,Average Number of Events,46.286,20260806T153207_a48eed,,
Zone-wise Averages,Futility,Average Sample Size,189.714,20260806T153207_a48eed,,
Zone-wise Averages,Futility,Average Study Duration (Week),17.825,20260806T153207_a48eed,,
Zone-wise Averages,Futility,Column %,14,20260806T153207_a48eed,,
Zone-wise Averages,Futility,Count,0,20260806T153207_a48eed,,
Zone-wise Averages,Futility,Count,14,20260806T153207_a48eed,,
Zone-wise Averages,Futility,Count,14,20260806T153207_a48eed,,
Zone-wise Averages,Futility,Row %,0,20260806T153207_a48eed,,
Zone-wise Averages,Futility,Row %,100,20260806T153207_a48eed,,
Zone-wise Averages,Futility,Zone,Futility,20260806T153207_a48eed,,
Zone-wise Averages,Promising,Average Accrual Duration (Week),27.622,20260806T153207_a48eed,,
Zone-wise Averages,Promising,Average Number of Events,82.692,20260806T153207_a48eed,,
Zone-wise Averages,Promising,Average Sample Size,317.5,20260806T153207_a48eed,,
Zone-wise Averages,Promising,Average Study Duration (Week),27.691,20260806T153207_a48eed,,
Zone-wise Averages,Promising,Column %,78,20260806T153207_a48eed,,
Zone-wise Averages,Promising,Count,42,20260806T153207_a48eed,,
Zone-wise Averages,Promising,Count,36,20260806T153207_a48eed,,
Zone-wise Averages,Promising,Count,78,20260806T153207_a48eed,,
Zone-wise Averages,Promising,Row %,53.846,20260806T153207_a48eed,,
Zone-wise Averages,Promising,Row %,46.154,20260806T153207_a48eed,,
Zone-wise Averages,Promising,Zone,Promising,20260806T153207_a48eed,,
Zone-wise Averages,Unfavorable,Average Accrual Duration (Week),0,20260806T153207_a48eed,,
Zone-wise Averages,Unfavorable,Average Number of Events,0,20260806T153207_a48eed,,
Zone-wise Averages,Unfavorable,Average Sample Size,0,20260806T153207_a48eed,,
Zone-wise Averages,Unfavorable,Average Study Duration (Week),0,20260806T153207_a48eed,,
Zone-wise Averages,Unfavorable,Column %,0,20260806T153207_a48eed,,
Zone-wise Averages,Unfavorable,Count,0,20260806T153207_a48eed,,
Zone-wise Averages,Unfavorable,Count,0,20260806T153207_a48eed,,
Zone-wise Averages,Unfavorable,Count,0,20260806T153207_a48eed,,
Zone-wise Averages,Unfavorable,Row %,0,20260806T153207_a48eed,,
Zone-wise Averages,Unfavorable,Row %,0,20260806T153207_a48eed,,
Zone-wise Averages,Unfavorable,Zone,Unfavorable,20260806T153207_a48eed,,
Zone-wise Percentiles,25,Accrual Duration (Week),16.096,20260806T153207_a48eed,,
Zone-wise Percentiles,25,Accrual Duration (Week),0,20260806T153207_a48eed,,
Zone-wise Percentiles,25,Accrual Duration (Week),24.445,20260806T153207_a48eed,,
Zone-wise Percentiles,25,Accrual Duration (Week),0,20260806T153207_a48eed,,
Zone-wise Percentiles,25,Accrual Duration (Week),15.261,20260806T153207_a48eed,,
Zone-wise Percentiles,25,Accrual Duration (Week),21.779,20260806T153207_a48eed,,
Zone-wise Percentiles,25,Number of Events,48,20260806T153207_a48eed,,
Zone-wise Percentiles,25,Number of Events,0,20260806T153207_a48eed,,
Zone-wise Percentiles,25,Number of Events,71,20260806T153207_a48eed,,
Zone-wise Percentiles,25,Number of Events,0,20260806T153207_a48eed,,
Zone-wise Percentiles,25,Number of Events,48,20260806T153207_a48eed,,
Zone-wise Percentiles,25,Number of Events,71,20260806T153207_a48eed,,
Zone-wise Percentiles,25,Percentile (%),25,20260806T153207_a48eed,,
Zone-wise Percentiles,25,Sample Size,181,20260806T153207_a48eed,,
Zone-wise Percentiles,25,Sample Size,0,20260806T153207_a48eed,,
Zone-wise Percentiles,25,Sample Size,277,20260806T153207_a48eed,,
Zone-wise Percentiles,25,Sample Size,0,20260806T153207_a48eed,,
Zone-wise Percentiles,25,Sample Size,173,20260806T153207_a48eed,,
Zone-wise Percentiles,25,Sample Size,248,20260806T153207_a48eed,,
Zone-wise Percentiles,25,Study Duration (Week),16.192,20260806T153207_a48eed,,
Zone-wise Percentiles,25,Study Duration (Week),0,20260806T153207_a48eed,,
Zone-wise Percentiles,25,Study Duration (Week),24.496,20260806T153207_a48eed,,
Zone-wise Percentiles,25,Study Duration (Week),0,20260806T153207_a48eed,,
Zone-wise Percentiles,25,Study Duration (Week),15.373,20260806T153207_a48eed,,
Zone-wise Percentiles,25,Study Duration (Week),21.814,20260806T153207_a48eed,,
Zone-wise Percentiles,5,Accrual Duration (Week),10.311,20260806T153207_a48eed,,
Zone-wise Percentiles,5,Accrual Duration (Week),0,20260806T153207_a48eed,,
Zone-wise Percentiles,5,Accrual Duration (Week),21.883,20260806T153207_a48eed,,
Zone-wise Percentiles,5,Accrual Duration (Week),0,20260806T153207_a48eed,,
Zone-wise Percentiles,5,Accrual Duration (Week),14.002,20260806T153207_a48eed,,
Zone-wise Percentiles,5,Accrual Duration (Week),16.089,20260806T153207_a48eed,,
Zone-wise Percentiles,5,Number of Events,24,20260806T153207_a48eed,,
Zone-wise Percentiles,5,Number of Events,0,20260806T153207_a48eed,,
Zone-wise Percentiles,5,Number of Events,71,20260806T153207_a48eed,,
Zone-wise Percentiles,5,Number of Events,0,20260806T153207_a48eed,,
Zone-wise Percentiles,5,Number of Events,48,20260806T153207_a48eed,,
Zone-wise Percentiles,5,Number of Events,48,20260806T153207_a48eed,,
Zone-wise Percentiles,5,Percentile (%),5,20260806T153207_a48eed,,
Zone-wise Percentiles,5,Sample Size,113,20260806T153207_a48eed,,
Zone-wise Percentiles,5,Sample Size,0,20260806T153207_a48eed,,
