TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Design Summary #4,a,Value,1,20260823T101631_088f7b,,
Design Summary #4,b,Parameter,b,20260823T101631_088f7b,,
Design Summary #4,b,Value,0.8,20260823T101631_088f7b,,
Design Summary #4,Distribution,Parameter,Distribution,20260823T101631_088f7b,,
Design Summary #4,Distribution,Value,Beta,20260823T101631_088f7b,,
Design Summary #4,Input Method,Parameter,Input Method,20260823T101631_088f7b,,
Design Summary #4,Input Method,Value,Beta Parameters (a and b),20260823T101631_088f7b,,
Design Summary #4,Prior Distribution for,Parameter,Prior Distribution for,20260823T101631_088f7b,,
Design Summary #4,Prior Distribution for,Value,st/100,20260823T101631_088f7b,,
Dropout Information : Probability of Dropout,1,By Time (Week),1,20260823T101631_088f7b,,
Dropout Information : Probability of Dropout,1,Control,0.056,20260823T101631_088f7b,,
Dropout Information : Probability of Dropout,1,Period #,1,20260823T101631_088f7b,,
Dropout Information : Probability of Dropout,1,Treatment,0.088,20260823T101631_088f7b,,
Dropout Information : Probability of Dropout,2,By Time (Week),1.55,20260823T101631_088f7b,,
Dropout Information : Probability of Dropout,2,Control,0.0952,20260823T101631_088f7b,,
Dropout Information : Probability of Dropout,2,Period #,2,20260823T101631_088f7b,,
Dropout Information : Probability of Dropout,2,Treatment,0.111,20260823T101631_088f7b,,
Enrollment Information,1,Enrollment Rate (per Week),9.7,20260823T101631_088f7b,,
Enrollment Information,1,Period,1,20260823T101631_088f7b,,
Enrollment Information,1,Starting At Time (Week),0,20260823T101631_088f7b,,
Enrollment Information,2,Enrollment Rate (per Week),10.85,20260823T101631_088f7b,,
Enrollment Information,2,Period,2,20260823T101631_088f7b,,
Enrollment Information,2,Starting At Time (Week),2.33,20260823T101631_088f7b,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",1,Analysis #,1,20260823T101631_088f7b,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",1,Analysis Spacing (%) Info,64.992,20260823T101631_088f7b,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",1,Analysis Time (Week),423.041,20260823T101631_088f7b,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",1,Dropouts (d),1618,20260823T101631_088f7b,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",1,Events (s),1656,20260823T101631_088f7b,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",1,Lower,0.003,20260823T101631_088f7b,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",1,Pipeline (n-s-d),1314,20260823T101631_088f7b,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",1,Sample Size (n),4588,20260823T101631_088f7b,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",1,Upper,0.002,20260823T101631_088f7b,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",2,Analysis #,2,20260823T101631_088f7b,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",2,Analysis Spacing (%) Info,100,20260823T101631_088f7b,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",2,Analysis Time (Week),648.639,20260823T101631_088f7b,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",2,Dropouts (d),2490,20260823T101631_088f7b,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",2,Events (s),2548,20260823T101631_088f7b,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",2,Lower,0.031,20260823T101631_088f7b,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",2,Pipeline (n-s-d),1998,20260823T101631_088f7b,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",2,Sample Size (n),7036,20260823T101631_088f7b,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H0)",2,Upper,0.011,20260823T101631_088f7b,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",1,Analysis #,1,20260823T101631_088f7b,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",1,Analysis Spacing (%) Info,64.992,20260823T101631_088f7b,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",1,Analysis Time (Week),442.865,20260823T101631_088f7b,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",1,Dropouts (d),1715,20260823T101631_088f7b,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",1,Events (s),1656,20260823T101631_088f7b,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",1,Lower,0.409,20260823T101631_088f7b,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",1,Pipeline (n-s-d),1432,20260823T101631_088f7b,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",1,Sample Size (n),4803,20260823T101631_088f7b,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",1,Upper,0,20260823T101631_088f7b,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",2,Analysis #,2,20260823T101631_088f7b,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",2,Analysis Spacing (%) Info,100,20260823T101631_088f7b,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",2,Analysis Time (Week),680.624,20260823T101631_088f7b,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",2,Dropouts (d),2638,20260823T101631_088f7b,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",2,Events (s),2548,20260823T101631_088f7b,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",2,Lower,0.491,20260823T101631_088f7b,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",2,Pipeline (n-s-d),2147,20260823T101631_088f7b,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",2,Sample Size (n),7333,20260823T101631_088f7b,,
"Events, Sample Size, Dropouts, Pipeline and Analysis Times : Per Analysis (Under H1)",2,Upper,0,20260823T101631_088f7b,,
Plan #1,Control Arm,Parameter,Control Arm,20260823T101631_088f7b,,
Plan #1,Control Arm,Value,Control,20260823T101631_088f7b,,
Plan #1,Phase,Parameter,Phase,20260823T101631_088f7b,,
Plan #1,Phase,Value,3,20260823T101631_088f7b,,
Plan #1,Study Objective,Parameter,Study Objective,20260823T101631_088f7b,,
Plan #1,Study Objective,Value,Two Arm Confirmatory,20260823T101631_088f7b,,
Plan #1,Target Population,Parameter,Target Population,20260823T101631_088f7b,,
Plan #1,Target Population,Value,Full Population,20260823T101631_088f7b,,
Plan #1,Treatment Arm,Parameter,Treatment Arm,20260823T101631_088f7b,,
Plan #1,Treatment Arm,Value,Experimental,20260823T101631_088f7b,,
Plan #2,Endpoint Name,Parameter,Endpoint Name,20260823T101631_088f7b,,
Plan #2,Endpoint Name,Value,Endpoint 1,20260823T101631_088f7b,,
Plan #2,Endpoint Type,Parameter,Endpoint Type,20260823T101631_088f7b,,
Plan #2,Endpoint Type,Value,Time to Event,20260823T101631_088f7b,,
Plan #2,Follow-up Time (Week),Parameter,Follow-up Time (Week),20260823T101631_088f7b,,
Plan #2,Follow-up Time (Week),Value,10,20260823T101631_088f7b,,
Plan #2,Priority,Parameter,Priority,20260823T101631_088f7b,,
Plan #2,Priority,Value,Primary,20260823T101631_088f7b,,
Sample Size Information,Dropouts (d),Control Arm,,20260823T101631_088f7b,,
Sample Size Information,Dropouts (d),Parameter,Dropouts (d),20260823T101631_088f7b,,
Sample Size Information,Dropouts (d),Total,,20260823T101631_088f7b,,
Sample Size Information,Dropouts (d),Treatment Arm,,20260823T101631_088f7b,,
Sample Size Information,Events (s),Control Arm,,20260823T101631_088f7b,,
Sample Size Information,Events (s),Parameter,Events (s),20260823T101631_088f7b,,
Sample Size Information,Events (s),Total,,20260823T101631_088f7b,,
Sample Size Information,Events (s),Treatment Arm,,20260823T101631_088f7b,,
Sample Size Information,Expected H0,Control Arm,3529.221,20260823T101631_088f7b,,
Sample Size Information,Expected H0,Control Arm,1238.967,20260823T101631_088f7b,,
Sample Size Information,Expected H0,Control Arm,1405.597,20260823T101631_088f7b,,
Sample Size Information,Expected H0,Parameter,Expected H0,20260823T101631_088f7b,,
Sample Size Information,Expected H0,Parameter,Expected H0,20260823T101631_088f7b,,
Sample Size Information,Expected H0,Parameter,Expected H0,20260823T101631_088f7b,,
Sample Size Information,Expected H0,Total,7023.151,20260823T101631_088f7b,,
Sample Size Information,Expected H0,Total,2543.661,20260823T101631_088f7b,,
Sample Size Information,Expected H0,Total,2485.758,20260823T101631_088f7b,,
Sample Size Information,Expected H0,Treatment Arm,3493.929,20260823T101631_088f7b,,
Sample Size Information,Expected H0,Treatment Arm,1304.694,20260823T101631_088f7b,,
Sample Size Information,Expected H0,Treatment Arm,1080.161,20260823T101631_088f7b,,
Sample Size Information,Expected H1,Control Arm,3164.958,20260823T101631_088f7b,,
Sample Size Information,Expected H1,Control Arm,1115.472,20260823T101631_088f7b,,
Sample Size Information,Expected H1,Control Arm,1263.013,20260823T101631_088f7b,,
Sample Size Information,Expected H1,Parameter,Expected H1,20260823T101631_088f7b,,
Sample Size Information,Expected H1,Parameter,Expected H1,20260823T101631_088f7b,,
Sample Size Information,Expected H1,Parameter,Expected H1,20260823T101631_088f7b,,
Sample Size Information,Expected H1,Total,6298.265,20260823T101631_088f7b,,
Sample Size Information,Expected H1,Total,2183.27,20260823T101631_088f7b,,
Sample Size Information,Expected H1,Total,2260.594,20260823T101631_088f7b,,
Sample Size Information,Expected H1,Treatment Arm,3133.308,20260823T101631_088f7b,,
Sample Size Information,Expected H1,Treatment Arm,1071.134,20260823T101631_088f7b,,
Sample Size Information,Expected H1,Treatment Arm,997.582,20260823T101631_088f7b,,
Sample Size Information,Maximum,Control Arm,3684,20260823T101631_088f7b,,
Sample Size Information,Maximum,Control Arm,1299,20260823T101631_088f7b,,
Sample Size Information,Maximum,Control Arm,1474,20260823T101631_088f7b,,
Sample Size Information,Maximum,Parameter,Maximum,20260823T101631_088f7b,,
Sample Size Information,Maximum,Parameter,Maximum,20260823T101631_088f7b,,
Sample Size Information,Maximum,Parameter,Maximum,20260823T101631_088f7b,,
Sample Size Information,Maximum,Total,7333,20260823T101631_088f7b,,
Sample Size Information,Maximum,Total,2548,20260823T101631_088f7b,,
Sample Size Information,Maximum,Total,2638,20260823T101631_088f7b,,
Sample Size Information,Maximum,Treatment Arm,3649,20260823T101631_088f7b,,
Sample Size Information,Maximum,Treatment Arm,1249,20260823T101631_088f7b,,
Sample Size Information,Maximum,Treatment Arm,1164,20260823T101631_088f7b,,
Sample Size Information,Maximum Information (I),Control Arm,,20260823T101631_088f7b,,
Sample Size Information,Maximum Information (I),Parameter,Maximum Information (I),20260823T101631_088f7b,,
Sample Size Information,Maximum Information (I),Total,636.741,20260823T101631_088f7b,,
Sample Size Information,Maximum Information (I),Treatment Arm,,20260823T101631_088f7b,,
Sample Size Information,Sample Size (n),Control Arm,,20260823T101631_088f7b,,
Sample Size Information,Sample Size (n),Parameter,Sample Size (n),20260823T101631_088f7b,,
Sample Size Information,Sample Size (n),Total,,20260823T101631_088f7b,,
Sample Size Information,Sample Size (n),Treatment Arm,,20260823T101631_088f7b,,
Stopping Boundaries (Per Analysis),1,Analysis #,1,20260823T101631_088f7b,,
Stopping Boundaries (Per Analysis),1,Analysis Spacing (%) Info,64.992,20260823T101631_088f7b,,
Stopping Boundaries (Per Analysis),1,Events (s),1656,20260823T101631_088f7b,,
Stopping Boundaries (Per Analysis),1,Lower,-2.732,20260823T101631_088f7b,,
Stopping Boundaries (Per Analysis),1,Lower α,0.003,20260823T101631_088f7b,,
Stopping Boundaries (Per Analysis),1,Upper,2.925,20260823T101631_088f7b,,
Stopping Boundaries (Per Analysis),1,Upper α,0.002,20260823T101631_088f7b,,
Stopping Boundaries (Per Analysis),2,Analysis #,2,20260823T101631_088f7b,,
Stopping Boundaries (Per Analysis),2,Analysis Spacing (%) Info,100,20260823T101631_088f7b,,
Stopping Boundaries (Per Analysis),2,Events (s),2548,20260823T101631_088f7b,,
Stopping Boundaries (Per Analysis),2,Lower,-1.825,20260823T101631_088f7b,,
Stopping Boundaries (Per Analysis),2,Lower α,0.035,20260823T101631_088f7b,,
Stopping Boundaries (Per Analysis),2,Upper,2.264,20260823T101631_088f7b,,
Stopping Boundaries (Per Analysis),2,Upper α,0.012,20260823T101631_088f7b,,
